,variable,value,attention_matrix
303,9,0.007343983783114976,img_img_norm
304,9,0.010483920660257754,img_img_norm
305,9,0.0021904595801892045,img_img_norm
306,9,0.005066914783070833,img_img_norm
307,9,0.0077446928783425585,img_img_norm
308,9,0.005283130715496572,img_img_norm
309,9,0.003103701944717119,img_img_norm
310,9,0.002857371757688339,img_img_norm
311,9,0.004357225297983419,img_img_norm
312,9,0.0065515958358346145,img_img_norm
313,9,0.00247164788208912,img_img_norm
314,9,0.001047080966166543,img_img_norm
315,9,0.02347612624461467,img_img_norm
316,9,0.0032113561958340684,img_img_norm
317,9,0.001452994880313892,img_img_norm
318,9,0.008650836813216703,img_img_norm
319,9,0.02316958452528087,img_img_norm
320,10,0.0021669278873599433,img_img_norm
321,10,0.023315763096210716,img_img_norm
322,10,0.006879725276319488,img_img_norm
323,10,0.0180708558045327,img_img_norm
324,10,0.004546192001294125,img_img_norm
325,10,0.020577239405425184,img_img_norm
326,10,0.0063177920438515535,img_img_norm
327,10,0.002298016964154057,img_img_norm
328,10,0.007497817606972597,img_img_norm
329,10,0.0068667504544810175,img_img_norm
330,10,0.007939368813838013,img_img_norm
331,10,0.006041790331213894,img_img_norm
332,10,0.004759068399901079,img_img_norm
333,10,0.020032361600747253,img_img_norm
334,10,0.00366355188040195,img_img_norm
335,10,0.0028495844054461416,img_img_norm
336,10,0.003462431497989155,img_img_norm
337,10,0.020220927422989983,img_img_norm
338,10,0.0030377341888160694,img_img_norm
339,10,0.004590855251084586,img_img_norm
340,10,0.006273277675707803,img_img_norm
341,10,0.002829151838514701,img_img_norm
342,10,0.005215994607012769,img_img_norm
343,10,0.003249869211561103,img_img_norm
344,10,0.01020332000162463,img_img_norm
345,10,0.016645634222480304,img_img_norm
346,10,0.002922405097179037,img_img_norm
347,10,0.015118453393180128,img_img_norm
348,10,0.004143562819008276,img_img_norm
349,10,0.012293748937037361,img_img_norm
350,10,0.005870537200458389,img_img_norm
351,10,0.006520677542296486,img_img_norm
352,11,0.014145600209843547,img_img_norm
353,11,0.0032811683314347847,img_img_norm
354,11,0.003957398372910131,img_img_norm
355,11,0.003839751974232455,img_img_norm
356,11,0.0073312943767717565,img_img_norm
357,11,0.0012616173342008723,img_img_norm
358,11,0.013613543967483398,img_img_norm
359,11,0.016544083270139783,img_img_norm
360,11,0.002676659197669352,img_img_norm
361,11,0.0048919699295937626,img_img_norm
362,11,0.003947612333554356,img_img_norm
363,11,0.005350043836285827,img_img_norm
364,11,0.006385418350161984,img_img_norm
365,11,0.0018412333906981941,img_img_norm
366,11,0.011067098720133907,img_img_norm
367,11,0.0021812232469774627,img_img_norm
368,11,0.005433675974041334,img_img_norm
369,11,0.013683203261708628,img_img_norm
370,11,0.002988949869305123,img_img_norm
371,11,0.012004626350088036,img_img_norm
372,11,0.008334619962795572,img_img_norm
373,11,0.007288917897857828,img_img_norm
374,11,0.010326973996977162,img_img_norm
375,11,0.0013243085056123967,img_img_norm
376,11,0.0030148788383291213,img_img_norm
377,11,0.007834228004879052,img_img_norm
378,11,0.008910055842058503,img_img_norm
379,11,0.00980727950718483,img_img_norm
380,11,0.002035728067052144,img_img_norm
381,11,0.004607998399549119,img_img_norm
382,11,0.005344147601554513,img_img_norm
383,11,0.0050383284454556376,img_img_norm
384,12,0.0065521671063452835,img_img_norm
385,12,0.005498886665180151,img_img_norm
386,12,0.0017713480508060855,img_img_norm
387,12,0.006065250582306965,img_img_norm
388,12,0.007060957646865489,img_img_norm
389,12,0.006037225633329006,img_img_norm
390,12,0.005390951651997384,img_img_norm
391,12,0.005389461840809174,img_img_norm
392,12,0.00557477507016666,img_img_norm
393,12,0.00821420342453931,img_img_norm
394,12,0.008587309059531551,img_img_norm
395,12,0.005506297141265909,img_img_norm
396,12,0.003460771415340688,img_img_norm
397,12,0.0056751844762325775,img_img_norm
398,12,0.003888282650779431,img_img_norm
399,12,0.0020194675788898745,img_img_norm
400,12,0.008115756117831129,img_img_norm
401,12,0.0015747164593515183,img_img_norm
402,12,0.005892239364432072,img_img_norm
403,12,0.00672083511743281,img_img_norm
404,12,0.008031517372625856,img_img_norm
405,12,0.005725192567148409,img_img_norm
406,12,0.002632643542645563,img_img_norm
407,12,0.001161000226748165,img_img_norm
408,12,0.011072564494782852,img_img_norm
409,12,0.014197462820795296,img_img_norm
410,12,0.0037275532327071545,img_img_norm
411,12,0.005440900733085913,img_img_norm
412,12,0.005371017545503277,img_img_norm
413,12,0.004336782642628731,img_img_norm
414,12,0.0059150357604775845,img_img_norm
415,12,0.013458676110443143,img_img_norm
416,13,0.008156122404466757,img_img_norm
417,13,0.003108461065367233,img_img_norm
