,variable,value,entropy
521,16,0.005210462068668126,img_img_entropy
522,16,0.005947979335610373,img_img_entropy
523,16,0.008059761530591581,img_img_entropy
524,16,0.005872529828670946,img_img_entropy
525,16,0.005529828098126731,img_img_entropy
526,16,0.009098036181880997,img_img_entropy
527,16,0.007690926394594364,img_img_entropy
528,16,0.008107361837988773,img_img_entropy
529,16,0.005160650398083053,img_img_entropy
530,16,0.00483301409025683,img_img_entropy
531,16,0.006642184403538458,img_img_entropy
532,16,0.006079961677686294,img_img_entropy
533,16,0.007039553338519877,img_img_entropy
534,16,0.00823369737486134,img_img_entropy
535,16,0.004761822519730201,img_img_entropy
536,16,0.006588674512835543,img_img_entropy
537,16,0.004614378261791242,img_img_entropy
538,16,0.0034384343647958357,img_img_entropy
539,16,0.005202327516656637,img_img_entropy
540,16,0.0029426225985987034,img_img_entropy
541,16,0.0061591652870694276,img_img_entropy
542,16,0.0037412051405141047,img_img_entropy
543,16,0.005871015395722585,img_img_entropy
544,17,0.004949012472943771,img_img_entropy
545,17,0.005253178357018349,img_img_entropy
546,17,0.0059569316050662085,img_img_entropy
547,17,0.007958102848898564,img_img_entropy
548,17,0.0063170475931513224,img_img_entropy
549,17,0.006811756448596561,img_img_entropy
550,17,0.005114461129048645,img_img_entropy
551,17,0.00630321496165944,img_img_entropy
552,17,0.007977931696268769,img_img_entropy
553,17,0.00638760430826529,img_img_entropy
554,17,0.005571887093692018,img_img_entropy
555,17,0.0058065846508436,img_img_entropy
556,17,0.004059449568666668,img_img_entropy
557,17,0.005446005733097073,img_img_entropy
558,17,0.008410313137376843,img_img_entropy
559,17,0.007182210260972115,img_img_entropy
560,17,0.00441420437226054,img_img_entropy
561,17,0.007612653683246293,img_img_entropy
562,17,0.006404268483304452,img_img_entropy
563,17,0.00711098815596002,img_img_entropy
564,17,0.004419980824646633,img_img_entropy
565,17,0.008120367274926836,img_img_entropy
566,17,0.005944337288142466,img_img_entropy
567,17,0.005537948013713004,img_img_entropy
568,17,0.00713551942265386,img_img_entropy
569,17,0.003682900985053924,img_img_entropy
570,17,0.003000376605358015,img_img_entropy
571,17,0.004827120534485151,img_img_entropy
572,17,0.007379824284918613,img_img_entropy
573,17,0.006496236704361522,img_img_entropy
574,17,0.00632550949043428,img_img_entropy
575,17,0.0064075732896088575,img_img_entropy
576,18,0.005756780975222404,img_img_entropy
577,18,0.005533840273432452,img_img_entropy
578,18,0.008225077270728319,img_img_entropy
579,18,0.003681382371648334,img_img_entropy
580,18,0.005152691445046602,img_img_entropy
581,18,0.008520319693209162,img_img_entropy
582,18,0.005799600103104892,img_img_entropy
583,18,0.007810624721284835,img_img_entropy
584,18,0.006019290008432081,img_img_entropy
585,18,0.005652352586839448,img_img_entropy
586,18,0.006373050402308363,img_img_entropy
587,18,0.00344081794679848,img_img_entropy
588,18,0.005984338773432866,img_img_entropy
589,18,0.007652040017570427,img_img_entropy
590,18,0.005512810643734446,img_img_entropy
591,18,0.0062773790403920105,img_img_entropy
592,18,0.004956490488444477,img_img_entropy
593,18,0.005252926040703474,img_img_entropy
594,18,0.005566356066435398,img_img_entropy
595,18,0.006322848391952766,img_img_entropy
596,18,0.0035345829005787293,img_img_entropy
597,18,0.007244418701443104,img_img_entropy
598,18,0.004909344031254297,img_img_entropy
599,18,0.0063191738882636085,img_img_entropy
600,18,0.005195359890388141,img_img_entropy
601,18,0.0042945650566853805,img_img_entropy
602,18,0.008374813989679835,img_img_entropy
603,18,0.006564882370308495,img_img_entropy
604,18,0.008141240559767886,img_img_entropy
605,18,0.00473554966659793,img_img_entropy
606,18,0.006070215189175147,img_img_entropy
607,18,0.006174409636983739,img_img_entropy
608,19,0.007611212907313746,img_img_entropy
609,19,0.005778676496392384,img_img_entropy
610,19,0.0088305010069675,img_img_entropy
611,19,0.004034896260552567,img_img_entropy
612,19,0.005151428762571232,img_img_entropy
613,19,0.006736193305853632,img_img_entropy
614,19,0.006930302791017978,img_img_entropy
615,19,0.0030089032069253374,img_img_entropy
616,19,0.005692091748578283,img_img_entropy
617,19,0.006162051249748918,img_img_entropy
618,19,0.00583210722065604,img_img_entropy
619,19,0.003458015574985056,img_img_entropy
620,19,0.005965373679269789,img_img_entropy
621,19,0.006922329387824195,img_img_entropy
622,19,0.003485968378948795,img_img_entropy
623,19,0.005989879935113413,img_img_entropy
624,19,0.00863820362985489,img_img_entropy
625,19,0.004175715358114214,img_img_entropy
626,19,0.005743417113380002,img_img_entropy
627,19,0.005314269992574967,img_img_entropy
628,19,0.003798925472598082,img_img_entropy
629,19,0.0027162187806857533,img_img_entropy
630,19,0.004054940065961251,img_img_entropy
631,19,0.005306723948082504,img_img_entropy
632,19,0.006617341961094443,img_img_entropy
633,19,0.006423071168523027,img_img_entropy
634,19,0.006105443713350342,img_img_entropy
635,19,0.007819965839611401,img_img_entropy
636,19,0.005303676225519511,img_img_entropy
637,19,0.008230658661346282,img_img_entropy
638,19,0.003245488123899804,img_img_entropy
639,19,0.005891484906982343,img_img_entropy
640,20,0.006157472430094264,img_img_entropy
641,20,0.005561964871021388,img_img_entropy
642,20,0.006551612597755357,img_img_entropy
643,20,0.006894875246378839,img_img_entropy
644,20,0.004884538115676522,img_img_entropy
645,20,0.005837600288230376,img_img_entropy
646,20,0.0067001078387397784,img_img_entropy
647,20,0.004248207066219822,img_img_entropy
648,20,0.005265800550996422,img_img_entropy
649,20,0.004793785879362312,img_img_entropy
650,20,0.0060873909402913776,img_img_entropy
651,20,0.006442457716900544,img_img_entropy
652,20,0.006893154510783555,img_img_entropy
653,20,0.00854310379984994,img_img_entropy
