,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.8932038834951457,0.9294871794871795,0.9330256253649073,0.8932038834951457,0.8846153846153846,0.9019607843137255,sentence_all,0
1,0.883495145631068,0.9283559577677225,0.9317549646401077,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all,1
2,0.883495145631068,0.9287330316742082,0.9321876580426719,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all,2
3,0.8932038834951457,0.9276018099547512,0.9311549025478928,0.8932038834951457,0.8846153846153846,0.9019607843137255,sentence_all,3
4,0.883495145631068,0.9260935143288085,0.9292176693440478,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all,4
5,0.8737864077669902,0.9215686274509804,0.9245693998266337,0.8712871287128713,0.88,0.8627450980392157,sentence_all,5
6,0.8640776699029126,0.9204374057315233,0.9234969363945219,0.8627450980392157,0.8627450980392157,0.8627450980392157,sentence_all,6
7,0.8737864077669902,0.9189291101055806,0.9224694668699481,0.8737864077669902,0.8653846153846154,0.8823529411764706,sentence_all,7
8,0.8640776699029126,0.918552036199095,0.9226882096032846,0.8653846153846154,0.8490566037735849,0.8823529411764706,sentence_all,8
9,0.8640776699029126,0.9072398190045249,0.9082309540996177,0.8653846153846154,0.8490566037735849,0.8823529411764706,sentence_all,9
10,0.8543689320388349,0.9057315233785822,0.9063518075441788,0.8543689320388349,0.8461538461538461,0.8627450980392157,sentence_all,10
11,0.8446601941747572,0.8981900452488688,0.898281586189487,0.8431372549019608,0.8431372549019608,0.8431372549019608,sentence_all,11
12,0.8349514563106796,0.9008295625942685,0.8998110830689534,0.8316831683168316,0.84,0.8235294117647058,sentence_all,12
13,0.8058252427184466,0.8902714932126696,0.8920065874921065,0.7959183673469388,0.8297872340425532,0.7647058823529411,sentence_all,13
14,0.7961165048543689,0.8880090497737557,0.8904865854861033,0.7878787878787878,0.8125,0.7647058823529411,sentence_all,14
15,0.8058252427184466,0.8940422322775263,0.9020226406597486,0.803921568627451,0.803921568627451,0.803921568627451,sentence_all,15
16,0.7961165048543689,0.9004524886877828,0.909159818433691,0.7920792079207921,0.8,0.7843137254901961,sentence_all,16
17,0.8155339805825242,0.9132730015082956,0.9236686272065685,0.8080808080808081,0.8333333333333334,0.7843137254901961,sentence_all,17
18,0.8446601941747572,0.941553544494721,0.9458570455885714,0.8431372549019608,0.8431372549019608,0.8431372549019608,sentence_all,18
