,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Token type
3,0.0026780946723479406,0.0015646302585353427,0.001954985947535879,0.002323106251880712,0.0025276549590399953,0.0027254771403360553,0.0028365178385592236,0.0029634563893266145,0.003061537277317193,0.003119608648815809,0.0031801283023444745,0.0032098251334655033,0.0032738156244314903,0.0032945656403988973,0.003275048283913485,0.003286830839367534,0.0032469531750502997,0.0032001469938996393,0.00323015905138412,0.00320762491870778,0.0031870652309347915,0.0031678285800344204,0.003171551779919563,0.003069113547968946,0.0030645848240954342,0.0029534700125019783,0.003008906510776016,0.0027910134186512614,0.0028224341422222773,0.0027880317589945498,0.0026301196087719857,0.0025481113832754704,0.0025275643390931333,both img and text,1,3,Text tokens
4,0.0026813633120071527,0.001569683666442729,0.001967346579894269,0.002329921401105509,0.0025381291094591827,0.0027389669961525136,0.0028487734175762676,0.0029724874355711696,0.003071804027475016,0.003127451229090146,0.00318638714761934,0.003216706991062829,0.0032748013501929843,0.003292043781244819,0.00327248877299124,0.003285667403444555,0.0032497246299931716,0.003202181636321334,0.003234254483998168,0.0032132951269088746,0.003197236206404224,0.003181237043257405,0.0031856005878307665,0.003084386193848335,0.003082283235534448,0.0029767878425772344,0.0030301529382703806,0.002817527120528639,0.0028477575685099555,0.0028101870439398748,0.002660647755889886,0.0025776646289611656,0.0025322798081196334,both img and text,1,4,Text tokens
5,0.002684190004807763,0.0015719901363945561,0.0019761006067630016,0.002339613414382205,0.002544521021296133,0.002746250154419236,0.0028557511034428954,0.002982795872688404,0.0030765067061329578,0.003123688723170444,0.0031809452889457798,0.0032136972810040687,0.0032730161850874737,0.0032929779287529447,0.003274370223757761,0.003286198047587447,0.003248535621046165,0.003200426843462297,0.003230637731737153,0.003209513385257164,0.0031915777675995175,0.003176515637722215,0.003178708351797115,0.003078273017425181,0.0030741112456000095,0.002966830212694672,0.003022209749565184,0.002812320670317417,0.0028423513460783634,0.002804237630802699,0.0026466898197042323,0.0025642116781957524,0.0025336787802738795,both img and text,0,5,Text tokens
6,0.0026645613740404637,0.00155017926941946,0.0019490176946311694,0.002309106221443625,0.00251279187362236,0.0027132547242320103,0.0028213751478546414,0.0029458920809164566,0.0030410711501429083,0.0030929187287373977,0.0031524666598133147,0.0031847293208921946,0.0032463471423914633,0.0032659719363669184,0.0032456842017477734,0.0032597873906536983,0.003223751121277781,0.003175642272699238,0.0032060875759661787,0.0031834920532347153,0.0031630168063776507,0.003144004671413268,0.0031456001073580306,0.003045613230614249,0.0030410556335933553,0.0029337426223575076,0.0029862950274446285,0.002772864861980344,0.00280401837634948,0.0027671098328747963,0.0026157010082630237,0.0025329569293192455,0.002510202826728002,both img and text,0,6,Text tokens
7,0.0026825052672395937,0.0015599457281717667,0.001962949846867584,0.002338466296556891,0.002538306802468116,0.0027324874561395767,0.002841004396397926,0.002961612034018109,0.0030599184904104263,0.0031156041248253225,0.0031775707382036434,0.0032123750817572086,0.003273936727059968,0.0032939589462860873,0.00327506925151434,0.0032884204206901396,0.003243903670132502,0.003193895987141275,0.003221695189904446,0.0031984211660897196,0.003175120667882521,0.003154293517099881,0.0031565489192832818,0.0030566370317925604,0.0030521835473801976,0.002944940222912334,0.002997543129562428,0.0027770779359820304,0.0028082283518889826,0.002772351772480862,0.0026138591528062282,0.002536136464572088,0.002524343271142589,both img and text,0,7,Text tokens
8,0.0026867547595543504,0.0015689377535484472,0.0019640935182477686,0.0023228142109761344,0.0025225447375011346,0.0027217613264538,0.0028328613684419444,0.0029589734269237526,0.0030538457947531595,0.0031049440350183403,0.0031676215978664996,0.0032001377405353323,0.0032638823214108745,0.0032870573773075653,0.0032676585979258123,0.003280508460607872,0.003240200017819489,0.0031925015042070987,0.0032249357430888252,0.0032045737220621905,0.003185174233041408,0.003167159048726478,0.0031684825269945893,0.0030670263005591735,0.003064061995745435,0.00295564463334836,0.0030107037386335423,0.0027923949682282217,0.0028223493452502924,0.00278979130564336,0.0026355360915221652,0.0025545660161588493,0.002537213259184175,both img and text,0,8,Text tokens
9,0.00267625921574208,0.0015650016168297777,0.001957080914937555,0.0023214415512870707,0.00253045938852444,0.002731521913712541,0.0028368842652630234,0.0029648828007183686,0.003059100938528763,0.003110172768332158,0.0031667940861698223,0.0032000338157551485,0.003261967951371467,0.0032821645720626114,0.003262635211816236,0.003277126316148036,0.0032356037504011107,0.003187851328927155,0.003219560386054742,0.0031985380202984347,0.00317773845281243,0.003160877421122095,0.0031634183018196564,0.0030650764285353005,0.0030617639181556473,0.0029541749370459096,0.0030086763483095145,0.0027910434897810313,0.002822868981329516,0.0027912706245669574,0.0026425933345637603,0.0025641803558907514,0.0025444190748121352,both img and text,0,9,Text tokens
0,0.0026792250347813613,0.001600328611331833,2.121505096828626e-05,3.411436874412136e-05,6.27213781787643e-05,8.674593627228181e-05,0.00010099606876168547,0.00011500251521172275,0.0001293634247371662,0.00015166414690775344,0.000177997567704165,0.00021551917843732623,0.0002473640420741254,0.0002732307064873586,0.0003074802162248623,0.0003585373424618309,0.0004338611376792262,0.0005271013571767959,0.0005957620232214898,0.0006871860183486818,0.0007604663844790057,0.0008207905099136821,0.0008707623357781293,0.0009341528700030841,0.000969067993048631,0.0010020399055196605,0.001043302449869271,0.0010614158724206388,0.0010846359448510505,0.001106765314365542,0.0010923616485957795,0.0010741637131062294,0.0010039849745696482,only text,1,0,Text only tokens
1,0.0026514327190072127,0.0015757036663991584,2.1098663591884615e-05,3.3912580735329254e-05,6.225947431161718e-05,8.620081909244362e-05,0.00010034519213324832,0.00011429324588529402,0.00012861378128327036,0.00015086120425338321,0.0001770674956442813,0.00021431906636510472,0.0002458173488709579,0.00027152115308850736,0.0003057909221853573,0.0003571728650306868,0.0004328343468988076,0.00052541733742007,0.000594585015711828,0.0006858452018808067,0.0007587562289678388,0.0008192144749172468,0.0008688646071168761,0.0009318623809953941,0.0009660358859944482,0.0009974775706807705,0.0010378170178420452,0.0010543230571787917,0.0010774596765244521,0.001098100874788019,0.0010826184673041646,0.0010623741095546215,0.0009898040596152543,only text,1,1,Text only tokens
2,0.002668205938608815,0.0015851956430263654,2.1149114984162634e-05,3.4071829212100906e-05,6.270595330501027e-05,8.678392524070806e-05,0.00010103062858029244,0.00011500162681011587,0.00012934596282165363,0.00015161233344869972,0.00017796305382981436,0.00021545670307314535,0.00024700994177184396,0.00027280307581438077,0.00030691740292289067,0.0003580426868024809,0.0004333384747829162,0.0005267537343309903,0.0005958190440797294,0.0006876931564969097,0.0007613007466100303,0.00082237836777368,0.0008724958932702559,0.0009358782070736575,0.0009706541444718521,0.0010027991840307546,0.0010435834648537205,0.0010608346256663855,0.0010840996626614138,0.00110541861074994,0.0010900707208078087,0.0010711138514098502,0.0009982089409939741,only text,1,2,Text only tokens
3,0.002675563245206655,0.0015934349342922546,2.1274136572259334e-05,3.420645078187656e-05,6.284133294640672e-05,8.680379424095247e-05,0.00010097552113072535,0.00011483383300862469,0.00012907708412858782,0.00015126810013186556,0.00017739983335016864,0.00021474316292422716,0.00024627615422905186,0.000271955221569891,0.0003062746473176357,0.00035757002705060376,0.0004332442585005439,0.0005263891399612091,0.0005956040442652972,0.0006872104985588694,0.0007609959312840308,0.0008216891035580558,0.0008718401419839108,0.0009355011071591499,0.0009706667702604248,0.0010032584648329457,0.0010440189341014122,0.0010618183106772458,0.0010851370376313552,0.0011071422494282623,0.0010924276751694561,0.001073747125187218,0.0010001272507827491,only text,1,3,Text only tokens
4,0.00267882219547437,0.0015985147359019874,2.1363642295966022e-05,3.436495048772432e-05,6.324986707615273e-05,8.728270338835981e-05,0.00010153419371930807,0.00011537665336412714,0.000129640105653524,0.0001518035689476156,0.00017803979001243468,0.00021533962554806402,0.00024728945118792305,0.0002727878621701097,0.00030703660802209486,0.0003582071964180676,0.00043376120522860544,0.0005273532747411493,0.0005965899799286778,0.0006883589887409043,0.0007624244947533685,0.0008230605502565241,0.0008739525392072508,0.0009378777565885773,0.0009728913115995995,0.00100576209951774,0.0010469739887044177,0.0010645089173342433,0.0010872899824285762,0.0011090389710441582,0.0010937637567474423,0.0010752865928597304,0.001006284181531064,only text,1,4,Text only tokens
5,0.0026816493376207477,0.0015975364139311306,2.1105113763612072e-05,3.3967224616141776e-05,6.195909522949892e-05,8.607011872811296e-05,0.00010021327837663301,0.00011408909029866217,0.00012827411083679357,0.00015035453940506999,0.00017629867246202974,0.0002132469432526067,0.0002443353691162963,0.0002698475270435836,0.0003037743803801257,0.00035476981518568524,0.0004294127793515734,0.0005216791155103145,0.0005899459435077163,0.0006806953874424868,0.0007538455518647195,0.0008136587357910544,0.0008636128543081091,0.0009271148765552369,0.000962304514430197,0.0009959429744493668,0.00103677784406891,0.0010557241157443866,0.0010790915208201942,0.0011019232383208096,0.0010889324229191564,0.0010721833697284735,0.0010062762837158574,only text,0,5,Text only tokens
6,0.0026620605670701993,0.0015799194392554243,2.1190623523311232e-05,3.409970931364861e-05,6.28770907099628e-05,8.67338285690373e-05,0.00010092653435204149,0.00011488473288622865,0.00012923302233216178,0.00015144571965457128,0.0001776168502957896,0.00021506018802200125,0.0002467263566107051,0.0002724222979349972,0.0003066887775310299,0.0003581675102506939,0.00043395797036837024,0.0005276389050783072,0.0005971450723639055,0.0006889448747332997,0.0007625251716333073,0.0008233112039766129,0.0008731842957983742,0.0009360390599701272,0.0009705401706555419,0.001001227170874494,0.0010416208864475398,0.0010578485711036192,0.001080003822405605,0.0011009554485706338,0.0010841667932152891,0.0010626549274811235,0.0009907733571036862,only text,0,6,Text only tokens
7,0.0026799718955572123,0.0015915372672634712,2.1033458375580124e-05,3.384207488704716e-05,6.208995423815786e-05,8.616343991195514e-05,0.0001004027127603594,0.00011442669277046863,0.00012880045512931682,0.00015109927961676458,0.00017730192601305545,0.0002146716639368815,0.00024593829091166045,0.0002716950316277322,0.00030593034301515815,0.0003574283957273362,0.0004328242311781716,0.0005255415064393889,0.0005950711111960212,0.0006867931585020895,0.000760197266374057,0.0008206563102424725,0.0008705571504233429,0.0009337495036803639,0.0009685172569399985,0.0010010775326745728,0.0010418679436373062,0.0010597363802207407,0.0010835487862745964,0.0011055887756217589,0.0010914919755132086,0.0010748949261406248,0.0010040022702303775,only text,0,7,Text only tokens
8,0.002684210649703733,0.0015939201089380595,2.1181727935705873e-05,3.40552585214062e-05,6.256404115897699e-05,8.672514244774847e-05,0.00010102866737360627,0.00011510205454524142,0.00012946724883354567,0.00015182141803324285,0.00017805174260500007,0.00021545911360067453,0.0002471720827343113,0.0002730233560576901,0.0003074198297718783,0.00035908360990612485,0.00043507327700662604,0.0005284221584809677,0.0005982211843275001,0.0006903188436741978,0.0007641370397785164,0.0008246948750093425,0.0008749810784900345,0.0009385267185236759,0.0009733895843280921,0.0010056955140924158,0.0010464989700342093,0.0010638134263809458,0.0010870272919364205,0.0011090294537221958,0.0010938024029589998,0.001075681097631427,0.0010038213912544496,only text,0,8,Text only tokens
9,0.0026737276824968315,0.0015936553647589052,2.1192646490659207e-05,3.407312953500857e-05,6.259646646623275e-05,8.6689753045191e-05,0.00010092630833034738,0.00011493060242449862,0.00012926363080811493,0.00015155545655140282,0.00017784564123658398,0.00021527202610434972,0.0002469613036568217,0.0002728513090044606,0.00030732581082121996,0.0003587411994054631,0.0004344268161702719,0.0005275780792638258,0.0005967545789034887,0.0006883985526240384,0.0007619973864731685,0.0008225770497406699,0.0008723222421129985,0.0009354637330833659,0.0009698952393546646,0.0010022382459062796,0.0010427776486130764,0.0010602568522803215,0.0010830252226312854,0.0011045317800448763,0.0010891671533015477,0.0010691775855795507,0.0009987747519714164,only text,0,9,Text only tokens
