,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Token type
0,0.0005353749410069057,0.000543778255053867,0.0004998880729234289,0.0005025553579149913,0.0005087567589685437,0.0005166743087032897,0.000527669992871962,0.0005437657921425299,0.0005592534535779052,0.0005755494440375919,0.0005988607445928657,0.0006387996539723547,0.0006695753082497246,0.0007036747643292408,0.0007705826118485839,0.0008143216319725398,0.0008882865107941596,0.000990868061551805,0.0010640191873389374,0.001168399689809654,0.001257801538118527,0.0013332637827379193,0.0013959575051366558,0.0014575288650499338,0.001510751139706322,0.0015360706278607615,0.0015929256644133627,0.0015808478573056872,0.0016280581372025537,0.0016523949712017414,0.0016241845205138207,0.0016907943418344442,0.0016703968456472037,both img and text,1,0,All tokens
1,0.0005547448232953843,0.0005638555346224963,0.0005518714598289285,0.0005575029181418697,0.0005663167079221048,0.0005809064147865954,0.000597029409375115,0.0006197199433488887,0.0006416636131539093,0.0006641134196897504,0.000695932133356853,0.0007463461792239282,0.0007857487273839264,0.0008285259980869373,0.0009083406743619184,0.0009618290512008491,0.0010477653063311625,0.0011623971682406939,0.0012426628512768902,0.001350209679855176,0.0014385317334639743,0.0015075908263778941,0.0015665045333995485,0.0016106978756290566,0.0016569046054909845,0.001662646137757681,0.0017167930294593589,0.0016800623882947563,0.001719527726360063,0.0017317595250056935,0.001684329916977982,0.001721241165109088,0.001689085142537822,both img and text,1,1,All tokens
2,0.0005310046351156922,0.0005390710496960145,0.0005435867702611647,0.0005476550051911988,0.0005551636669723352,0.0005664040241356402,0.0005798442932025642,0.0005989064164240542,0.0006173951888849803,0.0006366761845735048,0.0006639724670416547,0.0007086706241498728,0.0007431904014162058,0.0007807604687923296,0.000853535697281457,0.0009024305535693997,0.000981835296812248,0.0010893943332528431,0.0011651081076389568,0.0012701201951728425,0.0013576430906995318,0.0014281900732484342,0.0014881770609006112,0.0015382352879026145,0.0015866329742954917,0.00159868987830003,0.0016539770629930522,0.001627797039199298,0.001670157394872582,0.0016888741187626455,0.0016503292136754034,0.0016986984054910784,0.0016738193018124496,both img and text,1,2,All tokens
3,0.0005097931559295233,0.0005176104952332554,0.0005589887128464832,0.000564405894085036,0.0005727028158867588,0.0005863950231875412,0.0006015931990741898,0.0006227197129168491,0.0006427873993634354,0.0006633647543789891,0.0006916569017642999,0.0007379152010206961,0.0007740197736466819,0.0008126507394205328,0.0008862670674454815,0.0009370534353601028,0.0010184536144376773,0.0011273777375552106,0.0012045804193948904,0.001309208837684107,0.0013961029101804755,0.0014662069328796761,0.001524628882830942,0.001571291076340783,0.0016173044369989164,0.0016228537073847483,0.0016767910614520901,0.0016446634801904531,0.0016850845784485246,0.00169834450399617,0.0016534378746487634,0.0016907757632450425,0.0016594246780205627,both img and text,1,3,All tokens
4,0.0005387742971376479,0.0005473968823731022,0.0004851851715523968,0.0004871246922977433,0.0004930510086743647,0.0004998565830918338,0.0005099295385395974,0.0005251908352138114,0.0005395796129034893,0.0005551010444080061,0.0005778354979894518,0.0006170231204935591,0.0006466730189013735,0.0006799678342833993,0.0007452528845748432,0.000789816121277808,0.0008641273140249677,0.0009659293420466537,0.0010392700734748407,0.001144734900648363,0.0012361245194141227,0.0013117166586541394,0.0013757621385587261,0.0014393102343862234,0.0014941921358723343,0.0015224117920507915,0.0015808383969639207,0.0015743806220497561,0.0016240095622394532,0.001652088157084365,0.0016297573258683036,0.0017113305190954396,0.0016862226279520751,both img and text,1,4,All tokens
5,0.000531050998535767,0.0005394435693639907,0.0005330847079299788,0.0005368388023743844,0.0005440541653715907,0.000554859614663134,0.0005677549473653897,0.0005862928188329517,0.0006038942684284324,0.00062318270951681,0.0006509605571929647,0.0006962527926183774,0.0007298500740830303,0.0007665190759323948,0.0008381639447744598,0.0008863143759857818,0.0009653777613488825,0.0010733097215385888,0.0011491288499662089,0.001254196077212084,0.0013429655021143935,0.0014136804293105054,0.001473884810518717,0.0015254069965210764,0.0015744027550997543,0.0015893068754584208,0.0016439479615377773,0.0016194671616725125,0.0016618629565416355,0.001681147069234409,0.0016450352081405263,0.0016950490087676434,0.0016630390670953924,both img and text,0,5,All tokens
6,0.00053618059825945,0.0005447182494631787,0.0005265708929545217,0.0005304694141350123,0.0005377651227689945,0.0005485233007258317,0.0005616766265926386,0.0005806499161963067,0.0005982719085982779,0.0006167072448897357,0.0006437095317734292,0.0006882889930214155,0.0007225619919362929,0.0007598657873709856,0.0008312378234508377,0.0008784967417612514,0.0009587576015456059,0.00106609005057777,0.0011430036452531307,0.001249703265311211,0.0013384835650085112,0.001411163455565967,0.001472283317874296,0.001525279483653531,0.0015752737103447002,0.0015908050668813993,0.0016472034248237201,0.0016238197772163794,0.0016676392223412522,0.001686513779904306,0.0016480304802924583,0.0016998442182843394,0.00165741704547421,both img and text,0,6,All tokens
7,0.0005397104948159767,0.000547881006399552,0.00047476369451806595,0.00047571465978801125,0.0004808643218846827,0.000485815822593252,0.0004946630833916737,0.0005080729309400539,0.0005202852174228628,0.0005339312527939645,0.0005539803047870899,0.0005899955805391602,0.0006155632258789553,0.0006459650016466858,0.0007067934008156768,0.0007475824747317234,0.0008173827840836391,0.0009153442305876033,0.0009866067071802019,0.001088660080895002,0.001177692948452674,0.0012521613551292538,0.0013156269367989334,0.0013825527162243812,0.0014377509504824141,0.001469329972574536,0.0015279006740946347,0.0015285059739663064,0.0015797258931606742,0.0016134761108149921,0.0015954662733973133,0.0016876490047130761,0.0016736714234268173,both img and text,0,7,All tokens
8,0.0005371022956341935,0.0005454451270766734,0.0005837068585165547,0.0005900494622860186,0.0005991937383595464,0.000615607444013951,0.0006325542799878769,0.0006563483870081644,0.0006793934341805028,0.0007029487902449097,0.0007360622576182707,0.0007879886483731996,0.0008279378949324885,0.0008712756089995714,0.0009517783765657355,0.0010063614722561965,0.0010921215068367875,0.0012058838353233468,0.0012854467344316214,0.0013898080027939577,0.001474775648930869,0.0015413130782919544,0.0015973319552447726,0.0016348899680020364,0.001678283617783726,0.0016780052420863046,0.001729414911366502,0.0016856960963498036,0.0017223986856524885,0.0017307081451658653,0.001680422901324721,0.0017084252460377446,0.0016727148591163597,both img and text,0,8,All tokens
9,0.0005179132008200677,0.0005258387281623089,0.0005974192116355581,0.0006052160810367936,0.0006150930249705724,0.0006333578937095445,0.0006515475215664754,0.0006770439556057507,0.0007014064257608218,0.0007262401373116624,0.0007606772744279911,0.000813097971909379,0.0008542742766695234,0.0008982584508325421,0.0009785391202712394,0.0010328183982327304,0.0011189628247935107,0.0012325486847505741,0.0013118294331027672,0.001413624787289808,0.0014961559433463538,0.001561363710439547,0.001615906824899276,0.0016525742265294024,0.0016939648844796634,0.00168771484838582,0.001738875608118702,0.0016937918784594558,0.0017291656596880149,0.001735665402781629,0.0016853044413739592,0.0017061976000798849,0.0016698390015667513,both img and text,0,9,All tokens
0,0.001981261500742904,0.001984082488073339,0.002302425047149649,0.0023000167573403074,0.002292477367119201,0.0022935709345770204,0.0022750373217448635,0.0022736216650562644,0.0022836158114204817,0.0023059243142988777,0.0023418653238753634,0.002446924408311001,0.0025045569466817658,0.002566930911182305,0.0026929969426591023,0.0027687752920896157,0.002891898534930705,0.0030835659145418484,0.0032299623627007256,0.003410633561561382,0.003619596825836066,0.003780320105400194,0.0038975803167979745,0.003974250113103511,0.004072673811566965,0.004018830461952864,0.0041179760364264085,0.0040421045333636045,0.00405931752218824,0.003981339460683187,0.003803717873584644,0.0038042155383773164,0.0037343810018036893,both img and text,1,0,Img tokens
1,0.002052265888153565,0.0020547733569711863,0.002364008148403941,0.002360445875980322,0.002354568166884521,0.0023597488493251693,0.0023477412723056654,0.002356024026498379,0.0023769005237117367,0.002408714369791785,0.002460295369209475,0.0025854900129584826,0.0026608065019271465,0.002739144907746544,0.002882625592230357,0.0029738967881764093,0.0031136239388991657,0.0033149082449324585,0.0034708017793943116,0.003655046759691057,0.0038615902100005537,0.003996907583761945,0.004102946434057808,0.00413659622544794,0.004221263623875266,0.004119532026653633,0.004213645781089612,0.00410487888428028,0.004110824315946161,0.00401672782552446,0.003813892254537312,0.003810406270962836,0.003848638808647234,both img and text,1,1,Img tokens
2,0.001965307592443351,0.0019680196790676035,0.002253146017087524,0.002250352958720734,0.002243798854908225,0.0022460927792319098,0.0022310458244707773,0.0022336543094255445,0.0022454329910730547,0.0022686568463492996,0.002310221811186249,0.002418528053976268,0.0024876682041099457,0.0025534478818620195,0.00267889305831072,0.0027517322324011554,0.0028744502121343125,0.0030624384370378133,0.0032093120313986066,0.003376092282406667,0.0035820258739200795,0.0037247565038834793,0.003834729514194433,0.003897431266832436,0.003985595527773964,0.003914900999364148,0.004013257307293128,0.003936415856083055,0.003949355861294585,0.0038781012047949034,0.0037008778847651136,0.0037040588369064817,0.003719756850411125,both img and text,1,2,Img tokens
3,0.001886630036461732,0.0018889146872349742,0.002175824956730513,0.0021735945547512875,0.0021693660031649126,0.0021730445635880728,0.0021623614228577543,0.0021658060148530642,0.0021770458483463487,0.0021980233363269835,0.0022300587950138113,0.002326418054504141,0.0023869155185162008,0.002445762498720565,0.00255824723945675,0.002625191828153592,0.0027413767018491203,0.002907338934512394,0.003040112356109134,0.0032024865704103184,0.003404647670577829,0.0035489316252816125,0.0036521344673962294,0.0037225537441886564,0.003809497803876152,0.0037272311161333366,0.0038288703308592517,0.0037618253384478434,0.0037822016383371676,0.0037101992659313446,0.0035352548967388813,0.003541343662107419,0.0035385407939226773,both img and text,1,3,Img tokens
4,0.0019936795783264314,0.001996481551637244,0.002289251035379288,0.002285574281427221,0.0022781040265632837,0.002278979447911408,0.0022602864565322337,0.002259840760601057,0.0022697786715388333,0.0022933198262448714,0.0023315303177302935,0.002444251403004567,0.002509726868154633,0.00257533603652145,0.002709803994380826,0.002795465346419978,0.002924693211690213,0.0031178640246395514,0.003268894642900539,0.0034437550070280554,0.003652955429085211,0.003794462343976698,0.0039032700362073756,0.003952943789389734,0.0040386998511417185,0.00396115612481043,0.004054093748768969,0.003960017386652913,0.0039717369429558575,0.0038828633829245166,0.0037138100235137275,0.0037263886076150834,0.0036346333560021912,both img and text,1,4,Img tokens
5,0.001965143153238471,0.0019678902253146826,0.002239824059575889,0.002235684560702914,0.002227222308690242,0.0022275406788462154,0.002207817341880828,0.002205539167312543,0.0022105029619217775,0.002232449456486312,0.002274906606853487,0.002388338771943566,0.0024458833669184278,0.002504273212976489,0.0026293717546128047,0.0026991304283265735,0.0028207770503739763,0.0030069956032313205,0.003156391609716001,0.0033293443462146318,0.003546514461479289,0.0036916802567829162,0.0038042281194616023,0.003864593445745329,0.003954831204948631,0.0038864460868059145,0.003980521054034351,0.003907651506108952,0.0039230200556158844,0.0038433135948861504,0.0036665412861076785,0.003669726350434617,0.0036150281794075792,both img and text,0,5,Img tokens
6,0.0019839892126518872,0.0019864748295700166,0.002291413272144354,0.002287524853804993,0.002280006860677229,0.002281196934875324,0.002265893944316018,0.0022677569632247457,0.0022749379414525412,0.002297666172444786,0.0023392186578762545,0.002451116431667883,0.002514727287557311,0.002579717030488284,0.002699146872550243,0.002768275974774931,0.0028904835228276754,0.0030668575986110653,0.003205111208937041,0.0033759863665994935,0.003572493302115989,0.0037134749138784374,0.003816675168607774,0.003868879450257038,0.003955323156498509,0.0038685520066385403,0.003964413031964976,0.003879185231019356,0.0038949830225508113,0.003812159911603562,0.003630075931427128,0.003637299029354356,0.0035634720085402738,both img and text,0,6,Img tokens
7,0.00199765595302148,0.0020002814474470052,0.0022393132531358644,0.0022367808651331477,0.0022302487874251956,0.002235327742445276,0.0022212612954448496,0.0022242037720929205,0.0022366727269052273,0.0022640574178736934,0.0023054868592835074,0.002420665454008534,0.002488184048689229,0.002564347825020417,0.0026933509430825207,0.0027654847156169384,0.002889931500215685,0.003087613428963991,0.003243792618235353,0.0034159297587295348,0.0036164091245847792,0.003751410947816566,0.0038519660397492144,0.003900849829245886,0.003980283055566958,0.0038817633207396634,0.0039688854060843225,0.003883309259738298,0.003889833423200052,0.0038122119394273435,0.003619846908074001,0.0036281369793335827,0.003646536980016377,both img and text,0,7,Img tokens
8,0.001987617928017042,0.0019904444550966367,0.0022462009446150987,0.002242421724202635,0.0022355286253228413,0.002237125871342475,0.002220610483399816,0.0022213587360900644,0.0022311490947603007,0.002254771898597343,0.0022969272327644855,0.002410672902612993,0.002477181034529719,0.0025515573077150135,0.0026865089694451372,0.0027677860627404512,0.0029047542001823337,0.00310537373170894,0.003262694798721587,0.0034401238674317686,0.0036537318014192724,0.0038066751407177563,0.003918479489148923,0.003967644239593586,0.004059104326480329,0.003982664090089284,0.004081727272659147,0.0039893415516501956,0.0040025267893366015,0.003917877967462845,0.003734874651659199,0.0037371951133139173,0.0036650673105126444,both img and text,0,8,Img tokens
9,0.0019166748172950265,0.0019190738742322262,0.0022102504934188127,0.002207620402838044,0.00220187611133778,0.0022029364845472716,0.0021878040529362554,0.002188514682399892,0.0021970397023124712,0.0022185589214525226,0.002256289970800605,0.0023564533939283696,0.002413848898277544,0.002473502657156317,0.002592382634211269,0.0026575471141538874,0.0027722374224019974,0.0029568971229248587,0.0030941285618586146,0.0032542003533565277,0.0034605576028631504,0.003608927950224249,0.00371502284011062,0.0037918126731629792,0.0038841651213939116,0.003802120462383265,0.003901568315351255,0.0038515770168177396,0.0038709149958911543,0.003804930241689488,0.0036360378614231467,0.0036479493122970152,0.0037021729202836415,both img and text,0,9,Img tokens
0,0.002524430181925643,0.0015091708877851483,0.0018732612591059934,0.0021801567157370633,0.002363174354848765,0.0025386865536749306,0.0026379406201447755,0.0027502869581161513,0.002838438008910686,0.002883526939951554,0.002935490418751226,0.0029670618878752087,0.0030166992447291856,0.0030325308134878815,0.0030162376563910315,0.0030326788679027362,0.0029941416421887853,0.002945358576696286,0.0029670116116903953,0.002943421237818519,0.002923224207621922,0.002902634354305104,0.002905406610903886,0.002816035309704316,0.00281373005378663,0.0027170641079536915,0.00276362882103715,0.002567075069176825,0.0025931780570513548,0.002558083888366988,0.0024180997451542473,0.0023516378303008916,0.0023010015235532004,both img and text,1,0,Text tokens
1,0.002500120240019833,0.0014893570675228109,0.0018516050637452717,0.0021748971488349655,0.00235858744696948,0.0025300844485964306,0.002627886336497108,0.002735240050642319,0.0028203288914463963,0.0028667660126639044,0.0029189246818598284,0.0029466285231925147,0.002999128337837197,0.0030119010460196898,0.0029990697676459893,0.003012899630031024,0.0029781490355772367,0.002929557548505836,0.0029548477071109375,0.002934412066590529,0.002915634452912819,0.002898745429820677,0.002902071836819555,0.0028157706495200675,0.002814633873766568,0.002721327105598474,0.0027691997830230357,0.002577070606117376,0.002602654046458676,0.0025696096752418794,0.002430734330385076,0.002364789432703627,0.0023090448902949603,both img and text,1,1,Text tokens
2,0.0025154743836493638,0.0014959954122394645,0.001865478200864684,0.0021793464373840396,0.00235441524652507,0.002528630744985248,0.0026240973810991715,0.002737588857919209,0.002826954090244,0.0028742508817379405,0.0029296689167691934,0.002956870211351127,0.0030103671122978623,0.0030271545410938882,0.0030080369724182878,0.0030218829727893396,0.002985364387488757,0.0029367463760023985,0.002959529174303726,0.002936342383081479,0.0029137556902593073,0.0028942388445808167,0.0028959574063062614,0.0028033680032857077,0.0028010885957898105,0.00270256488646152,0.002751424806273889,0.0025560438196025625,0.0025829829062690513,0.0025521792216921762,0.0024142537809269684,0.0023471349503052675,0.0022977357544844176,both img and text,1,2,Text tokens
3,0.0025073118277876266,0.001494278638208249,0.0018566348505376976,0.002180592131824552,0.00236697981585988,0.0025322732673410757,0.002630263108688956,0.0027339594588296867,0.0028187455696251215,0.002864228587785236,0.0029160124706076066,0.0029450617972414063,0.0029922821435069556,0.003008963650936179,0.0029947526647732103,0.003006486083870027,0.002971673898710522,0.002923823523978799,0.002948860519015012,0.0029263326180699635,0.0029068832987486077,0.002889280234806044,0.002892476030307089,0.0028043982930125904,0.002802289842942308,0.0027075962838098476,0.0027534110453780345,0.0025610274011751235,0.002586481115480766,0.002552034908178238,0.002411717015146431,0.0023461843767818486,0.002297062718659907,both img and text,1,3,Text tokens
4,0.0025375194076382446,0.001517505977786546,0.0018806867089566346,0.002199160076701421,0.0023849014067062906,0.002554444343965647,0.002652859901174149,0.002763531714776503,0.002847697324905914,0.0028923559034768347,0.002943169201004241,0.0029715511197858867,0.0030257878317718956,0.0030416607182329448,0.0030313830988898823,0.0030495575908726165,0.0030219729343174016,0.00297493096442624,0.0030007761512223837,0.0029809191766474374,0.002966247893770642,0.0029498683437308975,0.00295329527017876,0.002864221665141007,0.0028633417919657726,0.00277041447415183,0.002818681240666121,0.0026284285882479438,0.0026548371319291813,0.002622580736315849,0.002483101920981505,0.002418732127742143,0.002348284120063608,both img and text,1,4,Text tokens
5,0.002511842126408905,0.0014945332209642082,0.0018598991820651374,0.002180648572797899,0.0023572005916566038,0.002525283479515464,0.002622076934837731,0.002732858332255569,0.0028199376166729057,0.002866958931045435,0.002918747662900493,0.0029474919197483933,0.003002481099367202,0.00301850748206847,0.0029999193501559847,0.003016322930465292,0.0029792390793491785,0.0029310481379674126,0.002952899563444006,0.0029274824181898347,0.0029053016158614702,0.00288623554163733,0.0028882062355478585,0.002797495880949585,0.002795001607504,0.002699798418209287,0.002747150955389799,0.0025517750770187703,0.002576881944320795,0.002547748993011716,0.0024121506450043378,0.002344635504437904,0.002298858150132651,both img and text,0,5,Text tokens
6,0.002509529927483176,0.0014944727101068526,0.0018630476011498843,0.002193004828627546,0.0023797996775791917,0.002546013047828964,0.0026468455435437245,0.002752362532365929,0.00284061849523695,0.0028868848863372308,0.0029378959481562426,0.002968299322531557,0.003017237279531188,0.0030294838012343943,0.0030115162112075346,0.003026883118468262,0.0029927088259073453,0.002945620636044171,0.0029699208718728725,0.0029488536923662034,0.0029294373835418957,0.00290998480267165,0.002913873041251393,0.0028258638819196047,0.0028243985942233763,0.002732471155643046,0.002780536219826228,0.002587879968444621,0.0026128136884914395,0.0025791239222554357,0.0024362872916072463,0.0023698996027936036,0.0023014083061447246,both img and text,0,6,Text tokens
7,0.002534919848597495,0.0015128554978277226,0.001884046338191942,0.0022027563516714144,0.002387409610547334,0.002559862744126398,0.0026636638940439046,0.002772968664308445,0.0028581587699258964,0.0029044448757240653,0.002958143385520411,0.0029868598968012246,0.003040707257221391,0.003057734503331989,0.0030426595184004056,0.0030572867176683997,0.0030248188413857092,0.0029741001845441668,0.002996200154744805,0.0029746338378319167,0.0029543120566634883,0.002935661080613007,0.002937728188652586,0.0028458537816611847,0.0028449359103531885,0.0027492626731212963,0.0027976988691100725,0.0026033071509972577,0.0026298198644141464,0.0025973380770115593,0.002459212489190119,0.00239869744179136,0.002327439605154702,both img and text,0,7,Text tokens
8,0.002498844072479609,0.0014875491522097762,0.0018472846181885369,0.0021680059235263324,0.0023504561245391692,0.002519617816005124,0.0026161410211466792,0.0027256627282547297,0.0028109159163332742,0.0028556321529653733,0.0029111039483560434,0.002940165984389941,0.0029928867374043365,0.0030082165287320444,0.0029915630113462946,0.003004671761924589,0.002969312868668559,0.0029205270135698744,0.002943055869652055,0.0029207500201125463,0.002901075880553399,0.002883356134485469,0.002885415840757802,0.002795049192118724,0.0027941535925033816,0.0026990491826439722,0.0027442804104260685,0.002550985755926307,0.0025765359699691146,0.0025446448447839463,0.002407042676119442,0.00234073244379741,0.0022998451938895078,both img and text,0,8,Text tokens
9,0.002496886937337565,0.0014837670606911689,0.001846995640609295,0.002172018089818028,0.0023580499167196434,0.0025225572248593732,0.0026197464703186066,0.002719058647241576,0.0028017754654054345,0.0028414682523923095,0.0028884798136037987,0.002915634315872546,0.002962531097813448,0.002978998387657167,0.002963447019812092,0.0029793624723167263,0.0029433549217041492,0.002899364768831256,0.0029237930867009624,0.0029025668700959667,0.0028836369252297936,0.0028669315347696236,0.002871577462316882,0.0027858945079223597,0.0027853145959232774,0.0026912788547360364,0.002737524355464269,0.002544562737052187,0.00256976938691364,0.002537084451086403,0.0024059421218488334,0.002338627347685964,0.0022938435556670495,both img and text,0,9,Text tokens
0,0.0025221815036403188,0.0015237093897549627,2.0368460893228874e-05,3.250973551523157e-05,6.065370282846266e-05,8.289578056907594e-05,9.668254649809704e-05,0.00011124941123749686,0.00012599362523860568,0.00014918377476156266,0.00017541467980655885,0.0002127479599384898,0.0002443345356274552,0.0002702779136953154,0.000304513781113565,0.00035730098544123367,0.0004340624031336428,0.0005255466879841131,0.000596613220576883,0.0006882950001578189,0.0007596473935611625,0.0008177805677374957,0.0008655744273844863,0.0009255767451728532,0.0009569447075501178,0.0009809451818895078,0.001019552696744485,0.0010289417406796014,0.0010480436230681776,0.0010629076683448893,0.001041412557187463,0.0010244182282046958,0.0009432145720359618,only text,1,0,Text only tokens
