,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.6842105263157895,0.7721606648199446,0.7762464575374456,0.6571428571428571,0.71875,0.6052631578947368,sentence_all,0
1,0.7105263157894737,0.7804709141274239,0.7820122238757677,0.6857142857142857,0.75,0.631578947368421,sentence_all,1
2,0.6842105263157895,0.7839335180055401,0.7866813914668621,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_all,2
3,0.6973684210526315,0.7867036011080334,0.7974439060279448,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,3
4,0.6842105263157895,0.7887811634349031,0.8094290224507474,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_all,4
5,0.6842105263157895,0.7901662049861496,0.8142334138906397,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_all,5
6,0.6973684210526315,0.7957063711911357,0.8159318114914331,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,6
7,0.6973684210526315,0.7943213296398892,0.8241252912788619,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,7
8,0.6973684210526315,0.793628808864266,0.8152879624914809,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,8
9,0.6973684210526315,0.796398891966759,0.8228410358768783,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,9
10,0.6973684210526315,0.7880886426592798,0.8162450346989436,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,10
11,0.6973684210526315,0.7894736842105263,0.8078166037711177,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,11
12,0.6973684210526315,0.7901662049861496,0.8194098087271849,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,12
13,0.6973684210526315,0.7790858725761773,0.8040305739608038,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_all,13
14,0.7105263157894737,0.7790858725761772,0.8091438053548364,0.6857142857142857,0.75,0.631578947368421,sentence_all,14
15,0.6973684210526315,0.7887811634349031,0.8190342611398113,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,15
16,0.6842105263157895,0.7873961218836565,0.8175707167765964,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_all,16
17,0.6973684210526315,0.7887811634349031,0.8188495792447008,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,17
18,0.75,0.8206371191135734,0.8358406609074143,0.7397260273972602,0.7714285714285715,0.7105263157894737,sentence_all,18
19,0.7236842105263158,0.832409972299169,0.8344090494692562,0.7123287671232876,0.7428571428571429,0.6842105263157895,sentence_all,19
20,0.7894736842105263,0.8947368421052632,0.879914547425067,0.7777777777777778,0.8235294117647058,0.7368421052631579,sentence_all,20
21,0.8289473684210527,0.9023545706371191,0.8791455609956946,0.8266666666666667,0.8378378378378378,0.8157894736842105,sentence_all,21
22,0.868421052631579,0.912049861495845,0.890593937428225,0.8717948717948718,0.85,0.8947368421052632,sentence_all,22
23,0.868421052631579,0.9397506925207757,0.9176770867562158,0.868421052631579,0.868421052631579,0.868421052631579,sentence_all,23
24,0.9078947368421053,0.9598337950138505,0.9523120277755444,0.9090909090909091,0.8974358974358975,0.9210526315789473,sentence_all,24
