,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over
0,44.750877,84.56923,107.66747,109.038445,107.70352,103.5235,95.02188,95.4985,84.09746,79.13556,72.4748,73.746284,79.03273,86.91164,88.546776,94.69994,102.263954,96.16929,99.94732,108.36688,107.77596,111.0006,112.955414,97.582664,100.00721,103.28358,109.62536,119.19357,125.08969,130.394,135.36891,138.14597,143.67957,147.29396,144.77338,153.78946,150.35449,Img tokens
1,28.338387,41.595284,47.974598,47.733635,47.681065,46.57511,45.258728,46.33572,44.527927,42.64636,40.50662,39.98449,41.284607,42.76671,43.8031,46.038685,48.1994,15.789122,18.132242,20.737291,24.392954,27.628351,30.276945,32.705757,37.71026,40.463524,42.630527,45.71572,46.616463,47.77877,48.27684,48.735615,50.969357,52.840706,54.181118,53.23875,49.339363,Img tokens
2,56.39697,93.13223,121.7793,122.91293,121.3305,117.31304,108.31879,108.02411,95.70515,91.08652,84.96957,85.55709,88.872574,98.885925,102.59519,109.608475,116.30693,113.36473,114.95615,122.32269,120.18411,123.27761,125.79791,113.5444,117.72928,119.53394,125.285614,132.89264,132.48524,134.1852,136.83998,144.62463,149.63861,156.64383,164.03581,164.70508,165.1532,Img tokens
3,40.070904,69.045815,75.111595,76.088036,76.61982,74.29541,73.19653,75.60212,75.75509,76.284836,75.95192,75.55685,77.761345,82.08074,82.82472,87.43305,93.459526,60.181988,68.18147,78.89981,84.612434,92.2401,98.978004,99.58145,106.041466,107.85586,112.57342,117.79802,118.11434,122.7401,128.46893,131.66817,136.12158,139.79912,143.06073,135.24834,91.59143,Img tokens
4,25.916645,42.604527,54.11017,54.60763,53.829426,52.203953,48.631714,47.526356,42.780037,40.510654,39.917233,42.272472,42.568672,45.728462,45.546688,48.19427,49.39821,12.764382,14.337456,16.454016,19.572725,22.601276,25.273396,25.762003,31.179451,38.0924,43.390945,47.538235,49.92297,51.285336,51.907974,53.859993,55.48252,57.375248,62.039955,67.97257,61.488243,Img tokens
5,30.363499,46.926785,50.44957,50.310646,51.707157,51.755676,51.418484,52.46059,52.097916,51.702744,48.84098,47.92647,49.236893,51.625874,52.843628,55.312874,58.804268,17.081125,19.885944,24.065022,28.659445,33.419945,37.590225,40.874317,46.714767,50.05926,53.230133,55.612007,55.096313,58.40291,60.742504,63.188446,66.108795,69.38179,72.9393,68.3086,60.811916,Img tokens
6,25.884357,38.493904,44.51535,45.23973,44.6214,43.42284,41.53224,41.2383,39.035797,36.34506,35.96375,37.623142,38.82947,40.573128,40.46109,42.199146,43.276493,5.873276,6.591069,7.4961286,9.032174,10.393743,11.8641615,13.699206,17.677607,22.06049,25.303041,29.829014,32.84031,36.695076,39.791313,42.10772,44.762943,47.9129,50.68737,52.587063,48.36662,Img tokens
7,29.397747,45.46626,53.429913,53.554295,52.87744,51.21741,47.761913,46.669804,41.994705,39.17419,38.328934,41.14672,42.00404,44.50219,44.80028,48.381115,49.938633,9.774275,11.005929,13.053099,15.898759,18.545118,20.913427,22.581484,29.000357,35.934452,40.64482,45.353264,47.485146,49.67891,52.352413,55.297527,57.946003,61.13219,65.27284,71.9545,61.765583,Img tokens
8,40.070904,69.0422,75.108345,76.08984,76.60955,74.29024,73.18669,75.598946,75.75393,76.285484,75.941635,75.53718,77.73705,82.066345,82.803154,87.43084,93.4593,62.26341,70.166374,80.88156,86.222984,93.7003,100.33,100.68771,106.872505,108.46123,113.0992,118.24152,118.47632,123.01314,128.67886,131.8586,136.25035,139.91696,143.10733,135.20512,91.5617,Img tokens
9,37.933117,61.868988,69.07302,68.27558,69.981834,68.59405,66.56074,67.30517,66.96003,65.4612,63.504433,61.921257,63.99268,66.62053,67.69424,70.124504,74.78099,35.60749,40.244427,46.682713,52.535892,58.440292,63.223682,63.83904,68.51941,70.05041,73.41826,75.46691,71.98191,73.60705,74.79815,75.57505,79.95485,81.860916,85.11422,78.93401,64.911896,Img tokens
0,91.85885,86.53702,88.305885,87.80531,91.47769,89.5764,90.608315,96.964325,98.48124,95.43814,89.39987,82.30347,80.43998,80.27962,80.73006,80.82288,81.12145,79.31203,77.55023,77.07684,77.80184,79.510025,81.996635,80.47067,81.03416,81.63401,83.32754,84.59303,84.15883,84.60154,83.934326,80.1527,80.39718,81.59528,80.996994,69.739525,60.22461,Text tokens
1,82.06141,80.176285,82.64558,83.35539,85.900276,84.765495,84.953156,91.27605,95.26368,95.55148,90.71959,85.37977,84.24845,84.73162,84.13275,83.65966,85.83026,84.61744,82.63509,83.83776,84.8066,86.85028,89.82054,87.57016,87.54164,86.96225,88.286476,88.67498,88.40085,88.94762,87.92019,83.98797,84.402214,85.04034,84.04771,73.859634,62.400547,Text tokens
2,77.67196,77.20606,78.12874,77.406746,79.666794,80.127594,78.5201,85.21001,85.34191,82.11856,77.90823,71.04759,69.54254,70.7142,70.70567,70.37094,70.302284,68.53595,66.847664,66.248436,66.83429,67.93875,70.02866,69.56207,69.87593,70.07126,71.45711,72.09406,70.60723,71.272865,70.73765,68.67134,68.39507,70.40087,70.36614,61.923294,50.110054,Text tokens
3,76.074394,75.50581,77.28732,76.6625,78.66518,78.34731,79.01404,84.313194,85.208466,83.239845,79.441734,73.296486,72.46499,71.71041,71.3255,70.79477,71.55797,70.06655,67.92074,67.54112,67.77237,69.372635,71.53797,71.08094,70.97388,71.11532,70.988976,72.3722,72.33817,72.21672,72.33394,69.468864,67.97445,69.84165,70.15112,61.529446,52.13435,Text tokens
4,98.91351,93.035126,94.66564,94.43328,96.86197,94.38974,93.94149,98.722115,100.79143,98.46617,90.72426,83.88299,83.89447,84.94636,84.370544,83.48312,83.57736,82.062035,80.44987,79.53354,79.672386,81.232666,84.239006,83.06385,82.512245,83.07748,83.56991,84.309135,84.8153,81.27331,79.18838,76.10005,76.89498,79.67338,81.43841,73.267944,63.171852,Text tokens
5,66.57318,67.06452,68.427765,69.068634,72.54703,71.96925,72.64988,78.1947,79.368095,78.562836,74.711494,69.98884,68.505196,68.19219,68.28636,67.646065,68.95353,68.285255,66.91818,67.228516,67.79413,69.6155,71.76538,71.1084,70.970055,70.71438,71.38725,71.495544,71.13176,71.55151,71.61524,68.578995,68.27028,69.5637,69.107544,58.387096,45.357483,Text tokens
6,74.11266,77.40936,78.22771,80.21418,84.195915,82.49336,83.79512,91.016785,92.879265,90.416306,86.024345,76.83846,76.73807,78.23707,79.07231,78.65497,80.165695,78.73745,76.45071,76.611595,77.703445,79.27236,81.55876,80.91627,80.93426,81.074196,81.6123,81.9173,80.86756,79.58775,79.12364,74.45308,74.32971,76.20518,75.41298,64.88785,53.6487,Text tokens
7,60.889267,65.24244,66.09575,67.39599,69.67444,69.097855,69.59989,73.639244,74.78099,72.6185,68.22963,64.36275,62.115726,63.120243,63.42272,63.328804,63.71089,62.51255,61.03525,61.173534,61.69162,62.96041,64.98418,64.165924,63.65863,63.463387,63.965126,63.947197,63.444202,61.115753,59.264828,56.207134,56.218067,57.630688,58.50958,51.440758,39.99801,Text tokens
8,81.00329,80.672485,82.238625,83.06416,83.19918,81.21709,82.40718,90.178154,92.80583,91.87961,87.23503,81.159065,80.39388,80.73983,81.09605,80.9081,81.86251,80.68302,78.812996,79.085625,80.05565,81.94331,84.5095,83.34801,83.17741,82.63178,83.679924,84.45544,83.597046,82.71275,80.89953,76.91405,75.47864,76.48505,75.03503,61.823307,51.521366,Text tokens
9,71.03696,72.76002,75.08794,74.98138,76.249626,75.22842,76.69929,82.83961,83.55058,81.78297,77.6072,72.468094,71.22684,71.65093,71.01186,70.77176,71.38341,70.06909,68.256966,68.257195,69.0001,70.46414,72.8157,71.568436,71.02233,70.87107,71.80365,72.59651,70.94482,70.74952,69.37931,65.4278,64.38301,65.28656,64.723915,55.46453,44.399975,Text tokens
0,91.85885,86.51283,87.7327,87.736755,91.931854,89.68269,90.508354,96.90327,98.48486,95.36345,89.469124,82.25921,80.04809,79.189926,79.89365,79.835144,80.33499,78.443985,76.761925,76.69069,77.5661,79.15496,81.609535,80.29194,81.120445,81.87646,83.70016,85.36569,85.40074,86.14285,85.77241,82.32344,82.41414,83.38605,82.145584,71.53333,62.26694,Text only tokens
1,82.06141,80.35732,82.52972,83.51728,86.26568,85.02465,85.15562,91.62813,95.71355,95.9003,91.03415,85.82305,84.54319,84.179016,83.67178,83.15552,85.12322,46.661983,50.540443,56.543236,64.81845,70.256744,75.84328,78.27375,82.22682,84.65872,86.77854,88.134346,88.64022,89.91456,89.53246,86.05517,86.373764,86.955414,85.883606,74.886505,62.918873,Text only tokens
2,77.67196,77.08772,77.18906,76.659904,79.694115,80.20247,78.561005,85.15614,85.34526,81.889496,77.758,70.64505,69.00909,69.51515,69.951546,69.518295,69.542435,67.71045,66.057335,65.44182,66.35542,67.60576,69.548706,69.14885,69.82148,70.41941,71.96561,72.99702,72.23057,73.20606,72.8094,70.95324,70.74358,72.3675,72.09121,63.69088,51.515114,Text only tokens
3,76.074394,75.60024,76.67819,76.602615,78.892815,78.46535,79.390076,84.76912,85.49083,83.182396,79.93594,73.96716,72.61088,71.293495,70.83019,69.890755,70.443695,68.66708,66.86779,66.59175,67.10805,68.77863,71.03076,70.730896,71.17675,71.161896,71.34469,73.00033,73.4023,73.7461,74.118454,71.97975,70.70399,72.31493,72.34349,64.30489,54.861496,Text only tokens
4,98.91351,93.07541,94.52244,94.71062,97.354645,94.48912,93.94507,98.66508,100.77008,98.283554,90.336655,83.238815,83.2817,83.689865,83.48965,82.69375,82.884186,81.27238,79.76114,79.09935,79.52269,81.066154,83.809425,82.92165,82.4095,83.40994,84.10848,84.918205,85.61954,82.40078,80.5239,77.59895,78.268974,80.610146,81.61817,73.94283,62.18472,Text only tokens
5,66.57318,67.12579,67.37032,68.248764,72.47331,72.052826,73.02132,78.59012,79.7573,78.55074,74.51155,69.82158,68.05602,67.28525,67.78087,67.12853,68.33519,67.018486,65.693,65.503815,66.10773,67.917366,70.10007,69.67048,69.65683,69.348885,70.14972,70.54225,70.18401,70.878815,71.51229,69.24906,69.10633,70.5696,70.72867,61.50158,47.330246,Text only tokens
6,74.11266,77.394485,77.536736,79.736885,84.127495,82.405495,83.70562,91.2304,93.172386,90.54932,86.29707,77.36401,76.779495,77.52912,78.456184,77.84251,79.468216,47.38573,49.98955,54.61914,61.70853,66.11094,70.55886,73.47703,77.26555,79.743576,81.22023,82.42832,81.95262,81.327545,81.241844,76.727455,76.41688,78.272934,77.51914,66.36976,53.722767,Text only tokens
7,60.889267,65.2169,65.93099,67.46265,70.10528,69.34062,69.72393,73.7107,74.879265,72.91242,68.4922,64.531494,62.364254,63.06717,63.084526,62.938377,63.230587,62.073387,60.604214,60.55727,61.173187,62.549973,64.354866,63.649734,63.31557,63.176968,63.965557,64.10739,63.7926,61.140614,59.65251,57.01712,56.88181,58.086266,58.65937,52.430065,41.841957,Text only tokens
8,81.00329,80.82747,81.494965,82.630394,83.01712,81.11925,82.45077,90.47621,93.17559,92.02273,87.84551,81.66843,80.542496,79.9342,80.43798,80.15797,80.82199,27.949314,31.374786,36.404068,45.54339,51.44875,57.812702,64.07105,71.78,76.90734,80.447685,83.1615,84.11726,85.13634,84.57092,81.2339,80.23246,80.83394,79.567215,65.85794,55.867916,Text only tokens
9,71.03696,72.764984,74.74168,75.07192,76.80615,75.68208,77.125145,83.38568,84.2556,82.14284,77.81527,72.84805,71.528694,71.20761,70.978424,70.47907,70.846344,69.37829,67.42586,67.22063,68.04917,69.65032,71.80482,70.85445,70.914276,71.04581,72.13695,73.17294,71.803856,71.75289,70.81905,67.45184,66.822075,67.7671,67.459625,59.937748,49.13146,Text only tokens
