,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.6470588235294118,0.8472222222222222,0.8712121212121212,0.6666666666666666,0.6,0.75,sentence_all
1,0.6470588235294118,0.8333333333333334,0.8628787878787878,0.6666666666666666,0.6,0.75,sentence_all
2,0.5882352941176471,0.8333333333333334,0.8628787878787878,0.5882352941176471,0.5555555555555556,0.625,sentence_all
3,0.5882352941176471,0.8333333333333334,0.8628787878787878,0.5882352941176471,0.5555555555555556,0.625,sentence_all
4,0.5882352941176471,0.8333333333333334,0.8628787878787878,0.5882352941176471,0.5555555555555556,0.625,sentence_all
5,0.5882352941176471,0.8333333333333334,0.8628787878787878,0.5882352941176471,0.5555555555555556,0.625,sentence_all
6,0.7058823529411765,0.8472222222222222,0.8712121212121212,0.7058823529411765,0.6666666666666666,0.75,sentence_all
7,0.7058823529411765,0.8472222222222222,0.8712121212121212,0.7058823529411765,0.6666666666666666,0.75,sentence_all
8,0.7058823529411765,0.8194444444444444,0.858173076923077,0.7058823529411765,0.6666666666666666,0.75,sentence_all
9,0.7058823529411765,0.8194444444444444,0.858173076923077,0.7058823529411765,0.6666666666666666,0.75,sentence_all
10,0.7058823529411765,0.7777777777777778,0.8423076923076923,0.7058823529411765,0.6666666666666666,0.75,sentence_all
11,0.5882352941176471,0.7777777777777778,0.8395833333333333,0.5882352941176471,0.5555555555555556,0.625,sentence_all
12,0.5882352941176471,0.7638888888888888,0.8187500000000001,0.5882352941176471,0.5555555555555556,0.625,sentence_all
13,0.6470588235294118,0.7638888888888888,0.8187500000000001,0.6666666666666666,0.6,0.75,sentence_all
14,0.6470588235294118,0.7222222222222222,0.7976190476190477,0.6666666666666666,0.6,0.75,sentence_all
15,0.6470588235294118,0.7222222222222223,0.7663690476190477,0.6666666666666666,0.6,0.75,sentence_all
16,0.6470588235294118,0.7222222222222223,0.7663690476190477,0.6666666666666666,0.6,0.75,sentence_all
17,0.6470588235294118,0.7361111111111112,0.7767857142857143,0.6666666666666666,0.6,0.75,sentence_all
18,0.7058823529411765,0.763888888888889,0.7875811688311688,0.7058823529411765,0.6666666666666666,0.75,sentence_all
19,0.7058823529411765,0.763888888888889,0.7875811688311688,0.7058823529411765,0.6666666666666666,0.75,sentence_all
20,0.7647058823529411,0.763888888888889,0.7552579365079365,0.75,0.75,0.75,sentence_all
21,0.7647058823529411,0.7777777777777778,0.7600198412698413,0.75,0.75,0.75,sentence_all
22,0.7647058823529411,0.7916666666666666,0.7655143467643468,0.75,0.75,0.75,sentence_all
