,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Token type
0,0.0005309338970991411,0.000539422657982042,0.0005076694941448149,0.0005102766887908118,0.0005167058113144294,0.000525278102451249,0.0005369017297185089,0.0005541315086826835,0.0005700982594934929,0.0005872597810897413,0.0006122076332633742,0.0006548475362913773,0.0006860757620939609,0.0007210264752974399,0.0007906863842855215,0.0008369704042375336,0.0009140755415776537,0.0010187357232266884,0.0010935871283237674,0.0011996755561174493,0.0012899397081210127,0.0013644151991039992,0.0014270032451213395,0.0014854786818734721,0.001537609194320625,0.001559244125446185,0.001616188764735842,0.00160022554973661,0.0016459208345605456,0.0016681879664747297,0.0016375408993636502,0.0016994452085939652,0.0016683312375359793,both img and text,1,0,All tokens
1,0.0005110747328517832,0.0005189239639752989,0.0005906817282335711,0.0005982008463121287,0.0006081646874685237,0.0006260954629037998,0.0006446895775956836,0.000670187448767134,0.0006948262763211014,0.0007194297370540605,0.0007543319487598058,0.0008065487894874897,0.000848475508304737,0.0008926779182530358,0.0009729390034416446,0.0010275549678283584,0.0011131909827107082,0.001227270440914139,0.001305435864556326,0.0014072981538071204,0.0014875585283092236,0.0015516978723458471,0.0016057211388629412,0.0016403480425934678,0.0016806616345494414,0.0016732914521372202,0.0017248810671240244,0.0016762069447456274,0.0017115734848087549,0.0017176503153019881,0.0016652237841958124,0.001688638215377998,0.0016560101735187023,both img and text,1,1,All tokens
2,0.000519936230411328,0.0005282784486981354,0.0005352571333451644,0.0005399354685842545,0.0005477779178405468,0.000559653078146806,0.0005737726456147065,0.0005934898012493843,0.0006122520444263145,0.0006319695347068341,0.0006603290568523395,0.0007061718490675293,0.0007409442182775289,0.0007785004329497674,0.0008518079154841314,0.000901275324834296,0.000981523695536586,0.0010897893878316761,0.001166084474802965,0.0012710275966329532,0.0013582931052969465,0.0014304633987511138,0.0014903425072458922,0.0015419481742746436,0.001590524508502426,0.0016024532323301599,0.0016565339673381071,0.001631418058914176,0.0016733685224733458,0.0016909357663814487,0.0016535458484068116,0.0017017090800603854,0.0016690648592412017,both img and text,1,2,All tokens
3,0.0005188359166742817,0.00052729072555477,0.0005187610041756503,0.0005224071844978917,0.000529585573842466,0.0005400442544690971,0.0005528093951113845,0.0005713961862467994,0.0005886806482636244,0.0006072220607788902,0.000634466013493262,0.0006790943310105908,0.0007117641249915047,0.0007486056157840592,0.0008190210051128808,0.0008662664301922891,0.0009452651552611904,0.0010528445498719724,0.0011280140561649634,0.0012334976231707078,0.0013229962633635782,0.001395349946141291,0.0014569556982842206,0.0015121995978432396,0.001562652802702505,0.001578849513254625,0.0016351661822180518,0.0016149043945913805,0.0016591223086157433,0.0016791754553751822,0.0016432989072044653,0.001697084510525296,0.0016693443006679236,both img and text,1,3,All tokens
4,0.0005443575570233484,0.0005530474735042913,0.0005033526829466429,0.0005059050256940876,0.0005120988967728776,0.0005203203344300334,0.0005317705017996147,0.0005483764235126057,0.000564060372630446,0.0005806860154034078,0.0006052692332823597,0.0006464051363827314,0.0006772812200892454,0.0007123921158056582,0.0007820101306340349,0.0008281851184615491,0.0009047878588507448,0.0010091877911662358,0.0010837155904527894,0.0011888626059818786,0.0012794142060772301,0.0013544127261565276,0.0014180672302576884,0.0014794739929349183,0.0015338472103352285,0.001559697237048536,0.0016180712225225533,0.0016078120788129266,0.0016553154626259459,0.0016801328256408775,0.0016518547531502751,0.0017165204573792061,0.0016859803966872945,both img and text,1,4,All tokens
5,0.0005617834603937486,0.0005704813007373402,0.0005032559711248164,0.0005057235372437116,0.0005120310455945127,0.0005203077866001158,0.0005314860829260925,0.000548001037665576,0.0005630677428421245,0.0005796023799813651,0.0006039451723036277,0.0006446789278034703,0.0006760210764301462,0.0007102587822263695,0.0007795841072146169,0.0008254808424440226,0.0009020003989932583,0.0010055583733976393,0.0010799662401113023,0.0011843296300863492,0.0012744949277953789,0.0013488638800794226,0.0014112218907418013,0.0014715159952343238,0.0015238630258911814,0.001547633975841238,0.001604701645403357,0.0015904299278380425,0.0016373740629068581,0.0016606149320465328,0.0016310409910480228,0.0016972984307290296,0.0016761094651285065,both img and text,0,5,All tokens
6,0.0005306241965850633,0.0005386518454036777,0.0005673374240172896,0.0005728262300269228,0.0005813763738818979,0.0005954119860739565,0.0006112129777780233,0.0006329885742542733,0.000654033311348112,0.0006756053612982608,0.0007053060627008734,0.0007529474251257094,0.0007900730893139494,0.0008303578194681931,0.0009081304010550753,0.0009600739950558657,0.0010432599555217305,0.0011544180768457923,0.0012329317898063282,0.001338075840939355,0.001425326653737308,0.0014940203715171024,0.0015513622692706452,0.0015974566910439665,0.0016434051989105965,0.0016480393868207846,0.0017011354013526196,0.0016676985890622755,0.001707659395672018,0.001720305561977637,0.0016747323915554447,0.0017088898310078599,0.0016740329357180744,both img and text,0,6,All tokens
7,0.0005185673736520034,0.0005266992428207766,0.0005099975539129255,0.0005126830137089539,0.0005191265542637587,0.0005277878668461359,0.0005394044158190831,0.000556543504114497,0.0005723755753376035,0.0005898812348027009,0.000614523909231004,0.0006554495599984994,0.0006867947426218957,0.0007212460435605931,0.0007878341257430499,0.0008327229613874275,0.0009077244685784119,0.0010113885322311155,0.0010846300057976044,0.0011883770760882867,0.0012763046685864861,0.001348746287027049,0.001409389679060706,0.0014673250395504708,0.001518298157344998,0.0015384872744484707,0.0015941724677656427,0.0015781890904764553,0.0016238180147202857,0.0016467027942369248,0.0016133377106584165,0.0016752207210686092,0.0016352948713230886,both img and text,0,7,All tokens
8,0.0005292876372290316,0.000537648273996155,0.0005261753611895572,0.0005298724127705453,0.0005370136969152397,0.0005475945012236349,0.0005603881714721287,0.0005792439184186523,0.0005965733559897538,0.0006154611450049477,0.0006425529314012441,0.0006866009992205955,0.0007203179968105766,0.0007573217650496258,0.0008292908481144301,0.0008779914979471361,0.0009579936849088455,0.0010662505278297154,0.001142651798668099,0.0012472312565535867,0.0013362030532285403,0.0014073535651429098,0.001467261190046615,0.0015193294431229331,0.0015686081453105496,0.0015841888577943736,0.0016394418334076122,0.0016141035078480084,0.0016563821098201713,0.0016755170972938738,0.001639898172538879,0.0016927227259783178,0.001674019121373759,both img and text,0,8,All tokens
9,0.0005131349783651113,0.0005214235357821749,0.0005332998056820597,0.0005374861606827579,0.000545213938508867,0.0005567965137670906,0.0005703483436225682,0.0005895963485718528,0.0006079455938972757,0.0006275303974376416,0.000655311024217163,0.0007005948377350001,0.0007347036280706278,0.0007727453083489956,0.000845526866392689,0.0008948009903340823,0.0009752715839442695,0.0010835517796353351,0.0011604920477866648,0.0012645458246803864,0.0013528381711356077,0.0014248950378823754,0.0014850781815775702,0.00153686165619046,0.0015862483949430001,0.0016012404753884654,0.0016577432555522076,0.0016339776702241368,0.0016773265828939992,0.0016973171442042853,0.0016612803682942564,0.0017108692595086442,0.0016722095376059973,both img and text,0,9,All tokens
