,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.912621359223301,0.975800156128025,0.9699281107739756,0.8888888888888888,0.9230769230769231,0.8571428571428571,sentence_all,0
1,0.912621359223301,0.9769711163153787,0.9709903018590073,0.8888888888888888,0.9230769230769231,0.8571428571428571,sentence_all,1
2,0.9223300970873787,0.9726775956284153,0.9664426554955626,0.9024390243902439,0.925,0.8809523809523809,sentence_all,2
3,0.912621359223301,0.9746291959406712,0.9688977188779643,0.8888888888888888,0.9230769230769231,0.8571428571428571,sentence_all,3
4,0.912621359223301,0.9781420765027322,0.9735984675122465,0.8888888888888888,0.9230769230769231,0.8571428571428571,sentence_all,4
5,0.912621359223301,0.9769711163153785,0.972881755035755,0.8888888888888888,0.9230769230769231,0.8571428571428571,sentence_all,5
6,0.912621359223301,0.9750195160031225,0.9696557724630934,0.8888888888888888,0.9230769230769231,0.8571428571428571,sentence_all,6
7,0.9029126213592233,0.975800156128025,0.9705871636755972,0.875,0.9210526315789473,0.8333333333333334,sentence_all,7
8,0.9029126213592233,0.9734582357533177,0.9668029135631523,0.875,0.9210526315789473,0.8333333333333334,sentence_all,8
9,0.8932038834951457,0.9722872755659642,0.9647741967271491,0.8607594936708861,0.918918918918919,0.8095238095238095,sentence_all,9
10,0.9029126213592233,0.9699453551912569,0.9621631919314183,0.875,0.9210526315789473,0.8333333333333334,sentence_all,10
11,0.883495145631068,0.9652615144418424,0.9559201511149443,0.85,0.8947368421052632,0.8095238095238095,sentence_all,11
12,0.8932038834951457,0.9633099141295863,0.953604941132333,0.8607594936708861,0.918918918918919,0.8095238095238095,sentence_all,12
13,0.8932038834951457,0.9578454332552693,0.9478552486166579,0.8607594936708861,0.918918918918919,0.8095238095238095,sentence_all,13
14,0.8737864077669902,0.9574551131928181,0.9473300513613093,0.8354430379746836,0.8918918918918919,0.7857142857142857,sentence_all,14
15,0.883495145631068,0.9558938329430133,0.9444601001137861,0.85,0.8947368421052632,0.8095238095238095,sentence_all,15
16,0.8737864077669902,0.9601873536299766,0.9503401170964153,0.8354430379746836,0.8918918918918919,0.7857142857142857,sentence_all,16
17,0.8640776699029126,0.9637002341920374,0.9564911473603369,0.825,0.868421052631579,0.7857142857142857,sentence_all,17
18,0.8640776699029126,0.9625292740046839,0.9539061578853223,0.825,0.868421052631579,0.7857142857142857,sentence_all,18
19,0.8737864077669902,0.96448087431694,0.9567448250951772,0.8395061728395061,0.8717948717948718,0.8095238095238095,sentence_all,19
