,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.9117647058823529,0.986159169550173,0.9872721018231854,0.9090909090909091,0.9375,0.8823529411764706,sentence_all
1,0.9117647058823529,0.986159169550173,0.9872721018231854,0.9090909090909091,0.9375,0.8823529411764706,sentence_all
2,0.8823529411764706,0.986159169550173,0.9872721018231854,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all
3,0.8823529411764706,0.986159169550173,0.9872721018231854,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all
4,0.9117647058823529,0.986159169550173,0.9872721018231854,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
5,0.8823529411764706,0.986159169550173,0.9872721018231854,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all
6,0.8823529411764706,0.986159169550173,0.9872721018231854,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all
7,0.9117647058823529,0.986159169550173,0.9872721018231854,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
8,0.9117647058823529,0.986159169550173,0.9872721018231854,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
9,0.9117647058823529,0.9826989619377162,0.9835956312349501,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
10,0.9117647058823529,0.986159169550173,0.9872721018231854,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
11,0.9117647058823529,0.9792387543252595,0.9803516865982719,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
12,0.9117647058823529,0.9792387543252595,0.9803516865982719,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
13,0.9117647058823529,0.9792387543252595,0.9803516865982719,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
14,0.8823529411764706,0.9792387543252595,0.9803516865982719,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all
15,0.9117647058823529,0.9826989619377162,0.9835956312349501,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
16,0.9117647058823529,0.9826989619377162,0.9835956312349501,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
17,0.9117647058823529,0.9757785467128027,0.9785830999066293,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
18,0.9117647058823529,0.9757785467128027,0.9800950683303624,0.9090909090909091,0.9375,0.8823529411764706,sentence_all
19,0.9411764705882353,0.9896193771626297,0.990347841923147,0.9411764705882353,0.9411764705882353,0.9411764705882353,sentence_all
20,0.9117647058823529,0.9896193771626297,0.990347841923147,0.9090909090909091,0.9375,0.8823529411764706,sentence_all
21,0.9117647058823529,0.9896193771626297,0.990347841923147,0.9090909090909091,0.9375,0.8823529411764706,sentence_all
22,0.9411764705882353,0.9896193771626297,0.990347841923147,0.9411764705882353,0.9411764705882353,0.9411764705882353,sentence_all
23,0.9411764705882353,0.9930795847750865,0.9938080495356036,0.9411764705882353,0.9411764705882353,0.9411764705882353,sentence_all
24,0.9411764705882353,0.9896193771626297,0.990347841923147,0.9411764705882353,0.9411764705882353,0.9411764705882353,sentence_all
25,0.9411764705882353,0.986159169550173,0.9856737793156479,0.9411764705882353,0.9411764705882353,0.9411764705882353,sentence_all
26,0.9411764705882353,0.9826989619377162,0.981472098643379,0.9411764705882353,0.9411764705882353,0.9411764705882353,sentence_all
27,0.9411764705882353,0.986159169550173,0.9856737793156479,0.9411764705882353,0.9411764705882353,0.9411764705882353,sentence_all
