,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.78,0.8704,0.8732870740535827,0.7924528301886793,0.75,0.84,sentence_all
1,0.78,0.8704,0.8732870740535827,0.7924528301886793,0.75,0.84,sentence_all
2,0.74,0.8576,0.8614645514201349,0.7547169811320755,0.7142857142857143,0.8,sentence_all
3,0.74,0.8464,0.849851501612374,0.7547169811320755,0.7142857142857143,0.8,sentence_all
4,0.76,0.8416,0.8468596773446877,0.7692307692307693,0.7407407407407407,0.8,sentence_all
5,0.76,0.8336,0.8352930942773964,0.7692307692307693,0.7407407407407407,0.8,sentence_all
6,0.76,0.8368,0.8373425522568746,0.7692307692307693,0.7407407407407407,0.8,sentence_all
7,0.76,0.8368,0.8394496771581171,0.7692307692307693,0.7407407407407407,0.8,sentence_all
8,0.74,0.8383999999999999,0.84227018997863,0.7450980392156863,0.7307692307692307,0.76,sentence_all
9,0.74,0.832,0.840463863556514,0.7450980392156863,0.7307692307692307,0.76,sentence_all
10,0.72,0.8271999999999999,0.833365961458612,0.72,0.72,0.72,sentence_all
11,0.76,0.8208,0.8235050382275309,0.7692307692307693,0.7407407407407407,0.8,sentence_all
12,0.72,0.8223999999999999,0.8241147943250919,0.72,0.72,0.72,sentence_all
13,0.72,0.8288,0.8289422797052088,0.72,0.72,0.72,sentence_all
14,0.74,0.8208,0.8197136283159869,0.7450980392156863,0.7307692307692307,0.76,sentence_all
15,0.72,0.8304,0.8280252025168096,0.72,0.72,0.72,sentence_all
16,0.74,0.8336,0.8343037411811607,0.7450980392156863,0.7307692307692307,0.76,sentence_all
17,0.74,0.8384,0.8294791863817774,0.7450980392156863,0.7307692307692307,0.76,sentence_all
18,0.76,0.8272,0.8101821446327233,0.7692307692307693,0.7407407407407407,0.8,sentence_all
19,0.76,0.8256,0.8036776034222997,0.7692307692307693,0.7407407407407407,0.8,sentence_all
20,0.76,0.8495999999999999,0.8517663293675554,0.7692307692307693,0.7407407407407407,0.8,sentence_all
21,0.76,0.8512,0.8523260495863143,0.7692307692307693,0.7407407407407407,0.8,sentence_all
22,0.76,0.8608,0.8636548899799815,0.7692307692307693,0.7407407407407407,0.8,sentence_all
23,0.78,0.8512,0.8579658834366746,0.7924528301886793,0.75,0.84,sentence_all
24,0.78,0.856,0.8669348176032832,0.7924528301886793,0.75,0.84,sentence_all
25,0.8,0.8559999999999999,0.8616599306242876,0.8148148148148148,0.7586206896551724,0.88,sentence_all
26,0.8,0.864,0.8702498380441586,0.8148148148148148,0.7586206896551724,0.88,sentence_all
27,0.8,0.8575999999999999,0.8572498380441587,0.8148148148148148,0.7586206896551724,0.88,sentence_all
28,0.8,0.8512,0.8523228944416932,0.8148148148148148,0.7586206896551724,0.88,sentence_all
29,0.8,0.8512,0.859789080019933,0.8148148148148148,0.7586206896551724,0.88,sentence_all
30,0.78,0.8464,0.8462115128569844,0.7924528301886793,0.75,0.84,sentence_all
31,0.76,0.8496000000000001,0.8571807477466598,0.7692307692307693,0.7407407407407407,0.8,sentence_all
32,0.76,0.8463999999999999,0.8519621219816467,0.7692307692307693,0.7407407407407407,0.8,sentence_all
0,0.78,0.8704,0.8732870740535827,0.7924528301886793,0.75,0.84,sentence_img
1,0.78,0.8704,0.8732870740535827,0.7924528301886793,0.75,0.84,sentence_img
2,0.74,0.8528,0.8565183568739404,0.7547169811320755,0.7142857142857143,0.8,sentence_img
3,0.74,0.8496,0.851668950292726,0.7547169811320755,0.7142857142857143,0.8,sentence_img
4,0.76,0.8480000000000001,0.8507977381715139,0.7692307692307693,0.7407407407407407,0.8,sentence_img
5,0.76,0.832,0.8340930942773963,0.7692307692307693,0.7407407407407407,0.8,sentence_img
6,0.76,0.8384,0.8392543169627569,0.7692307692307693,0.7407407407407407,0.8,sentence_img
7,0.76,0.8383999999999999,0.8412797425175943,0.7692307692307693,0.7407407407407407,0.8,sentence_img
8,0.74,0.8432,0.8483257455341855,0.7450980392156863,0.7307692307692307,0.76,sentence_img
9,0.74,0.8288,0.8328274999201504,0.7450980392156863,0.7307692307692307,0.76,sentence_img
10,0.72,0.8255999999999999,0.8303356584283089,0.72,0.72,0.72,sentence_img
11,0.76,0.8208,0.8235050382275309,0.7692307692307693,0.7407407407407407,0.8,sentence_img
12,0.72,0.8224,0.8206352621613492,0.72,0.72,0.72,sentence_img
13,0.72,0.8271999999999999,0.8233559118247233,0.72,0.72,0.72,sentence_img
14,0.72,0.8224,0.8243510552165716,0.72,0.72,0.72,sentence_img
15,0.74,0.8304,0.8291526353820472,0.7450980392156863,0.7307692307692307,0.76,sentence_img
16,0.74,0.8288,0.8246663142805759,0.7450980392156863,0.7307692307692307,0.76,sentence_img
17,0.76,0.84,0.8307440085161648,0.7692307692307693,0.7407407407407407,0.8,sentence_img
18,0.76,0.8288,0.8114469667671107,0.7692307692307693,0.7407407407407407,0.8,sentence_img
19,0.76,0.8256,0.8003518750965715,0.7692307692307693,0.7407407407407407,0.8,sentence_img
20,0.76,0.848,0.8472846706753703,0.7692307692307693,0.7407407407407407,0.8,sentence_img
21,0.76,0.8432,0.8472279886565162,0.7692307692307693,0.7407407407407407,0.8,sentence_img
22,0.76,0.8512,0.8536100020679414,0.7692307692307693,0.7407407407407407,0.8,sentence_img
23,0.74,0.8464,0.8503814321122851,0.7450980392156863,0.7307692307692307,0.76,sentence_img
24,0.78,0.8464,0.8516935990694949,0.7924528301886793,0.75,0.84,sentence_img
25,0.8,0.8512000000000001,0.8447948918551567,0.8148148148148148,0.7586206896551724,0.88,sentence_img
26,0.8,0.8576,0.8607779765722972,0.8148148148148148,0.7586206896551724,0.88,sentence_img
27,0.8,0.8544,0.8530305482291431,0.8148148148148148,0.7586206896551724,0.88,sentence_img
28,0.8,0.8495999999999999,0.8497296854640448,0.8148148148148148,0.7586206896551724,0.88,sentence_img
29,0.8,0.8416,0.8455917751635893,0.8148148148148148,0.7586206896551724,0.88,sentence_img
30,0.78,0.8432000000000001,0.8389427160101823,0.7924528301886793,0.75,0.84,sentence_img
31,0.76,0.8432000000000001,0.8459908299932745,0.7692307692307693,0.7407407407407407,0.8,sentence_img
32,0.76,0.8448,0.8507621219816467,0.7692307692307693,0.7407407407407407,0.8,sentence_img
0,0.5,0.5,0.5,0.0,0.0,0.0,sentence_text
1,0.68,0.7408,0.7761950898304519,0.6666666666666666,0.6956521739130435,0.64,sentence_text
2,0.72,0.7456,0.714797044448098,0.72,0.72,0.72,sentence_text
3,0.66,0.7392,0.7490039612556785,0.6666666666666666,0.6538461538461539,0.68,sentence_text
4,0.66,0.7392,0.7541512014169147,0.6666666666666666,0.6538461538461539,0.68,sentence_text
5,0.66,0.76,0.7639357110684799,0.6666666666666666,0.6538461538461539,0.68,sentence_text
6,0.68,0.7776,0.7909962708871692,0.68,0.68,0.68,sentence_text
7,0.74,0.8208,0.8277444706709414,0.723404255319149,0.7727272727272727,0.68,sentence_text
8,0.74,0.8351999999999999,0.8468474765178833,0.7346938775510204,0.75,0.72,sentence_text
9,0.72,0.8768,0.8852504986692974,0.72,0.72,0.72,sentence_text
10,0.8,0.8912,0.9058263167598014,0.8148148148148148,0.7586206896551724,0.88,sentence_text
11,0.78,0.904,0.9126851304645842,0.7924528301886793,0.75,0.84,sentence_text
12,0.8,0.9056,0.9156837873279999,0.8148148148148148,0.7586206896551724,0.88,sentence_text
13,0.82,0.9072,0.9136621102419804,0.8301886792452831,0.7857142857142857,0.88,sentence_text
14,0.82,0.9248,0.9285526897834254,0.8301886792452831,0.7857142857142857,0.88,sentence_text
15,0.82,0.9264,0.9300324756824333,0.8301886792452831,0.7857142857142857,0.88,sentence_text
16,0.82,0.9264,0.9279527036026611,0.8301886792452831,0.7857142857142857,0.88,sentence_text
17,0.82,0.9184,0.9172980728303834,0.8301886792452831,0.7857142857142857,0.88,sentence_text
18,0.82,0.9136,0.9229316066753859,0.8301886792452831,0.7857142857142857,0.88,sentence_text
19,0.82,0.9024000000000001,0.9087618012767474,0.8301886792452831,0.7857142857142857,0.88,sentence_text
20,0.8,0.888,0.8993592221109313,0.8076923076923077,0.7777777777777778,0.84,sentence_text
21,0.82,0.8896,0.9036963341085293,0.8235294117647058,0.8076923076923077,0.84,sentence_text
22,0.84,0.9008,0.9125259404342533,0.84,0.84,0.84,sentence_text
23,0.82,0.9008,0.9089542877534474,0.8163265306122449,0.8333333333333334,0.8,sentence_text
24,0.8,0.8944000000000001,0.9045708701418085,0.8,0.8,0.8,sentence_text
25,0.82,0.9024000000000001,0.9138101267426949,0.8235294117647058,0.8076923076923077,0.84,sentence_text
26,0.8,0.9008,0.9111434600760282,0.8,0.8,0.8,sentence_text
27,0.8,0.8992,0.9113277747465736,0.8,0.8,0.8,sentence_text
28,0.8,0.8992,0.9113277747465736,0.8,0.8,0.8,sentence_text
29,0.8,0.9024,0.9152906230437872,0.8,0.8,0.8,sentence_text
30,0.78,0.9024,0.9130662285770645,0.7755102040816326,0.7916666666666666,0.76,sentence_text
31,0.8,0.9024,0.9138440663440663,0.7916666666666666,0.8260869565217391,0.76,sentence_text
32,0.82,0.8976000000000001,0.9099482729534217,0.8163265306122449,0.8333333333333334,0.8,sentence_text
0,0.62,0.6384000000000001,0.6306302286679755,0.5777777777777777,0.65,0.52,token_all
1,0.62,0.6384000000000001,0.6306302286679755,0.5777777777777777,0.65,0.52,token_all
2,0.62,0.6384,0.6305142412071605,0.5777777777777777,0.65,0.52,token_all
3,0.62,0.64,0.6359635620013088,0.5777777777777777,0.65,0.52,token_all
4,0.62,0.64,0.6359635620013088,0.5777777777777777,0.65,0.52,token_all
5,0.62,0.64,0.6359635620013088,0.5777777777777777,0.65,0.52,token_all
6,0.62,0.64,0.6316763825141294,0.5777777777777777,0.65,0.52,token_all
7,0.64,0.6368,0.6300898068180202,0.6086956521739131,0.6666666666666666,0.56,token_all
8,0.64,0.6384,0.630963370036411,0.6086956521739131,0.6666666666666666,0.56,token_all
9,0.62,0.6416,0.6365979570636109,0.5777777777777777,0.65,0.52,token_all
10,0.62,0.6368,0.6307479679335408,0.5777777777777777,0.65,0.52,token_all
11,0.64,0.6352,0.6274064246332165,0.6086956521739131,0.6666666666666666,0.56,token_all
12,0.62,0.6367999999999999,0.6281361526290719,0.5777777777777777,0.65,0.52,token_all
13,0.62,0.6352,0.6256748007015924,0.5777777777777777,0.65,0.52,token_all
14,0.64,0.6368,0.625966856538476,0.6086956521739131,0.6666666666666666,0.56,token_all
15,0.6,0.6432,0.6336015556841725,0.5454545454545454,0.631578947368421,0.48,token_all
16,0.62,0.6368,0.6376752778970974,0.5777777777777777,0.65,0.52,token_all
17,0.62,0.6416000000000001,0.6440635213843475,0.5777777777777777,0.65,0.52,token_all
18,0.62,0.6336,0.6435968465245484,0.5777777777777777,0.65,0.52,token_all
19,0.62,0.6368,0.6455469501432316,0.5777777777777777,0.65,0.52,token_all
20,0.62,0.64,0.6470972088972056,0.5777777777777777,0.65,0.52,token_all
21,0.62,0.6384,0.6466334407812635,0.5777777777777777,0.65,0.52,token_all
22,0.62,0.6384000000000001,0.6350127434904895,0.5777777777777777,0.65,0.52,token_all
23,0.62,0.6288,0.6246298906163914,0.5777777777777777,0.65,0.52,token_all
24,0.62,0.6272,0.6222302199083054,0.5777777777777777,0.65,0.52,token_all
25,0.62,0.6288,0.6241392645860038,0.5777777777777777,0.65,0.52,token_all
26,0.62,0.6255999999999999,0.6265413490948413,0.5777777777777777,0.65,0.52,token_all
27,0.66,0.6368,0.6355311051233868,0.6382978723404256,0.6818181818181818,0.6,token_all
