,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
0,0.75,0.8826530612244897,0.8943406009195481,0.7741935483870968,0.7058823529411765,0.8571428571428571,sentence_all,0,"['color', 'shape']","['blue', 'cube']"
1,0.75,0.8826530612244897,0.8943406009195481,0.7741935483870968,0.7058823529411765,0.8571428571428571,sentence_all,1,"['color', 'shape']","['blue', 'cube']"
2,0.75,0.8928571428571428,0.9028998778998778,0.7741935483870968,0.7058823529411765,0.8571428571428571,sentence_all,2,"['color', 'shape']","['blue', 'cube']"
3,0.7857142857142857,0.846938775510204,0.833107389686337,0.8,0.75,0.8571428571428571,sentence_all,3,"['color', 'shape']","['blue', 'cube']"
4,0.7857142857142857,0.8622448979591837,0.8447658317406215,0.8,0.75,0.8571428571428571,sentence_all,4,"['color', 'shape']","['blue', 'cube']"
5,0.8571428571428571,0.846938775510204,0.8322295584900626,0.875,0.7777777777777778,1.0,sentence_all,5,"['color', 'shape']","['blue', 'cube']"
6,0.8571428571428571,0.8367346938775511,0.8148465446784774,0.875,0.7777777777777778,1.0,sentence_all,6,"['color', 'shape']","['blue', 'cube']"
7,0.8571428571428571,0.8418367346938775,0.821476026307959,0.875,0.7777777777777778,1.0,sentence_all,7,"['color', 'shape']","['blue', 'cube']"
8,0.8571428571428571,0.8571428571428572,0.818977334523553,0.875,0.7777777777777778,1.0,sentence_all,8,"['color', 'shape']","['blue', 'cube']"
9,0.8571428571428571,0.8571428571428572,0.818977334523553,0.875,0.7777777777777778,1.0,sentence_all,9,"['color', 'shape']","['blue', 'cube']"
10,0.8214285714285714,0.8520408163265306,0.8113242732990632,0.8387096774193549,0.7647058823529411,0.9285714285714286,sentence_all,10,"['color', 'shape']","['blue', 'cube']"
11,0.8214285714285714,0.8622448979591837,0.8340515460263358,0.8387096774193549,0.7647058823529411,0.9285714285714286,sentence_all,11,"['color', 'shape']","['blue', 'cube']"
12,0.7857142857142857,0.8724489795918366,0.8296617907990089,0.8125,0.7222222222222222,0.9285714285714286,sentence_all,12,"['color', 'shape']","['blue', 'cube']"
13,0.7857142857142857,0.8775510204081632,0.8335308384180564,0.8125,0.7222222222222222,0.9285714285714286,sentence_all,13,"['color', 'shape']","['blue', 'cube']"
14,0.8214285714285714,0.8775510204081632,0.8335308384180564,0.8387096774193549,0.7647058823529411,0.9285714285714286,sentence_all,14,"['color', 'shape']","['blue', 'cube']"
15,0.8571428571428571,0.8928571428571429,0.8510523206951779,0.8666666666666667,0.8125,0.9285714285714286,sentence_all,15,"['color', 'shape']","['blue', 'cube']"
16,0.8571428571428571,0.8928571428571429,0.8510523206951779,0.8666666666666667,0.8125,0.9285714285714286,sentence_all,16,"['color', 'shape']","['blue', 'cube']"
17,0.8928571428571429,0.8979591836734694,0.854320294551387,0.896551724137931,0.8666666666666667,0.9285714285714286,sentence_all,17,"['color', 'shape']","['blue', 'cube']"
18,0.8928571428571429,0.9285714285714286,0.8853475889190175,0.896551724137931,0.8666666666666667,0.9285714285714286,sentence_all,18,"['color', 'shape']","['blue', 'cube']"
19,0.8928571428571429,0.923469387755102,0.8816711183307822,0.896551724137931,0.8666666666666667,0.9285714285714286,sentence_all,19,"['color', 'shape']","['blue', 'cube']"
20,0.8571428571428571,0.913265306122449,0.8545936206650493,0.8666666666666667,0.8125,0.9285714285714286,sentence_all,20,"['color', 'shape']","['blue', 'cube']"
21,0.8571428571428571,0.9081632653061225,0.8716101202473383,0.8666666666666667,0.8125,0.9285714285714286,sentence_all,21,"['color', 'shape']","['blue', 'cube']"
22,0.8214285714285714,0.9285714285714286,0.925371931989579,0.8275862068965517,0.8,0.8571428571428571,sentence_all,22,"['color', 'shape']","['blue', 'cube']"
23,0.8214285714285714,0.9081632653061225,0.8711202313093069,0.8275862068965517,0.8,0.8571428571428571,sentence_all,23,"['color', 'shape']","['blue', 'cube']"
24,0.8214285714285714,0.9081632653061225,0.8507245730460016,0.8275862068965517,0.8,0.8571428571428571,sentence_all,24,"['color', 'shape']","['blue', 'cube']"
25,0.7857142857142857,0.9132653061224489,0.921000824572253,0.8,0.75,0.8571428571428571,sentence_all,25,"['color', 'shape']","['blue', 'cube']"
26,0.8571428571428571,0.8979591836734694,0.8655646757537514,0.8571428571428571,0.8571428571428571,0.8571428571428571,sentence_all,26,"['color', 'shape']","['blue', 'cube']"
27,0.8214285714285714,0.9132653061224489,0.9106452079666365,0.8275862068965517,0.8,0.8571428571428571,sentence_all,27,"['color', 'shape']","['blue', 'cube']"
28,0.8214285714285714,0.903061224489796,0.8844547317761603,0.8275862068965517,0.8,0.8571428571428571,sentence_all,28,"['color', 'shape']","['blue', 'cube']"
29,0.8214285714285714,0.903061224489796,0.8844547317761603,0.8275862068965517,0.8,0.8571428571428571,sentence_all,29,"['color', 'shape']","['blue', 'cube']"
30,0.8214285714285714,0.9132653061224489,0.9106452079666365,0.8275862068965517,0.8,0.8571428571428571,sentence_all,30,"['color', 'shape']","['blue', 'cube']"
31,0.8214285714285714,0.8928571428571429,0.8875824572253143,0.8275862068965517,0.8,0.8571428571428571,sentence_all,31,"['color', 'shape']","['blue', 'cube']"
