,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.7105263157894737,0.817174515235457,0.7879143767976081,0.7027027027027027,0.7222222222222222,0.6842105263157895,sentence_all,0
1,0.7105263157894737,0.8164819944598337,0.7877870980289585,0.7027027027027027,0.7222222222222222,0.6842105263157895,sentence_all,1
2,0.7236842105263158,0.8130193905817175,0.7838673345424129,0.72,0.7297297297297297,0.7105263157894737,sentence_all,2
3,0.7105263157894737,0.8213296398891966,0.7928199697221553,0.6944444444444444,0.7352941176470589,0.6578947368421053,sentence_all,3
4,0.7236842105263158,0.8261772853185596,0.8030236088104549,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_all,4
5,0.7236842105263158,0.8234072022160666,0.8027799424605457,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_all,5
6,0.7236842105263158,0.8206371191135735,0.8012169349165207,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_all,6
7,0.7236842105263158,0.8185595567867037,0.798952783680077,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_all,7
8,0.7236842105263158,0.8171745152354571,0.798038159478073,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_all,8
9,0.7105263157894737,0.8005540166204986,0.788794550848848,0.6857142857142857,0.75,0.631578947368421,sentence_all,9
10,0.7105263157894737,0.8012465373961218,0.7919728837760778,0.6857142857142857,0.75,0.631578947368421,sentence_all,10
11,0.7105263157894737,0.788781163434903,0.7861788262855512,0.6857142857142857,0.75,0.631578947368421,sentence_all,11
12,0.7105263157894737,0.7853185595567868,0.7926915784236734,0.6857142857142857,0.75,0.631578947368421,sentence_all,12
13,0.7105263157894737,0.7645429362880887,0.7766243337353963,0.6857142857142857,0.75,0.631578947368421,sentence_all,13
14,0.6973684210526315,0.768005540166205,0.781642404201251,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_all,14
15,0.6973684210526315,0.7763157894736841,0.798878880072496,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_all,15
16,0.6973684210526315,0.7700831024930748,0.7820988435918808,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_all,16
17,0.6973684210526315,0.7728531855955678,0.7839166925160008,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_all,17
18,0.6842105263157895,0.7770083102493075,0.792290410899966,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_all,18
19,0.6973684210526315,0.788781163434903,0.8073058278899381,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,19
20,0.7105263157894737,0.7936288088642659,0.818850914210316,0.7027027027027027,0.7222222222222222,0.6842105263157895,sentence_all,20
21,0.7236842105263158,0.7887811634349031,0.8135451340899447,0.7272727272727273,0.717948717948718,0.7368421052631579,sentence_all,21
22,0.7236842105263158,0.7915512465373962,0.8130496866479038,0.7272727272727273,0.717948717948718,0.7368421052631579,sentence_all,22
23,0.7105263157894737,0.801246537396122,0.8165581846166503,0.717948717948718,0.7,0.7368421052631579,sentence_all,23
24,0.7105263157894737,0.8047091412742382,0.8208139961376484,0.717948717948718,0.7,0.7368421052631579,sentence_all,24
25,0.7368421052631579,0.7929362880886427,0.7997664442187554,0.7435897435897436,0.725,0.7631578947368421,sentence_all,25
26,0.7368421052631579,0.7901662049861496,0.8003426280350281,0.7435897435897436,0.725,0.7631578947368421,sentence_all,26
27,0.7368421052631579,0.7915512465373961,0.7996011209999884,0.7435897435897436,0.725,0.7631578947368421,sentence_all,27
28,0.7368421052631579,0.8005540166204986,0.8065404099169555,0.7435897435897436,0.725,0.7631578947368421,sentence_all,28
29,0.7368421052631579,0.8116343490304708,0.81308859828535,0.7435897435897436,0.725,0.7631578947368421,sentence_all,29
30,0.7368421052631579,0.8109418282548476,0.8112186808065089,0.7435897435897436,0.725,0.7631578947368421,sentence_all,30
31,0.75,0.8137119113573407,0.8105277845178392,0.7532467532467533,0.7435897435897436,0.7631578947368421,sentence_all,31
32,0.6973684210526315,0.7901662049861496,0.7826268449116898,0.7012987012987013,0.6923076923076923,0.7105263157894737,sentence_all,32
0,0.7236842105263158,0.8185595567867037,0.7901537597202811,0.72,0.7297297297297297,0.7105263157894737,sentence_img,0
1,0.7368421052631579,0.817174515235457,0.7888903146996128,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_img,1
2,0.7368421052631579,0.8206371191135735,0.7925398832700717,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_img,2
3,0.7236842105263158,0.8275623268698061,0.8008319690998721,0.7123287671232876,0.7428571428571429,0.6842105263157895,sentence_img,3
4,0.7236842105263158,0.8289473684210528,0.8053480767854843,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_img,4
5,0.7368421052631579,0.8268698060941828,0.8062157735281912,0.7222222222222222,0.7647058823529411,0.6842105263157895,sentence_img,5
6,0.7368421052631579,0.8254847645429362,0.8059652910009313,0.7222222222222222,0.7647058823529411,0.6842105263157895,sentence_img,6
7,0.7368421052631579,0.8199445983379502,0.8007911728810341,0.7222222222222222,0.7647058823529411,0.6842105263157895,sentence_img,7
8,0.7236842105263158,0.8171745152354571,0.7996459320130952,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_img,8
