,accuracy,auroc_macro,auprc_macro,f1_macro,precision_macro,recall_macro,auroc_micro,auprc_micro,f1_micro,precision_micro,recall_micro,embedding_level
12,0.7073170731707317,0.879393137726471,0.7813695342469152,0.7087641917830597,0.7094672037200773,0.708994708994709,0.8912849494348603,0.799731058659313,0.7073170731707317,0.7073170731707317,0.7073170731707317,sentence_img
13,0.7439024390243902,0.8829324995991663,0.7849522938969088,0.7485547711003419,0.7545574855252274,0.7447089947089948,0.8930696014277215,0.802299586829361,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_img
14,0.7317073170731707,0.8800064133397467,0.7823048894772572,0.735198438516591,0.7384615384615385,0.7328042328042329,0.8916567519333729,0.7959070338665036,0.7317073170731707,0.7317073170731707,0.7317073170731707,sentence_img
15,0.7560975609756098,0.8844356261022929,0.7826043587124166,0.7592713077423552,0.7623931623931623,0.7570546737213405,0.8955978584176085,0.8009850713391834,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
16,0.7560975609756098,0.8831048581048582,0.7840379936949914,0.7572245364698196,0.7573260073260073,0.7574955908289241,0.8926234384295063,0.7997383498412359,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
17,0.7317073170731707,0.8829164662497996,0.7863442374356894,0.7326007326007327,0.7334154351395731,0.7332451499118164,0.894036287923855,0.8056229344691989,0.7317073170731707,0.7317073170731707,0.7317073170731707,sentence_img
18,0.7317073170731707,0.886223344556678,0.787503971345363,0.7326007326007327,0.7334154351395731,0.7332451499118164,0.8963414634146342,0.8088338574731129,0.7317073170731707,0.7317073170731707,0.7317073170731707,sentence_img
19,0.7682926829268293,0.8926447009780344,0.8047823321946114,0.7680470472923303,0.7673150604185087,0.7698412698412698,0.9021415823914337,0.8198594595496469,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_img
20,0.7439024390243902,0.8913259579926246,0.8002633845660964,0.7412708739969638,0.7406286186931347,0.746031746031746,0.9035544318857823,0.8241615684134349,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_img
21,0.7439024390243902,0.9021885521885523,0.8292361924805852,0.745724450987609,0.7473727422003286,0.7451499118165786,0.9110648423557406,0.8398616049077641,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_img
22,0.7560975609756098,0.9055194805194805,0.8371020253347181,0.7587516782919081,0.7617283950617284,0.7570546737213405,0.9149315883402737,0.8462555984971223,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
23,0.7439024390243902,0.9086219336219337,0.8464542146668618,0.7478290816954072,0.753019023986766,0.7447089947089948,0.9167906008328376,0.8521797951059319,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_img
24,0.7560975609756098,0.913949013949014,0.8567129268920423,0.7587516782919081,0.7617283950617284,0.7570546737213405,0.9218471148126115,0.8595273008583639,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
25,0.7560975609756098,0.9225949975949975,0.871616235620431,0.7587516782919081,0.7617283950617284,0.7570546737213405,0.928837001784652,0.8719103736931744,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
26,0.7560975609756098,0.9261383678050344,0.874491409059975,0.7587516782919081,0.7617283950617284,0.7570546737213405,0.9323319452706723,0.8767134635543674,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
27,0.7560975609756098,0.9270282186948853,0.8791027104778802,0.7587516782919081,0.7617283950617284,0.7570546737213405,0.933372992266508,0.8788754913307449,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
28,0.7560975609756098,0.9243626743626744,0.8768127258667769,0.7603896904673819,0.7681623931623932,0.7566137566137566,0.9294318857822725,0.8725769879876556,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
29,0.7560975609756098,0.9234607984607984,0.8720335231914201,0.7603896904673819,0.7681623931623932,0.7566137566137566,0.9316627007733492,0.8760081801052,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
30,0.7439024390243902,0.9274691358024691,0.8817538777193429,0.7477321123050601,0.7536837913182,0.7447089947089948,0.9344883997620465,0.8807814348145959,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_img
31,0.7560975609756098,0.9263347763347763,0.8815968059266805,0.758616591882312,0.7626984126984127,0.7570546737213405,0.9328524687685901,0.8784035913605971,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
32,0.7682926829268293,0.9223424723424724,0.8735503706861563,0.7702459311654714,0.7728395061728396,0.7689594356261024,0.9272010707911957,0.872296866901711,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_img
