,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
0,2.9647791385650635,3.1101326942443848,3.5053212642669678,4.277005195617676,5.499294281005859,8.441102981567383,13.02283000946045,20.12274169921875,29.07233428955078,38.23996353149414,50.25225067138672,62.92472457885742,75.01377868652344,84.52698516845703,93.16693115234375,104.58613586425781,108.82230377197266,109.4815444946289,113.53340911865234,113.49919128417969,113.08538818359375,114.8755874633789,118.64081573486328,116.64350891113281,118.32477569580078,114.49333953857422,118.1182861328125,118.48794555664062,118.47698974609375,111.61915588378906,103.95127868652344,88.34598541259766,40.47505187988281,both img and text,1,0,All tokens
1,2.9706828594207764,3.1140849590301514,3.5737392902374268,4.3113813400268555,5.474959373474121,8.227584838867188,12.470117568969727,19.10616111755371,27.34584617614746,35.82762145996094,47.15367126464844,59.33143997192383,71.18231964111328,80.542724609375,90.11693572998047,101.4485855102539,106.04704284667969,107.58444213867188,112.07001495361328,112.3125228881836,112.1772689819336,113.5487289428711,116.85806274414062,114.69354248046875,116.0354995727539,112.12351989746094,115.65821075439453,116.09134674072266,116.03738403320312,109.28385925292969,101.17418670654297,85.14879608154297,38.56908416748047,both img and text,0,1,All tokens
0,3.2016990184783936,3.2070152759552,3.365966558456421,3.3698666095733643,3.3799996376037598,3.4316606521606445,3.483525514602661,3.5997848510742188,3.8509085178375244,4.233626365661621,4.82201623916626,5.9353766441345215,7.022768974304199,8.142431259155273,9.697319030761719,11.33122730255127,12.904829978942871,14.4663724899292,15.415614128112793,16.127113342285156,16.884981155395508,17.272905349731445,17.847843170166016,18.537019729614258,19.07167625427246,18.78250503540039,19.64805793762207,19.7907657623291,20.357458114624023,20.45360565185547,20.439550399780273,20.7788028717041,18.022592544555664,both img and text,1,0,Img tokens
1,3.154813528060913,3.159907341003418,3.3125691413879395,3.3159940242767334,3.32696270942688,3.378232479095459,3.424851179122925,3.542433977127075,3.776869773864746,4.154102802276611,4.73394775390625,5.807468891143799,6.860934257507324,7.870792388916016,9.347922325134277,10.77348518371582,12.261220932006836,13.785675048828125,14.887972831726074,15.61923599243164,16.517314910888672,16.919538497924805,17.4576416015625,18.066232681274414,18.55021095275879,18.159818649291992,18.975595474243164,19.030170440673828,19.579919815063477,19.63878059387207,19.550092697143555,19.852079391479492,17.218994140625,both img and text,0,1,Img tokens
0,40.04453659057617,35.01543045043945,47.7625846862793,75.52842712402344,94.2069091796875,105.85807800292969,115.58163452148438,127.13483428955078,134.98199462890625,141.44940185546875,145.39878845214844,145.28659057617188,151.37786865234375,153.79100036621094,150.50814819335938,157.90109252929688,153.46083068847656,147.8966827392578,152.26345825195312,151.12625122070312,151.81890869140625,153.58616638183594,157.13510131835938,154.31732177734375,157.00157165527344,154.88998413085938,159.96835327148438,157.0438690185547,156.7605438232422,147.37158203125,135.66526794433594,111.4845199584961,56.53593063354492,both img and text,1,0,Text tokens
1,40.165252685546875,35.08804702758789,48.102508544921875,76.42408752441406,94.9645767211914,106.58740997314453,116.92594909667969,127.96368408203125,135.82981872558594,141.56982421875,145.43505859375,145.646240234375,151.50265502929688,154.41456604003906,151.0595245361328,159.00790405273438,153.92239379882812,148.40847778320312,152.1092529296875,150.7124481201172,150.84474182128906,152.0763397216797,155.14256286621094,152.1562042236328,154.45999145507812,152.2686309814453,157.15736389160156,154.22213745117188,153.75148010253906,144.26393127441406,132.1439208984375,106.53887176513672,52.380943298339844,both img and text,0,1,Text tokens
0,40.228424072265625,27.046401977539062,1.8996018171310425,2.0610907077789307,2.235576629638672,2.2288291454315186,2.304746627807617,2.3673110008239746,2.409904718399048,2.4856042861938477,2.574540853500366,2.727616310119629,2.8853158950805664,3.0412635803222656,3.250917434692383,3.6693360805511475,4.281294822692871,4.803441524505615,5.502678871154785,6.374881267547607,6.951781272888184,7.513489723205566,7.965900421142578,8.571632385253906,9.03035831451416,9.349783897399902,9.776971817016602,10.171727180480957,10.747364044189453,11.370043754577637,11.92963981628418,12.93596076965332,14.202290534973145,only text,1,0,Text only tokens
1,40.34965896606445,27.072221755981445,2.064864158630371,2.1764943599700928,2.346942663192749,2.3346285820007324,2.4075984954833984,2.4732275009155273,2.51542592048645,2.588900327682495,2.6770036220550537,2.8299906253814697,2.981886148452759,3.1356844902038574,3.349130868911743,3.77565860748291,4.395450592041016,4.920223712921143,5.630082130432129,6.5212082862854,7.10535192489624,7.669825553894043,8.125786781311035,8.740408897399902,9.198111534118652,9.51648235321045,9.959894180297852,10.365135192871094,10.952821731567383,11.594865798950195,12.166719436645508,13.19426441192627,14.276572227478027,only text,0,1,Text only tokens
0,3.2081525325775146,3.2157022953033447,3.4872500896453857,3.492246389389038,3.504021167755127,3.560382843017578,3.61897349357605,3.7461206912994385,4.011926174163818,4.411993980407715,5.02240514755249,6.157254219055176,7.262763023376465,8.40230941772461,9.974184036254883,11.593594551086426,13.16091537475586,14.72304916381836,15.67259693145752,16.3917236328125,17.15203094482422,17.532052993774414,18.101764678955078,18.778955459594727,19.303251266479492,18.99173927307129,19.856319427490234,19.994333267211914,20.553476333618164,20.64204216003418,20.6160888671875,20.90275001525879,18.10643196105957,only img,1,0,Image only tokens
1,3.1609697341918945,3.1682450771331787,3.4316773414611816,3.435938596725464,3.448293685913086,3.503321886062622,3.5546698570251465,3.680182456970215,3.925065279006958,4.313939094543457,4.908486366271973,5.993739128112793,7.054955005645752,8.074552536010742,9.55744743347168,10.955838203430176,12.427817344665527,13.948233604431152,15.050447463989258,15.797301292419434,16.706125259399414,17.108261108398438,17.644350051879883,18.2485408782959,18.725168228149414,18.320585250854492,19.13669204711914,19.19171714782715,19.736417770385742,19.793912887573242,19.69976234436035,19.962329864501953,17.304691314697266,only img,0,1,Image only tokens
