,variable,value,entropy
417,14,0.024223223366709748,img_img_entropy
418,14,0.01412030947318131,img_img_entropy
419,14,0.010986421121579045,img_img_entropy
420,15,0.017147284414725034,img_img_entropy
421,15,0.01702124732422921,img_img_entropy
422,15,0.01783969570916551,img_img_entropy
423,15,0.018768129475189688,img_img_entropy
424,15,0.015394976310417982,img_img_entropy
425,15,0.020131192817469473,img_img_entropy
426,15,0.015240170877772822,img_img_entropy
427,15,0.01661149024903359,img_img_entropy
428,15,0.010447579967686409,img_img_entropy
429,15,0.015456356645515257,img_img_entropy
430,15,0.015084619602301341,img_img_entropy
431,15,0.01926381281360928,img_img_entropy
432,15,0.01862390674261289,img_img_entropy
433,15,0.018133655748343965,img_img_entropy
434,15,0.015758427018321662,img_img_entropy
435,15,0.016620406396344413,img_img_entropy
436,15,0.016843581909517718,img_img_entropy
437,15,0.010796169945686307,img_img_entropy
438,15,0.014628503662021316,img_img_entropy
439,15,0.0184687975681669,img_img_entropy
440,15,0.01780385196270825,img_img_entropy
441,15,0.015166093967955778,img_img_entropy
442,15,0.015190616638071943,img_img_entropy
443,15,0.01959829402790434,img_img_entropy
444,15,0.01694045342547786,img_img_entropy
445,15,0.015266725924490614,img_img_entropy
446,15,0.00820633434332142,img_img_entropy
447,15,0.017933023728016667,img_img_entropy
448,16,0.0175485488592447,img_img_entropy
449,16,0.01920684659053721,img_img_entropy
450,16,0.01844631389530804,img_img_entropy
451,16,0.017271718103291235,img_img_entropy
452,16,0.01929964140299792,img_img_entropy
453,16,0.016347682465052214,img_img_entropy
454,16,0.017790144663433843,img_img_entropy
455,16,0.0172509381170888,img_img_entropy
456,16,0.01646452357434958,img_img_entropy
457,16,0.01536799251720706,img_img_entropy
458,16,0.0067700080865559795,img_img_entropy
459,16,0.012211992017900785,img_img_entropy
460,16,0.012444719863989182,img_img_entropy
461,16,0.01598170075862393,img_img_entropy
462,16,0.01848841889299444,img_img_entropy
463,16,0.017439929535348234,img_img_entropy
464,16,0.018075036345905574,img_img_entropy
465,16,0.017566705694009532,img_img_entropy
466,16,0.016304877242950468,img_img_entropy
467,16,0.01970063225776723,img_img_entropy
468,16,0.018894067517856158,img_img_entropy
469,16,0.017045764309940547,img_img_entropy
470,16,0.015394224332203074,img_img_entropy
471,16,0.01607971504619552,img_img_entropy
472,16,0.014989812904998137,img_img_entropy
473,16,0.01708214884079376,img_img_entropy
474,16,0.020384197960354355,img_img_entropy
475,16,0.01649983780521849,img_img_entropy
476,17,0.017669413801933452,img_img_entropy
477,17,0.018726253382153592,img_img_entropy
478,17,0.01916415150792406,img_img_entropy
479,17,0.016880567428702645,img_img_entropy
480,17,0.021678994353750057,img_img_entropy
481,17,0.014142237261530945,img_img_entropy
482,17,0.01592935763704599,img_img_entropy
483,17,0.015063366280434547,img_img_entropy
484,17,0.016599436110981008,img_img_entropy
485,17,0.018423860901118402,img_img_entropy
486,17,0.007179607241968955,img_img_entropy
487,17,0.013599872811957577,img_img_entropy
488,17,0.0059952166889274535,img_img_entropy
489,17,0.010439350874007011,img_img_entropy
490,17,0.01890328369578414,img_img_entropy
491,17,0.013378408256383843,img_img_entropy
492,17,0.01668189832284332,img_img_entropy
493,17,0.01657364666205485,img_img_entropy
494,17,0.01781764614819722,img_img_entropy
495,17,0.014587002127348965,img_img_entropy
496,17,0.016931589636021767,img_img_entropy
497,17,0.018435379651044834,img_img_entropy
498,17,0.018484479433504432,img_img_entropy
499,17,0.016689050567949584,img_img_entropy
500,17,0.018903426798784657,img_img_entropy
501,17,0.017199665094749458,img_img_entropy
502,17,0.018531219105476015,img_img_entropy
503,17,0.018647916197451164,img_img_entropy
504,18,0.01498636639474182,img_img_entropy
505,18,0.009064117200355305,img_img_entropy
506,18,0.012538023610028606,img_img_entropy
507,18,0.012722856174388094,img_img_entropy
508,18,0.016259164903990507,img_img_entropy
509,18,0.012607947757714174,img_img_entropy
510,18,0.011688518414585429,img_img_entropy
511,18,0.026580407325728018,img_img_entropy
512,18,0.009687029142563393,img_img_entropy
513,18,0.008309748534126702,img_img_entropy
514,18,0.018030588840580845,img_img_entropy
