,accuracy,auroc_macro,auprc_macro,f1_macro,precision_macro,recall_macro,auroc_micro,auprc_micro,f1_micro,precision_micro,recall_micro,embedding_level
16,0.8048780487804879,0.9215047298380631,0.8549011136534933,0.7994450610432852,0.8028276071754332,0.8068783068783069,0.9289113622843546,0.8711827193606796,0.8048780487804879,0.8048780487804879,0.8048780487804879,sentence_img
17,0.7804878048780488,0.9243867243867244,0.8491902403606121,0.7752620545073375,0.7782338434512347,0.7826278659611993,0.931513979773944,0.8737907954470607,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_img
18,0.7926829268292683,0.927481160814494,0.8568432911166358,0.7887054848999204,0.7900641025641025,0.7945326278659612,0.9346371207614514,0.8796231784599913,0.7926829268292683,0.7926829268292683,0.7926829268292683,sentence_img
19,0.8170731707317073,0.9301467051467052,0.8669245362529227,0.8149949241903265,0.8159801488833747,0.818342151675485,0.937239738251041,0.8844433216798571,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_img
20,0.8170731707317073,0.9296897546897546,0.8634288455788285,0.8160989953442783,0.8149949241903265,0.818342151675485,0.9369422962522308,0.8826011025531202,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_img
21,0.7804878048780488,0.9259098925765592,0.8553748814886829,0.7833441769681198,0.7863247863247863,0.7813051146384481,0.9334473527662106,0.8759201965618234,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_img
22,0.8170731707317073,0.9261303511303511,0.8524557120001616,0.8168350168350168,0.8156966490299823,0.818342151675485,0.9335960737656157,0.8763528713292924,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_img
23,0.8048780487804879,0.9236932820266154,0.8568909493961611,0.8059964726631393,0.8059964726631393,0.8059964726631393,0.9303985722784056,0.8722920429223517,0.8048780487804879,0.8048780487804879,0.8048780487804879,sentence_img
24,0.8292682926829268,0.922126022126022,0.855439508356043,0.8293024585477416,0.8287545787545788,0.8302469135802468,0.9298780487804877,0.8707162268818966,0.8292682926829268,0.8292682926829268,0.8292682926829268,sentence_img
25,0.8414634146341463,0.9241221741221741,0.8576339798960367,0.8401249693702525,0.8388348560762354,0.8425925925925926,0.9306960142772159,0.8728027231546179,0.8414634146341463,0.8414634146341463,0.8414634146341463,sentence_img
26,0.8292682926829268,0.92502405002405,0.8605078881262083,0.8293024585477416,0.8287545787545788,0.8302469135802468,0.9318114217727543,0.8760481906773968,0.8292682926829268,0.8292682926829268,0.8292682926829268,sentence_img
27,0.8170731707317073,0.923015873015873,0.8564205485779711,0.8171758066494909,0.8175697865353039,0.8179012345679011,0.9303242117787032,0.8704980152394568,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_img
28,0.8170731707317073,0.9250080166746834,0.8586257821269836,0.8171758066494909,0.8175697865353039,0.8179012345679011,0.9323319452706722,0.8725902450162878,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_img
29,0.8292682926829268,0.9243586660253328,0.8488710121938996,0.8282202074654905,0.8273406032026722,0.8302469135802468,0.9312908982748364,0.8676875668965391,0.8292682926829268,0.8292682926829268,0.8292682926829268,sentence_img
30,0.8170731707317073,0.9187790604457272,0.845941538328218,0.8156966490299823,0.8145200903821593,0.818342151675485,0.9277959547888162,0.8633998514168568,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_img
31,0.7926829268292683,0.9194444444444444,0.8415291111340961,0.7926593873962294,0.7927422003284073,0.7936507936507936,0.927498512790006,0.864021101264486,0.7926829268292683,0.7926829268292683,0.7926829268292683,sentence_img
32,0.7560975609756098,0.9141173641173642,0.8337674812990373,0.7585185185185184,0.7654991948470209,0.7566137566137566,0.9201368233194527,0.8548793650238825,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
0,0.34146341463414637,0.5,0.3333333333333333,0.16969696969696968,0.11382113821138212,0.3333333333333333,0.5060975609756098,0.33677870315288516,0.34146341463414637,0.34146341463414637,0.34146341463414637,sentence_text
1,0.45121951219512196,0.6367003367003367,0.5064059399964683,0.4572539288668321,0.4672634271099745,0.4519400352733686,0.6603212373587151,0.5142745447639236,0.45121951219512196,0.45121951219512196,0.45121951219512196,sentence_text
2,0.524390243902439,0.7035072951739618,0.587584492264117,0.5194965754271444,0.5202387041773231,0.5268959435626103,0.7368381915526473,0.6026801179640965,0.524390243902439,0.524390243902439,0.524390243902439,sentence_text
3,0.4878048780487805,0.707619849286516,0.5943886667917847,0.45505847571844704,0.4556419190565532,0.49206349206349204,0.7216686496133253,0.5962601905206576,0.4878048780487805,0.4878048780487805,0.4878048780487805,sentence_text
4,0.5,0.6953543370210037,0.562253170054474,0.465126050420168,0.4691150359779459,0.5044091710758377,0.7101427721594289,0.5743699958464099,0.5,0.5,0.5,sentence_text
5,0.5609756097560976,0.7279020362353696,0.5909503387404395,0.5366739288307917,0.5554049984944295,0.5648148148148149,0.7436049970255799,0.6098921929419499,0.5609756097560976,0.5609756097560976,0.5609756097560976,sentence_text
6,0.5609756097560976,0.7562049062049062,0.6261606542964048,0.5373091476296382,0.5487654320987655,0.5648148148148149,0.7670285544318858,0.6388605851604996,0.5609756097560976,0.5609756097560976,0.5609756097560976,sentence_text
7,0.573170731707317,0.8086580086580085,0.6934410362500657,0.5489311721869862,0.5578754578754578,0.5771604938271605,0.811570493753718,0.7115046984475462,0.573170731707317,0.573170731707317,0.573170731707317,sentence_text
8,0.6219512195121951,0.8390933140933141,0.7301655050014532,0.6015151515151514,0.6069725187372246,0.6256613756613757,0.8364812611540751,0.7452791810818161,0.6219512195121951,0.6219512195121951,0.6219512195121951,sentence_text
9,0.6585365853658537,0.8778338945005612,0.7926090667455169,0.6405723905723906,0.6503898856840035,0.6622574955908289,0.87180249851279,0.8004475832613313,0.6585365853658537,0.6585365853658537,0.6585365853658537,sentence_text
10,0.7439024390243902,0.9025292608625941,0.8280539978769879,0.738784626923489,0.7436487638533675,0.746031746031746,0.9029595478881618,0.8484008287221259,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_text
11,0.7926829268292683,0.9205066538399872,0.857397944704635,0.7911165054495077,0.7905982905982906,0.7940917107583774,0.9248958953004164,0.8764542971630983,0.7926829268292683,0.7926829268292683,0.7926829268292683,sentence_text
12,0.7804878048780488,0.9125501042167709,0.8393869912601236,0.7799031893459137,0.7811302681992337,0.7813051146384481,0.9210291493158834,0.8664781882791436,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_text
13,0.7926829268292683,0.9198933782267117,0.8471124625980776,0.7902791461412152,0.7930274494089361,0.7936507936507936,0.9265318262938728,0.8726572505655329,0.7926829268292683,0.7926829268292683,0.7926829268292683,sentence_text
