,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
0,0.7,0.7022222222222222,0.6527785493174509,0.7096774193548387,0.6875,0.7333333333333333,sentence_all,0,"['color', 'shape']","['red', 'cube']"
1,0.7,0.6977777777777778,0.6492431957820974,0.7096774193548387,0.6875,0.7333333333333333,sentence_all,1,"['color', 'shape']","['red', 'cube']"
2,0.6333333333333333,0.6933333333333334,0.6465471173507249,0.6206896551724138,0.6428571428571429,0.6,sentence_all,2,"['color', 'shape']","['red', 'cube']"
3,0.6666666666666666,0.6888888888888889,0.6301094614393847,0.6666666666666666,0.6666666666666666,0.6666666666666666,sentence_all,3,"['color', 'shape']","['red', 'cube']"
4,0.7,0.7022222222222222,0.6461973527362543,0.7096774193548387,0.6875,0.7333333333333333,sentence_all,4,"['color', 'shape']","['red', 'cube']"
5,0.7,0.7022222222222222,0.6539166509818684,0.7096774193548387,0.6875,0.7333333333333333,sentence_all,5,"['color', 'shape']","['red', 'cube']"
6,0.7,0.7022222222222222,0.6481590752242926,0.7096774193548387,0.6875,0.7333333333333333,sentence_all,6,"['color', 'shape']","['red', 'cube']"
7,0.6333333333333333,0.6888888888888889,0.6486638092816582,0.6451612903225806,0.625,0.6666666666666666,sentence_all,7,"['color', 'shape']","['red', 'cube']"
8,0.6,0.6844444444444444,0.6466431788399751,0.625,0.5882352941176471,0.6666666666666666,sentence_all,8,"['color', 'shape']","['red', 'cube']"
9,0.6,0.6799999999999999,0.6410876232844196,0.625,0.5882352941176471,0.6666666666666666,sentence_all,9,"['color', 'shape']","['red', 'cube']"
10,0.5666666666666667,0.6666666666666666,0.6332238204206168,0.6060606060606061,0.5555555555555556,0.6666666666666666,sentence_all,10,"['color', 'shape']","['red', 'cube']"
11,0.6,0.6666666666666667,0.6288731638731638,0.625,0.5882352941176471,0.6666666666666666,sentence_all,11,"['color', 'shape']","['red', 'cube']"
12,0.6,0.6666666666666667,0.6209784270310585,0.625,0.5882352941176471,0.6666666666666666,sentence_all,12,"['color', 'shape']","['red', 'cube']"
13,0.6,0.6577777777777778,0.6045642856169172,0.625,0.5882352941176471,0.6666666666666666,sentence_all,13,"['color', 'shape']","['red', 'cube']"
14,0.6,0.6533333333333333,0.6186481062796853,0.625,0.5882352941176471,0.6666666666666666,sentence_all,14,"['color', 'shape']","['red', 'cube']"
15,0.6666666666666666,0.711111111111111,0.6979770057943433,0.7058823529411765,0.631578947368421,0.8,sentence_all,15,"['color', 'shape']","['red', 'cube']"
16,0.6333333333333333,0.68,0.6674506974506974,0.6451612903225806,0.625,0.6666666666666666,sentence_all,16,"['color', 'shape']","['red', 'cube']"
17,0.7,0.7022222222222221,0.6800589563888797,0.7272727272727273,0.6666666666666666,0.8,sentence_all,17,"['color', 'shape']","['red', 'cube']"
18,0.7,0.76,0.7631696397085413,0.7272727272727273,0.6666666666666666,0.8,sentence_all,18,"['color', 'shape']","['red', 'cube']"
19,0.7,0.768888888888889,0.7698089437795321,0.7272727272727273,0.6666666666666666,0.8,sentence_all,19,"['color', 'shape']","['red', 'cube']"
20,0.7333333333333333,0.84,0.8592800711450597,0.75,0.7058823529411765,0.8,sentence_all,20,"['color', 'shape']","['red', 'cube']"
21,0.7333333333333333,0.84,0.8583590966946735,0.75,0.7058823529411765,0.8,sentence_all,21,"['color', 'shape']","['red', 'cube']"
22,0.6666666666666666,0.8533333333333333,0.8808094676744562,0.6875,0.6470588235294118,0.7333333333333333,sentence_all,22,"['color', 'shape']","['red', 'cube']"
23,0.6666666666666666,0.8266666666666667,0.8541848885498771,0.6666666666666666,0.6666666666666666,0.6666666666666666,sentence_all,23,"['color', 'shape']","['red', 'cube']"
24,0.6333333333333333,0.8177777777777777,0.8487110323407268,0.6451612903225806,0.625,0.6666666666666666,sentence_all,24,"['color', 'shape']","['red', 'cube']"
25,0.6666666666666666,0.8488888888888889,0.8772800559097502,0.6666666666666666,0.6666666666666666,0.6666666666666666,sentence_all,25,"['color', 'shape']","['red', 'cube']"
26,0.6333333333333333,0.8444444444444444,0.8722295508592453,0.6451612903225806,0.625,0.6666666666666666,sentence_all,26,"['color', 'shape']","['red', 'cube']"
27,0.6333333333333333,0.8355555555555556,0.8625999212296156,0.6451612903225806,0.625,0.6666666666666666,sentence_all,27,"['color', 'shape']","['red', 'cube']"
28,0.6333333333333333,0.8311111111111111,0.851034264663959,0.6451612903225806,0.625,0.6666666666666666,sentence_all,28,"['color', 'shape']","['red', 'cube']"
29,0.6333333333333333,0.8355555555555556,0.8564888101185045,0.6451612903225806,0.625,0.6666666666666666,sentence_all,29,"['color', 'shape']","['red', 'cube']"
30,0.6333333333333333,0.8444444444444444,0.8722295508592453,0.6451612903225806,0.625,0.6666666666666666,sentence_all,30,"['color', 'shape']","['red', 'cube']"
31,0.6666666666666666,0.8311111111111111,0.8588384974681919,0.6666666666666666,0.6666666666666666,0.6666666666666666,sentence_all,31,"['color', 'shape']","['red', 'cube']"
32,0.6333333333333333,0.7688888888888888,0.778369739422371,0.6451612903225806,0.625,0.6666666666666666,sentence_all,32,"['color', 'shape']","['red', 'cube']"
0,0.6666666666666666,0.7066666666666667,0.6561973527362543,0.6875,0.6470588235294118,0.7333333333333333,sentence_img,0,"['color', 'shape']","['red', 'cube']"
1,0.6666666666666666,0.7066666666666667,0.6561973527362543,0.6875,0.6470588235294118,0.7333333333333333,sentence_img,1,"['color', 'shape']","['red', 'cube']"
2,0.6,0.6933333333333334,0.6473046931083006,0.6,0.6,0.6,sentence_img,2,"['color', 'shape']","['red', 'cube']"
3,0.6333333333333333,0.6933333333333334,0.640723496527104,0.6451612903225806,0.625,0.6666666666666666,sentence_img,3,"['color', 'shape']","['red', 'cube']"
4,0.6666666666666666,0.7022222222222222,0.6461973527362543,0.6875,0.6470588235294118,0.7333333333333333,sentence_img,4,"['color', 'shape']","['red', 'cube']"
5,0.7,0.7066666666666667,0.6561973527362543,0.7096774193548387,0.6875,0.7333333333333333,sentence_img,5,"['color', 'shape']","['red', 'cube']"
6,0.7,0.7155555555555556,0.6656249621638637,0.7096774193548387,0.6875,0.7333333333333333,sentence_img,6,"['color', 'shape']","['red', 'cube']"
7,0.6666666666666666,0.6844444444444444,0.6465585461237635,0.6666666666666666,0.6666666666666666,0.6666666666666666,sentence_img,7,"['color', 'shape']","['red', 'cube']"
8,0.6,0.6888888888888889,0.6555320677288641,0.625,0.5882352941176471,0.6666666666666666,sentence_img,8,"['color', 'shape']","['red', 'cube']"
9,0.6333333333333333,0.6844444444444444,0.6453300475268439,0.6451612903225806,0.625,0.6666666666666666,sentence_img,9,"['color', 'shape']","['red', 'cube']"
10,0.5666666666666667,0.6711111111111111,0.6360809632777595,0.6060606060606061,0.5555555555555556,0.6666666666666666,sentence_img,10,"['color', 'shape']","['red', 'cube']"
11,0.6,0.6666666666666667,0.6302642678958469,0.625,0.5882352941176471,0.6666666666666666,sentence_img,11,"['color', 'shape']","['red', 'cube']"
12,0.6,0.68,0.639311760364392,0.625,0.5882352941176471,0.6666666666666666,sentence_img,12,"['color', 'shape']","['red', 'cube']"
13,0.6,0.6577777777777778,0.6135701335701336,0.625,0.5882352941176471,0.6666666666666666,sentence_img,13,"['color', 'shape']","['red', 'cube']"
14,0.5666666666666667,0.6533333333333333,0.6195813517781481,0.6060606060606061,0.5555555555555556,0.6666666666666666,sentence_img,14,"['color', 'shape']","['red', 'cube']"
15,0.6,0.6977777777777778,0.6857819568345884,0.625,0.5882352941176471,0.6666666666666666,sentence_img,15,"['color', 'shape']","['red', 'cube']"
16,0.6333333333333333,0.6844444444444444,0.6738947115262904,0.6451612903225806,0.625,0.6666666666666666,sentence_img,16,"['color', 'shape']","['red', 'cube']"
17,0.6,0.6888888888888889,0.6732179977832151,0.625,0.5882352941176471,0.6666666666666666,sentence_img,17,"['color', 'shape']","['red', 'cube']"
18,0.6666666666666666,0.7422222222222222,0.7536067367245857,0.6875,0.6470588235294118,0.7333333333333333,sentence_img,18,"['color', 'shape']","['red', 'cube']"
19,0.6666666666666666,0.7422222222222222,0.7493434074612565,0.6875,0.6470588235294118,0.7333333333333333,sentence_img,19,"['color', 'shape']","['red', 'cube']"
20,0.7333333333333333,0.8266666666666667,0.8478287936643705,0.75,0.7058823529411765,0.8,sentence_img,20,"['color', 'shape']","['red', 'cube']"
21,0.6666666666666666,0.8266666666666667,0.8500615119265005,0.6875,0.6470588235294118,0.7333333333333333,sentence_img,21,"['color', 'shape']","['red', 'cube']"
22,0.7,0.8311111111111111,0.8583948452598338,0.7096774193548387,0.6875,0.7333333333333333,sentence_img,22,"['color', 'shape']","['red', 'cube']"
23,0.6333333333333333,0.8088888888888889,0.8383574969871914,0.6206896551724138,0.6428571428571429,0.6,sentence_img,23,"['color', 'shape']","['red', 'cube']"
24,0.6,0.8088888888888889,0.8383574969871914,0.6,0.6,0.6,sentence_img,24,"['color', 'shape']","['red', 'cube']"
25,0.6666666666666666,0.8355555555555556,0.8657338243635188,0.6666666666666666,0.6666666666666666,0.6666666666666666,sentence_img,25,"['color', 'shape']","['red', 'cube']"
26,0.6333333333333333,0.8266666666666667,0.8597901189461292,0.6451612903225806,0.625,0.6666666666666666,sentence_img,26,"['color', 'shape']","['red', 'cube']"
27,0.6333333333333333,0.8222222222222222,0.8492088678385623,0.6451612903225806,0.625,0.6666666666666666,sentence_img,27,"['color', 'shape']","['red', 'cube']"
28,0.6333333333333333,0.8177777777777778,0.8408755345052289,0.6451612903225806,0.625,0.6666666666666666,sentence_img,28,"['color', 'shape']","['red', 'cube']"
29,0.6333333333333333,0.8266666666666667,0.8467607603904548,0.6451612903225806,0.625,0.6666666666666666,sentence_img,29,"['color', 'shape']","['red', 'cube']"
