,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.7368421052631579,0.8317174515235457,0.8535274785912261,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_all,0
1,0.7236842105263158,0.8476454293628808,0.8733837050490063,0.72,0.7297297297297297,0.7105263157894737,sentence_all,1
2,0.7236842105263158,0.8476454293628808,0.8730645665113898,0.72,0.7297297297297297,0.7105263157894737,sentence_all,2
3,0.75,0.8393351800554016,0.870685747313259,0.7466666666666667,0.7567567567567568,0.7368421052631579,sentence_all,3
4,0.7368421052631579,0.842797783933518,0.8728641805757407,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_all,4
5,0.7368421052631579,0.845567867036011,0.8761939611837041,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_all,5
6,0.7368421052631579,0.8421052631578948,0.8750785455522818,0.7297297297297297,0.75,0.7105263157894737,sentence_all,6
7,0.7631578947368421,0.8448753462603877,0.8790670989127087,0.7567567567567568,0.7777777777777778,0.7368421052631579,sentence_all,7
8,0.75,0.8414127423822714,0.8766606001451687,0.7466666666666667,0.7567567567567568,0.7368421052631579,sentence_all,8
9,0.75,0.8379501385041551,0.8712965184046408,0.7466666666666667,0.7567567567567568,0.7368421052631579,sentence_all,9
10,0.7368421052631579,0.8372576177285319,0.8707590436751999,0.7297297297297297,0.75,0.7105263157894737,sentence_all,10
11,0.7894736842105263,0.8372576177285319,0.8703226323816224,0.7714285714285715,0.84375,0.7105263157894737,sentence_all,11
12,0.7763157894736842,0.8344875346260388,0.8740268422577209,0.7605633802816901,0.8181818181818182,0.7105263157894737,sentence_all,12
13,0.7631578947368421,0.8310249307479224,0.86710460149276,0.75,0.7941176470588235,0.7105263157894737,sentence_all,13
14,0.7631578947368421,0.835180055401662,0.8710438509488191,0.75,0.7941176470588235,0.7105263157894737,sentence_all,14
15,0.7368421052631579,0.8303324099722991,0.8591007714130063,0.7297297297297297,0.75,0.7105263157894737,sentence_all,15
16,0.7368421052631579,0.8303324099722992,0.8593665744723763,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_all,16
17,0.7236842105263158,0.8199445983379502,0.8480340968452047,0.72,0.7297297297297297,0.7105263157894737,sentence_all,17
18,0.7236842105263158,0.8317174515235456,0.853286926350802,0.72,0.7297297297297297,0.7105263157894737,sentence_all,18
19,0.7368421052631579,0.8227146814404431,0.8538728724877584,0.7297297297297297,0.75,0.7105263157894737,sentence_all,19
20,0.7763157894736842,0.8213296398891966,0.8413123282316647,0.7605633802816901,0.8181818181818182,0.7105263157894737,sentence_all,20
