,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.2127659574468085,0.09420289855072463,0.32484157602676256,0.32727272727272727,0.28125,0.391304347826087,sentence_all,0
1,0.2127659574468085,0.09239130434782608,0.3244917509393063,0.32727272727272727,0.28125,0.391304347826087,sentence_all,1
2,0.2127659574468085,0.08514492753623187,0.3222674365906193,0.32727272727272727,0.28125,0.391304347826087,sentence_all,2
3,0.2127659574468085,0.08876811594202898,0.3229593324999065,0.32727272727272727,0.28125,0.391304347826087,sentence_all,3
4,0.2127659574468085,0.08876811594202898,0.32288686873179057,0.32727272727272727,0.28125,0.391304347826087,sentence_all,4
5,0.2127659574468085,0.08695652173913042,0.3225370436443343,0.32727272727272727,0.28125,0.391304347826087,sentence_all,5
6,0.19148936170212766,0.09057971014492752,0.3242959932293709,0.2962962962962963,0.25806451612903225,0.34782608695652173,sentence_all,6
7,0.19148936170212766,0.08695652173913043,0.323666625912024,0.2962962962962963,0.25806451612903225,0.34782608695652173,sentence_all,7
8,0.19148936170212766,0.08876811594202899,0.32398437217723136,0.2962962962962963,0.25806451612903225,0.34782608695652173,sentence_all,8
9,0.19148936170212766,0.08514492753623187,0.3233503754501047,0.2962962962962963,0.25806451612903225,0.34782608695652173,sentence_all,9
10,0.2127659574468085,0.09420289855072463,0.32688406368270223,0.32727272727272727,0.28125,0.391304347826087,sentence_all,10
11,0.19148936170212766,0.09782608695652173,0.32773583768164744,0.2692307692307692,0.2413793103448276,0.30434782608695654,sentence_all,11
12,0.1702127659574468,0.08876811594202896,0.3238987004606723,0.23529411764705882,0.21428571428571427,0.2608695652173913,sentence_all,12
13,0.1702127659574468,0.08695652173913043,0.323593785762954,0.23529411764705882,0.21428571428571427,0.2608695652173913,sentence_all,13
14,0.19148936170212766,0.08514492753623187,0.32317970708800575,0.2692307692307692,0.2413793103448276,0.30434782608695654,sentence_all,14
15,0.1702127659574468,0.08695652173913045,0.32329361560412184,0.2641509433962264,0.23333333333333334,0.30434782608695654,sentence_all,15
16,0.19148936170212766,0.07971014492753623,0.3223737563388828,0.2692307692307692,0.2413793103448276,0.30434782608695654,sentence_all,16
17,0.1276595744680851,0.07427536231884058,0.323324471457514,0.19607843137254902,0.17857142857142858,0.21739130434782608,sentence_all,17
18,0.1276595744680851,0.07246376811594203,0.3229369646761453,0.19607843137254902,0.17857142857142858,0.21739130434782608,sentence_all,18
19,0.1276595744680851,0.07246376811594203,0.3229369646761453,0.19607843137254902,0.17857142857142858,0.21739130434782608,sentence_all,19
20,0.1276595744680851,0.061594202898550714,0.3168953338117356,0.19607843137254902,0.17857142857142858,0.21739130434782608,sentence_all,20
21,0.14893617021276595,0.05253623188405797,0.31480089233074615,0.23076923076923078,0.20689655172413793,0.2608695652173913,sentence_all,21
22,0.14893617021276595,0.05253623188405797,0.31480089233074615,0.2,0.18518518518518517,0.21739130434782608,sentence_all,22
23,0.1276595744680851,0.048913043478260865,0.31420607807534284,0.19607843137254902,0.17857142857142858,0.21739130434782608,sentence_all,23
24,0.1276595744680851,0.04710144927536232,0.3138766973111795,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_all,24
25,0.1276595744680851,0.04710144927536232,0.3139252462377088,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_all,25
26,0.1276595744680851,0.050724637681159424,0.3146922958232839,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_all,26
27,0.1276595744680851,0.048913043478260865,0.31420395303815474,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_all,27
28,0.10638297872340426,0.048913043478260865,0.31420395303815474,0.125,0.12,0.13043478260869565,sentence_all,28
29,0.10638297872340426,0.045289855072463775,0.3136597776168526,0.125,0.12,0.13043478260869565,sentence_all,29
30,0.10638297872340426,0.03985507246376812,0.31303268731584927,0.125,0.12,0.13043478260869565,sentence_all,30
31,0.10638297872340426,0.03079710144927536,0.3121278533160496,0.125,0.12,0.13043478260869565,sentence_all,31
32,0.10638297872340426,0.02536231884057971,0.3115938466284264,0.125,0.12,0.13043478260869565,sentence_all,32
0,0.1276595744680851,0.05797101449275362,0.31533307266187854,0.1276595744680851,0.125,0.13043478260869565,sentence_img,0
1,0.1276595744680851,0.05434782608695651,0.31533307266187854,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_img,1
2,0.1276595744680851,0.05797101449275363,0.3155997272527996,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_img,2
3,0.1276595744680851,0.05615942028985507,0.31534499840700386,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_img,3
4,0.1276595744680851,0.05797101449275362,0.31571555176668764,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_img,4
5,0.1276595744680851,0.059782608695652176,0.31602592624586007,0.16326530612244897,0.15384615384615385,0.17391304347826086,sentence_img,5
