,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.5,0.5688888888888889,0.5591964858978844,0.5454545454545454,0.5,0.6,sentence_all,0
1,0.5333333333333333,0.5644444444444445,0.5567909542314832,0.5625,0.5294117647058824,0.6,sentence_all,1
2,0.5,0.47111111111111104,0.4934874615313211,0.5454545454545454,0.5,0.6,sentence_all,2
3,0.5,0.4755555555555555,0.4935786857604764,0.5454545454545454,0.5,0.6,sentence_all,3
4,0.5333333333333333,0.47111111111111104,0.4914579460214135,0.5882352941176471,0.5263157894736842,0.6666666666666666,sentence_all,4
5,0.5,0.47111111111111104,0.4914579460214135,0.5454545454545454,0.5,0.6,sentence_all,5
6,0.5333333333333333,0.48,0.4947405970935382,0.5625,0.5294117647058824,0.6,sentence_all,6
7,0.5333333333333333,0.4666666666666667,0.4843028866558278,0.5625,0.5294117647058824,0.6,sentence_all,7
8,0.5,0.43999999999999995,0.4639882631987895,0.5454545454545454,0.5,0.6,sentence_all,8
9,0.5,0.4444444444444444,0.46517610065261156,0.5454545454545454,0.5,0.6,sentence_all,9
10,0.5333333333333333,0.4311111111111111,0.45612419739018195,0.5882352941176471,0.5263157894736842,0.6666666666666666,sentence_all,10
11,0.5333333333333333,0.4355555555555556,0.4578384383149493,0.5882352941176471,0.5263157894736842,0.6666666666666666,sentence_all,11
12,0.5,0.4444444444444444,0.46282270198936865,0.5714285714285714,0.5,0.6666666666666666,sentence_all,12
13,0.5,0.43999999999999995,0.46332641808004127,0.5714285714285714,0.5,0.6666666666666666,sentence_all,13
14,0.4666666666666667,0.4444444444444444,0.4636682984219216,0.5294117647058824,0.47368421052631576,0.6,sentence_all,14
15,0.5,0.4755555555555556,0.4782441471571906,0.5454545454545454,0.5,0.6,sentence_all,15
16,0.43333333333333335,0.44000000000000006,0.4598918282610121,0.48484848484848486,0.4444444444444444,0.5333333333333333,sentence_all,16
17,0.5666666666666667,0.4933333333333334,0.492533976744503,0.6285714285714286,0.55,0.7333333333333333,sentence_all,17
18,0.5,0.48888888888888893,0.49871693121693117,0.5714285714285714,0.5,0.6666666666666666,sentence_all,18
19,0.5,0.48888888888888893,0.5071576595707031,0.5714285714285714,0.5,0.6666666666666666,sentence_all,19
20,0.6,0.6355555555555557,0.6245357732389216,0.6666666666666666,0.5714285714285714,0.8,sentence_all,20
21,0.5333333333333333,0.6755555555555556,0.6992227337879512,0.5882352941176471,0.5263157894736842,0.6666666666666666,sentence_all,21
22,0.5666666666666667,0.6533333333333333,0.6633049303637538,0.6285714285714286,0.55,0.7333333333333333,sentence_all,22
23,0.5333333333333333,0.6355555555555555,0.6471421237661646,0.5882352941176471,0.5263157894736842,0.6666666666666666,sentence_all,23
24,0.5666666666666667,0.6311111111111111,0.6262766058418232,0.6285714285714286,0.55,0.7333333333333333,sentence_all,24
25,0.6333333333333333,0.6933333333333334,0.7140195932752131,0.6857142857142857,0.6,0.8,sentence_all,25
26,0.6666666666666666,0.7022222222222222,0.7145776512016921,0.7222222222222222,0.6190476190476191,0.8666666666666667,sentence_all,26
27,0.6333333333333333,0.7066666666666667,0.6944612794612794,0.6857142857142857,0.6,0.8,sentence_all,27
28,0.6,0.6888888888888889,0.6770042115694289,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_all,28
29,0.6,0.6666666666666666,0.6449640295292469,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_all,29
30,0.6,0.6755555555555555,0.6474243469895644,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_all,30
31,0.6,0.6577777777777778,0.6306783152435327,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_all,31
32,0.6,0.6133333333333333,0.5976417923321948,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_all,32
0,0.6,0.6,0.5778761509558611,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_img,0
1,0.6,0.6,0.5778761509558611,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_img,1
2,0.6,0.6,0.6141709126022851,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_img,2
3,0.6,0.6133333333333333,0.6283123267436992,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_img,3
4,0.6,0.6177777777777778,0.6306055890369615,0.6470588235294118,0.5789473684210527,0.7333333333333333,sentence_img,4
5,0.5666666666666667,0.6133333333333333,0.6269692254005979,0.6285714285714286,0.55,0.7333333333333333,sentence_img,5
6,0.5666666666666667,0.6266666666666667,0.6402061357858458,0.6285714285714286,0.55,0.7333333333333333,sentence_img,6
7,0.5666666666666667,0.5955555555555556,0.6064436890822227,0.6285714285714286,0.55,0.7333333333333333,sentence_img,7
8,0.5666666666666667,0.5911111111111111,0.5996305028417919,0.6285714285714286,0.55,0.7333333333333333,sentence_img,8
9,0.5666666666666667,0.5688888888888889,0.5804323293453728,0.6285714285714286,0.55,0.7333333333333333,sentence_img,9
10,0.5333333333333333,0.5511111111111111,0.5690274861590651,0.6111111111111112,0.5238095238095238,0.7333333333333333,sentence_img,10
11,0.5333333333333333,0.5511111111111111,0.5655771217738763,0.631578947368421,0.5217391304347826,0.8,sentence_img,11
12,0.5333333333333333,0.5555555555555556,0.581384653022584,0.631578947368421,0.5217391304347826,0.8,sentence_img,12
13,0.5666666666666667,0.5111111111111112,0.5745681994956041,0.6486486486486487,0.5454545454545454,0.8,sentence_img,13
14,0.5666666666666667,0.5333333333333334,0.5581467948133298,0.6666666666666666,0.5416666666666666,0.8666666666666667,sentence_img,14
15,0.6,0.5422222222222222,0.5555714463301845,0.6842105263157895,0.5652173913043478,0.8666666666666667,sentence_img,15
