,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
11,4.05995,4.0677147,4.2212048,4.220402,4.2273273,4.2960844,4.3637795,4.543613,4.883949,5.4249754,6.3469715,7.9954805,9.569117,11.120371,13.194909,15.311638,17.348997,19.18587,20.327991,21.209902,22.207817,22.433622,23.063318,23.596659,24.193537,24.024538,24.929274,24.90988,25.551535,25.500261,25.342913,25.597454,22.208017,both img and text,0,11,Img tokens
12,4.2029157,4.2117076,4.353503,4.3597064,4.3692484,4.4469304,4.5157576,4.6796846,5.011575,5.5312033,6.3677115,7.9297156,9.410853,10.953362,12.975639,14.955617,16.951365,19.03864,20.351484,21.359497,22.39707,22.828707,23.477802,24.070553,24.68603,24.564634,25.495403,25.529728,26.214947,26.249996,26.043179,26.201855,21.842367,both img and text,0,12,Img tokens
13,4.378696,4.3887024,4.5495744,4.551028,4.5611057,4.6371684,4.712957,4.904372,5.2871866,5.859795,6.8229203,8.548406,10.238538,11.928292,14.192752,16.498661,18.830366,21.156075,22.59827,23.780035,24.891237,25.326948,26.073639,26.987213,27.739428,27.508963,28.666937,28.748405,29.515661,29.541275,29.350054,29.57324,24.477318,both img and text,0,13,Img tokens
14,3.6510003,3.657282,3.865768,3.8738325,3.883864,3.9422898,3.9992297,4.1488276,4.4564013,4.934284,5.720182,7.113453,8.453726,9.79195,11.6488905,13.576502,15.425779,17.328207,18.582518,19.566153,20.699286,21.295805,22.011427,22.897432,23.581074,23.200623,24.231657,24.333439,25.010603,25.0745,24.976248,25.253447,22.391768,both img and text,0,14,Img tokens
15,4.3779974,4.3870897,4.504025,4.510139,4.524532,4.6045184,4.6878586,4.885668,5.2755766,5.8748527,6.839517,8.509857,10.11107,11.702401,13.905112,16.182386,18.428555,20.638716,22.047522,23.145489,24.292698,24.66413,25.409706,26.02928,26.657883,26.364557,27.384203,27.31701,28.042625,27.98939,27.774096,27.950045,23.104954,both img and text,0,15,Img tokens
16,4.4278,4.4374804,4.5872345,4.584692,4.590178,4.667836,4.737388,4.933322,5.300976,5.880504,6.8244596,8.480786,10.13019,11.758164,13.903491,16.151218,18.326998,20.63574,22.014399,23.136854,24.338923,24.71491,25.448557,26.19659,26.92764,26.828619,27.834898,27.98197,28.728384,28.813822,28.815819,29.035107,24.680437,both img and text,0,16,Img tokens
17,3.4170332,3.422723,3.5313303,3.5292945,3.5332596,3.5839121,3.6314235,3.7770624,4.0410776,4.4634395,5.1526637,6.3741937,7.630469,8.869681,10.593008,12.410433,14.305729,16.182983,17.452564,18.434847,19.48536,19.91825,20.583109,21.340622,21.948076,21.683207,22.546375,22.602194,23.351982,23.363281,23.24401,23.52705,20.22414,both img and text,0,17,Img tokens
18,3.20439,3.2096798,3.3224196,3.3291407,3.3416402,3.3921058,3.4413216,3.5699835,3.8357854,4.2206764,4.849513,6.01228,7.197387,8.414399,10.13314,11.878151,13.651175,15.4999075,16.728096,17.647738,18.67789,19.15599,19.792177,20.57896,21.146166,20.785368,21.760786,21.806402,22.422817,22.457571,22.290945,22.673517,19.621748,both img and text,0,18,Img tokens
19,3.1458766,3.1516173,3.2695932,3.271527,3.2741334,3.3184662,3.358587,3.4759378,3.7057164,4.0625625,4.643993,5.732247,6.8071423,7.8662167,9.459008,10.973118,12.676948,14.494189,15.71676,16.716393,17.812662,18.461212,19.113184,19.92841,20.587652,20.29815,21.369247,21.629576,22.364836,22.560965,22.576536,22.943548,20.696812,both img and text,0,19,Img tokens
0,34.881126,31.182285,43.280224,69.357414,86.85943,97.47263,107.1994,118.99152,127.93227,136.0325,140.64151,141.30048,146.04306,148.06949,145.07164,152.39844,147.39532,142.13918,146.33032,145.56862,146.55539,149.37268,153.49854,151.80934,154.88275,153.9281,158.61784,156.14612,156.16637,146.13605,133.14128,107.27493,54.100117,both img and text,1,0,Text tokens
