,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
4,37.091915,32.994015,44.54252,70.589386,87.95294,100.289635,110.72856,121.43329,129.20966,136.26054,140.88309,141.41156,145.97011,147.93137,145.60472,152.8799,147.53828,141.99968,145.38992,143.92004,143.84059,145.82394,149.38174,147.13635,149.67749,148.60677,152.34656,149.72661,149.71782,139.57724,126.3287,100.61112,50.595936,both img and text,1,4,Text tokens
5,36.39435,32.541714,44.204704,70.783325,88.12775,99.373886,109.26198,120.20187,128.2311,136.39902,141.25964,142.01817,147.20807,149.5778,146.8438,154.5299,148.49365,142.32765,145.6277,144.22658,144.34705,146.72145,150.62846,148.51907,151.42407,150.27629,154.24118,151.89398,151.99825,142.43275,130.49078,106.071465,54.06084,both img and text,1,5,Text tokens
6,36.827286,32.725517,44.519894,70.74416,87.84015,99.69767,109.75534,120.90053,129.25897,137.8233,142.97112,143.61626,148.64008,150.66653,147.85486,155.73055,149.56621,144.2737,148.0437,146.6529,146.67654,148.94984,152.71478,150.35248,153.16614,152.10448,155.94789,153.32304,153.56683,142.99048,129.97908,105.03344,53.224815,both img and text,1,6,Text tokens
7,36.563,32.611908,44.169666,70.43953,88.00899,99.78619,109.64595,120.50758,128.287,136.13385,140.79752,141.64,147.25552,149.57397,147.0493,154.36502,148.19202,142.60754,146.20143,144.87062,144.93633,147.3413,151.11838,149.02487,151.99478,150.77505,154.57095,152.35222,152.4815,142.51794,129.62256,103.81129,52.117065,both img and text,1,7,Text tokens
8,36.90908,32.69565,44.830563,71.34717,88.55295,100.11594,109.747375,121.06246,129.52519,138.10106,143.4094,144.29825,149.67928,152.12253,149.5095,157.07713,151.23322,145.1326,148.70395,147.3963,148.03813,150.61806,154.74469,152.57838,155.52022,154.34566,158.40031,155.82875,156.2647,146.14429,133.35031,108.69986,54.646255,both img and text,1,8,Text tokens
9,35.874786,32.11267,43.686768,69.608696,86.89606,98.84148,108.86253,119.84395,127.324066,135.05339,139.2375,140.1764,145.23195,147.57628,144.77434,151.80132,146.13878,141.01091,144.59685,143.41896,143.84428,146.02579,149.83417,147.77141,150.58795,149.62996,153.53783,151.33875,151.86127,142.65045,130.06735,105.72107,54.49879,both img and text,1,9,Text tokens
10,36.376415,32.591778,44.794872,71.96012,89.34375,101.59091,111.94349,123.23036,131.10968,138.51587,143.3018,143.6223,148.53464,150.85425,148.20248,155.68057,150.4069,144.96452,148.55576,147.51627,148.1868,150.9046,155.16335,153.00029,156.13562,155.15411,159.5652,157.03323,157.71326,147.52344,134.3862,108.62006,54.606564,both img and text,0,10,Text tokens
11,36.628216,32.731308,44.565037,70.89798,87.98251,99.99881,110.177444,120.89781,129.29787,137.59433,142.57599,143.03693,148.84464,151.17778,147.74126,155.34561,149.80518,144.11314,147.7757,146.63947,146.89632,149.33978,153.26288,151.18707,154.05226,153.02869,157.06064,154.732,155.1046,145.05345,131.56836,105.66674,53.57318,both img and text,0,11,Text tokens
12,36.69574,32.8688,44.50682,71.29391,88.12947,100.00082,110.13453,120.84824,129.70882,138.4278,143.95462,145.36697,151.10355,153.30717,150.29944,157.97511,151.5291,145.37856,148.23416,146.6666,146.48888,148.2644,151.70326,149.32669,151.92622,150.6758,153.98714,151.39275,151.36322,141.3707,127.91684,103.093094,52.97788,both img and text,0,12,Text tokens
13,36.83713,32.789944,44.533928,70.9254,87.715546,99.41635,109.65782,120.6136,128.55412,136.22879,141.21399,141.61755,147.56248,150.29376,147.37558,154.73732,149.1576,143.54651,147.3295,146.36446,146.8403,149.1726,152.9858,150.75925,153.56456,152.55511,156.72266,154.43576,154.81673,144.95395,132.24673,106.08346,53.116074,both img and text,0,13,Text tokens
14,36.34821,32.425587,43.949005,70.07884,87.34225,99.021484,108.81998,119.77175,127.724594,135.93413,140.59062,141.24388,147.0446,149.74796,146.86292,153.95805,147.90775,142.0284,145.67786,144.47635,144.72285,147.18309,151.179,149.20541,152.08875,150.9904,154.96689,152.75302,153.14868,143.45659,130.56628,105.137764,53.09893,both img and text,0,14,Text tokens
15,36.510548,32.6647,44.178493,70.36795,87.584854,99.53127,109.66504,121.13672,129.51468,137.55176,142.33458,143.4157,148.85356,151.11348,148.80092,156.67969,152.1184,146.43517,150.04709,148.88823,149.49776,151.77316,155.90224,153.66447,156.97777,155.78407,160.23326,157.43639,157.96751,147.83679,134.6693,108.84982,54.786415,both img and text,0,15,Text tokens
16,36.75804,32.85228,44.645554,71.273926,88.57402,100.97032,111.68799,122.72436,131.04399,139.33952,144.31146,145.0347,151.3841,153.52634,150.65956,158.49681,152.48805,146.77701,150.49565,149.52412,149.9669,152.50885,156.57378,154.39827,157.36778,156.02852,160.25587,157.64996,158.10466,147.67145,134.07207,108.40343,54.72308,both img and text,0,16,Text tokens
17,36.743504,32.76384,45.100796,72.50539,89.913956,101.9223,111.77297,123.06365,131.20381,139.31712,144.18938,144.71678,149.8436,151.78192,148.97293,156.62523,151.30247,145.14188,148.55731,147.39041,147.58467,149.74673,153.69913,151.37268,154.26251,153.15483,157.3122,154.51701,154.78189,144.74957,131.726,106.01115,52.471203,both img and text,0,17,Text tokens
18,36.769848,32.82615,44.0973,70.044266,86.532845,98.334465,108.62695,120.06279,128.43513,136.6537,141.65303,142.40091,147.72568,150.40842,148.0512,155.66772,149.45654,144.02254,147.45763,146.2773,146.5983,148.91776,152.79068,150.65138,153.25162,152.20074,156.02197,153.65121,153.87982,143.34262,130.0993,104.348236,52.777554,both img and text,0,18,Text tokens
19,36.738968,32.85805,44.569736,71.106804,87.17179,99.146126,109.38814,120.22727,128.35768,136.06888,140.82344,141.56679,147.30933,149.36621,146.48747,154.3647,148.64789,143.03052,147.05905,145.69876,145.93954,148.3115,152.22754,150.29994,153.17638,152.0981,156.18298,153.81497,154.33336,144.48932,131.07225,104.71144,52.555157,both img and text,0,19,Text tokens
0,36.937275,28.773384,1.7291112,1.8077381,2.0036523,2.0859466,2.2038085,2.3445618,2.4571772,2.66566,2.895756,3.2633548,3.6506035,4.0433526,4.5239415,5.549588,6.857668,7.8798637,9.114095,10.568413,11.547534,12.697858,13.636888,14.603442,15.372481,15.659779,15.945258,16.075317,16.622843,16.671833,16.499544,16.904913,17.748133,only text,1,0,Text only tokens
1,37.043114,28.890507,1.7499416,1.891134,2.0690203,2.1223693,2.2368293,2.3726106,2.4813583,2.6854947,2.9099727,3.267243,3.6365442,4.0105653,4.4768844,5.456501,6.7225432,7.722561,8.94299,10.379657,11.340513,12.46091,13.37724,14.337548,15.097203,15.417624,15.706982,15.863101,16.428686,16.492722,16.350943,16.819643,17.635515,only text,1,1,Text only tokens
2,36.83991,28.635658,1.734243,1.8438865,2.0372612,2.1060228,2.2236059,2.3607132,2.4703324,2.6772428,2.90762,3.2756567,3.6591113,4.044778,4.528389,5.553891,6.871787,7.907409,9.168545,10.641413,11.635237,12.779831,13.733132,14.698597,15.460729,15.770784,16.067486,16.205896,16.76246,16.832737,16.709272,17.155666,17.889328,only text,1,2,Text only tokens
3,36.941433,28.768953,1.7445668,1.849658,2.0462568,2.1144664,2.229895,2.366348,2.474596,2.679726,2.907127,3.273016,3.653023,4.0345583,4.510548,5.5346684,6.8368225,7.8633347,9.102927,10.564533,11.543477,12.683801,13.616794,14.589535,15.344966,15.651846,15.921345,16.056082,16.614626,16.668055,16.510914,16.952658,17.743515,only text,1,3,Text only tokens
4,37.228184,28.872381,1.7646818,1.8877764,2.072715,2.1305661,2.2442734,2.3757262,2.480785,2.6816735,2.901803,3.255311,3.6247034,3.9969256,4.4588943,5.444436,6.712396,7.7122116,8.933067,10.363287,11.321368,12.426774,13.343328,14.292825,15.04687,15.342729,15.645421,15.802141,16.361456,16.444275,16.317322,16.794786,17.626144,only text,1,4,Text only tokens
5,36.528164,28.50873,1.7611382,1.8327608,2.02724,2.1109705,2.2271452,2.3604252,2.467593,2.6689746,2.8929045,3.254649,3.6263726,4.008941,4.4839425,5.4939375,6.7932143,7.8120213,9.048932,10.503729,11.484541,12.625658,13.561624,14.521511,15.267235,15.541711,15.826996,15.939602,16.49781,16.590588,16.436266,16.904345,17.766592,only text,1,5,Text only tokens
6,36.962753,28.69198,1.7919905,1.8952727,2.087625,2.1619632,2.277939,2.4136255,2.521514,2.725838,2.9517508,3.3172646,3.6953402,4.0773363,4.5534678,5.581826,6.884136,7.911891,9.157641,10.6078825,11.594081,12.742066,13.68408,14.638224,15.39106,15.685307,15.954899,16.077082,16.633207,16.703856,16.55991,17.006126,17.779514,only text,1,6,Text only tokens
7,36.698288,28.531826,1.7313057,1.835791,2.0245547,2.098106,2.213767,2.3487842,2.4571636,2.6602662,2.8850214,3.2475014,3.6215236,4.003638,4.4830823,5.501822,6.8112144,7.8388996,9.087849,10.547118,11.534067,12.688755,13.624525,14.593355,15.35573,15.665285,15.97041,16.10034,16.651627,16.737823,16.59759,17.022964,17.82995,only text,1,7,Text only tokens
8,37.045334,28.765936,1.7526608,1.8515284,2.0434597,2.1127453,2.2272983,2.3626313,2.4717114,2.675768,2.902347,3.2649724,3.6418326,4.0261974,4.5096803,5.5284586,6.832022,7.855757,9.114011,10.577381,11.566242,12.705562,13.635392,14.612622,15.380905,15.6829405,15.972771,16.110863,16.659698,16.732801,16.56827,16.983564,17.822472,only text,1,8,Text only tokens
9,36.00706,28.190725,1.648455,1.7592387,1.9432145,2.0167193,2.1323435,2.2723932,2.3843443,2.5944443,2.8201005,3.18072,3.5556982,3.9349468,4.4116855,5.4201646,6.700184,7.7120605,8.9464855,10.3799515,11.356182,12.484489,13.411253,14.380087,15.137213,15.46095,15.714008,15.837369,16.392485,16.430122,16.252436,16.715075,17.642878,only text,1,9,Text only tokens
10,36.510532,28.582426,1.6455851,1.7583432,1.9424266,2.0055552,2.116937,2.248412,2.3531153,2.550945,2.7650328,3.1076226,3.4611988,3.8241227,4.271513,5.2278934,6.4521313,7.4329834,8.634462,10.042236,10.985973,12.075593,12.969518,13.923407,14.669305,14.985377,15.267973,15.406102,15.946292,16.026049,15.904094,16.404726,17.355816,only text,0,10,Text only tokens
11,36.762096,28.669641,1.7276555,1.8358363,2.026103,2.1014223,2.2211618,2.3642306,2.478209,2.690034,2.922356,3.2978406,3.6886292,4.0873895,4.5781536,5.6274676,6.958594,8.015992,9.276462,10.746418,11.746564,12.910555,13.851452,14.813039,15.579767,15.876778,16.136505,16.232565,16.772114,16.802057,16.601362,16.978844,17.765732,only text,0,11,Text only tokens
12,36.831493,28.700108,1.7055746,1.8017429,1.9894255,2.0627317,2.1780694,2.3176727,2.4304192,2.638882,2.8675408,3.231799,3.605657,3.9876468,4.459853,5.4625072,6.7483177,7.7661524,9.00799,10.458753,11.435911,12.565303,13.4913225,14.458932,15.224284,15.548323,15.831392,15.973179,16.532946,16.590315,16.43968,16.910416,17.753078,only text,0,12,Text only tokens
13,36.972515,28.794329,1.6910416,1.8271756,2.0141282,2.0760376,2.1945546,2.336428,2.4497035,2.6619625,2.8938012,3.2646205,3.6517575,4.045694,4.532303,5.5671477,6.888522,7.9313135,9.200853,10.677459,11.674319,12.829345,13.778602,14.753319,15.526378,15.825479,16.09374,16.21381,16.770176,16.819427,16.665003,17.102276,17.943499,only text,0,13,Text only tokens
