,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
9,40.634483,31.798672,1.6936294,1.8037282,2.0079918,2.096607,2.2341712,2.4079783,2.552971,2.8194838,3.1092224,3.5649486,4.0363874,4.5102935,5.103128,6.334416,7.917871,9.175437,10.657742,12.367128,13.539529,14.8812,15.994547,17.087044,17.974546,18.293547,18.515177,18.607695,19.201057,19.005037,18.553263,18.881594,18.983091,only text,1,9,Text only tokens
10,40.471066,31.555868,1.6665218,1.7824454,1.9825425,2.0620954,2.1939948,2.3585646,2.4949908,2.7483017,3.0199282,3.4480915,3.8882785,4.3377943,4.8992057,6.082616,7.606777,8.814003,10.265331,11.936966,13.080005,14.390383,15.461049,16.549963,17.420275,17.728598,17.99562,18.088171,18.675127,18.556162,18.17569,18.550276,18.753532,only text,0,10,Text only tokens
11,40.51646,31.62023,1.654381,1.7703825,1.9654442,2.0393608,2.168579,2.3330274,2.4696734,2.7215264,2.9935443,3.4204485,3.8640835,4.3163037,4.8772993,6.0479302,7.559235,8.746733,10.175596,11.825519,12.947072,14.231638,15.289262,16.376863,17.235723,17.56761,17.816046,17.944908,18.520016,18.380472,18.001852,18.410849,18.634226,only text,0,11,Text only tokens
12,40.315563,31.399181,1.7102867,1.8242074,2.0197613,2.0932493,2.2237053,2.3856125,2.5202434,2.7686296,3.0345867,3.4544306,3.880587,4.322279,4.872852,6.0203857,7.497301,8.690396,10.108042,11.743834,12.860043,14.131229,15.183444,16.256039,17.107033,17.435854,17.697132,17.813562,18.388742,18.309322,17.952446,18.40698,18.670599,only text,0,12,Text only tokens
13,40.73581,31.743696,1.6565748,1.7660906,1.9696798,2.0571945,2.1922235,2.3640726,2.507313,2.770752,3.053308,3.49435,3.9438508,4.4047747,4.9840975,6.1879187,7.7448206,8.981259,10.443346,12.134383,13.283706,14.598791,15.683513,16.784565,17.674025,18.022438,18.274738,18.398262,18.99769,18.809017,18.38683,18.724873,18.830753,only text,0,13,Text only tokens
14,40.661095,31.723341,1.6948123,1.7895118,1.9964017,2.0883193,2.221959,2.391828,2.533235,2.7941298,3.0771534,3.519445,3.9769533,4.442016,5.0267067,6.242455,7.8190928,9.048727,10.513107,12.209906,13.362956,14.69698,15.791767,16.875305,17.759857,18.066845,18.284807,18.377193,18.961605,18.793325,18.35982,18.699915,18.784431,only text,0,14,Text only tokens
15,40.439335,31.617298,1.6601568,1.7798704,1.9800698,2.0594058,2.191612,2.3593314,2.4991353,2.7577014,3.0364418,3.4732249,3.9291983,4.3956656,4.97765,6.179992,7.7359915,8.99099,10.461711,12.177127,13.327414,14.664716,15.763954,16.88969,17.78797,18.112658,18.355017,18.477644,19.06821,18.931831,18.507837,18.878391,19.002712,only text,0,15,Text only tokens
16,40.60699,31.801794,1.7117,1.798723,2.0019855,2.0912814,2.2251182,2.394422,2.5357351,2.7949274,3.074443,3.510789,3.957877,4.4156504,4.983903,6.1848845,7.7292867,8.95437,10.420353,12.136391,13.284668,14.624651,15.717279,16.835413,17.731096,18.05478,18.2955,18.400427,18.990402,18.81925,18.378616,18.760958,18.849834,only text,0,16,Text only tokens
17,40.389824,31.555063,1.6243818,1.7448995,1.9446079,2.0296478,2.1650445,2.3396978,2.485223,2.75551,3.0431821,3.4964464,3.966347,4.4400387,5.02423,6.24556,7.8241024,9.070977,10.542067,12.262475,13.418817,14.753921,15.838105,16.899263,17.76046,18.041058,18.22428,18.29018,18.858942,18.645506,18.176596,18.555592,18.633284,only text,0,17,Text only tokens
18,40.880466,31.86062,1.6904895,1.8103178,2.0046184,2.0856304,2.2203271,2.3919482,2.536589,2.801493,3.0883372,3.5331209,3.9909096,4.4532337,5.03333,6.240452,7.8003716,9.030197,10.504699,12.206818,13.360042,14.698946,15.799666,16.92715,17.83106,18.177198,18.441626,18.571178,19.176937,19.004526,18.568903,18.949615,18.986994,only text,0,18,Text only tokens
19,40.29569,31.398106,1.7007296,1.7948416,2.0028887,2.0915294,2.2245123,2.391981,2.5313087,2.7885182,3.0662115,3.5002236,3.9512343,4.413656,4.98594,6.193856,7.7398453,8.96835,10.414465,12.089513,13.220085,14.533106,15.614179,16.69533,17.56735,17.869478,18.081533,18.15691,18.734934,18.568151,18.163694,18.52015,18.744682,only text,0,19,Text only tokens
0,4.5998626,4.613309,4.8790183,4.878427,4.8931108,4.987483,5.078809,5.2998066,5.72966,6.340168,7.36038,9.200502,11.030902,12.860626,15.307481,17.789913,20.281902,22.905426,24.527649,25.856573,27.212738,27.719759,28.655746,29.584473,30.315279,30.039719,31.278522,31.318855,32.168907,32.130867,31.890858,32.04103,26.262543,only img,1,0,Image only tokens
1,5.54449,5.561845,5.8538203,5.850121,5.8631177,5.97061,6.08729,6.3525333,6.855167,7.579107,8.791948,10.889539,13.015412,15.098178,17.763872,20.533266,23.07521,25.5668,27.118818,28.394722,29.509893,29.774666,30.616705,31.232542,31.914665,31.517544,32.725456,32.68724,33.48694,33.504105,33.26226,33.27942,27.362967,only img,1,1,Image only tokens
2,3.7049985,3.7150614,3.9326649,3.9352534,3.9414077,4.0074368,4.0630474,4.205959,4.47787,4.9146256,5.645238,7.002502,8.303739,9.632319,11.498859,13.316473,15.212354,17.21077,18.465464,19.479488,20.640158,21.090946,21.733639,22.415264,23.019222,22.78412,23.673256,23.732603,24.337845,24.415834,24.331568,24.604351,21.47168,only img,1,2,Image only tokens
3,4.1861906,4.198557,4.4235616,4.4224224,4.4288797,4.499729,4.575246,4.77244,5.1439333,5.7234755,6.653625,8.255418,9.780266,11.285833,13.399798,15.438044,17.601486,19.757019,21.115202,22.213648,23.385307,23.704075,24.388773,25.1529,25.859755,25.689798,26.638098,26.688065,27.334929,27.34794,27.128393,27.230118,23.358727,only img,1,3,Image only tokens
4,4.000829,4.011475,4.2564883,4.2563095,4.2627335,4.3297567,4.387133,4.5575175,4.9042892,5.425077,6.318541,7.8859034,9.357668,10.812372,12.893723,14.976102,17.046717,19.16568,20.575258,21.698084,22.910938,23.396175,24.139381,24.970882,25.726158,25.4977,26.678335,26.73303,27.498226,27.5595,27.429314,27.628115,23.892,only img,1,4,Image only tokens
5,4.579937,4.5949106,4.869644,4.8785224,4.894752,4.984103,5.059989,5.28015,5.762548,6.4406886,7.5354857,9.44097,11.294583,13.1739,15.666879,18.225618,20.479086,22.853788,24.335762,25.521818,26.743938,27.220997,28.107855,28.898413,29.706264,29.27325,30.65353,30.809317,31.651684,31.702768,31.528383,31.664001,25.798836,only img,1,5,Image only tokens
6,4.057721,4.0685043,4.3527627,4.351502,4.360055,4.4330945,4.501967,4.6813226,5.0245066,5.5216346,6.319204,7.8014855,9.166595,10.60326,12.593784,14.528378,16.459446,18.385796,19.590778,20.514301,21.518518,21.896996,22.57934,23.414278,24.008783,23.785755,24.776495,24.854692,25.56363,25.648983,25.622934,25.97577,22.626541,only img,1,6,Image only tokens
7,3.7492354,3.7597299,4.0364585,4.037556,4.0526714,4.131672,4.2175817,4.4124656,4.7681856,5.3151326,6.197303,7.7723713,9.3166485,10.718721,12.660551,14.6437845,16.553171,18.336784,19.455256,20.252348,21.09496,21.286768,21.90729,22.499342,22.970888,22.694273,23.496742,23.433483,24.041773,23.955364,23.740633,23.876028,20.282211,only img,1,7,Image only tokens
8,3.3611548,3.3689556,3.5932388,3.602959,3.6138952,3.6668003,3.723253,3.8592932,4.1238956,4.5233064,5.173636,6.3550305,7.5256343,8.696015,10.394845,12.130284,13.880227,15.707094,16.934874,17.945923,19.072826,19.621407,20.287144,21.12618,21.736877,21.341667,22.355452,22.468477,23.193586,23.323795,23.243313,23.590954,21.352446,only img,1,8,Image only tokens
9,3.7950006,3.8047912,4.0968947,4.1011844,4.113501,4.183455,4.2649665,4.4477468,4.806005,5.316248,6.1570477,7.6125526,9.008035,10.40254,12.415748,14.349162,16.319326,18.367373,19.63535,20.668488,21.673687,22.09692,22.76975,23.426363,24.01381,23.54902,24.564182,24.61873,25.350758,25.38209,25.334707,25.527855,21.744976,only img,1,9,Image only tokens
10,4.1798015,4.192182,4.4489493,4.45532,4.4693565,4.549473,4.631732,4.834722,5.224467,5.822629,6.8504066,8.595096,10.206357,11.769524,13.897625,16.004263,18.104313,20.058771,21.34791,22.358398,23.42744,23.70566,24.396597,25.104528,25.74815,25.441204,26.566435,26.487852,27.153223,27.109049,26.893244,26.920206,22.829979,only img,0,10,Image only tokens
11,4.070725,4.08171,4.3548217,4.3544545,4.362635,4.4359093,4.5098906,4.700649,5.0539722,5.608162,6.5475163,8.202264,9.7687645,11.315825,13.380328,15.432956,17.44757,19.286556,20.43962,21.354778,22.378996,22.614048,23.245686,23.781807,24.372818,24.186417,25.09515,25.078827,25.714756,25.662828,25.501472,25.720472,22.30221,only img,0,11,Image only tokens
12,4.213194,4.225316,4.477982,4.484521,4.4948072,4.576506,4.6502385,4.8232026,5.1669145,5.700873,6.5595894,8.1407385,9.635258,11.200119,13.242982,15.197394,17.19519,19.296858,20.621304,21.647125,22.699692,23.122236,23.766907,24.353176,24.957897,24.797657,25.732697,25.767561,26.44958,26.478735,26.261671,26.363955,21.948616,only img,0,12,Image only tokens
13,4.390243,4.4037266,4.6698155,4.6708994,4.681947,4.7611175,4.84171,5.042094,5.4353814,6.0197616,7.000125,8.732593,10.421889,12.1219425,14.393649,16.645422,18.962614,21.295282,22.751316,23.962162,25.099243,25.540552,26.288006,27.204765,27.951773,27.68967,28.85398,28.941685,29.705563,29.729412,29.534895,29.714714,24.580984,only img,0,13,Image only tokens
14,3.6594403,3.668432,3.985537,3.994105,4.005213,4.0673804,4.1294427,4.2874784,4.605487,5.0936184,5.8913336,7.2853384,8.617804,9.951076,11.797815,13.667383,15.486596,17.377026,18.63081,19.635988,20.794916,21.401495,22.120409,23.01113,23.694633,23.308485,24.343475,24.455917,25.132416,25.201124,25.104544,25.362558,22.47978,only img,0,14,Image only tokens
15,4.389206,4.4018044,4.6231236,4.6288147,4.6437316,4.72679,4.8138323,5.0200605,5.4207487,6.030857,7.0112786,8.687709,10.282551,11.874881,14.080433,16.298931,18.528372,20.744223,22.170435,23.297956,24.47443,24.857002,25.606922,26.231022,26.855043,26.537489,27.562674,27.501432,28.223103,28.169724,27.951107,28.086994,23.211699,only img,0,15,Image only tokens
16,4.439322,4.452934,4.7085495,4.7055163,4.7114863,4.792354,4.8662353,5.0708737,5.448721,6.0382648,6.997649,8.658774,10.302506,11.931293,14.079861,16.26471,18.429667,20.742472,22.13289,23.287422,24.518398,24.901026,25.636086,26.38917,27.115377,26.98628,27.998325,28.154327,28.89858,28.983912,28.97994,29.170631,24.784208,only img,0,16,Image only tokens
17,3.4250243,3.4332175,3.6474302,3.646016,3.6513805,3.7062192,3.7597141,3.9159117,4.1936197,4.632324,5.344746,6.58752,7.861979,9.120643,10.860567,12.656421,14.550772,16.428747,17.700842,18.695036,19.751848,20.177076,20.837576,21.58689,22.18384,21.892214,22.754087,22.808065,23.552366,23.557348,23.430044,23.665112,20.315489,only img,0,17,Image only tokens
18,3.2111897,3.218741,3.43666,3.4440827,3.458099,3.5123253,3.5663586,3.703584,3.9810867,4.379469,5.028519,6.2114806,7.413672,8.652527,10.391015,12.120811,13.889946,15.741828,16.975569,17.907387,18.94588,19.41782,20.048477,20.827225,21.383848,20.992228,21.969526,22.011932,22.6217,22.651316,22.473473,22.806746,19.712166,only img,0,18,Image only tokens
19,3.1527627,3.160737,3.3828514,3.3858294,3.3901086,3.4389417,3.4851756,3.6126304,3.8559842,4.228597,4.8332124,5.945824,7.043753,8.12785,9.747078,11.255337,12.965622,14.78662,16.01088,17.017036,18.111757,18.748684,19.39326,20.195793,20.843042,20.519388,21.590904,21.846613,22.574884,22.76412,22.76961,23.082754,20.78765,only img,0,19,Image only tokens
