,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
32,0.48,0.48639999999999994,0.5495062744646068,0.5,0.48148148148148145,0.52,token_img,32
0,0.5,0.5,0.5,0.0,0.0,0.0,token_text,0
1,0.5,0.5,0.5,0.0,0.0,0.0,token_text,1
2,0.58,0.576,0.6217659484137947,0.5531914893617021,0.5909090909090909,0.52,token_text,2
3,0.58,0.5728,0.6255588452901318,0.5531914893617021,0.5909090909090909,0.52,token_text,3
4,0.58,0.5824,0.6405555960888912,0.5531914893617021,0.5909090909090909,0.52,token_text,4
5,0.58,0.5824,0.6317677461608879,0.5714285714285714,0.5833333333333334,0.56,token_text,5
6,0.58,0.5808,0.6332315308850394,0.5714285714285714,0.5833333333333334,0.56,token_text,6
7,0.58,0.5920000000000001,0.6360179035943483,0.5714285714285714,0.5833333333333334,0.56,token_text,7
8,0.58,0.5984,0.6496506314258416,0.5714285714285714,0.5833333333333334,0.56,token_text,8
9,0.58,0.5952000000000001,0.6587360724571933,0.5714285714285714,0.5833333333333334,0.56,token_text,9
10,0.6,0.6095999999999999,0.6793078985825461,0.6,0.6,0.6,token_text,10
11,0.62,0.6192000000000001,0.6909665137856905,0.6122448979591837,0.625,0.6,token_text,11
12,0.6,0.6112,0.6698111559457833,0.6,0.6,0.6,token_text,12
13,0.62,0.6048,0.6816442201225517,0.6274509803921569,0.6153846153846154,0.64,token_text,13
14,0.6,0.5968,0.6407827656456262,0.6,0.6,0.6,token_text,14
15,0.58,0.6032000000000001,0.6163914768710711,0.6037735849056604,0.5714285714285714,0.64,token_text,15
16,0.6,0.5984,0.6037894924951455,0.6153846153846154,0.5925925925925926,0.64,token_text,16
17,0.6,0.6016,0.6220533640864389,0.6153846153846154,0.5925925925925926,0.64,token_text,17
18,0.6,0.6032000000000001,0.6383101740650534,0.6153846153846154,0.5925925925925926,0.64,token_text,18
19,0.62,0.624,0.6876722813297838,0.6274509803921569,0.6153846153846154,0.64,token_text,19
20,0.6,0.6015999999999999,0.6735123219039441,0.6153846153846154,0.5925925925925926,0.64,token_text,20
21,0.62,0.5936,0.6573959185068823,0.6274509803921569,0.6153846153846154,0.64,token_text,21
22,0.62,0.5968,0.6580141130277664,0.6274509803921569,0.6153846153846154,0.64,token_text,22
