,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Token type
0,0.000823939567359334,0.0008307268720604608,0.0009712705118696329,0.0009737786273563781,0.0009789011584533053,0.0009856043871513652,0.0009941891252247099,0.0010056244881392219,0.0010189806726980555,0.0010374342170326326,0.0010632720181609479,0.0011127081795023314,0.0011459631490612172,0.0011843013451742113,0.0012646594036161392,0.0013239837209223979,0.001424193420034912,0.0015704771349951828,0.001674851122823765,0.001836516035814592,0.001980317389175393,0.0021105282300376816,0.002213732284421215,0.0023256282302046346,0.0024174110426515914,0.002444578740193849,0.002536051814364192,0.002543740997357991,0.002621939341161505,0.0026528986960998842,0.002619985567017243,0.0027852974016455852,0.002680430847765305,both img and text,1,0,All tokens
1,0.0008160931796692799,0.0008225151824789781,0.000968912095247881,0.0009705940981341559,0.0009752472579237314,0.000980589688522691,0.000988386383116372,0.0010000396317224227,0.0010129429615505195,0.0010299664007223314,0.0010537674256942584,0.0010977691443612712,0.0011310355782887225,0.0011680672036755606,0.0012429122845983075,0.00129915907558903,0.0013964569821043864,0.0015394319861599447,0.001642043092509748,0.0018044902466669884,0.0019479504768419285,0.0020788822144338992,0.0021825311510492613,0.0022951878950172493,0.002386874468580306,0.0024155007037041953,0.0025103019290694554,0.0025208624262060774,0.00259924639635362,0.0026310137506870617,0.002599632418708618,0.0027736248157040674,0.0026600677417238116,both img and text,1,1,All tokens
2,0.000846350474965942,0.0008533203220603988,0.0009768368687091092,0.000979183238922616,0.00098398035766398,0.000990378463143855,0.0009975294379246866,0.0010079598422891795,0.0010206925336165506,0.001037944066498226,0.0010637055308076182,0.001114242460966779,0.0011499386748521673,0.0011894332185034763,0.0012713921236923705,0.001332256712726088,0.001434347817228634,0.0015836177892776108,0.001689366128834787,0.0018542206140503366,0.002000979624209315,0.0021324881351307843,0.002239752814339075,0.0023498819210934704,0.0024419421870641492,0.0024738478572538117,0.002565288715819425,0.002571829651297771,0.002650357064644795,0.0026805111405922427,0.0026460560300839214,0.002815955230566348,0.002664921599362437,both img and text,1,2,All tokens
3,0.0008183901513043207,0.0008251365225327856,0.0009745783461552305,0.0009777993127587346,0.0009831804646370102,0.0009904574392017539,0.0009994562893318204,0.0010111076123638272,0.0010246018581493673,0.0010421920397642437,0.0010678659589929672,0.0011163259886929388,0.0011496212895088804,0.00118813821859345,0.0012669582952555252,0.0013264770735598036,0.001428887986286266,0.0015761363147238166,0.001682307749956452,0.0018449226943639246,0.001989083601954915,0.0021214530103504025,0.002226777218173187,0.0023359894227383896,0.002426790928706181,0.00245021400179926,0.002542141637943337,0.002546612461204962,0.002623344828800135,0.002651210070588543,0.002616225990189846,0.0027776862549326355,0.002627308132687214,both img and text,1,3,All tokens
4,0.000833086739852151,0.0008401022975136493,0.0009705608539889585,0.0009731246756351755,0.0009781200773396443,0.0009852290584826421,0.0009935624300723978,0.001005062945942769,0.0010187611424672426,0.0010378094622893407,0.001063707751851678,0.0011136938204653324,0.0011472212573867368,0.001186387102589652,0.001268598284252604,0.0013292374740263531,0.001429755939448573,0.0015771236675091935,0.001683203985060266,0.0018486162598451762,0.0019963308734285003,0.002129376525931717,0.002234456564083666,0.0023454262893567958,0.0024378465632299085,0.0024664040237405574,0.0025590253149196784,0.0025683795551917493,0.002646526600508019,0.002674968822357375,0.0026432463544742058,0.0028114296416021645,0.0026681137575187957,both img and text,1,4,All tokens
5,0.0008520027825114364,0.0008590536425850883,0.0009797149413038626,0.0009818077605401364,0.0009862284035401683,0.0009917649319682446,0.0009987577208072063,0.001009148265021295,0.0010217353940593448,0.0010398581180206842,0.0010663406864044077,0.0011140840696012594,0.0011482259292616,0.0011871475490390204,0.0012677942120434835,0.0013267527593518835,0.0014288184942833715,0.0015771170576480587,0.0016839547221938742,0.0018479055677345295,0.001996985920746545,0.0021290150034726537,0.0022339935369408976,0.002347376035811683,0.0024409302257835555,0.002474804506598275,0.00256536207276877,0.0025732620179287754,0.0026503259238128524,0.0026812748132133617,0.002647131234485596,0.0028177844342920245,0.002692638869704644,both img and text,0,5,All tokens
6,0.0008129503246369026,0.0008194546686731952,0.001002552126836282,0.0010071049337092614,0.0010135926929970972,0.0010241739201995136,0.001035627971317223,0.0010501469331035392,0.0010668933611708007,0.0010881136968413994,0.0011166504319130896,0.0011683506844359947,0.0012055807837344946,0.0012471575687152882,0.0013303979793266635,0.0013947094320042772,0.0015005592189578346,0.0016515359417391068,0.001759386102456818,0.0019257355654247155,0.0020697184193070478,0.002199450417598379,0.0023032016101918575,0.0024035500921583265,0.0024904013074612957,0.0025040290037130672,0.0025966137464571116,0.002592241402696975,0.002664981692770262,0.002684495840445565,0.0026370877466266734,0.0027778883467775048,0.0026281671224987055,both img and text,0,6,All tokens
7,0.000841812840429085,0.0008486475418658528,0.0009905415539074886,0.000993461413922384,0.0009983453408512254,0.0010060277217672107,0.0010142690190722593,0.0010263862601541881,0.001040719016092515,0.0010589833397872124,0.0010854007112108522,0.001136892628980357,0.0011718654823234525,0.0012103869994202854,0.0012898249419804192,0.0013492187041990787,0.0014476639864753288,0.0015926225999922093,0.0016966113702051645,0.0018603714757779164,0.0020041564781260526,0.002133884544679482,0.0022383653920899998,0.0023457227109272786,0.0024374314113738958,0.0024672895726964537,0.002557769965294011,0.0025607404765049684,0.0026371705672173606,0.00266242129113647,0.002630435814051171,0.0027918491442430896,0.0026260980583191133,both img and text,0,7,All tokens
8,0.0008317617552733398,0.0008386367915093751,0.0009721551206788633,0.000975524721586132,0.0009812022141333537,0.0009887697537294428,0.0009976316085821345,0.0010093945537547112,0.0010246273616926931,0.0010445049873944814,0.001071575121974052,0.0011210547463984322,0.0011530749457808894,0.0011912486922583472,0.0012725328801604866,0.00133171957380869,0.0014331942459930623,0.0015817190160677499,0.0016880167820306918,0.0018526246495148657,0.0020001242082605987,0.0021322053675102825,0.0022376440247337728,0.0023470569550999546,0.0024390975175283573,0.002466951223646601,0.002557800634712875,0.0025595260348639606,0.002634815663400631,0.00266089106639882,0.002625818632036999,0.002789178323382909,0.002643953777042574,both img and text,0,8,All tokens
9,0.0008312088519491324,0.0008382722941617207,0.0009535587575359235,0.0009553627829654872,0.0009597829256125097,0.0009651819621641191,0.0009720378978282333,0.0009818691216788482,0.000993444517369781,0.001010059425652234,0.001033395894203731,0.0010805869713142724,0.001112280025547639,0.0011503706244905274,0.0012277043272753915,0.0012856720149571996,0.0013837101660585027,0.0015282247022264084,0.0016306648843544141,0.0017935275473856043,0.0019387472644929536,0.0020707128615497635,0.002177423789379516,0.0022909235893900483,0.0023842860431451994,0.002417831387850789,0.00250979590878998,0.002522604537706049,0.002601775785942877,0.0026346904564506814,0.002602550987276935,0.002782332465883245,0.00263090178958835,both img and text,0,9,All tokens
