,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.7272727272727273,0.7720588235294118,0.6733597999222999,0.7272727272727273,0.7058823529411765,0.75,sentence_all
1,0.7272727272727273,0.7720588235294118,0.6758919145468059,0.7272727272727273,0.7058823529411765,0.75,sentence_all
2,0.7272727272727273,0.7757352941176471,0.6776211635586635,0.7272727272727273,0.7058823529411765,0.75,sentence_all
3,0.7575757575757576,0.7830882352941176,0.6831660353535354,0.75,0.75,0.75,sentence_all
4,0.7272727272727273,0.7830882352941176,0.6831660353535354,0.7272727272727273,0.7058823529411765,0.75,sentence_all
5,0.7575757575757576,0.7867647058823529,0.6869435078810079,0.75,0.75,0.75,sentence_all
6,0.696969696969697,0.7794117647058824,0.6816275738150738,0.7058823529411765,0.6666666666666666,0.75,sentence_all
7,0.7272727272727273,0.7757352941176471,0.6780300724415427,0.7272727272727273,0.7058823529411765,0.75,sentence_all
8,0.7272727272727273,0.7720588235294118,0.673768708805179,0.7272727272727273,0.7058823529411765,0.75,sentence_all
9,0.7272727272727273,0.7647058823529412,0.6677987528352232,0.7272727272727273,0.7058823529411765,0.75,sentence_all
10,0.7272727272727273,0.7573529411764706,0.6638072399621312,0.7272727272727273,0.7058823529411765,0.75,sentence_all
11,0.7272727272727273,0.7463235294117647,0.6589874648298562,0.7272727272727273,0.7058823529411765,0.75,sentence_all
12,0.7272727272727273,0.75,0.6638011294261295,0.7272727272727273,0.7058823529411765,0.75,sentence_all
13,0.7272727272727273,0.7352941176470589,0.6494227994227995,0.7272727272727273,0.7058823529411765,0.75,sentence_all
14,0.7272727272727273,0.7316176470588235,0.6378456795397585,0.7272727272727273,0.7058823529411765,0.75,sentence_all
15,0.7272727272727273,0.738970588235294,0.6445551159366949,0.7272727272727273,0.7058823529411765,0.75,sentence_all
16,0.7272727272727273,0.75,0.6569701132201132,0.7272727272727273,0.7058823529411765,0.75,sentence_all
17,0.7272727272727273,0.75,0.6625786393481493,0.7272727272727273,0.7058823529411765,0.75,sentence_all
18,0.7575757575757576,0.7757352941176471,0.6788137458309338,0.75,0.75,0.75,sentence_all
19,0.7575757575757576,0.7904411764705883,0.7294110616296563,0.75,0.75,0.75,sentence_all
20,0.7575757575757576,0.8198529411764706,0.8049201675517466,0.7777777777777778,0.7,0.875,sentence_all
21,0.696969696969697,0.8345588235294118,0.8281607975357975,0.7222222222222222,0.65,0.8125,sentence_all
22,0.696969696969697,0.8419117647058824,0.8359588001867413,0.7222222222222222,0.65,0.8125,sentence_all
23,0.7575757575757576,0.875,0.8749194245082403,0.7777777777777778,0.7,0.875,sentence_all
24,0.7878787878787878,0.8602941176470589,0.8634013330365884,0.8108108108108109,0.7142857142857143,0.9375,sentence_all
25,0.7878787878787878,0.8529411764705883,0.8557106647960482,0.8108108108108109,0.7142857142857143,0.9375,sentence_all
26,0.7878787878787878,0.8566176470588236,0.8581616451882049,0.8108108108108109,0.7142857142857143,0.9375,sentence_all
27,0.7575757575757576,0.8639705882352942,0.866170303196863,0.7777777777777778,0.7,0.875,sentence_all
28,0.7575757575757576,0.8602941176470589,0.8614354547120144,0.7777777777777778,0.7,0.875,sentence_all
