,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
2,0.8880597014925373,0.6761904761904762,0.9459009724279279,0.9407114624505929,0.8880597014925373,1.0,sentence_text,2,material,metal
3,0.8880597014925373,0.7428571428571429,0.9583428187505025,0.9407114624505929,0.8880597014925373,1.0,sentence_text,3,material,metal
4,0.8880597014925373,0.7652661064425771,0.9620500683830677,0.9407114624505929,0.8880597014925373,1.0,sentence_text,4,material,metal
5,0.8880597014925373,0.8061624649859944,0.9705183495430492,0.9407114624505929,0.8880597014925373,1.0,sentence_text,5,material,metal
6,0.8880597014925373,0.8397759103641456,0.976542984777448,0.9407114624505929,0.8880597014925373,1.0,sentence_text,6,material,metal
7,0.8880597014925373,0.8868347338935574,0.9844691159832801,0.9407114624505929,0.8880597014925373,1.0,sentence_text,7,material,metal
8,0.8880597014925373,0.9064425770308122,0.9872705885120205,0.9407114624505929,0.8880597014925373,1.0,sentence_text,8,material,metal
9,0.8880597014925373,0.9361344537815126,0.9914442905474034,0.9407114624505929,0.8880597014925373,1.0,sentence_text,9,material,metal
10,0.8880597014925373,0.965266106442577,0.9955583872939778,0.9407114624505929,0.8880597014925373,1.0,sentence_text,10,material,metal
11,0.8880597014925373,0.9915966386554622,0.9989391029090373,0.9407114624505929,0.8880597014925373,1.0,sentence_text,11,material,metal
12,0.8880597014925373,0.9943977591036415,0.9992995128297861,0.9407114624505929,0.8880597014925373,1.0,sentence_text,12,material,metal
13,0.8880597014925373,0.9983193277310924,0.9997881405802599,0.9407114624505929,0.8880597014925373,1.0,sentence_text,13,material,metal
14,0.8955223880597015,1.0,0.9999999999999999,0.9444444444444444,0.8947368421052632,1.0,sentence_text,14,material,metal
15,0.8880597014925373,1.0,0.9999999999999999,0.9407114624505929,0.8880597014925373,1.0,sentence_text,15,material,metal
16,0.8955223880597015,1.0,0.9999999999999999,0.9444444444444444,0.8947368421052632,1.0,sentence_text,16,material,metal
17,0.917910447761194,1.0,0.9999999999999999,0.9558232931726908,0.9153846153846154,1.0,sentence_text,17,material,metal
18,0.917910447761194,1.0,0.9999999999999999,0.9558232931726908,0.9153846153846154,1.0,sentence_text,18,material,metal
19,0.9402985074626866,1.0,0.9999999999999999,0.967479674796748,0.937007874015748,1.0,sentence_text,19,material,metal
20,0.9477611940298507,1.0,0.9999999999999999,0.9714285714285714,0.9444444444444444,1.0,sentence_text,20,material,metal
21,0.9552238805970149,1.0,0.9999999999999999,0.9754098360655737,0.952,1.0,sentence_text,21,material,metal
22,0.9701492537313433,1.0,0.9999999999999999,0.9834710743801653,0.967479674796748,1.0,sentence_text,22,material,metal
23,0.9850746268656716,1.0,0.9999999999999999,0.9916666666666667,0.9834710743801653,1.0,sentence_text,23,material,metal
24,0.9850746268656716,1.0,0.9999999999999999,0.9916666666666667,0.9834710743801653,1.0,sentence_text,24,material,metal
25,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,sentence_text,25,material,metal
26,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,sentence_text,26,material,metal
27,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,sentence_text,27,material,metal
28,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,sentence_text,28,material,metal
29,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,sentence_text,29,material,metal
30,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,sentence_text,30,material,metal
31,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,sentence_text,31,material,metal
32,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,sentence_text,32,material,metal
0,0.8880597014925373,0.6974789915966386,0.9448068807031353,0.9407114624505929,0.8880597014925373,1.0,token_all,0,material,metal
1,0.8880597014925373,0.6974789915966386,0.9448068807031353,0.9407114624505929,0.8880597014925373,1.0,token_all,1,material,metal
2,0.8880597014925373,0.699719887955182,0.9440088078308764,0.9407114624505929,0.8880597014925373,1.0,token_all,2,material,metal
3,0.8880597014925373,0.6974789915966386,0.9435501331081162,0.9407114624505929,0.8880597014925373,1.0,token_all,3,material,metal
4,0.8880597014925373,0.6957983193277312,0.942206174769582,0.9407114624505929,0.8880597014925373,1.0,token_all,4,material,metal
5,0.8880597014925373,0.6946778711484594,0.9419780668853543,0.9407114624505929,0.8880597014925373,1.0,token_all,5,material,metal
6,0.8880597014925373,0.6980392156862745,0.943475419534878,0.9407114624505929,0.8880597014925373,1.0,token_all,6,material,metal
7,0.8880597014925373,0.700280112044818,0.9444956429076401,0.9407114624505929,0.8880597014925373,1.0,token_all,7,material,metal
8,0.8880597014925373,0.6969187675070028,0.9436918935237595,0.9407114624505929,0.8880597014925373,1.0,token_all,8,material,metal
9,0.8880597014925373,0.7025210084033613,0.9447132286351859,0.9407114624505929,0.8880597014925373,1.0,token_all,9,material,metal
10,0.8880597014925373,0.6935574229691877,0.9426708072457441,0.9407114624505929,0.8880597014925373,1.0,token_all,10,material,metal
11,0.8880597014925373,0.7036414565826331,0.9449786508000322,0.9407114624505929,0.8880597014925373,1.0,token_all,11,material,metal
12,0.8880597014925373,0.7064425770308123,0.945499173950527,0.9407114624505929,0.8880597014925373,1.0,token_all,12,material,metal
13,0.8880597014925373,0.7086834733893558,0.9464606935581126,0.9407114624505929,0.8880597014925373,1.0,token_all,13,material,metal
14,0.8880597014925373,0.7075630252100841,0.9468104275429494,0.9407114624505929,0.8880597014925373,1.0,token_all,14,material,metal
15,0.8880597014925373,0.7070028011204481,0.9470178924622363,0.9407114624505929,0.8880597014925373,1.0,token_all,15,material,metal
16,0.8880597014925373,0.7053221288515407,0.94574185032829,0.9407114624505929,0.8880597014925373,1.0,token_all,16,material,metal
17,0.8880597014925373,0.703641456582633,0.9457670871427797,0.9407114624505929,0.8880597014925373,1.0,token_all,17,material,metal
18,0.8880597014925373,0.7058823529411764,0.9445465617629689,0.9407114624505929,0.8880597014925373,1.0,token_all,18,material,metal
19,0.8880597014925373,0.7142857142857144,0.9471134738288414,0.9407114624505929,0.8880597014925373,1.0,token_all,19,material,metal
20,0.8880597014925373,0.7288515406162465,0.9501675022025455,0.9407114624505929,0.8880597014925373,1.0,token_all,20,material,metal
21,0.8880597014925373,0.7389355742296919,0.9506360930529492,0.9407114624505929,0.8880597014925373,1.0,token_all,21,material,metal
22,0.8880597014925373,0.735014005602241,0.9501228444663885,0.9407114624505929,0.8880597014925373,1.0,token_all,22,material,metal
23,0.8880597014925373,0.742296918767507,0.9524246300565855,0.9407114624505929,0.8880597014925373,1.0,token_all,23,material,metal
24,0.8880597014925373,0.7473389355742297,0.9517072613960755,0.9407114624505929,0.8880597014925373,1.0,token_all,24,material,metal
25,0.8880597014925373,0.7411764705882353,0.9519286439814602,0.9407114624505929,0.8880597014925373,1.0,token_all,25,material,metal
26,0.8880597014925373,0.7596638655462185,0.9541403999360746,0.9407114624505929,0.8880597014925373,1.0,token_all,26,material,metal
27,0.8880597014925373,0.7607843137254902,0.9538337616900752,0.9407114624505929,0.8880597014925373,1.0,token_all,27,material,metal
28,0.8880597014925373,0.7546218487394958,0.9536771170447709,0.9407114624505929,0.8880597014925373,1.0,token_all,28,material,metal
