,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over
0,42.310486,57.914734,74.11796,79.12376,77.65488,71.44852,64.46312,62.18392,57.901203,59.045883,59.35349,66.84779,78.209694,86.41047,87.97823,96.26724,104.65009,103.203575,103.30736,111.968155,109.20004,113.75108,113.232315,99.988655,106.1746,116.769394,123.865486,133.14833,134.50647,137.2041,143.0344,150.33319,161.00635,168.67906,166.90065,158.6813,185.75952,Img tokens
1,33.07023,44.49535,52.948856,53.1946,53.670135,51.663315,49.714314,50.455067,49.391663,46.811108,45.888577,45.254402,47.704285,48.395477,49.45903,53.452976,55.901787,5.5412374,6.081808,6.7770376,8.112422,8.978095,9.751589,11.539211,15.622085,20.109274,23.30574,28.781466,33.056652,38.385338,42.90316,46.853138,51.306923,54.657726,56.34426,57.904964,59.818516,Img tokens
2,45.92168,63.176247,81.03636,87.650116,86.02283,80.146545,75.466515,75.36894,72.404434,74.58343,74.201485,77.09194,87.56034,99.08421,101.553375,111.50164,119.56392,107.50753,108.9823,119.121925,118.3425,123.90483,124.99703,117.82684,125.31776,126.24668,130.13474,135.75508,128.10631,130.45377,132.40434,139.0203,150.48222,161.34427,167.76974,156.79247,190.31827,Img tokens
3,42.20322,60.540497,70.93538,69.56754,70.73137,67.12204,66.2927,69.70192,70.85158,70.58212,71.02538,73.45927,82.10004,88.18235,88.94553,95.45021,101.43151,58.49761,64.77807,73.68951,78.20895,85.579414,89.83947,89.02416,96.04593,98.49584,101.81345,106.48611,105.14528,108.718155,113.04199,116.656364,125.73584,131.2264,134.35,121.48154,127.914696,Img tokens
4,29.05138,42.013103,45.382515,46.675827,46.32775,43.716923,41.405674,39.921764,37.612602,37.708324,38.8979,42.768116,47.293724,50.082943,50.677994,53.75054,54.968754,6.185073,6.546023,7.295046,8.695466,9.725517,10.778,12.540731,18.359781,23.080685,26.62046,33.145706,37.984955,44.420918,50.04667,56.55337,62.706135,68.13291,72.29756,77.719154,83.17292,Img tokens
5,25.656921,37.63405,45.32475,44.53504,46.43739,45.28237,44.955524,46.669106,48.427166,47.624004,46.52837,49.154305,51.600147,53.80602,54.563873,57.328594,61.75875,40.014328,42.8229,47.816437,50.87204,54.022743,56.384865,55.79087,57.479168,57.54732,59.288624,60.038723,59.063904,60.114006,59.93066,61.682556,65.392494,68.031815,70.08249,65.14399,77.6957,Img tokens
6,26.819437,34.853336,39.158726,40.019547,40.08383,38.607258,37.347332,37.040398,35.75628,34.541203,36.15193,38.468365,40.46763,41.6181,41.810863,44.61681,46.48418,4.868684,5.1613607,5.646575,6.543243,7.1097693,7.770805,9.131494,12.293065,15.48065,18.100763,22.95696,26.74826,31.668432,36.198654,40.388863,44.922447,49.237686,53.81731,59.811615,62.029655,Img tokens
7,28.16317,37.601887,42.14537,42.91749,42.677074,40.63863,38.776108,37.16454,34.62407,32.63571,33.87255,36.865513,41.896114,44.33526,43.627113,48.601856,49.87122,14.206232,14.7744875,16.617645,19.189964,21.022951,22.368881,22.043917,30.893257,37.44344,40.88733,47.213192,49.92065,53.77968,58.00578,61.453094,65.464874,71.113174,74.305046,77.98756,82.6853,Img tokens
8,42.20322,60.54041,70.93311,69.56416,70.731,67.1246,66.28888,69.69268,70.83439,70.55856,71.01,73.458496,82.106346,88.18256,88.94282,95.47388,101.43272,59.212654,65.46734,74.378296,78.78439,86.1726,90.39108,89.50438,96.45287,98.85726,102.17208,106.75393,105.38426,108.87717,113.24614,116.84459,125.857376,131.41406,134.52211,121.50465,128.23723,Img tokens
9,29.607307,44.837597,53.678875,50.921047,53.85251,52.326614,52.513588,55.63753,58.091496,58.078205,58.693,60.69337,63.65104,66.397514,68.32382,71.77777,76.48687,15.7371645,17.873241,20.714441,25.131426,28.615658,31.891779,34.819733,43.095955,49.261917,53.306538,58.535812,59.828278,63.721104,65.86076,67.59689,73.50313,76.998886,77.55035,70.17585,88.32408,Img tokens
0,73.68006,81.79646,84.509415,83.359055,88.44078,87.105095,89.11905,2.3684714,2.715763,3.151318,3.2356446,3.1738923,3.2902594,3.4130275,3.656204,3.687461,3.9034371,3.8235521,4.169225,4.8032455,6.2739778,7.045001,8.205949,10.310009,15.205603,22.124317,28.27232,34.92436,42.925842,51.523354,56.600967,59.40581,62.840946,67.3843,71.14971,71.07572,61.943264,Text tokens
1,67.528984,74.74691,78.19284,77.33282,80.48218,80.03492,82.618706,3.2152267,3.8571723,4.4413714,4.6694684,4.408034,4.618443,4.768475,5.236246,5.2380953,5.57998,5.531552,6.1600547,7.3301277,10.008017,11.476934,13.691027,17.43861,25.079172,34.042114,41.387493,48.335377,55.5824,63.291725,66.85149,67.21002,69.39447,72.52604,74.8744,73.5019,67.46989,Text tokens
2,62.700447,72.88902,74.17431,73.49636,76.95572,77.80043,78.83231,1.8742285,2.0855465,2.3032146,2.3041587,2.275717,2.3828957,2.4358788,2.5559814,2.5637434,2.659554,2.6256864,2.8140645,3.1733837,3.9698577,4.4291983,5.076827,6.204556,9.06476,13.298523,17.408264,22.302938,28.149218,35.52108,40.076233,43.80081,47.473434,52.360138,56.32596,58.903194,51.541927,Text tokens
3,62.896763,70.9907,72.74815,72.16124,75.25486,75.72157,78.079056,1.8770195,2.0886967,2.300154,2.3347793,2.3225625,2.3663383,2.439821,2.5678399,2.5766654,2.6964023,2.6757526,2.8755639,3.2327855,4.047995,4.4755874,5.160811,6.4643245,9.451512,13.912489,18.435383,22.991478,29.36745,37.00415,42.380795,45.882057,49.43186,54.248436,58.718304,60.550255,51.609734,Text tokens
4,78.45094,86.32464,90.16208,89.820244,93.67199,92.09797,92.53746,2.6419446,3.0245464,3.5494843,3.6093075,3.5000026,3.7150085,3.923326,4.1957026,4.2338963,4.488574,4.4319487,4.8556776,5.6610413,7.5986695,8.373043,9.738973,12.320546,18.077372,25.850153,33.08365,39.708954,47.372063,54.98792,58.91415,59.613102,62.144196,66.24377,70.42481,70.10404,61.871525,Text tokens
5,54.381355,63.627617,65.9893,66.81845,70.606384,69.38524,71.67821,1.8633562,2.102276,2.2995875,2.3429606,2.27542,2.3730898,2.44322,2.5981836,2.6248162,2.759761,2.7234948,2.9618049,3.3724155,4.2450523,4.740583,5.405042,6.677097,9.782988,14.22112,18.229073,23.023945,29.109327,36.720753,41.506714,44.972824,48.438675,53.022995,57.00383,57.853794,48.54736,Text tokens
6,62.15096,72.41117,74.672424,76.60769,81.79123,79.54632,82.33118,2.349601,2.7372553,3.2010763,3.2301946,3.1883578,3.3356102,3.4532442,3.6827738,3.739459,3.9818223,3.936582,4.3220696,4.9749265,6.5852375,7.4203176,8.700523,10.982375,16.187597,22.880579,29.051105,35.322727,42.50558,50.649208,55.60223,57.10343,59.82713,64.10259,67.54608,66.92721,55.687748,Text tokens
7,49.530415,61.31886,62.7314,63.789684,67.102745,66.8441,68.90722,1.6400135,1.8060994,1.9912317,2.0102656,1.9600915,2.0366042,2.0983534,2.209497,2.2306917,2.3297627,2.3113134,2.4654117,2.7285423,3.336465,3.6157172,4.0337005,4.880583,6.8839993,10.010795,12.943063,16.362356,20.867512,26.6658,30.49233,33.977463,37.155636,41.18773,45.312473,49.54938,43.22579,Text tokens
8,67.80702,76.03748,79.386826,80.224205,80.877,78.740265,82.230034,2.5179696,2.9533448,3.415956,3.4996526,3.4348826,3.555449,3.6887717,3.9764934,3.9794877,4.1977415,4.1346426,4.5225954,5.2446833,6.9560604,7.880553,9.278118,11.758663,17.409966,24.881947,31.087978,37.749874,45.16738,52.480198,56.698315,58.475693,60.60936,63.814022,66.01836,63.4377,56.233486,Text tokens
9,57.096977,67.86459,69.3182,69.95161,73.354675,73.065834,75.8038,1.7727078,1.9745883,2.1846519,2.2181582,2.1999617,2.2648888,2.3239617,2.4531767,2.4558032,2.5510738,2.5083444,2.6846862,3.001414,3.7942305,4.2064967,4.872422,5.918456,8.719168,12.610934,16.159218,20.279469,25.711847,32.647697,37.306473,41.076523,44.22363,48.86448,52.58088,55.37497,51.868546,Text tokens
0,73.68006,81.57024,84.242905,83.267204,88.32,87.14202,89.1349,2.4037957,2.7633243,3.210112,3.2976134,3.249448,3.3691475,3.5364823,3.7956893,3.8401659,4.0910707,4.0421634,4.404251,5.0861044,6.672769,7.42642,8.609743,10.738248,15.664734,22.432901,28.427183,34.90333,42.765472,51.311543,56.477463,59.454582,62.9051,67.47436,71.50772,72.233734,65.3636,Text only tokens
1,67.528984,74.75247,77.96253,77.53681,80.67695,80.21709,82.44656,3.2111015,3.861461,4.4556575,4.667586,4.438022,4.686281,4.889377,5.379599,5.3954897,5.7526755,5.734061,6.406291,7.641693,10.438625,11.9449835,14.239785,17.956675,25.457726,34.336975,41.559875,48.522484,55.7324,63.70281,67.70002,68.69859,71.35006,74.7303,77.08651,75.54284,70.0074,Text only tokens
2,62.700447,72.581764,73.091064,72.65185,76.52754,77.78641,78.67894,1.8718824,2.0934684,2.3243792,2.3317153,2.3086126,2.4125,2.491814,2.6242094,2.6558177,2.7679613,2.758327,2.9441469,3.308745,4.1529512,4.5920124,5.247317,6.38959,9.24197,13.422225,17.39405,22.077925,27.778559,35.07548,39.83152,44.184875,48.417248,53.578556,57.856667,61.30339,53.7572,Text only tokens
3,62.896763,70.676285,72.08798,71.97138,75.199974,75.83836,78.16216,1.877902,2.096429,2.3111653,2.3409934,2.336078,2.3944411,2.4935892,2.6209714,2.6533585,2.7783186,2.7638304,2.9734845,3.331704,4.179363,4.5940695,5.2606473,6.613955,9.564229,13.973604,18.392767,22.899872,29.182695,36.86329,42.354137,46.51632,50.457184,55.44652,60.146065,62.903725,56.162125,Text only tokens
4,78.45094,85.933784,89.80174,89.54334,93.50009,91.886795,92.06477,2.6879897,3.0820596,3.616329,3.6729429,3.5862267,3.8209352,4.073081,4.372812,4.448088,4.723645,4.677603,5.1301184,5.975459,8.049653,8.8811655,10.310294,12.978823,18.83607,26.63218,33.821148,40.34199,47.866676,55.509136,59.56536,60.526726,63.144352,67.18121,71.32733,71.36115,63.353386,Text only tokens
5,54.381355,63.531784,65.46725,66.70359,70.564316,69.54904,71.845634,1.8705928,2.1178527,2.3259063,2.3880808,2.3269558,2.4315302,2.5222533,2.6936867,2.744902,2.8943758,2.884644,3.1258428,3.550129,4.4951806,4.9882994,5.6687136,6.9682927,10.098852,14.536958,18.581593,23.168621,29.120386,36.716656,41.735012,45.569603,49.33924,54.26815,58.682507,60.793823,52.663784,Text only tokens
6,62.15096,72.210144,74.40504,76.674965,81.81514,79.78933,82.33809,2.3601923,2.7559683,3.239301,3.2662728,3.2351398,3.3932645,3.5500426,3.8213842,3.9078784,4.1719913,4.1451197,4.5625386,5.2599807,6.979452,7.818814,9.134936,11.483276,16.67223,23.23984,29.286201,35.34471,42.374084,50.502464,55.709126,57.79804,61.023994,65.69729,69.3431,69.695435,60.529354,Text only tokens
7,49.530415,61.141052,62.71062,64.065186,67.374214,67.04626,69.03811,1.6482211,1.8168976,2.002547,2.0244195,1.9802603,2.0636685,2.134902,2.2587755,2.286556,2.396698,2.3874958,2.5466914,2.8288836,3.4704564,3.7643845,4.2003927,5.078511,7.111264,10.241538,13.164571,16.552319,21.048609,26.797333,30.78827,34.62176,37.990715,42.267715,46.59018,51.42081,45.42527,Text only tokens
8,67.80702,75.89874,78.816216,80.017365,80.52003,78.631386,81.97814,2.557769,3.0173454,3.50208,3.5714414,3.540345,3.6840184,3.8662345,4.176895,4.202734,4.4535093,4.432863,4.8690786,5.6603312,7.5686584,8.508128,9.970437,12.629822,18.291348,25.712856,31.821346,38.13657,45.600082,53.14574,57.79771,60.245926,63.0647,66.46736,69.322235,67.080444,62.0364,Text only tokens
9,57.096977,67.75774,68.75977,69.84472,73.35534,73.12188,75.7674,1.7822261,1.9899416,2.207965,2.2454317,2.2338011,2.311426,2.4061632,2.5499845,2.5691702,2.6725647,2.6470685,2.8487184,3.203347,4.060825,4.447975,5.1014624,6.216012,8.99427,12.773056,16.394728,20.439249,25.87623,32.857162,37.53546,41.50662,45.035797,49.62852,53.51442,57.43708,53.785717,Text only tokens
