,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.8252427184466019,0.8929110105580694,0.8945379112982607,0.8269230769230769,0.8113207547169812,0.8431372549019608,sentence_all,0
1,0.8252427184466019,0.8929110105580693,0.8951116881371463,0.8269230769230769,0.8113207547169812,0.8431372549019608,sentence_all,1
2,0.8252427184466019,0.8925339366515836,0.8943600541502182,0.8269230769230769,0.8113207547169812,0.8431372549019608,sentence_all,2
3,0.8252427184466019,0.8815987933634992,0.8854283855702191,0.8269230769230769,0.8113207547169812,0.8431372549019608,sentence_all,3
4,0.8252427184466019,0.8898944193061841,0.8937491018815807,0.8269230769230769,0.8113207547169812,0.8431372549019608,sentence_all,4
5,0.8349514563106796,0.8861236802413273,0.8916695988391824,0.8349514563106796,0.8269230769230769,0.8431372549019608,sentence_all,5
6,0.8349514563106796,0.8914027149321267,0.8959975605704581,0.8349514563106796,0.8269230769230769,0.8431372549019608,sentence_all,6
7,0.8155339805825242,0.881975867269985,0.8897623749395852,0.8155339805825242,0.8076923076923077,0.8235294117647058,sentence_all,7
8,0.7864077669902912,0.8778280542986425,0.882484297256041,0.7843137254901961,0.7843137254901961,0.7843137254901961,sentence_all,8
9,0.7766990291262136,0.8717948717948718,0.8765943991813868,0.7722772277227723,0.78,0.7647058823529411,sentence_all,9
10,0.8058252427184466,0.8736802413273002,0.8768659717174955,0.803921568627451,0.803921568627451,0.803921568627451,sentence_all,10
11,0.7864077669902912,0.8578431372549019,0.8620947075044244,0.7843137254901961,0.7843137254901961,0.7843137254901961,sentence_all,11
12,0.7864077669902912,0.853318250377074,0.8559931348952622,0.78,0.7959183673469388,0.7647058823529411,sentence_all,12
13,0.7864077669902912,0.8367269984917044,0.8410557890643436,0.7843137254901961,0.7843137254901961,0.7843137254901961,sentence_all,13
14,0.7766990291262136,0.8386123680241327,0.8446996522600286,0.7722772277227723,0.78,0.7647058823529411,sentence_all,14
