,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
21,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_all,21,shape,cone
22,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_all,22,shape,cone
23,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_all,23,shape,cone
24,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_all,24,shape,cone
25,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,25,shape,cone
26,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,26,shape,cone
27,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_all,27,shape,cone
28,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,28,shape,cone
29,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,29,shape,cone
30,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,30,shape,cone
31,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,31,shape,cone
32,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_all,32,shape,cone
0,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,0,shape,cone
1,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,1,shape,cone
2,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,2,shape,cone
3,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,3,shape,cone
4,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,4,shape,cone
5,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,5,shape,cone
6,0.9,1.0,1.0,0.8421052631578947,1.0,0.7272727272727273,sentence_img,6,shape,cone
7,0.9,1.0,1.0,0.8421052631578947,1.0,0.7272727272727273,sentence_img,7,shape,cone
8,0.9,1.0,1.0,0.8421052631578947,1.0,0.7272727272727273,sentence_img,8,shape,cone
9,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,9,shape,cone
10,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,10,shape,cone
11,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,11,shape,cone
12,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,12,shape,cone
13,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,13,shape,cone
14,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,14,shape,cone
15,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,15,shape,cone
16,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,16,shape,cone
17,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,17,shape,cone
18,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,18,shape,cone
19,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,19,shape,cone
20,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,20,shape,cone
21,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,21,shape,cone
22,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,22,shape,cone
23,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,23,shape,cone
24,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,24,shape,cone
25,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,25,shape,cone
26,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,26,shape,cone
27,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,27,shape,cone
28,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,28,shape,cone
29,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,29,shape,cone
30,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,30,shape,cone
31,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,31,shape,cone
32,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_img,32,shape,cone
0,0.6333333333333333,0.49282296650717705,0.511192770078219,0.0,0.0,0.0,sentence_text,0,shape,cone
1,0.6333333333333333,0.4641148325358852,0.42436802041771615,0.0,0.0,0.0,sentence_text,1,shape,cone
2,0.6333333333333333,0.3253588516746411,0.30693053536403925,0.0,0.0,0.0,sentence_text,2,shape,cone
3,0.6333333333333333,0.33014354066985646,0.30813303656654045,0.0,0.0,0.0,sentence_text,3,shape,cone
4,0.6333333333333333,0.33492822966507174,0.3094317378652417,0.0,0.0,0.0,sentence_text,4,shape,cone
5,0.6333333333333333,0.3349282296650718,0.3100529728738285,0.0,0.0,0.0,sentence_text,5,shape,cone
6,0.6333333333333333,0.3588516746411483,0.332228978686198,0.0,0.0,0.0,sentence_text,6,shape,cone
7,0.6333333333333333,0.3636363636363636,0.3338052099415736,0.0,0.0,0.0,sentence_text,7,shape,cone
8,0.6333333333333333,0.3588516746411483,0.3351244449330574,0.0,0.0,0.0,sentence_text,8,shape,cone
9,0.6333333333333333,0.35885167464114837,0.33708008723819,0.0,0.0,0.0,sentence_text,9,shape,cone
10,0.6333333333333333,0.40191387559808617,0.4164716048115258,0.0,0.0,0.0,sentence_text,10,shape,cone
11,0.6333333333333333,0.4449760765550239,0.37939264439264436,0.0,0.0,0.0,sentence_text,11,shape,cone
12,0.6333333333333333,0.4880382775119617,0.3818174967786757,0.0,0.0,0.0,sentence_text,12,shape,cone
13,0.6333333333333333,0.5167464114832536,0.43595891092008987,0.0,0.0,0.0,sentence_text,13,shape,cone
14,0.6333333333333333,0.5789473684210527,0.4636727389482562,0.0,0.0,0.0,sentence_text,14,shape,cone
15,0.6666666666666666,0.6985645933014354,0.6534409218232747,0.16666666666666666,1.0,0.09090909090909091,sentence_text,15,shape,cone
16,0.6333333333333333,0.6698564593301435,0.6434645763593132,0.0,0.0,0.0,sentence_text,16,shape,cone
17,0.7333333333333333,0.7655502392344498,0.6989599402746896,0.42857142857142855,1.0,0.2727272727272727,sentence_text,17,shape,cone
18,0.7333333333333333,0.8421052631578948,0.8039054997657036,0.5,0.8,0.36363636363636365,sentence_text,18,shape,cone
19,0.8,0.8660287081339713,0.8357931355373811,0.625,1.0,0.45454545454545453,sentence_text,19,shape,cone
20,0.8,0.9043062200956938,0.8789256198347108,0.625,1.0,0.45454545454545453,sentence_text,20,shape,cone
21,0.8666666666666667,0.9712918660287081,0.9595404595404595,0.7777777777777778,1.0,0.6363636363636364,sentence_text,21,shape,cone
22,0.8666666666666667,1.0,1.0,0.7777777777777778,1.0,0.6363636363636364,sentence_text,22,shape,cone
23,0.8666666666666667,1.0,1.0,0.7777777777777778,1.0,0.6363636363636364,sentence_text,23,shape,cone
24,0.8666666666666667,1.0,1.0,0.7777777777777778,1.0,0.6363636363636364,sentence_text,24,shape,cone
25,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_text,25,shape,cone
26,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_text,26,shape,cone
27,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_text,27,shape,cone
28,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_text,28,shape,cone
29,0.9666666666666667,0.9952153110047848,0.9924242424242424,0.9523809523809523,1.0,0.9090909090909091,sentence_text,29,shape,cone
30,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_text,30,shape,cone
31,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_text,31,shape,cone
32,0.9666666666666667,0.9904306220095693,0.986013986013986,0.9523809523809523,1.0,0.9090909090909091,sentence_text,32,shape,cone
0,0.6333333333333333,0.7081339712918661,0.5745571095571095,0.0,0.0,0.0,token_all,0,shape,cone
1,0.6333333333333333,0.7081339712918661,0.5745571095571095,0.0,0.0,0.0,token_all,1,shape,cone
2,0.6333333333333333,0.6794258373205742,0.5962312084051214,0.0,0.0,0.0,token_all,2,shape,cone
3,0.6333333333333333,0.6746411483253588,0.5951589473328605,0.0,0.0,0.0,token_all,3,shape,cone
4,0.6333333333333333,0.6746411483253589,0.59469274686666,0.0,0.0,0.0,token_all,4,shape,cone
5,0.6333333333333333,0.6842105263157895,0.5992615114354245,0.0,0.0,0.0,token_all,5,shape,cone
6,0.6333333333333333,0.6794258373205742,0.5962312084051214,0.0,0.0,0.0,token_all,6,shape,cone
7,0.6333333333333333,0.6698564593301435,0.5932108953848084,0.0,0.0,0.0,token_all,7,shape,cone
8,0.6333333333333333,0.6794258373205742,0.5981892503631635,0.0,0.0,0.0,token_all,8,shape,cone
9,0.6333333333333333,0.6889952153110048,0.6009281781020912,0.0,0.0,0.0,token_all,9,shape,cone
10,0.6333333333333333,0.6794258373205742,0.5960797788070515,0.0,0.0,0.0,token_all,10,shape,cone
11,0.6333333333333333,0.6698564593301435,0.5912528534267666,0.0,0.0,0.0,token_all,11,shape,cone
12,0.6333333333333333,0.6650717703349283,0.5882558504297635,0.0,0.0,0.0,token_all,12,shape,cone
13,0.6333333333333333,0.6650717703349283,0.5882558504297635,0.0,0.0,0.0,token_all,13,shape,cone
14,0.6333333333333333,0.6650717703349283,0.5882558504297635,0.0,0.0,0.0,token_all,14,shape,cone
15,0.6333333333333333,0.6842105263157895,0.6250191727464456,0.0,0.0,0.0,token_all,15,shape,cone
16,0.6333333333333333,0.6794258373205742,0.5947161424434152,0.0,0.0,0.0,token_all,16,shape,cone
17,0.6333333333333333,0.6746411483253589,0.6196938608034865,0.0,0.0,0.0,token_all,17,shape,cone
18,0.6333333333333333,0.6746411483253589,0.5930494757767485,0.0,0.0,0.0,token_all,18,shape,cone
19,0.6333333333333333,0.6842105263157894,0.5966641943914671,0.0,0.0,0.0,token_all,19,shape,cone
20,0.6333333333333333,0.6602870813397129,0.5870473367212498,0.0,0.0,0.0,token_all,20,shape,cone
21,0.6333333333333333,0.6555023923444976,0.5849208082789319,0.0,0.0,0.0,token_all,21,shape,cone
22,0.6333333333333333,0.6698564593301435,0.5931276200742605,0.0,0.0,0.0,token_all,22,shape,cone
23,0.6333333333333333,0.6602870813397129,0.5920978417717548,0.0,0.0,0.0,token_all,23,shape,cone
24,0.6333333333333333,0.645933014354067,0.5732469956481814,0.0,0.0,0.0,token_all,24,shape,cone
25,0.6333333333333333,0.6124401913875598,0.5559561485944885,0.0,0.0,0.0,token_all,25,shape,cone
26,0.6333333333333333,0.6124401913875598,0.5533623787279913,0.0,0.0,0.0,token_all,26,shape,cone
27,0.6333333333333333,0.6076555023923444,0.5403617430000829,0.0,0.0,0.0,token_all,27,shape,cone
28,0.6333333333333333,0.6172248803827751,0.5029179998745216,0.0,0.0,0.0,token_all,28,shape,cone
29,0.6333333333333333,0.5980861244019138,0.4785276339821794,0.0,0.0,0.0,token_all,29,shape,cone
30,0.6333333333333333,0.5837320574162679,0.46659043854696025,0.0,0.0,0.0,token_all,30,shape,cone
31,0.6333333333333333,0.5741626794258373,0.45664962178796165,0.0,0.0,0.0,token_all,31,shape,cone
32,0.6333333333333333,0.569377990430622,0.4834469658580331,0.0,0.0,0.0,token_all,32,shape,cone
0,0.6333333333333333,0.430622009569378,0.349980844651691,0.0,0.0,0.0,token_img,0,shape,cone
1,0.6333333333333333,0.430622009569378,0.349980844651691,0.0,0.0,0.0,token_img,1,shape,cone
2,0.6333333333333333,0.416267942583732,0.34482932950017586,0.0,0.0,0.0,token_img,2,shape,cone
3,0.6333333333333333,0.416267942583732,0.34482932950017586,0.0,0.0,0.0,token_img,3,shape,cone
4,0.6333333333333333,0.42105263157894735,0.35088993556078196,0.0,0.0,0.0,token_img,4,shape,cone
5,0.6333333333333333,0.43540669856459335,0.3568264467463784,0.0,0.0,0.0,token_img,5,shape,cone
6,0.6333333333333333,0.42105263157894735,0.35179509101139195,0.0,0.0,0.0,token_img,6,shape,cone
7,0.6333333333333333,0.4114832535885168,0.3480362979703022,0.0,0.0,0.0,token_img,7,shape,cone
8,0.6333333333333333,0.41626794258373206,0.3505363497526507,0.0,0.0,0.0,token_img,8,shape,cone
9,0.6333333333333333,0.41626794258373206,0.3490166807547942,0.0,0.0,0.0,token_img,9,shape,cone
10,0.6333333333333333,0.41626794258373206,0.34961303064751337,0.0,0.0,0.0,token_img,10,shape,cone
11,0.6333333333333333,0.41626794258373206,0.3471698916493505,0.0,0.0,0.0,token_img,11,shape,cone
12,0.6333333333333333,0.4258373205741627,0.3514988959783548,0.0,0.0,0.0,token_img,12,shape,cone
13,0.6333333333333333,0.3923444976076555,0.3366150446518157,0.0,0.0,0.0,token_img,13,shape,cone
14,0.6333333333333333,0.3971291866028708,0.33894604698281805,0.0,0.0,0.0,token_img,14,shape,cone
15,0.6333333333333333,0.39712918660287083,0.3371471870811913,0.0,0.0,0.0,token_img,15,shape,cone
16,0.6333333333333333,0.40669856459330145,0.3419575282551689,0.0,0.0,0.0,token_img,16,shape,cone
17,0.6333333333333333,0.40669856459330145,0.3407369306709349,0.0,0.0,0.0,token_img,17,shape,cone
18,0.6333333333333333,0.40669856459330145,0.345686375165834,0.0,0.0,0.0,token_img,18,shape,cone
19,0.6333333333333333,0.430622009569378,0.3601643214619621,0.0,0.0,0.0,token_img,19,shape,cone
20,0.6333333333333333,0.4258373205741627,0.35043881969100577,0.0,0.0,0.0,token_img,20,shape,cone
21,0.6333333333333333,0.4066985645933015,0.35460463082322013,0.0,0.0,0.0,token_img,21,shape,cone
22,0.6333333333333333,0.4736842105263158,0.39208154697966613,0.0,0.0,0.0,token_img,22,shape,cone
23,0.6333333333333333,0.44976076555023925,0.3747765383790286,0.0,0.0,0.0,token_img,23,shape,cone
24,0.6333333333333333,0.46411483253588515,0.3903187895350906,0.0,0.0,0.0,token_img,24,shape,cone
25,0.6333333333333333,0.44019138755980863,0.3716777889250863,0.0,0.0,0.0,token_img,25,shape,cone
26,0.6333333333333333,0.45933014354066987,0.37546773150221424,0.0,0.0,0.0,token_img,26,shape,cone
27,0.6333333333333333,0.45933014354066987,0.38947486815640975,0.0,0.0,0.0,token_img,27,shape,cone
28,0.6333333333333333,0.4688995215311005,0.3963113350013202,0.0,0.0,0.0,token_img,28,shape,cone
29,0.6333333333333333,0.5023923444976076,0.3950487917879222,0.0,0.0,0.0,token_img,29,shape,cone
30,0.6333333333333333,0.5119617224880382,0.3933425856623348,0.0,0.0,0.0,token_img,30,shape,cone
31,0.6333333333333333,0.4545454545454545,0.3599291975774189,0.0,0.0,0.0,token_img,31,shape,cone
32,0.6333333333333333,0.5550239234449761,0.4129821029303107,0.0,0.0,0.0,token_img,32,shape,cone
0,0.6333333333333333,0.5215311004784688,0.44868059781852887,0.0,0.0,0.0,token_text,0,shape,cone
1,0.6333333333333333,0.5502392344497608,0.47912895185622456,0.0,0.0,0.0,token_text,1,shape,cone
2,0.6333333333333333,0.5358851674641147,0.512843774582905,0.0,0.0,0.0,token_text,2,shape,cone
3,0.6333333333333333,0.5263157894736843,0.5102900320291625,0.0,0.0,0.0,token_text,3,shape,cone
4,0.6333333333333333,0.5358851674641149,0.47088573262486305,0.0,0.0,0.0,token_text,4,shape,cone
5,0.6333333333333333,0.5311004784688995,0.46984714158627205,0.0,0.0,0.0,token_text,5,shape,cone
6,0.6333333333333333,0.5311004784688995,0.4695907313298618,0.0,0.0,0.0,token_text,6,shape,cone
7,0.6333333333333333,0.5358851674641149,0.47095436769349813,0.0,0.0,0.0,token_text,7,shape,cone
8,0.6333333333333333,0.5454545454545454,0.4735721203112508,0.0,0.0,0.0,token_text,8,shape,cone
9,0.6333333333333333,0.5358851674641149,0.47095436769349813,0.0,0.0,0.0,token_text,9,shape,cone
10,0.6333333333333333,0.5358851674641147,0.5150452767844073,0.0,0.0,0.0,token_text,10,shape,cone
11,0.6333333333333333,0.5502392344497608,0.5193613625431808,0.0,0.0,0.0,token_text,11,shape,cone
12,0.6333333333333333,0.5502392344497606,0.47508727182640226,0.0,0.0,0.0,token_text,12,shape,cone
13,0.6333333333333333,0.5454545454545454,0.4736866668684851,0.0,0.0,0.0,token_text,13,shape,cone
14,0.6333333333333333,0.5406698564593301,0.47037737551571546,0.0,0.0,0.0,token_text,14,shape,cone
15,0.6333333333333333,0.5502392344497608,0.476639269821088,0.0,0.0,0.0,token_text,15,shape,cone
16,0.6333333333333333,0.555023923444976,0.48041939773914694,0.0,0.0,0.0,token_text,16,shape,cone
17,0.6333333333333333,0.5741626794258373,0.5438945990329389,0.0,0.0,0.0,token_text,17,shape,cone
18,0.6333333333333333,0.5741626794258373,0.5461595754358464,0.0,0.0,0.0,token_text,18,shape,cone
19,0.6333333333333333,0.5645933014354066,0.5437151488534888,0.0,0.0,0.0,token_text,19,shape,cone
20,0.6333333333333333,0.5598086124401914,0.534504201823951,0.0,0.0,0.0,token_text,20,shape,cone
21,0.6333333333333333,0.5789473684210525,0.5473074904893087,0.0,0.0,0.0,token_text,21,shape,cone
22,0.6333333333333333,0.5837320574162679,0.5534282216100398,0.0,0.0,0.0,token_text,22,shape,cone
23,0.6333333333333333,0.583732057416268,0.5534154251545556,0.0,0.0,0.0,token_text,23,shape,cone
24,0.6333333333333333,0.569377990430622,0.5051589678071892,0.0,0.0,0.0,token_text,24,shape,cone
25,0.6333333333333333,0.5645933014354066,0.4965009591491805,0.0,0.0,0.0,token_text,25,shape,cone
26,0.6333333333333333,0.569377990430622,0.49298973972887017,0.0,0.0,0.0,token_text,26,shape,cone
27,0.6333333333333333,0.569377990430622,0.49787836961750004,0.0,0.0,0.0,token_text,27,shape,cone
28,0.6333333333333333,0.5645933014354066,0.48424200598113637,0.0,0.0,0.0,token_text,28,shape,cone
29,0.6333333333333333,0.5502392344497608,0.45633094397916535,0.0,0.0,0.0,token_text,29,shape,cone
30,0.6333333333333333,0.5502392344497608,0.46139994904817033,0.0,0.0,0.0,token_text,30,shape,cone
31,0.6333333333333333,0.5454545454545454,0.4687352063834277,0.0,0.0,0.0,token_text,31,shape,cone
32,0.6333333333333333,0.5741626794258374,0.4850527674638347,0.0,0.0,0.0,token_text,32,shape,cone
