,variable,value,attention_matrix
479,14,0.006203724426036393,img_img_norm
480,15,0.003288423057404671,img_img_norm
481,15,0.004168851495696146,img_img_norm
482,15,0.004573121539408112,img_img_norm
483,15,0.004942379155710318,img_img_norm
484,15,0.004244898071347548,img_img_norm
485,15,0.006912675017190038,img_img_norm
486,15,0.004621016454263334,img_img_norm
487,15,0.008889838970816326,img_img_norm
488,15,0.003351261615432696,img_img_norm
489,15,0.01399640428320962,img_img_norm
490,15,0.007073655471109981,img_img_norm
491,15,0.02828595851744878,img_img_norm
492,15,0.0075419418177211294,img_img_norm
493,15,0.002709276283774664,img_img_norm
494,15,0.005450455817569597,img_img_norm
495,15,0.0032498624841239302,img_img_norm
496,15,0.008565877557924857,img_img_norm
497,15,0.0037163145577138335,img_img_norm
498,15,0.003028901520857085,img_img_norm
499,15,0.0034697617731846964,img_img_norm
500,15,0.0036463467604963998,img_img_norm
501,15,0.0050707408751053265,img_img_norm
502,15,0.006400174374514265,img_img_norm
503,15,0.004503741786330267,img_img_norm
504,15,0.005021310282328458,img_img_norm
505,15,0.005655378576349315,img_img_norm
506,15,0.008809151475060478,img_img_norm
507,15,0.0027809716185957967,img_img_norm
508,15,0.007553632090228878,img_img_norm
509,15,0.00610595608681646,img_img_norm
510,15,0.0037429843919085898,img_img_norm
511,15,0.0025213583992857347,img_img_norm
512,16,0.002501311191745677,img_img_norm
513,16,0.004243410131680769,img_img_norm
514,16,0.006549014421862406,img_img_norm
515,16,0.005705350504584827,img_img_norm
516,16,0.005369124846871329,img_img_norm
517,16,0.005128668095059457,img_img_norm
518,16,0.005105058267403595,img_img_norm
519,16,0.00484752505632585,img_img_norm
520,16,0.0035093881900721624,img_img_norm
521,16,0.0045839764664133585,img_img_norm
522,16,0.003488841387264684,img_img_norm
523,16,0.0061012703519938245,img_img_norm
524,16,0.003200967274200961,img_img_norm
525,16,0.00316813844708672,img_img_norm
526,16,0.0099896138351525,img_img_norm
527,16,0.005242344314059309,img_img_norm
528,16,0.007284337279984773,img_img_norm
529,16,0.0046047068878860425,img_img_norm
530,16,0.0034514162423541295,img_img_norm
531,16,0.006420785341938415,img_img_norm
532,16,0.00475172601711736,img_img_norm
533,16,0.007173201663358511,img_img_norm
534,16,0.007074283315360433,img_img_norm
535,16,0.0025783097854161657,img_img_norm
536,16,0.002954910010697656,img_img_norm
537,16,0.003125741690939668,img_img_norm
538,16,0.004174093224495625,img_img_norm
539,16,0.002349206715277696,img_img_norm
540,16,0.0020593063886155945,img_img_norm
541,16,0.003771097664569703,img_img_norm
542,16,0.003759557452595184,img_img_norm
543,16,0.0029733556936323287,img_img_norm
544,17,0.003250501962776513,img_img_norm
545,17,0.004268805482410395,img_img_norm
546,17,0.0048552362969855505,img_img_norm
547,17,0.005127600051106417,img_img_norm
548,17,0.0034195176549853116,img_img_norm
549,17,0.005444705452935388,img_img_norm
550,17,0.006086610093185186,img_img_norm
551,17,0.0033037409329243375,img_img_norm
552,17,0.006330348411156183,img_img_norm
553,17,0.006204213086168889,img_img_norm
554,17,0.004599486290998234,img_img_norm
555,17,0.0023414923438428085,img_img_norm
556,17,0.0022807726408762864,img_img_norm
557,17,0.004889857286356501,img_img_norm
558,17,0.004805163956219717,img_img_norm
559,17,0.003761397079361626,img_img_norm
560,17,0.0015333841631064383,img_img_norm
561,17,0.004208400511129225,img_img_norm
562,17,0.0060001566198660886,img_img_norm
563,17,0.0031623989957561913,img_img_norm
564,17,0.004019563648633964,img_img_norm
565,17,0.005551003322458647,img_img_norm
566,17,0.0025437279990711066,img_img_norm
567,17,0.002901070086742412,img_img_norm
568,17,0.004267189708199101,img_img_norm
569,17,0.0016139888926363583,img_img_norm
570,17,0.0022982368668788378,img_img_norm
571,17,0.0013236326638556759,img_img_norm
572,17,0.005753118856320443,img_img_norm
573,17,0.003980361581526879,img_img_norm
574,17,0.007093339128165766,img_img_norm
575,17,0.0023651864265277368,img_img_norm
576,18,0.0021206151307062355,img_img_norm
577,18,0.002715540330811802,img_img_norm
578,18,0.00735543310833103,img_img_norm
579,18,0.0018683187549937896,img_img_norm
580,18,0.0034276181776783715,img_img_norm
581,18,0.008255297941456628,img_img_norm
582,18,0.0020496238000453555,img_img_norm
583,18,0.005459202033776125,img_img_norm
584,18,0.0024398428351739268,img_img_norm
585,18,0.0029891546395176645,img_img_norm
586,18,0.007248350906679147,img_img_norm
587,18,0.0017277518006880716,img_img_norm
588,18,0.0021147934041178835,img_img_norm
589,18,0.004443319686120052,img_img_norm
590,18,0.0030661145083581993,img_img_norm
591,18,0.0034275969211951755,img_img_norm
592,18,0.002127761428395462,img_img_norm
593,18,0.002298917309793617,img_img_norm
594,18,0.002127780629059369,img_img_norm
595,18,0.001964233511784357,img_img_norm
596,18,0.0037295171464995207,img_img_norm
597,18,0.005113869702875466,img_img_norm
598,18,0.003801095962694922,img_img_norm
599,18,0.0023546228261912554,img_img_norm
600,18,0.00313086870775966,img_img_norm
601,18,0.004445846652444181,img_img_norm
602,18,0.0073425215481297285,img_img_norm
603,18,0.00353317963671211,img_img_norm
604,18,0.007026093735107338,img_img_norm
605,18,0.001595249891768688,img_img_norm
606,18,0.00425426407084533,img_img_norm
607,18,0.0043060467828475585,img_img_norm
608,19,0.0030592067630334603,img_img_norm
609,19,0.004157591187159963,img_img_norm
610,19,0.009360203673732675,img_img_norm
611,19,0.001268207925694154,img_img_norm
612,19,0.0022906878649374177,img_img_norm
613,19,0.003523762746779637,img_img_norm
614,19,0.010992535596426723,img_img_norm
615,19,0.0008761802860474964,img_img_norm
616,19,0.002451015175448719,img_img_norm
617,19,0.006988056430634134,img_img_norm
618,19,0.003601831167101432,img_img_norm
619,19,0.003667739024296713,img_img_norm
620,19,0.004713667851058492,img_img_norm
621,19,0.005082618013136553,img_img_norm
622,19,0.0021674328434180563,img_img_norm
623,19,0.0032218713281744298,img_img_norm
624,19,0.010930194791184242,img_img_norm
625,19,0.0007641785089524049,img_img_norm
626,19,0.002386299907353263,img_img_norm
627,19,0.0035467033785758478,img_img_norm
628,19,0.0023598326317904876,img_img_norm
629,19,0.0008941562929593134,img_img_norm
630,19,0.003260177615508163,img_img_norm
631,19,0.002867667042132993,img_img_norm
632,19,0.0033942978657530635,img_img_norm
633,19,0.001545958463027853,img_img_norm
634,19,0.0025925399703034457,img_img_norm
635,19,0.006127949008721742,img_img_norm
636,19,0.0036196329444175505,img_img_norm
637,19,0.007626429719576585,img_img_norm
638,19,0.002261993617322018,img_img_norm
639,19,0.0031074713551217234,img_img_norm
640,20,0.0038962466230929743,img_img_norm
