,variable,value,entropy
351,10,0.006472647776789615,img_img_entropy
352,11,0.007563683438217311,img_img_entropy
353,11,0.003921295808959396,img_img_entropy
354,11,0.006265619908008806,img_img_entropy
355,11,0.006417536857737807,img_img_entropy
356,11,0.006707186058371237,img_img_entropy
357,11,0.0032309126544932563,img_img_entropy
358,11,0.009163500574005631,img_img_entropy
359,11,0.007999451104348385,img_img_entropy
360,11,0.005213185923452634,img_img_entropy
361,11,0.00529631642120835,img_img_entropy
362,11,0.005393389346346198,img_img_entropy
363,11,0.006292226308277977,img_img_entropy
364,11,0.00783550409055664,img_img_entropy
365,11,0.004940190674986095,img_img_entropy
366,11,0.007408690288471725,img_img_entropy
367,11,0.005948540233890153,img_img_entropy
368,11,0.007813400241614595,img_img_entropy
369,11,0.0077794846215694,img_img_entropy
370,11,0.004358470120420125,img_img_entropy
371,11,0.007435654781732307,img_img_entropy
372,11,0.007039499909550876,img_img_entropy
373,11,0.007551496748444381,img_img_entropy
374,11,0.007333040210612275,img_img_entropy
375,11,0.0029171674558634056,img_img_entropy
376,11,0.006950606465972296,img_img_entropy
377,11,0.007766508473734139,img_img_entropy
378,11,0.0062399275676125925,img_img_entropy
379,11,0.008704796886850934,img_img_entropy
380,11,0.002536663458636957,img_img_entropy
381,11,0.006471976965397635,img_img_entropy
382,11,0.007413454130060603,img_img_entropy
383,11,0.007017548338657206,img_img_entropy
384,12,0.007882081361591627,img_img_entropy
385,12,0.007677604521184911,img_img_entropy
386,12,0.003951323565760163,img_img_entropy
387,12,0.007690578515640091,img_img_entropy
388,12,0.006930044641967708,img_img_entropy
389,12,0.007511743060013409,img_img_entropy
390,12,0.007238168444703735,img_img_entropy
391,12,0.007882433254111932,img_img_entropy
392,12,0.006765846831803598,img_img_entropy
393,12,0.007473334057281646,img_img_entropy
394,12,0.007043815782476256,img_img_entropy
395,12,0.007263580847726502,img_img_entropy
396,12,0.006435078148870448,img_img_entropy
397,12,0.0065604284866672595,img_img_entropy
398,12,0.006443487987886461,img_img_entropy
399,12,0.004194770941269589,img_img_entropy
400,12,0.007305707312581924,img_img_entropy
401,12,0.0035351482436079603,img_img_entropy
402,12,0.006960393510563542,img_img_entropy
403,12,0.008273218916383548,img_img_entropy
404,12,0.00839005562990982,img_img_entropy
405,12,0.007265363032288857,img_img_entropy
406,12,0.0042208945350220425,img_img_entropy
407,12,0.0061191409097931465,img_img_entropy
408,12,0.008193939698428758,img_img_entropy
409,12,0.007715836107636044,img_img_entropy
410,12,0.006409893966461163,img_img_entropy
411,12,0.008286511715428954,img_img_entropy
412,12,0.00591803932312302,img_img_entropy
413,12,0.008059849719618975,img_img_entropy
414,12,0.0071028948026502815,img_img_entropy
415,12,0.008136602199095422,img_img_entropy
416,13,0.008492058804565427,img_img_entropy
417,13,0.007620737898794077,img_img_entropy
418,13,0.007470516221870469,img_img_entropy
419,13,0.004947869504402252,img_img_entropy
420,13,0.007820552923422867,img_img_entropy
421,13,0.008140169750744816,img_img_entropy
422,13,0.008172239249999498,img_img_entropy
423,13,0.004939528912507415,img_img_entropy
424,13,0.00820574055712914,img_img_entropy
425,13,0.006456013869048683,img_img_entropy
426,13,0.00737346892136156,img_img_entropy
427,13,0.005379064421130736,img_img_entropy
428,13,0.0086930768402066,img_img_entropy
429,13,0.006740072926854609,img_img_entropy
430,13,0.006935043601646623,img_img_entropy
431,13,0.0033142456672006124,img_img_entropy
432,13,0.007443057752441723,img_img_entropy
433,13,0.004874342970925037,img_img_entropy
434,13,0.006226511292581559,img_img_entropy
435,13,0.004596106064830704,img_img_entropy
436,13,0.007042390659522817,img_img_entropy
437,13,0.006488355416602962,img_img_entropy
438,13,0.0073972682434460734,img_img_entropy
439,13,0.006594050769930161,img_img_entropy
440,13,0.008514040265373723,img_img_entropy
441,13,0.003202432055590372,img_img_entropy
442,13,0.0051564069146487835,img_img_entropy
443,13,0.006024253453175209,img_img_entropy
444,13,0.008383493425770059,img_img_entropy
445,13,0.008967138780063059,img_img_entropy
446,13,0.006861976683286845,img_img_entropy
447,13,0.00698074829917086,img_img_entropy
448,14,0.00979144263529446,img_img_entropy
449,14,0.005078831545537603,img_img_entropy
450,14,0.007891574717937888,img_img_entropy
451,14,0.007054700046152034,img_img_entropy
452,14,0.006733433768620904,img_img_entropy
453,14,0.007164087593345021,img_img_entropy
454,14,0.0034764755276610842,img_img_entropy
455,14,0.006986308811712642,img_img_entropy
456,14,0.006156374612495426,img_img_entropy
457,14,0.0069542101880424555,img_img_entropy
458,14,0.005385659533732532,img_img_entropy
459,14,0.0069217212449541494,img_img_entropy
460,14,0.005071413104854924,img_img_entropy
461,14,0.006341914071560051,img_img_entropy
462,14,0.008550610432697456,img_img_entropy
463,14,0.006079181365863596,img_img_entropy
464,14,0.005292511027542729,img_img_entropy
465,14,0.0072530210252673664,img_img_entropy
466,14,0.006725667499376444,img_img_entropy
467,14,0.006626688002077176,img_img_entropy
468,14,0.007936842742204837,img_img_entropy
469,14,0.007033246414395765,img_img_entropy
470,14,0.008714737623603079,img_img_entropy
471,14,0.0077326285329308376,img_img_entropy
472,14,0.00751247021500646,img_img_entropy
473,14,0.006323651340606852,img_img_entropy
474,14,0.007542742463741334,img_img_entropy
475,14,0.007322604196779516,img_img_entropy
476,14,0.006334158249512024,img_img_entropy
477,14,0.007472885705573106,img_img_entropy
478,14,0.008141272119548772,img_img_entropy
479,14,0.007454217536099432,img_img_entropy
480,15,0.003871661238590489,img_img_entropy
481,15,0.005473992543202378,img_img_entropy
482,15,0.0062870422056025815,img_img_entropy
483,15,0.008451492174379353,img_img_entropy
484,15,0.007260097166853467,img_img_entropy
485,15,0.007154124906605989,img_img_entropy
486,15,0.005937419145780688,img_img_entropy
487,15,0.008583462667516676,img_img_entropy
488,15,0.006793887066498762,img_img_entropy
489,15,0.00816375929927931,img_img_entropy
490,15,0.006449743486541966,img_img_entropy
491,15,0.009536477140126738,img_img_entropy
492,15,0.006475638740829098,img_img_entropy
493,15,0.006832436121494434,img_img_entropy
494,15,0.006919822395577828,img_img_entropy
495,15,0.003468523770443848,img_img_entropy
496,15,0.008466194480245664,img_img_entropy
497,15,0.005930229410758914,img_img_entropy
498,15,0.005768173319377353,img_img_entropy
499,15,0.006725234236528677,img_img_entropy
500,15,0.007196684773731177,img_img_entropy
501,15,0.007718186290717475,img_img_entropy
502,15,0.007694480473839804,img_img_entropy
503,15,0.0075464355091476604,img_img_entropy
504,15,0.005713290286095439,img_img_entropy
505,15,0.008452219245130307,img_img_entropy
506,15,0.009513309084039903,img_img_entropy
507,15,0.00663770022731186,img_img_entropy
508,15,0.008123571455903656,img_img_entropy
509,15,0.006435532448502678,img_img_entropy
510,15,0.006395475571549605,img_img_entropy
511,15,0.007024170486604531,img_img_entropy
512,16,0.0049846279027436005,img_img_entropy
513,16,0.004804870347980995,img_img_entropy
514,16,0.007331491964303946,img_img_entropy
515,16,0.0075825616318670845,img_img_entropy
516,16,0.005865956446916789,img_img_entropy
517,16,0.0059194856164488385,img_img_entropy
518,16,0.00511156218773898,img_img_entropy
519,16,0.008073541332609782,img_img_entropy
520,16,0.006876990179218814,img_img_entropy
521,16,0.005661516069939662,img_img_entropy
522,16,0.007336252685107542,img_img_entropy
523,16,0.008407901551170141,img_img_entropy
524,16,0.00675076541292124,img_img_entropy
525,16,0.006241519289732562,img_img_entropy
526,16,0.009333185692613037,img_img_entropy
527,16,0.008279008047655178,img_img_entropy
528,16,0.00838149775647158,img_img_entropy
529,16,0.005900541544409366,img_img_entropy
530,16,0.005967797738394554,img_img_entropy
531,16,0.006669133211777639,img_img_entropy
532,16,0.00721203631715999,img_img_entropy
533,16,0.007285048639199987,img_img_entropy
534,16,0.008606215609152852,img_img_entropy
535,16,0.005661366717532266,img_img_entropy
536,16,0.007119173559250157,img_img_entropy
537,16,0.005548077299112577,img_img_entropy
538,16,0.004175513550342392,img_img_entropy
539,16,0.005034807969163212,img_img_entropy
540,16,0.0037107992373909987,img_img_entropy
541,16,0.006362890639920394,img_img_entropy
542,16,0.005315198983248886,img_img_entropy
543,16,0.00625346431692642,img_img_entropy
544,17,0.005057621203950082,img_img_entropy
545,17,0.004942137757772308,img_img_entropy
546,17,0.006213831806259467,img_img_entropy
547,17,0.008317078356434353,img_img_entropy
548,17,0.007294002798786804,img_img_entropy
549,17,0.006786365379875951,img_img_entropy
550,17,0.004252250700944369,img_img_entropy
551,17,0.007081049876290423,img_img_entropy
552,17,0.00791071109840059,img_img_entropy
553,17,0.00606125978926789,img_img_entropy
554,17,0.005449721794760571,img_img_entropy
555,17,0.005285426221600713,img_img_entropy
556,17,0.0031316494395272837,img_img_entropy
557,17,0.0058780870080962855,img_img_entropy
558,17,0.009102970361940164,img_img_entropy
559,17,0.007707597570520068,img_img_entropy
560,17,0.004064903794825863,img_img_entropy
561,17,0.007819786035979976,img_img_entropy
562,17,0.006585435587697315,img_img_entropy
563,17,0.007608539748813629,img_img_entropy
564,17,0.004357978299351206,img_img_entropy
565,17,0.008335781346860976,img_img_entropy
566,17,0.005216192353835752,img_img_entropy
567,17,0.005684944124786558,img_img_entropy
568,17,0.007067950446358612,img_img_entropy
569,17,0.0037995243146230354,img_img_entropy
570,17,0.0029118467568484715,img_img_entropy
571,17,0.004686351041504285,img_img_entropy
572,17,0.008070113664834023,img_img_entropy
573,17,0.007128333640374086,img_img_entropy
574,17,0.006842103931374179,img_img_entropy
575,17,0.0059640692485804095,img_img_entropy
576,18,0.0064200775474449225,img_img_entropy
577,18,0.0047793669315066905,img_img_entropy
578,18,0.008147107367966533,img_img_entropy
579,18,0.003868069338131651,img_img_entropy
580,18,0.006385150594236898,img_img_entropy
581,18,0.008658090652080017,img_img_entropy
582,18,0.006659443840712435,img_img_entropy
583,18,0.00828997394196785,img_img_entropy
584,18,0.006917156710074471,img_img_entropy
585,18,0.005501300394957865,img_img_entropy
586,18,0.0065405253183989384,img_img_entropy
587,18,0.003767891465087012,img_img_entropy
588,18,0.006261823892756446,img_img_entropy
589,18,0.007815529638875406,img_img_entropy
590,18,0.005975911937670015,img_img_entropy
591,18,0.00678972487384095,img_img_entropy
592,18,0.005007307141873533,img_img_entropy
593,18,0.0058527483243222414,img_img_entropy
594,18,0.004858881455316977,img_img_entropy
595,18,0.006799244853339407,img_img_entropy
596,18,0.002671709722835354,img_img_entropy
597,18,0.007442252851080081,img_img_entropy
598,18,0.004399175486045827,img_img_entropy
599,18,0.006247669977085795,img_img_entropy
600,18,0.0054709898879095244,img_img_entropy
601,18,0.003741982217999267,img_img_entropy
602,18,0.00848125544525248,img_img_entropy
603,18,0.006968593097719429,img_img_entropy
604,18,0.008084314561581893,img_img_entropy
605,18,0.005507061230286632,img_img_entropy
606,18,0.005727305681167963,img_img_entropy
607,18,0.006201731961767736,img_img_entropy
608,19,0.007756392391752669,img_img_entropy
609,19,0.0068578169653059065,img_img_entropy
610,19,0.00880609465609369,img_img_entropy
611,19,0.0048945122312971335,img_img_entropy
612,19,0.005951933629946988,img_img_entropy
613,19,0.007061001215799977,img_img_entropy
614,19,0.007358283458360818,img_img_entropy
615,19,0.004327546405590805,img_img_entropy
616,19,0.0054196768696730836,img_img_entropy
617,19,0.006407510980771237,img_img_entropy
618,19,0.006040538356579042,img_img_entropy
619,19,0.0031618253451845854,img_img_entropy
620,19,0.005935806588936481,img_img_entropy
621,19,0.006904622585626022,img_img_entropy
622,19,0.003467079028459927,img_img_entropy
623,19,0.005965013029764682,img_img_entropy
624,19,0.008729217911996953,img_img_entropy
625,19,0.003752025050953789,img_img_entropy
626,19,0.005848616642459191,img_img_entropy
627,19,0.0048602047904023815,img_img_entropy
628,19,0.003045293812634512,img_img_entropy
629,19,0.004219485111433545,img_img_entropy
630,19,0.004973404564872084,img_img_entropy
631,19,0.0052797461947277175,img_img_entropy
632,19,0.007165308062465266,img_img_entropy
633,19,0.0057467866028596895,img_img_entropy
634,19,0.005000389945077978,img_img_entropy
635,19,0.007877726157119964,img_img_entropy
636,19,0.004123845732875867,img_img_entropy
637,19,0.008588141717380739,img_img_entropy
638,19,0.002492590814013445,img_img_entropy
639,19,0.006466331130502653,img_img_entropy
640,20,0.00637997533738515,img_img_entropy
641,20,0.00440077962790862,img_img_entropy
642,20,0.006117211203316343,img_img_entropy
643,20,0.006605738778936086,img_img_entropy
644,20,0.0051194392160300445,img_img_entropy
645,20,0.006348065643867353,img_img_entropy
646,20,0.006980732543535712,img_img_entropy
647,20,0.0043893245514639535,img_img_entropy
648,20,0.004561899338536676,img_img_entropy
649,20,0.005157241959268753,img_img_entropy
650,20,0.005896267330071041,img_img_entropy
651,20,0.006455843391390472,img_img_entropy
652,20,0.006766369980539421,img_img_entropy
653,20,0.008502654308262744,img_img_entropy
654,20,0.004978427187498118,img_img_entropy
655,20,0.008339424074239828,img_img_entropy
656,20,0.005359450473644935,img_img_entropy
657,20,0.004465201764671606,img_img_entropy
