,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over
4,98.77132,92.64064,94.86736,95.00303,96.33452,93.55111,92.97848,95.91032,97.58579,96.1898,89.14114,82.59526,82.715164,83.46712,83.0374,82.31599,82.40538,80.9934,80.051674,79.60141,79.03469,80.930435,84.645485,83.217865,82.33648,81.76315,82.395,82.594124,82.46387,76.66843,74.830574,71.551414,72.49246,74.726524,75.74992,67.99572,71.28735,Text tokens
5,66.53433,66.54778,68.234024,68.97576,71.69722,71.04885,71.88704,76.1699,76.843445,76.18784,72.27112,67.77693,66.47205,66.25062,66.48686,66.31626,67.27383,67.34928,66.52786,66.82383,67.28842,69.01024,71.94348,71.28527,70.906296,70.119194,70.90721,70.942856,70.29293,70.19254,70.2259,66.592,66.16891,66.70607,65.85788,53.874275,48.900078,Text tokens
6,74.047905,76.81322,77.33189,79.33854,82.59829,80.40569,82.02549,87.7375,89.49452,87.68987,83.42781,74.19385,74.16569,75.64401,76.909134,77.01362,78.75075,77.78949,76.21499,76.56383,77.367294,79.001076,82.43284,81.166534,80.757965,80.14704,80.896065,80.79545,79.33759,77.44525,76.85837,71.23332,71.05464,72.63176,71.70644,60.69716,56.142555,Text tokens
7,60.94423,64.68245,65.78095,67.20181,68.91783,68.16911,68.63874,71.17469,72.0742,70.62407,65.91031,62.05687,60.4088,61.377308,61.68458,61.752422,61.90496,61.188766,60.284145,60.667183,60.694443,62.088634,64.83777,63.919575,62.75761,61.324593,62.005436,61.41627,60.743862,56.5671,54.678993,51.731026,52.022694,53.282394,53.6691,46.277702,42.68554,Text tokens
8,80.96247,80.12893,81.753525,83.02353,82.93716,80.92168,82.230545,88.463974,91.03168,90.41522,85.76979,79.55621,78.743164,78.95958,79.52443,79.75733,80.29385,79.78579,78.6129,78.91208,79.4866,81.50671,84.91877,83.23497,82.51767,81.03045,82.04455,81.96856,80.255,78.24748,75.57897,71.39808,69.90193,70.33082,68.478645,56.534126,57.21973,Text tokens
9,71.11806,72.46018,75.147026,75.24025,75.51165,74.66054,76.006165,80.377556,80.52652,78.9859,74.7857,70.31187,69.43759,69.6403,69.36138,69.35921,69.926926,69.22347,67.69392,67.73796,68.5634,70.19365,73.195206,71.67455,70.72227,69.41803,70.38604,70.80328,68.66538,67.4483,65.693306,61.706947,60.769737,61.18168,60.590633,51.418335,45.53785,Text tokens
0,92.07702,86.23537,87.971054,87.71433,90.94381,88.65907,89.43858,94.19439,95.21105,92.805466,86.37665,79.49873,77.96759,77.66433,78.14189,78.239204,78.09495,76.65216,75.395035,75.60363,75.90228,77.80948,80.914154,79.5676,80.53877,80.75654,83.03019,84.07945,83.43883,83.438385,82.85742,78.98963,79.273346,80.08114,78.369354,67.69534,70.94465,Text only tokens
1,81.65647,79.892654,82.181854,83.41515,85.00856,84.07509,84.25597,88.96942,92.51417,93.480515,88.83804,83.985535,82.781364,82.42188,82.08517,81.768616,83.183784,82.72801,80.77357,82.12475,82.736534,85.16748,89.20684,87.40417,87.358955,86.54283,88.16864,88.074554,87.59834,87.871864,86.69801,82.352585,82.629814,82.681244,80.90779,71.41847,75.05979,Text only tokens
2,77.94807,76.59924,77.26127,77.05909,79.02938,79.718895,78.061554,83.250206,83.101036,80.13057,75.74451,68.59077,66.98101,68.09582,68.5033,68.206535,68.12502,66.478806,65.228195,64.92861,65.230804,66.797806,69.45499,68.649994,68.97178,68.51474,70.45031,71.05861,69.20492,69.917564,69.2733,67.29025,67.03412,67.868065,66.4181,56.960194,55.801064,Text only tokens
3,76.186424,75.11805,76.27017,76.91376,78.58437,77.99867,78.800735,82.882835,83.30882,81.77844,77.95376,71.39716,70.53397,69.09881,69.0477,68.36703,68.53643,67.253716,65.81518,65.792366,65.9928,68.20683,71.30211,70.98366,71.489204,70.68407,71.086296,72.571556,72.30221,71.564415,71.231895,68.40515,66.962166,68.32153,68.10297,58.942665,60.083263,Text only tokens
