,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over
4,34.170334,55.796406,63.530544,64.93919,66.316986,63.850216,62.119286,63.108562,64.158646,66.70756,66.73601,66.8107,68.1827,71.56203,72.116455,75.089005,79.44022,71.99739,75.73782,81.20648,82.35069,87.834755,91.79877,90.1065,92.016365,90.45498,93.225945,97.45758,98.50919,102.823814,105.48858,110.67441,113.78066,116.77429,115.40937,103.534164,113.11866,Img tokens
5,42.98216,72.12099,83.78242,85.51985,85.55844,79.279205,74.38449,77.488655,78.63412,79.39531,78.68888,77.52931,78.00764,78.61785,79.6316,83.34479,92.467064,91.15873,95.68019,103.21951,105.30168,109.8521,112.68336,108.901306,107.86676,102.00218,106.64134,107.650696,104.879135,108.944786,109.67811,114.97879,116.06097,109.96188,104.760994,86.28591,106.71709,Img tokens
6,42.69981,69.42618,78.79769,80.60673,82.65365,79.64591,76.944466,79.165115,79.74711,82.002975,79.817986,76.7852,78.94162,81.91106,83.16927,87.16755,93.147385,88.41447,92.363556,98.37325,99.117004,105.186104,109.78705,109.092,109.49239,107.12368,111.19169,116.28109,118.80624,122.97677,126.12892,133.61739,140.46492,142.94398,139.64694,125.18826,134.11925,Img tokens
7,30.765114,50.795624,59.507305,60.865467,61.206276,57.8512,57.529568,58.87247,59.00847,59.333424,58.771023,56.355537,57.042957,59.755684,59.923748,61.70141,66.09852,66.51685,69.61154,72.324486,71.75987,74.48537,76.44931,75.82436,74.89544,72.428505,75.30837,76.48483,74.1484,75.85232,76.379906,78.50314,81.03895,79.65628,77.209785,69.358406,76.78682,Img tokens
8,27.41386,39.110992,40.18365,39.51649,39.894894,38.84446,38.109882,39.692646,39.66191,39.975235,38.141205,37.435165,38.347485,38.47389,39.61466,41.693123,44.88454,13.120781,15.443664,18.115398,22.071304,25.541788,29.341015,32.47943,36.74573,39.403282,42.434822,44.27696,45.243176,47.265385,49.311222,49.262146,51.106163,51.750446,52.467373,50.71381,59.299965,Img tokens
9,16.096952,25.712969,28.740961,29.305052,29.279211,28.752935,27.73797,27.57208,27.150873,27.628798,26.819304,25.425037,25.891605,26.782331,26.825403,27.758533,28.557684,29.073124,29.793371,31.033821,31.28181,31.741564,32.120266,31.892637,31.582985,30.521235,31.51288,30.854607,31.132423,30.982958,31.843935,31.787073,33.817448,36.02145,37.075523,35.447865,40.043587,Img tokens
0,44.331093,51.091946,53.86912,54.615883,56.264305,57.346992,58.692272,63.313557,62.98891,63.092438,60.824875,58.848446,56.12368,55.796032,55.142834,54.932983,55.695347,55.290333,54.254604,54.08048,54.88376,56.48694,58.43466,58.557564,57.65136,57.685867,59.642303,60.39705,61.230503,63.47809,64.88145,64.39223,65.42568,63.237854,60.98984,50.950665,35.592594,Text tokens
1,42.568382,52.49266,54.90332,56.169945,56.606117,57.2217,59.26983,64.18689,66.017914,66.67859,65.78422,63.871773,63.18998,64.0797,64.086945,64.2799,66.06428,59.00259,59.262367,62.106045,64.27329,66.45104,68.913,68.34809,67.65165,67.459366,68.672615,69.38901,69.12837,71.176315,72.1449,68.89115,69.36575,64.313446,60.523354,44.88308,40.219223,Text tokens
2,47.826397,51.793842,56.33679,58.469666,60.291588,62.01061,63.872868,68.9702,70.34604,71.30459,69.82384,67.69908,66.838745,66.82785,66.97794,67.90463,69.53339,61.455116,61.28501,64.67708,66.3428,69.46664,73.07363,72.14796,70.859116,70.89122,72.450066,72.62802,72.281044,74.013916,73.281746,70.362816,69.83493,66.178444,62.922146,47.646423,43.01562,Text tokens
3,55.08565,54.981308,57.30927,57.938107,57.826077,57.44297,58.440845,63.29185,63.803432,63.549896,61.83398,58.89244,57.09714,57.48715,56.56233,56.521103,57.832584,57.23698,55.459244,56.150795,57.196526,58.663647,60.834534,60.196045,60.055107,60.780544,62.528797,62.732777,63.875484,65.55481,66.96897,66.31582,67.05611,65.67615,63.137222,52.189854,53.996273,Text tokens
