,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
0,0.6666666666666666,0.8899521531100478,0.8146325896325897,0.16666666666666666,1.0,0.09090909090909091,sentence_all,0,color,red
1,0.6666666666666666,0.8899521531100478,0.8146325896325897,0.2857142857142857,0.6666666666666666,0.18181818181818182,sentence_all,1,color,red
2,0.8,0.8181818181818181,0.7812694880876698,0.625,1.0,0.45454545454545453,sentence_all,2,color,red
3,0.8,0.8181818181818181,0.7812694880876698,0.625,1.0,0.45454545454545453,sentence_all,3,color,red
4,0.8,0.8229665071770336,0.7873300941482759,0.625,1.0,0.45454545454545453,sentence_all,4,color,red
5,0.8,0.8277511961722488,0.7931152181152181,0.625,1.0,0.45454545454545453,sentence_all,5,color,red
6,0.7666666666666667,0.8181818181818181,0.7868020868020869,0.5882352941176471,0.8333333333333334,0.45454545454545453,sentence_all,6,color,red
7,0.7333333333333333,0.8086124401913874,0.7689924110976742,0.5,0.8,0.36363636363636365,sentence_all,7,color,red
8,0.7333333333333333,0.8086124401913876,0.7710955710955711,0.5,0.8,0.36363636363636365,sentence_all,8,color,red
9,0.7333333333333333,0.8038277511961722,0.7668952259861351,0.5,0.8,0.36363636363636365,sentence_all,9,color,red
10,0.7333333333333333,0.7894736842105262,0.7469848991588123,0.5,0.8,0.36363636363636365,sentence_all,10,color,red
11,0.7333333333333333,0.8038277511961722,0.7773504273504275,0.5,0.8,0.36363636363636365,sentence_all,11,color,red
12,0.7333333333333333,0.7846889952153111,0.7590520590520591,0.5,0.8,0.36363636363636365,sentence_all,12,color,red
13,0.7333333333333333,0.784688995215311,0.755353737171919,0.5,0.8,0.36363636363636365,sentence_all,13,color,red
14,0.7333333333333333,0.7894736842105263,0.7531564395200759,0.5,0.8,0.36363636363636365,sentence_all,14,color,red
15,0.7666666666666667,0.813397129186603,0.7957546479285611,0.5882352941176471,0.8333333333333334,0.45454545454545453,sentence_all,15,color,red
16,0.7666666666666667,0.8277511961722488,0.8051741188104826,0.5882352941176471,0.8333333333333334,0.45454545454545453,sentence_all,16,color,red
17,0.8,0.84688995215311,0.8514485514485515,0.7,0.7777777777777778,0.6363636363636364,sentence_all,17,color,red
18,0.8,0.8564593301435407,0.8504344539033535,0.7,0.7777777777777778,0.6363636363636364,sentence_all,18,color,red
19,0.8666666666666667,0.8851674641148326,0.8807486631016044,0.7777777777777778,1.0,0.6363636363636364,sentence_all,19,color,red
20,0.9333333333333333,0.9617224880382775,0.9506118881118881,0.9,1.0,0.8181818181818182,sentence_all,20,color,red
21,0.9,0.9712918660287082,0.9606060606060607,0.8571428571428571,0.9,0.8181818181818182,sentence_all,21,color,red
22,0.8666666666666667,0.9808612440191388,0.9708624708624709,0.8181818181818182,0.8181818181818182,0.8181818181818182,sentence_all,22,color,red
23,0.9,0.9856459330143541,0.9777495232040687,0.8571428571428571,0.9,0.8181818181818182,sentence_all,23,color,red
24,0.9333333333333333,0.9856459330143541,0.9777495232040687,0.9090909090909091,0.9090909090909091,0.9090909090909091,sentence_all,24,color,red
25,0.9666666666666667,0.9952153110047848,0.9924242424242424,0.9523809523809523,1.0,0.9090909090909091,sentence_all,25,color,red
26,0.9666666666666667,1.0,1.0,0.9523809523809523,1.0,0.9090909090909091,sentence_all,26,color,red
27,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,27,color,red
28,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,28,color,red
29,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,29,color,red
30,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,30,color,red
31,0.9666666666666667,1.0,1.0,0.9565217391304348,0.9166666666666666,1.0,sentence_all,31,color,red
32,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,32,color,red
0,0.8333333333333334,0.9473684210526316,0.923153614062705,0.7368421052631579,0.875,0.6363636363636364,sentence_img,0,color,red
1,0.8333333333333334,0.9473684210526316,0.923153614062705,0.7368421052631579,0.875,0.6363636363636364,sentence_img,1,color,red
2,0.8333333333333334,0.9473684210526316,0.9239819523910433,0.7368421052631579,0.875,0.6363636363636364,sentence_img,2,color,red
3,0.8333333333333334,0.9521531100478469,0.9305916305916306,0.7368421052631579,0.875,0.6363636363636364,sentence_img,3,color,red
4,0.8333333333333334,0.9617224880382775,0.9414141414141415,0.7368421052631579,0.875,0.6363636363636364,sentence_img,4,color,red
5,0.8333333333333334,0.9617224880382775,0.9414141414141415,0.7368421052631579,0.875,0.6363636363636364,sentence_img,5,color,red
6,0.9,0.9665071770334928,0.9483011937557393,0.8571428571428571,0.9,0.8181818181818182,sentence_img,6,color,red
7,0.8333333333333334,0.9665071770334928,0.9483011937557393,0.7368421052631579,0.875,0.6363636363636364,sentence_img,7,color,red
8,0.9,0.9808612440191388,0.9757575757575758,0.8421052631578947,1.0,0.7272727272727273,sentence_img,8,color,red
9,0.9,0.9904306220095693,0.986013986013986,0.8421052631578947,1.0,0.7272727272727273,sentence_img,9,color,red
10,0.9,0.9808612440191388,0.9708624708624709,0.8421052631578947,1.0,0.7272727272727273,sentence_img,10,color,red
11,0.9,0.9904306220095693,0.986013986013986,0.8421052631578947,1.0,0.7272727272727273,sentence_img,11,color,red
12,0.9,0.9712918660287082,0.9606060606060607,0.8421052631578947,1.0,0.7272727272727273,sentence_img,12,color,red
13,0.8666666666666667,0.9617224880382775,0.9456876456876457,0.7777777777777778,1.0,0.6363636363636364,sentence_img,13,color,red
14,0.8333333333333334,0.9569377990430622,0.930050505050505,0.7368421052631579,0.875,0.6363636363636364,sentence_img,14,color,red
15,0.8666666666666667,0.9952153110047848,0.9924242424242424,0.7777777777777778,1.0,0.6363636363636364,sentence_img,15,color,red
16,0.8666666666666667,0.9904306220095693,0.986013986013986,0.7777777777777778,1.0,0.6363636363636364,sentence_img,16,color,red
17,0.8666666666666667,0.9904306220095694,0.9841597796143251,0.7777777777777778,1.0,0.6363636363636364,sentence_img,17,color,red
18,0.9333333333333333,0.9904306220095694,0.9841597796143251,0.9,1.0,0.8181818181818182,sentence_img,18,color,red
19,0.9333333333333333,1.0,1.0,0.9,1.0,0.8181818181818182,sentence_img,19,color,red
20,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,20,color,red
21,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,21,color,red
22,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,22,color,red
23,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,23,color,red
24,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,24,color,red
25,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,25,color,red
26,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,26,color,red
27,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,27,color,red
28,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,28,color,red
29,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,29,color,red
30,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,30,color,red
31,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,31,color,red
32,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,32,color,red
0,0.6333333333333333,0.4688995215311005,0.3801986724183521,0.0,0.0,0.0,sentence_text,0,color,red
1,0.6333333333333333,0.5358851674641149,0.4627296104568832,0.0,0.0,0.0,sentence_text,1,color,red
2,0.6333333333333333,0.5550239234449761,0.44398268398268403,0.0,0.0,0.0,sentence_text,2,color,red
3,0.6333333333333333,0.5550239234449761,0.44398268398268403,0.0,0.0,0.0,sentence_text,3,color,red
4,0.6333333333333333,0.5502392344497609,0.4348917748917749,0.0,0.0,0.0,sentence_text,4,color,red
5,0.6333333333333333,0.5454545454545454,0.4273160173160173,0.0,0.0,0.0,sentence_text,5,color,red
6,0.6333333333333333,0.5502392344497608,0.4336291486291486,0.0,0.0,0.0,sentence_text,6,color,red
7,0.6333333333333333,0.5502392344497608,0.4336291486291486,0.0,0.0,0.0,sentence_text,7,color,red
8,0.6333333333333333,0.5550239234449761,0.43499278499278493,0.0,0.0,0.0,sentence_text,8,color,red
9,0.6333333333333333,0.5550239234449761,0.4366261516261516,0.0,0.0,0.0,sentence_text,9,color,red
10,0.6333333333333333,0.5837320574162679,0.46032467532467525,0.0,0.0,0.0,sentence_text,10,color,red
11,0.6333333333333333,0.6459330143540669,0.5299761517943335,0.0,0.0,0.0,sentence_text,11,color,red
12,0.6333333333333333,0.6363636363636364,0.5247214065395883,0.0,0.0,0.0,sentence_text,12,color,red
13,0.6,0.6555023923444976,0.5389155457337275,0.0,0.0,0.0,sentence_text,13,color,red
14,0.5666666666666667,0.6698564593301435,0.5506576756576755,0.0,0.0,0.0,sentence_text,14,color,red
15,0.5666666666666667,0.6746411483253588,0.5520562770562769,0.0,0.0,0.0,sentence_text,15,color,red
16,0.5666666666666667,0.6985645933014354,0.5655122655122654,0.0,0.0,0.0,sentence_text,16,color,red
17,0.7333333333333333,0.7607655502392345,0.6510585374221738,0.5,0.8,0.36363636363636365,sentence_text,17,color,red
18,0.7,0.7416267942583732,0.6242701742701742,0.4,0.75,0.2727272727272727,sentence_text,18,color,red
19,0.7,0.7464114832535885,0.6289321789321789,0.47058823529411764,0.6666666666666666,0.36363636363636365,sentence_text,19,color,red
20,0.8,0.7942583732057417,0.731728508040352,0.7,0.7777777777777778,0.6363636363636364,sentence_text,20,color,red
21,0.8666666666666667,0.8755980861244019,0.8547674547674549,0.8,0.8888888888888888,0.7272727272727273,sentence_text,21,color,red
22,0.8666666666666667,0.8899521531100478,0.8479076479076479,0.8,0.8888888888888888,0.7272727272727273,sentence_text,22,color,red
23,0.9,0.9330143540669856,0.9178899383444838,0.8571428571428571,0.9,0.8181818181818182,sentence_text,23,color,red
24,0.9,0.9425837320574162,0.9229024696728048,0.8571428571428571,0.9,0.8181818181818182,sentence_text,24,color,red
25,0.9,0.9856459330143541,0.9777495232040687,0.8571428571428571,0.9,0.8181818181818182,sentence_text,25,color,red
26,0.9333333333333333,0.9856459330143541,0.9777495232040687,0.9090909090909091,0.9090909090909091,0.9090909090909091,sentence_text,26,color,red
27,0.9333333333333333,0.9904306220095693,0.986013986013986,0.9090909090909091,0.9090909090909091,0.9090909090909091,sentence_text,27,color,red
28,0.9333333333333333,0.9904306220095693,0.986013986013986,0.9090909090909091,0.9090909090909091,0.9090909090909091,sentence_text,28,color,red
29,0.9666666666666667,0.9904306220095693,0.986013986013986,0.9523809523809523,1.0,0.9090909090909091,sentence_text,29,color,red
30,0.9666666666666667,0.9904306220095693,0.986013986013986,0.9523809523809523,1.0,0.9090909090909091,sentence_text,30,color,red
31,0.9333333333333333,0.9952153110047848,0.9924242424242424,0.9090909090909091,0.9090909090909091,0.9090909090909091,sentence_text,31,color,red
32,0.9333333333333333,0.9904306220095693,0.986013986013986,0.9090909090909091,0.9090909090909091,0.9090909090909091,sentence_text,32,color,red
0,0.6333333333333333,0.30622009569377995,0.3028917677207169,0.0,0.0,0.0,token_all,0,color,red
1,0.6333333333333333,0.30622009569377995,0.3028917677207169,0.0,0.0,0.0,token_all,1,color,red
2,0.6333333333333333,0.32057416267942584,0.3057188387150439,0.0,0.0,0.0,token_all,2,color,red
3,0.6333333333333333,0.31100478468899523,0.3024632010720545,0.0,0.0,0.0,token_all,3,color,red
4,0.6333333333333333,0.32057416267942584,0.3057188387150439,0.0,0.0,0.0,token_all,4,color,red
5,0.6333333333333333,0.30622009569377995,0.30161213825926925,0.0,0.0,0.0,token_all,5,color,red
6,0.6333333333333333,0.31100478468899523,0.30326503082125267,0.0,0.0,0.0,token_all,6,color,red
7,0.6333333333333333,0.3062200956937799,0.30126702882325074,0.0,0.0,0.0,token_all,7,color,red
8,0.6333333333333333,0.31100478468899523,0.30333314452573,0.0,0.0,0.0,token_all,8,color,red
9,0.6333333333333333,0.31100478468899523,0.30326503082125267,0.0,0.0,0.0,token_all,9,color,red
10,0.6333333333333333,0.3301435406698564,0.3086014753578832,0.0,0.0,0.0,token_all,10,color,red
11,0.6333333333333333,0.3253588516746412,0.3077849544175233,0.0,0.0,0.0,token_all,11,color,red
12,0.6333333333333333,0.33014354066985646,0.30840317677487605,0.0,0.0,0.0,token_all,12,color,red
13,0.6333333333333333,0.33492822966507174,0.31158519458139977,0.0,0.0,0.0,token_all,13,color,red
14,0.6333333333333333,0.3444976076555024,0.31496060704772133,0.0,0.0,0.0,token_all,14,color,red
15,0.6333333333333333,0.3444976076555024,0.31425792808417286,0.0,0.0,0.0,token_all,15,color,red
16,0.6333333333333333,0.3397129186602871,0.3111719714409039,0.0,0.0,0.0,token_all,16,color,red
17,0.6333333333333333,0.35885167464114837,0.3203737292790254,0.0,0.0,0.0,token_all,17,color,red
18,0.6333333333333333,0.35885167464114837,0.31839273925455713,0.0,0.0,0.0,token_all,18,color,red
19,0.6333333333333333,0.35885167464114837,0.31839273925455713,0.0,0.0,0.0,token_all,19,color,red
20,0.6333333333333333,0.39234449760765555,0.32931777912696547,0.0,0.0,0.0,token_all,20,color,red
21,0.6333333333333333,0.3827751196172249,0.32511503742422376,0.0,0.0,0.0,token_all,21,color,red
22,0.6333333333333333,0.4114832535885168,0.33665586587681695,0.0,0.0,0.0,token_all,22,color,red
23,0.6333333333333333,0.40669856459330145,0.3347619264828775,0.0,0.0,0.0,token_all,23,color,red
24,0.6333333333333333,0.430622009569378,0.34054544035462664,0.0,0.0,0.0,token_all,24,color,red
25,0.6333333333333333,0.42105263157894735,0.3352250032160077,0.0,0.0,0.0,token_all,25,color,red
26,0.6333333333333333,0.41626794258373206,0.3334442082533946,0.0,0.0,0.0,token_all,26,color,red
27,0.6333333333333333,0.43540669856459335,0.34222115364291594,0.0,0.0,0.0,token_all,27,color,red
28,0.6333333333333333,0.40669856459330145,0.3305996312461381,0.0,0.0,0.0,token_all,28,color,red
29,0.6333333333333333,0.4258373205741627,0.3405112647856917,0.0,0.0,0.0,token_all,29,color,red
30,0.6333333333333333,0.430622009569378,0.3399305414195696,0.0,0.0,0.0,token_all,30,color,red
31,0.6333333333333333,0.4497607655502393,0.34783211696820404,0.0,0.0,0.0,token_all,31,color,red
32,0.6333333333333333,0.569377990430622,0.46835118707480095,0.0,0.0,0.0,token_all,32,color,red
0,0.6333333333333333,0.5454545454545454,0.472384889169879,0.0,0.0,0.0,token_img,0,color,red
1,0.6333333333333333,0.5454545454545454,0.472384889169879,0.0,0.0,0.0,token_img,1,color,red
2,0.6333333333333333,0.5454545454545454,0.472384889169879,0.0,0.0,0.0,token_img,2,color,red
3,0.6333333333333333,0.5406698564593302,0.46589138267637253,0.0,0.0,0.0,token_img,3,color,red
4,0.6333333333333333,0.5454545454545454,0.472384889169879,0.0,0.0,0.0,token_img,4,color,red
5,0.6333333333333333,0.535885167464115,0.46882178560677545,0.0,0.0,0.0,token_img,5,color,red
6,0.6333333333333333,0.5406698564593302,0.4709862877712776,0.0,0.0,0.0,token_img,6,color,red
7,0.6333333333333333,0.5550239234449761,0.48342385020884004,0.0,0.0,0.0,token_img,7,color,red
8,0.6333333333333333,0.5550239234449761,0.482490875137934,0.0,0.0,0.0,token_img,8,color,red
9,0.6333333333333333,0.535885167464115,0.46167892846391834,0.0,0.0,0.0,token_img,9,color,red
10,0.6333333333333333,0.5502392344497608,0.4810922737393326,0.0,0.0,0.0,token_img,10,color,red
11,0.6333333333333333,0.5645933014354068,0.49979550033729603,0.0,0.0,0.0,token_img,11,color,red
12,0.6333333333333333,0.5502392344497608,0.4810922737393326,0.0,0.0,0.0,token_img,12,color,red
13,0.6333333333333333,0.5598086124401914,0.48465537730243613,0.0,0.0,0.0,token_img,13,color,red
14,0.6333333333333333,0.5550239234449761,0.47057472111651677,0.0,0.0,0.0,token_img,14,color,red
15,0.6333333333333333,0.5741626794258373,0.49239889367598344,0.0,0.0,0.0,token_img,15,color,red
16,0.6333333333333333,0.569377990430622,0.49024578362813653,0.0,0.0,0.0,token_img,16,color,red
17,0.6333333333333333,0.569377990430622,0.5019600025017982,0.0,0.0,0.0,token_img,17,color,red
18,0.6333333333333333,0.5645933014354068,0.4878690753690754,0.0,0.0,0.0,token_img,18,color,red
19,0.6333333333333333,0.5550239234449761,0.4846894963274274,0.0,0.0,0.0,token_img,19,color,red
20,0.6333333333333333,0.5741626794258374,0.5053972987796517,0.0,0.0,0.0,token_img,20,color,red
21,0.6333333333333333,0.5741626794258374,0.5333799222168206,0.0,0.0,0.0,token_img,21,color,red
22,0.6333333333333333,0.569377990430622,0.5433989065005108,0.0,0.0,0.0,token_img,22,color,red
23,0.6333333333333333,0.5885167464114833,0.5389927066397655,0.0,0.0,0.0,token_img,23,color,red
24,0.6333333333333333,0.5837320574162679,0.5490676083339979,0.0,0.0,0.0,token_img,24,color,red
25,0.6333333333333333,0.5885167464114832,0.551096395055298,0.0,0.0,0.0,token_img,25,color,red
26,0.6333333333333333,0.5885167464114832,0.5395789092731063,0.0,0.0,0.0,token_img,26,color,red
27,0.6333333333333333,0.6028708133971292,0.5581843263063359,0.0,0.0,0.0,token_img,27,color,red
28,0.6333333333333333,0.583732057416268,0.5488022803422221,0.0,0.0,0.0,token_img,28,color,red
29,0.6333333333333333,0.5741626794258373,0.5247444541104829,0.0,0.0,0.0,token_img,29,color,red
