,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
21,0.9328358208955224,0.995093795093795,0.9982864238210032,0.9565217391304348,0.9166666666666666,1.0,sentence_text,21,shape,cube
22,0.9477611940298507,0.9959595959595959,0.9985681011933941,0.9658536585365853,0.9339622641509434,1.0,sentence_text,22,shape,cube
23,0.9701492537313433,0.9968253968253968,0.9988831412524078,0.9801980198019802,0.9611650485436893,1.0,sentence_text,23,shape,cube
24,0.9701492537313433,0.9959595959595959,0.9985791134266793,0.9801980198019802,0.9611650485436893,1.0,sentence_text,24,shape,cube
25,0.9701492537313433,0.9959595959595959,0.9985650617477697,0.98,0.9702970297029703,0.98989898989899,sentence_text,25,shape,cube
26,0.9776119402985075,0.9974025974025974,0.9990946865297425,0.9850746268656716,0.9705882352941176,1.0,sentence_text,26,shape,cube
27,0.9776119402985075,0.9971139971139971,0.9989894676745237,0.9850746268656716,0.9705882352941176,1.0,sentence_text,27,shape,cube
28,0.9776119402985075,0.9976911976911976,0.9991988206544953,0.9850746268656716,0.9705882352941176,1.0,sentence_text,28,shape,cube
29,0.9626865671641791,0.9971139971139971,0.9989894676745237,0.9748743718592965,0.97,0.9797979797979798,sentence_text,29,shape,cube
30,0.9701492537313433,0.9971139971139971,0.9989841305308863,0.98,0.9702970297029703,0.98989898989899,sentence_text,30,shape,cube
31,0.9701492537313433,0.9962481962481964,0.9987051711450576,0.98,0.9702970297029703,0.98989898989899,sentence_text,31,shape,cube
32,0.9701492537313433,0.9976911976911976,0.9992016467509256,0.98,0.9702970297029703,0.98989898989899,sentence_text,32,shape,cube
0,0.7388059701492538,0.5194805194805195,0.7610178656421706,0.8497854077253219,0.7388059701492538,1.0,token_all,0,shape,cube
1,0.7388059701492538,0.5197691197691198,0.7611097250929795,0.8497854077253219,0.7388059701492538,1.0,token_all,1,shape,cube
2,0.7388059701492538,0.5183261183261183,0.754882734205428,0.8497854077253219,0.7388059701492538,1.0,token_all,2,shape,cube
