,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
13,2.8693335,3.2208397,4.098316,6.06698,9.49297,18.030006,30.451632,47.26489,63.845127,78.56501,94.86623,108.132385,121.07724,129.47461,133.5053,145.84076,145.6634,142.54826,145.77318,144.18614,143.01326,144.47133,148.65907,144.80508,146.6638,143.38026,146.52988,145.66699,145.80467,135.92732,124.98416,103.85026,47.290813,both img and text,0,13,All tokens
14,2.7351537,3.0469058,3.832952,5.6086597,8.760075,16.616154,28.13933,43.892292,59.959824,74.61184,90.63761,104.186195,117.085686,125.47213,129.5113,141.11517,140.59915,137.60765,141.01454,139.61086,138.456,140.48267,144.75027,142.39906,144.6716,141.30154,144.81474,144.56616,145.18341,136.15683,125.2613,104.09661,46.83331,both img and text,0,14,All tokens
15,2.8010092,3.1238608,3.991529,5.678385,8.580034,15.684839,26.050684,40.7244,56.008537,69.9401,85.94784,99.977066,112.783615,121.508934,127.39395,139.75726,141.24564,138.9185,142.15266,141.01776,140.14961,141.86664,146.2322,143.02553,145.48465,142.57124,146.0228,145.38867,145.92264,136.5054,125.867516,104.76603,45.941658,both img and text,0,15,All tokens
16,2.95225,3.3426952,4.3079534,6.514808,10.42913,19.978691,33.62507,51.44492,68.7933,83.97411,100.48473,113.49779,126.16321,134.22705,137.93513,149.9694,149.14543,145.3143,148.38635,146.77063,145.35083,146.76218,151.05147,147.42606,149.49803,146.04996,149.1877,148.70964,148.88736,138.52434,126.82513,105.31428,46.358997,both img and text,0,16,All tokens
17,2.8940084,3.2361047,4.101338,5.8279233,8.756455,15.886641,26.354809,41.0148,56.000156,69.67972,85.666664,99.977264,112.73301,121.59158,127.946365,140.71127,141.98892,139.58038,142.95558,141.67093,140.40894,141.56444,145.61569,142.11586,144.16078,141.1357,144.57222,144.0544,144.41101,134.83287,124.120674,103.37078,44.935486,both img and text,0,17,All tokens
18,2.8267016,3.143323,3.9484277,5.68453,8.688645,16.167328,27.100319,42.278194,57.64369,71.449234,87.57074,101.48246,113.97624,123.05484,128.48303,140.59196,140.63809,138.02884,141.2016,139.80751,138.43427,139.77646,143.55774,140.37721,142.20703,139.35187,142.29364,141.80408,141.9596,132.26236,121.61014,101.28037,45.30943,both img and text,0,18,All tokens
19,2.8435874,3.178319,4.038394,5.80745,8.8436985,16.36084,27.36557,42.730186,58.18348,72.1258,88.16914,101.92449,114.861626,123.5466,129.15686,141.59198,141.92976,139.42166,142.99573,141.60521,140.34138,141.91284,146.0857,142.96622,144.96666,141.8799,145.04459,144.66655,144.95892,135.02074,123.56893,102.11436,45.44311,both img and text,0,19,All tokens
0,4.5366263,4.546635,4.7036095,4.700589,4.7074246,4.787064,4.8552747,5.0643115,5.4790483,6.0983043,7.1397905,8.961543,10.683556,12.460743,14.783669,17.185785,19.491167,21.782478,23.187874,24.320965,25.308784,25.603075,26.314188,27.010271,27.64409,27.510916,28.535551,28.530647,29.189758,29.087606,28.781853,28.93784,22.942839,both img and text,1,0,Img tokens
1,4.184848,4.1938763,4.3578825,4.3621416,4.372773,4.4497876,4.517066,4.7122636,5.096283,5.6624503,6.65315,8.394861,10.058296,11.694195,13.958539,16.350842,18.58872,20.85001,22.296926,23.497194,24.71323,25.159784,25.86737,26.722189,27.482174,27.138351,28.39863,28.476206,29.326452,29.432396,29.308638,29.545094,25.658106,both img and text,1,1,Img tokens
2,4.6454773,4.6554556,4.769912,4.788033,4.816756,4.915158,5.0321627,5.2752495,5.7717905,6.511411,7.7029686,9.791773,11.760876,13.659789,16.125263,18.777912,21.144966,23.479158,24.9607,26.062632,27.21069,27.563347,28.420393,29.163212,29.89441,29.709196,30.904118,30.891254,31.600582,31.49084,31.234203,31.284578,25.504768,both img and text,1,2,Img tokens
3,3.4382954,3.4449053,3.582684,3.5866044,3.6022313,3.6710212,3.7384489,3.903466,4.2169,4.6923003,5.4431624,6.825262,8.212877,9.569668,11.468946,13.386492,15.294654,17.05746,18.303104,19.186382,20.224787,20.605299,21.240812,22.003668,22.591171,22.30715,23.32918,23.306206,23.980312,24.015734,23.901138,24.15849,21.643963,both img and text,1,3,Img tokens
4,4.919025,4.9299536,5.0882206,5.0904098,5.106142,5.210181,5.3129077,5.544705,6.009022,6.6862345,7.796549,9.709767,11.572892,13.398117,15.803656,18.265669,20.47584,22.715902,24.20609,25.271654,26.46938,26.80597,27.601322,28.329294,29.016802,28.821465,29.94849,29.844097,30.514578,30.423498,30.274643,30.34212,25.878344,both img and text,1,4,Img tokens
