,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
15,2.6814642,2.748066,3.0618353,3.3535478,3.8161042,4.784856,6.303738,8.602566,11.924595,16.160765,22.39299,30.275206,38.67925,46.168644,55.174397,63.713596,70.33253,74.68574,78.703926,80.41241,81.06717,82.17339,84.969284,84.104996,85.782875,82.36625,85.32316,85.95952,87.02124,83.92873,80.53312,73.842064,36.50028,both img and text,0,15,All tokens
16,2.7528563,2.823904,3.2066905,3.5160265,4.004663,5.02101,6.601858,8.967283,12.359874,16.674425,22.914303,30.762524,39.09231,46.680176,55.872444,64.314766,70.84681,75.42334,79.55197,81.27168,82.01455,83.200485,86.01123,85.10391,86.74036,83.281494,86.39324,86.821915,87.83324,84.81902,81.34205,74.71398,39.933918,both img and text,0,16,All tokens
17,2.9161272,2.9999585,3.6337233,3.962926,4.468599,5.507164,7.065244,9.3614025,12.571129,16.481066,22.20475,29.623627,36.830765,43.697163,52.627758,60.881638,68.39837,73.74952,78.43026,81.282104,83.11551,84.7193,87.863144,87.56301,89.80889,86.96697,90.31405,90.79667,91.76105,89.11233,85.79347,79.54021,40.60809,both img and text,0,17,All tokens
18,2.847052,2.9269915,3.320919,3.6777122,4.2360034,5.401075,7.222724,9.967736,13.919992,18.866385,25.984457,34.57564,43.424118,50.92228,59.670235,68.1668,74.145424,77.8571,81.6608,83.09094,83.695564,84.76416,87.52335,86.78396,88.52301,84.89598,87.98838,88.49837,89.38772,86.06,82.325294,75.23734,38.587044,both img and text,0,18,All tokens
19,2.596636,2.65937,2.9024193,3.1830914,3.6294246,4.566277,6.0474195,8.261619,11.569806,15.825276,22.109125,30.203573,38.560295,46.186863,55.554394,64.32614,71.22782,75.489044,79.52807,81.28993,82.10572,83.10866,85.95727,85.53682,87.443016,83.57624,86.90007,87.20828,88.15578,85.17633,81.633896,75.078835,37.767853,both img and text,0,19,All tokens
0,2.6626575,2.6660562,2.8170114,2.8168807,2.8245401,2.8653178,2.908171,3.0162983,3.2185001,3.5344436,4.0153465,4.968612,5.8608418,6.742182,8.040356,9.331556,10.667313,11.941907,12.803058,13.438486,14.221506,14.604275,15.142795,15.818058,16.325148,15.923888,16.744059,16.878536,17.519516,17.609066,17.590788,18.05298,17.40111,both img and text,1,0,Img tokens
1,2.7889812,2.792702,2.9209657,2.9227169,2.9317324,2.976542,3.0240352,3.1482959,3.3883843,3.7443361,4.2786226,5.247957,6.2037935,7.1048613,8.445632,9.761425,11.12558,12.451721,13.324131,13.9351635,14.752966,15.145989,15.675694,16.405739,16.906109,16.598173,17.426025,17.594275,18.187044,18.263363,18.183016,18.578115,17.256054,both img and text,1,1,Img tokens
2,2.8745809,2.8789597,2.9798994,2.9858334,2.9960425,3.0415149,3.089427,3.201511,3.409614,3.7434556,4.2561135,5.2283535,6.215398,7.168854,8.557141,9.888703,11.257546,12.550172,13.375476,13.944741,14.614978,14.953866,15.367874,15.948003,16.414186,16.12034,16.862297,17.041521,17.60173,17.690155,17.66148,18.079767,16.80501,both img and text,1,2,Img tokens
3,2.5348108,2.5377295,2.6928666,2.6974146,2.7099302,2.7543876,2.8042521,2.907647,3.0969174,3.4061139,3.8831387,4.756945,5.5844336,6.36205,7.520662,8.589085,9.831378,10.9313755,11.680714,12.265566,12.977906,13.417602,13.874645,14.606193,15.088956,14.739809,15.51824,15.6789465,16.267889,16.369034,16.340235,16.860483,16.235992,both img and text,1,3,Img tokens
4,2.6129029,2.616359,2.7696018,2.776873,2.7926192,2.836038,2.8872766,2.9950705,3.1974545,3.5177507,4.019916,4.950714,5.796394,6.5916095,7.840859,9.093805,10.394161,11.651414,12.474823,13.060871,13.770846,14.180991,14.608441,15.328998,15.814702,15.380742,16.206495,16.372265,16.94956,17.054752,16.948853,17.494886,16.817541,both img and text,1,4,Img tokens
