,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.23333333333333334,0.16555555555555557,0.3454020990379684,0.17857142857142858,0.19230769230769232,0.16666666666666666,sentence_all,0
1,0.23333333333333334,0.15555555555555556,0.3432136420531472,0.14814814814814814,0.16666666666666666,0.13333333333333333,sentence_all,1
2,0.25,0.15000000000000002,0.3418190692456717,0.18181818181818182,0.2,0.16666666666666666,sentence_all,2
3,0.23333333333333334,0.1522222222222222,0.3421955509403717,0.17857142857142858,0.19230769230769232,0.16666666666666666,sentence_all,3
4,0.23333333333333334,0.14888888888888888,0.34161357992047126,0.17857142857142858,0.19230769230769232,0.16666666666666666,sentence_all,4
5,0.23333333333333334,0.15333333333333332,0.3425434114321716,0.17857142857142858,0.19230769230769232,0.16666666666666666,sentence_all,5
6,0.25,0.16777777777777778,0.34616921536318246,0.21052631578947367,0.2222222222222222,0.2,sentence_all,6
7,0.25,0.15111111111111108,0.3418404301133261,0.18181818181818182,0.2,0.16666666666666666,sentence_all,7
8,0.25,0.15444444444444444,0.34229129353494386,0.21052631578947367,0.2222222222222222,0.2,sentence_all,8
9,0.23333333333333334,0.14888888888888888,0.34115801010996294,0.17857142857142858,0.19230769230769232,0.16666666666666666,sentence_all,9
10,0.23333333333333334,0.1311111111111111,0.3369321522122687,0.20689655172413793,0.21428571428571427,0.2,sentence_all,10
11,0.23333333333333334,0.13444444444444445,0.33734667825675224,0.20689655172413793,0.21428571428571427,0.2,sentence_all,11
12,0.21666666666666667,0.11666666666666665,0.33319516670299243,0.17543859649122806,0.18518518518518517,0.16666666666666666,sentence_all,12
13,0.21666666666666667,0.11222222222222221,0.332230095498629,0.17543859649122806,0.18518518518518517,0.16666666666666666,sentence_all,13
14,0.2,0.10444444444444442,0.3305002150508326,0.1724137931034483,0.17857142857142858,0.16666666666666666,sentence_all,14
15,0.18333333333333332,0.1011111111111111,0.33026547273795825,0.14035087719298245,0.14814814814814814,0.13333333333333333,sentence_all,15
16,0.2,0.09444444444444444,0.328662685713701,0.1724137931034483,0.17857142857142858,0.16666666666666666,sentence_all,16
17,0.16666666666666666,0.07999999999999999,0.3256267830211306,0.10714285714285714,0.11538461538461539,0.1,sentence_all,17
18,0.16666666666666666,0.06999999999999999,0.3239616891972118,0.10714285714285714,0.11538461538461539,0.1,sentence_all,18
19,0.16666666666666666,0.06444444444444444,0.32306628466570453,0.13793103448275862,0.14285714285714285,0.13333333333333333,sentence_all,19
20,0.13333333333333333,0.04999999999999999,0.3206401962871862,0.10344827586206896,0.10714285714285714,0.1,sentence_all,20
21,0.11666666666666667,0.039999999999999994,0.31941334187485265,0.1016949152542373,0.10344827586206896,0.1,sentence_all,21
22,0.11666666666666667,0.03444444444444444,0.3186132426411242,0.07017543859649122,0.07407407407407407,0.06666666666666667,sentence_all,22
23,0.11666666666666667,0.031111111111111103,0.3181022184204225,0.07017543859649122,0.07407407407407407,0.06666666666666667,sentence_all,23
24,0.11666666666666667,0.02666666666666666,0.3174003973958378,0.03636363636363636,0.04,0.03333333333333333,sentence_all,24
25,0.11666666666666667,0.02444444444444444,0.3170676055718179,0.03636363636363636,0.04,0.03333333333333333,sentence_all,25
26,0.1,0.02333333333333333,0.317106746602187,0.03571428571428571,0.038461538461538464,0.03333333333333333,sentence_all,26
27,0.1,0.02222222222222222,0.3169170832546289,0.0,0.0,0.0,sentence_all,27
28,0.1,0.02222222222222222,0.3169170832546289,0.03571428571428571,0.038461538461538464,0.03333333333333333,sentence_all,28
29,0.1,0.02333333333333333,0.317106746602187,0.03571428571428571,0.038461538461538464,0.03333333333333333,sentence_all,29
30,0.1,0.02333333333333333,0.317106746602187,0.03571428571428571,0.038461538461538464,0.03333333333333333,sentence_all,30
31,0.1,0.02111111111111111,0.31674190807945374,0.03571428571428571,0.038461538461538464,0.03333333333333333,sentence_all,31
32,0.1,0.02777777777777777,0.3180565123800926,0.06896551724137931,0.07142857142857142,0.06666666666666667,sentence_all,32
0,0.16666666666666666,0.07999999999999999,0.3265176462883091,0.10714285714285714,0.11538461538461539,0.1,sentence_img,0
1,0.16666666666666666,0.08166666666666667,0.32697454617750504,0.10714285714285714,0.11538461538461539,0.1,sentence_img,1
2,0.16666666666666666,0.08499999999999999,0.3277202397970763,0.07407407407407407,0.08333333333333333,0.06666666666666667,sentence_img,2
3,0.16666666666666666,0.08611111111111111,0.32809940868564635,0.07407407407407407,0.08333333333333333,0.06666666666666667,sentence_img,3
4,0.18333333333333332,0.08944444444444444,0.32859393490415273,0.10909090909090909,0.12,0.1,sentence_img,4
5,0.18333333333333332,0.08388888888888887,0.32734894802975206,0.14035087719298245,0.14814814814814814,0.13333333333333333,sentence_img,5
6,0.16666666666666666,0.08499999999999999,0.32732556577166716,0.07407407407407407,0.08333333333333333,0.06666666666666667,sentence_img,6
7,0.18333333333333332,0.08166666666666665,0.3266897189301693,0.10909090909090909,0.12,0.1,sentence_img,7
8,0.16666666666666666,0.07833333333333331,0.32572532605645255,0.13793103448275862,0.14285714285714285,0.13333333333333333,sentence_img,8
9,0.15,0.07277777777777777,0.324528192413476,0.10526315789473684,0.1111111111111111,0.1,sentence_img,9
10,0.15,0.06388888888888888,0.3228206883829987,0.10526315789473684,0.1111111111111111,0.1,sentence_img,10
11,0.15,0.057222222222222216,0.3215938552056602,0.10526315789473684,0.1111111111111111,0.1,sentence_img,11
12,0.15,0.05833333333333332,0.3213646164802033,0.10526315789473684,0.1111111111111111,0.1,sentence_img,12
13,0.13333333333333333,0.05388888888888888,0.320572639082315,0.07142857142857142,0.07692307692307693,0.06666666666666667,sentence_img,13
14,0.1,0.045,0.31910833501860053,0.06896551724137931,0.07142857142857142,0.06666666666666667,sentence_img,14
15,0.11666666666666667,0.03722222222222222,0.31821853347791407,0.07017543859649122,0.07407407407407407,0.06666666666666667,sentence_img,15
16,0.11666666666666667,0.03944444444444444,0.31866373801998565,0.13114754098360656,0.12903225806451613,0.13333333333333333,sentence_img,16
17,0.1,0.03722222222222222,0.31824109805930223,0.1,0.1,0.1,sentence_img,17
18,0.1,0.03611111111111111,0.3181752219064695,0.12903225806451613,0.125,0.13333333333333333,sentence_img,18
19,0.1,0.032777777777777774,0.317683706290297,0.12903225806451613,0.125,0.13333333333333333,sentence_img,19
