,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.7317073170731707,0.780952380952381,0.7953543554431151,0.7317073170731707,0.7142857142857143,0.75,sentence_all,0
1,0.7317073170731707,0.780952380952381,0.7953543554431151,0.7317073170731707,0.7142857142857143,0.75,sentence_all,1
2,0.7073170731707317,0.780952380952381,0.8030440296033774,0.7142857142857143,0.6818181818181818,0.75,sentence_all,2
3,0.7317073170731707,0.780952380952381,0.7995182079129448,0.7317073170731707,0.7142857142857143,0.75,sentence_all,3
4,0.7073170731707317,0.780952380952381,0.7990857580099067,0.7142857142857143,0.6818181818181818,0.75,sentence_all,4
5,0.7073170731707317,0.7833333333333333,0.8007975878467365,0.7142857142857143,0.6818181818181818,0.75,sentence_all,5
6,0.7073170731707317,0.7833333333333333,0.802387521699172,0.7142857142857143,0.6818181818181818,0.75,sentence_all,6
7,0.7073170731707317,0.7857142857142857,0.8119862222905196,0.7142857142857143,0.6818181818181818,0.75,sentence_all,7
8,0.7073170731707317,0.7714285714285715,0.8025237465863844,0.7142857142857143,0.6818181818181818,0.75,sentence_all,8
9,0.6829268292682927,0.7690476190476191,0.8060878174874118,0.6976744186046512,0.6521739130434783,0.75,sentence_all,9
10,0.7073170731707317,0.7595238095238095,0.8021302439649574,0.7272727272727273,0.6666666666666666,0.8,sentence_all,10
11,0.7073170731707317,0.7523809523809524,0.7960181480418895,0.7272727272727273,0.6666666666666666,0.8,sentence_all,11
12,0.7073170731707317,0.7642857142857142,0.8041866462103877,0.7272727272727273,0.6666666666666666,0.8,sentence_all,12
13,0.6585365853658537,0.769047619047619,0.8068411992596776,0.6666666666666666,0.6363636363636364,0.7,sentence_all,13
14,0.6585365853658537,0.7690476190476191,0.8159671379810157,0.6666666666666666,0.6363636363636364,0.7,sentence_all,14
15,0.7317073170731707,0.7785714285714286,0.821956611237113,0.7441860465116279,0.6956521739130435,0.8,sentence_all,15
16,0.6829268292682927,0.7928571428571429,0.8333796116453565,0.6976744186046512,0.6521739130434783,0.75,sentence_all,16
17,0.7073170731707317,0.8071428571428572,0.8346259842043933,0.7142857142857143,0.6818181818181818,0.75,sentence_all,17
18,0.6829268292682927,0.819047619047619,0.8414918032907631,0.6976744186046512,0.6521739130434783,0.75,sentence_all,18
19,0.7073170731707317,0.8142857142857143,0.8409328794559773,0.7142857142857143,0.6818181818181818,0.75,sentence_all,19
20,0.7317073170731707,0.8428571428571427,0.8624847330663017,0.7317073170731707,0.7142857142857143,0.75,sentence_all,20
21,0.7804878048780488,0.8404761904761905,0.8574730130980132,0.7804878048780488,0.7619047619047619,0.8,sentence_all,21
22,0.7560975609756098,0.8523809523809524,0.8646872155622155,0.75,0.75,0.75,sentence_all,22
23,0.7804878048780488,0.85,0.8641433088082704,0.7804878048780488,0.7619047619047619,0.8,sentence_all,23
24,0.7560975609756098,0.8571428571428571,0.8664440650300793,0.75,0.75,0.75,sentence_all,24
25,0.7317073170731707,0.8738095238095238,0.8824275311331106,0.717948717948718,0.7368421052631579,0.7,sentence_all,25
26,0.7804878048780488,0.8785714285714286,0.8830231977214242,0.7804878048780488,0.7619047619047619,0.8,sentence_all,26
27,0.7804878048780488,0.8809523809523809,0.8865488387470652,0.7804878048780488,0.7619047619047619,0.8,sentence_all,27
28,0.7804878048780488,0.8809523809523809,0.8865488387470652,0.7804878048780488,0.7619047619047619,0.8,sentence_all,28
29,0.8536585365853658,0.8761904761904762,0.8784777431759698,0.8636363636363636,0.7916666666666666,0.95,sentence_all,29
30,0.7560975609756098,0.888095238095238,0.8950498707388095,0.75,0.75,0.75,sentence_all,30
31,0.7560975609756098,0.8785714285714286,0.8790242297131683,0.75,0.75,0.75,sentence_all,31
32,0.8292682926829268,0.8666666666666666,0.8741794864492233,0.8292682926829268,0.8095238095238095,0.85,sentence_all,32
0,0.43902439024390244,0.42380952380952386,0.4438858850044047,0.46511627906976744,0.43478260869565216,0.5,sentence_img,0
1,0.43902439024390244,0.42619047619047623,0.44464346076198047,0.46511627906976744,0.43478260869565216,0.5,sentence_img,1
2,0.43902439024390244,0.40476190476190477,0.4303827614354917,0.46511627906976744,0.43478260869565216,0.5,sentence_img,2
3,0.43902439024390244,0.40476190476190477,0.4304537722959762,0.46511627906976744,0.43478260869565216,0.5,sentence_img,3
4,0.43902439024390244,0.40476190476190477,0.4319303804831107,0.46511627906976744,0.43478260869565216,0.5,sentence_img,4
5,0.4146341463414634,0.4142857142857143,0.4346168865698899,0.45454545454545453,0.4166666666666667,0.5,sentence_img,5
6,0.4146341463414634,0.4166666666666667,0.4355226836713392,0.45454545454545453,0.4166666666666667,0.5,sentence_img,6
7,0.4146341463414634,0.4119047619047619,0.4318402922088119,0.42857142857142855,0.4090909090909091,0.45,sentence_img,7
8,0.4146341463414634,0.4071428571428572,0.43264907660207996,0.42857142857142855,0.4090909090909091,0.45,sentence_img,8
9,0.3902439024390244,0.39761904761904765,0.4259186140821437,0.4186046511627907,0.391304347826087,0.45,sentence_img,9
10,0.4146341463414634,0.40714285714285714,0.4316634332658673,0.42857142857142855,0.4090909090909091,0.45,sentence_img,10
11,0.3902439024390244,0.40476190476190477,0.42857206586993335,0.4186046511627907,0.391304347826087,0.45,sentence_img,11
12,0.4146341463414634,0.4285714285714286,0.438474062358012,0.42857142857142855,0.4090909090909091,0.45,sentence_img,12
13,0.43902439024390244,0.4333333333333333,0.44165943161183097,0.46511627906976744,0.43478260869565216,0.5,sentence_img,13
14,0.4634146341463415,0.430952380952381,0.44217685154927433,0.47619047619047616,0.45454545454545453,0.5,sentence_img,14
15,0.4878048780487805,0.4285714285714286,0.4438815805275283,0.4878048780487805,0.47619047619047616,0.5,sentence_img,15
16,0.43902439024390244,0.41904761904761906,0.430970199380853,0.46511627906976744,0.43478260869565216,0.5,sentence_img,16
17,0.4634146341463415,0.4261904761904762,0.4338697213221207,0.47619047619047616,0.45454545454545453,0.5,sentence_img,17
18,0.4634146341463415,0.43333333333333335,0.4394752846267205,0.47619047619047616,0.45454545454545453,0.5,sentence_img,18
19,0.43902439024390244,0.4095238095238095,0.42896610917513744,0.43902439024390244,0.42857142857142855,0.45,sentence_img,19
20,0.4878048780487805,0.44047619047619047,0.4380061090897088,0.46153846153846156,0.47368421052631576,0.45,sentence_img,20
