,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.9019607843137255,0.9646289888504422,0.9663270450086368,0.9056603773584906,0.8727272727272727,0.9411764705882353,sentence_all,0
1,0.9117647058823529,0.9669357939254133,0.9687734018556082,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all,1
2,0.9117647058823529,0.9646289888504421,0.9663937420165013,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all,2
3,0.9019607843137255,0.9638600538254518,0.9652034043711257,0.9056603773584906,0.8727272727272727,0.9411764705882353,sentence_all,3
4,0.9117647058823529,0.9653979238754326,0.9666969854244722,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all,4
5,0.9117647058823529,0.968473663975394,0.9694768548323007,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all,5
6,0.9117647058823529,0.9727028066128411,0.9734859865418735,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all,6
7,0.9117647058823529,0.972318339100346,0.9730061700960033,0.9158878504672897,0.875,0.9607843137254902,sentence_all,7
8,0.9117647058823529,0.9738562091503267,0.9744939708134137,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all,8
9,0.9019607843137255,0.9761630142252979,0.9763342780386701,0.9056603773584906,0.8727272727272727,0.9411764705882353,sentence_all,9
10,0.8921568627450981,0.9746251441753171,0.9763187921744623,0.897196261682243,0.8571428571428571,0.9411764705882353,sentence_all,10
11,0.8431372549019608,0.9692425990003843,0.9728534265170994,0.8571428571428571,0.7868852459016393,0.9411764705882353,sentence_all,11
12,0.8529411764705882,0.9592464436755095,0.96356569644006,0.8623853211009175,0.8103448275862069,0.9215686274509803,sentence_all,12
13,0.8333333333333334,0.9542483660130718,0.9595489399033998,0.8440366972477065,0.7931034482758621,0.9019607843137255,sentence_all,13
14,0.8725490196078431,0.9669357939254133,0.9706588616053453,0.8761904761904762,0.8518518518518519,0.9019607843137255,sentence_all,14
15,0.9117647058823529,0.9892349096501345,0.9901637613742406,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all,15
16,0.9019607843137255,0.9884659746251442,0.9890545864907296,0.9090909090909091,0.847457627118644,0.9803921568627451,sentence_all,16
17,0.9509803921568627,0.9888504421376394,0.9884550406031083,0.9532710280373832,0.9107142857142857,1.0,sentence_all,17
18,0.9411764705882353,0.9884659746251442,0.988765782188093,0.9444444444444444,0.8947368421052632,1.0,sentence_all,18
19,0.9509803921568627,0.9950019223375626,0.9950146361377235,0.9532710280373832,0.9107142857142857,1.0,sentence_all,19
20,0.9803921568627451,0.9992310649750097,0.9992600813910473,0.9803921568627451,0.9803921568627451,0.9803921568627451,sentence_all,20
21,0.9803921568627451,0.9996155324875048,0.9996229260935146,0.9803921568627451,0.9803921568627451,0.9803921568627451,sentence_all,21
22,0.9803921568627451,0.9996155324875048,0.9996229260935146,0.9803921568627451,0.9803921568627451,0.9803921568627451,sentence_all,22
23,0.9901960784313726,1.0,1.0000000000000002,0.9902912621359223,0.9807692307692307,1.0,sentence_all,23
24,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_all,24
25,0.9901960784313726,1.0,1.0000000000000002,0.9902912621359223,0.9807692307692307,1.0,sentence_all,25
26,0.9901960784313726,1.0,1.0000000000000002,0.9902912621359223,0.9807692307692307,1.0,sentence_all,26
27,0.9901960784313726,1.0,1.0000000000000002,0.9902912621359223,0.9807692307692307,1.0,sentence_all,27
28,0.9901960784313726,1.0,1.0000000000000002,0.9902912621359223,0.9807692307692307,1.0,sentence_all,28
29,0.9803921568627451,1.0,1.0000000000000002,0.9807692307692307,0.9622641509433962,1.0,sentence_all,29
30,0.9803921568627451,1.0,1.0000000000000002,0.9807692307692307,0.9622641509433962,1.0,sentence_all,30
31,0.9803921568627451,1.0,1.0000000000000002,0.9807692307692307,0.9622641509433962,1.0,sentence_all,31
32,0.9803921568627451,0.9992310649750096,0.9992384585810195,0.9807692307692307,0.9622641509433962,1.0,sentence_all,32
0,0.5490196078431373,0.4959630911188004,0.4719132030923948,0.5964912280701754,0.5396825396825397,0.6666666666666666,sentence_img,0
1,0.5490196078431373,0.4963475586312956,0.471985809408096,0.5964912280701754,0.5396825396825397,0.6666666666666666,sentence_img,1
2,0.5490196078431373,0.5028835063437139,0.4729351145171853,0.5892857142857143,0.5409836065573771,0.6470588235294118,sentence_img,2
3,0.5490196078431373,0.5005767012687428,0.47161352734676915,0.5892857142857143,0.5409836065573771,0.6470588235294118,sentence_img,3
4,0.5588235294117647,0.49980776624375234,0.47145573202640856,0.6017699115044248,0.5483870967741935,0.6666666666666666,sentence_img,4
5,0.5588235294117647,0.5028835063437139,0.4734395990162503,0.6017699115044248,0.5483870967741935,0.6666666666666666,sentence_img,5
6,0.5588235294117647,0.5044213763936948,0.4743188913653204,0.6017699115044248,0.5483870967741935,0.6666666666666666,sentence_img,6
7,0.5588235294117647,0.5013456362937332,0.4722769985626658,0.6017699115044248,0.5483870967741935,0.6666666666666666,sentence_img,7
8,0.5686274509803921,0.502883506343714,0.4731901342224466,0.6140350877192983,0.5555555555555556,0.6862745098039216,sentence_img,8
9,0.5784313725490197,0.5078815840061515,0.47845339931753783,0.6260869565217392,0.5625,0.7058823529411765,sentence_img,9
10,0.5588235294117647,0.5159554017685506,0.48472363006274233,0.6086956521739131,0.546875,0.6862745098039216,sentence_img,10
11,0.5686274509803921,0.5171088043060361,0.4852988062565997,0.6140350877192983,0.5555555555555556,0.6862745098039216,sentence_img,11
12,0.5588235294117647,0.5171088043060361,0.48541352967377827,0.6086956521739131,0.546875,0.6862745098039216,sentence_img,12
13,0.5490196078431373,0.5217224144559784,0.4893615369811717,0.5964912280701754,0.5396825396825397,0.6666666666666666,sentence_img,13
14,0.5392156862745098,0.526720492118416,0.49293861847259035,0.584070796460177,0.532258064516129,0.6470588235294118,sentence_img,14
15,0.5588235294117647,0.5332564398308344,0.49875895805576165,0.6017699115044248,0.5483870967741935,0.6666666666666666,sentence_img,15
16,0.5588235294117647,0.5324875048058438,0.49814733321562765,0.6017699115044248,0.5483870967741935,0.6666666666666666,sentence_img,16
17,0.5686274509803921,0.5321030372933487,0.49931781005594944,0.6206896551724138,0.5538461538461539,0.7058823529411765,sentence_img,17
18,0.5882352941176471,0.542483660130719,0.504609412513421,0.625,0.5737704918032787,0.6862745098039216,sentence_img,18
19,0.5686274509803921,0.5378700499807767,0.504734390334125,0.6140350877192983,0.5555555555555556,0.6862745098039216,sentence_img,19
20,0.5686274509803921,0.5340253748558247,0.5022865600478135,0.6071428571428571,0.5573770491803278,0.6666666666666666,sentence_img,20
21,0.5686274509803921,0.5255670895809305,0.49176970276933507,0.6,0.559322033898305,0.6470588235294118,sentence_img,21
22,0.5686274509803921,0.532487504805844,0.49864928232502015,0.6140350877192983,0.5555555555555556,0.6862745098039216,sentence_img,22
23,0.5784313725490197,0.5497885428681276,0.5142629907971052,0.6260869565217392,0.5625,0.7058823529411765,sentence_img,23
24,0.5882352941176471,0.5301806997308728,0.5016764273739311,0.6379310344827587,0.5692307692307692,0.7254901960784313,sentence_img,24
