,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.8932038834951457,0.9562594268476621,0.9599337268047895,0.8910891089108911,0.9,0.8823529411764706,sentence_all
1,0.883495145631068,0.9551282051282051,0.9590006542657622,0.8823529411764706,0.8823529411764706,0.8823529411764706,sentence_all
2,0.8932038834951457,0.9487179487179487,0.9473928286332992,0.8952380952380953,0.8703703703703703,0.9215686274509803,sentence_all
3,0.8932038834951457,0.950603318250377,0.9501506050617659,0.8952380952380953,0.8703703703703703,0.9215686274509803,sentence_all
4,0.883495145631068,0.9490950226244343,0.9484622249984859,0.8867924528301887,0.8545454545454545,0.9215686274509803,sentence_all
5,0.8737864077669902,0.9566365007541477,0.9582098106475999,0.8761904761904762,0.8518518518518519,0.9019607843137255,sentence_all
6,0.883495145631068,0.9630467571644042,0.963987333165553,0.8867924528301887,0.8545454545454545,0.9215686274509803,sentence_all
7,0.9029126213592233,0.9653092006033184,0.9653563092203841,0.9038461538461539,0.8867924528301887,0.9215686274509803,sentence_all
8,0.912621359223301,0.9649321266968327,0.9652896892223403,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
9,0.8932038834951457,0.9588989441930619,0.9574967293904539,0.8952380952380953,0.8703703703703703,0.9215686274509803,sentence_all
10,0.8932038834951457,0.9634238310708899,0.9619226291154566,0.8952380952380953,0.8703703703703703,0.9215686274509803,sentence_all
11,0.912621359223301,0.9687028657616894,0.9654351712840848,0.9142857142857143,0.8888888888888888,0.9411764705882353,sentence_all
12,0.9029126213592233,0.9671945701357466,0.9644653580987463,0.9019607843137255,0.9019607843137255,0.9019607843137255,sentence_all
13,0.8932038834951457,0.97473604826546,0.9730204468141438,0.8932038834951457,0.8846153846153846,0.9019607843137255,sentence_all
14,0.9320388349514563,0.9852941176470589,0.9859730163703387,0.9320388349514563,0.9230769230769231,0.9411764705882353,sentence_all
15,0.9611650485436893,0.994343891402715,0.9944225092554334,0.9607843137254902,0.9607843137254902,0.9607843137254902,sentence_all
16,0.9514563106796117,0.9962292609351433,0.9964129336739064,0.9504950495049505,0.96,0.9411764705882353,sentence_all
17,0.9805825242718447,0.9981146304675717,0.9982492997198882,0.9803921568627451,0.9803921568627451,0.9803921568627451,sentence_all
18,0.9902912621359223,0.9984917043740573,0.9985739750445636,0.9900990099009901,1.0,0.9803921568627451,sentence_all
19,0.9902912621359223,0.9996229260935143,0.9996229260935147,0.9900990099009901,1.0,0.9803921568627451,sentence_all
20,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_all
21,0.9902912621359223,1.0,1.0000000000000002,0.9900990099009901,1.0,0.9803921568627451,sentence_all
22,0.9902912621359223,1.0,1.0000000000000002,0.9900990099009901,1.0,0.9803921568627451,sentence_all
23,0.9902912621359223,0.9992458521870287,0.9992600813910473,0.9900990099009901,1.0,0.9803921568627451,sentence_all
24,0.9805825242718447,0.9996229260935143,0.9996229260935147,0.9803921568627451,0.9803921568627451,0.9803921568627451,sentence_all
25,0.9902912621359223,0.9996229260935143,0.9996229260935147,0.9900990099009901,1.0,0.9803921568627451,sentence_all
26,0.9902912621359223,0.9996229260935143,0.9996229260935147,0.9900990099009901,1.0,0.9803921568627451,sentence_all
27,0.9902912621359223,0.9996229260935143,0.9996229260935147,0.9900990099009901,1.0,0.9803921568627451,sentence_all
28,0.9902912621359223,0.9996229260935143,0.9996229260935147,0.9900990099009901,1.0,0.9803921568627451,sentence_all
29,0.9902912621359223,0.9996229260935143,0.9996229260935147,0.9900990099009901,1.0,0.9803921568627451,sentence_all
30,0.9805825242718447,0.9996229260935143,0.9996229260935147,0.9803921568627451,0.9803921568627451,0.9803921568627451,sentence_all
31,0.9805825242718447,0.9996229260935143,0.9996229260935147,0.9803921568627451,0.9803921568627451,0.9803921568627451,sentence_all
32,0.9902912621359223,0.9992458521870287,0.9992600813910473,0.9900990099009901,1.0,0.9803921568627451,sentence_all
0,0.9514563106796117,0.9852941176470589,0.9862930226790925,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
1,0.9514563106796117,0.9852941176470589,0.9863475210561424,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
2,0.9514563106796117,0.9856711915535445,0.9867556399003498,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
3,0.941747572815534,0.9875565610859729,0.9886823161729478,0.9423076923076923,0.9245283018867925,0.9607843137254902,sentence_img
4,0.941747572815534,0.9886877828054299,0.9893379654859914,0.9423076923076923,0.9245283018867925,0.9607843137254902,sentence_img
5,0.9514563106796117,0.9898190045248869,0.9905699388955101,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
6,0.9611650485436893,0.9901960784313726,0.9912683675046893,0.9607843137254902,0.9607843137254902,0.9607843137254902,sentence_img
7,0.9514563106796117,0.9898190045248869,0.9906045402853402,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
8,0.9514563106796117,0.9920814479638009,0.9931239995998402,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
9,0.9611650485436893,0.9898190045248869,0.9903419716487131,0.9607843137254902,0.9607843137254902,0.9607843137254902,sentence_img
10,0.9514563106796117,0.9909502262443438,0.9917895205524966,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
11,0.9611650485436893,0.996606334841629,0.9968261385984386,0.9615384615384616,0.9433962264150944,0.9803921568627451,sentence_img
12,0.9514563106796117,0.9917043740573153,0.9917472695341273,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
13,0.9514563106796117,0.994343891402715,0.9945619127771539,0.9514563106796117,0.9423076923076923,0.9607843137254902,sentence_img
14,0.970873786407767,0.9958521870286576,0.9961315013969155,0.9702970297029703,0.98,0.9607843137254902,sentence_img
15,0.9514563106796117,0.9969834087481146,0.9967584694633659,0.9494949494949495,0.9791666666666666,0.9215686274509803,sentence_img
16,0.9514563106796117,0.9984917043740573,0.9984461416542486,0.9494949494949495,0.9791666666666666,0.9215686274509803,sentence_img
17,0.9611650485436893,0.9984917043740573,0.9984461416542486,0.96,0.9795918367346939,0.9411764705882353,sentence_img
18,0.9611650485436893,0.998868778280543,0.9988463017182743,0.96,0.9795918367346939,0.9411764705882353,sentence_img
19,0.970873786407767,0.998868778280543,0.9988463017182743,0.9702970297029703,0.98,0.9607843137254902,sentence_img
20,0.9902912621359223,1.0,1.0000000000000002,0.9900990099009901,1.0,0.9803921568627451,sentence_img
21,0.9902912621359223,0.9996229260935143,0.9996229260935147,0.9900990099009901,1.0,0.9803921568627451,sentence_img
22,0.9902912621359223,0.9992458521870287,0.9992600813910473,0.9900990099009901,1.0,0.9803921568627451,sentence_img
23,0.9902912621359223,0.9992458521870287,0.9992600813910473,0.9900990099009901,1.0,0.9803921568627451,sentence_img
