,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,0
1,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,1
2,0.9777777777777777,1.0,1.0,0.9772727272727273,1.0,0.9555555555555556,sentence_all,2
3,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,3
4,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,4
5,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,5
6,1.0,1.0,1.0,1.0,1.0,1.0,sentence_all,6
7,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,7
8,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,8
9,0.9777777777777777,1.0,1.0,0.9772727272727273,1.0,0.9555555555555556,sentence_all,9
10,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,10
11,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,11
12,0.9777777777777777,0.9985185185185185,0.998518030547016,0.9777777777777777,0.9777777777777777,0.9777777777777777,sentence_all,12
13,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,13
14,0.9555555555555556,0.9985185185185185,0.998518030547016,0.9545454545454546,0.9767441860465116,0.9333333333333333,sentence_all,14
15,0.9888888888888889,0.9990123456790124,0.9990543735224586,0.9887640449438202,1.0,0.9777777777777777,sentence_all,15
16,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,16
17,0.9777777777777777,0.9990123456790124,0.9990543735224586,0.9772727272727273,1.0,0.9555555555555556,sentence_all,17
18,0.9777777777777777,0.9990123456790124,0.9990543735224586,0.9772727272727273,1.0,0.9555555555555556,sentence_all,18
19,0.9777777777777777,0.9995061728395062,0.9995169082125603,0.9772727272727273,1.0,0.9555555555555556,sentence_all,19
20,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,20
21,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_all,21
22,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,22
23,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,23
24,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,24
25,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,25
26,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,26
27,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,27
28,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_all,28
29,0.9888888888888889,0.9990123456790124,0.9990543735224586,0.9887640449438202,1.0,0.9777777777777777,sentence_all,29
30,0.9888888888888889,0.9990123456790124,0.9990543735224586,0.9887640449438202,1.0,0.9777777777777777,sentence_all,30
31,0.9888888888888889,0.9975308641975308,0.9977777777777779,0.9887640449438202,1.0,0.9777777777777777,sentence_all,31
32,0.9777777777777777,0.9960493827160494,0.9966457023060797,0.9772727272727273,1.0,0.9555555555555556,sentence_all,32
0,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_img,0
1,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_img,1
2,0.9777777777777777,1.0,1.0,0.9772727272727273,1.0,0.9555555555555556,sentence_img,2
3,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_img,3
4,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_img,4
5,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,5
6,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,6
7,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_img,7
8,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_img,8
9,0.9777777777777777,1.0,1.0,0.9772727272727273,1.0,0.9555555555555556,sentence_img,9
10,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_img,10
11,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_img,11
12,0.9777777777777777,0.9990123456790123,0.9990230810520666,0.9777777777777777,0.9777777777777777,0.9777777777777777,sentence_img,12
13,0.9666666666666667,1.0,1.0,0.9655172413793104,1.0,0.9333333333333333,sentence_img,13
14,0.9666666666666667,0.9985185185185185,0.998518030547016,0.9655172413793104,1.0,0.9333333333333333,sentence_img,14
15,0.9888888888888889,0.9990123456790124,0.9990543735224586,0.9887640449438202,1.0,0.9777777777777777,sentence_img,15
16,0.9777777777777777,0.9995061728395062,0.9995169082125603,0.9772727272727273,1.0,0.9555555555555556,sentence_img,16
17,0.9777777777777777,0.9990123456790123,0.9990230810520666,0.9772727272727273,1.0,0.9555555555555556,sentence_img,17
18,0.9777777777777777,0.9990123456790124,0.9990543735224586,0.9772727272727273,1.0,0.9555555555555556,sentence_img,18
19,0.9777777777777777,0.9985185185185186,0.9985605463619649,0.9772727272727273,1.0,0.9555555555555556,sentence_img,19
20,0.9888888888888889,1.0,1.0,0.9887640449438202,1.0,0.9777777777777777,sentence_img,20
21,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_img,21
22,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_img,22
23,0.9888888888888889,0.9985185185185186,0.9986111111111111,0.9887640449438202,1.0,0.9777777777777777,sentence_img,23
24,0.9888888888888889,0.9985185185185186,0.9986111111111111,0.9887640449438202,1.0,0.9777777777777777,sentence_img,24
25,0.9888888888888889,0.9990123456790124,0.9990543735224586,0.9887640449438202,1.0,0.9777777777777777,sentence_img,25
26,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_img,26
27,0.9888888888888889,0.9995061728395062,0.9995169082125603,0.9887640449438202,1.0,0.9777777777777777,sentence_img,27
28,0.9888888888888889,0.9990123456790124,0.9990543735224586,0.9887640449438202,1.0,0.9777777777777777,sentence_img,28
29,0.9888888888888889,0.9985185185185186,0.9986111111111111,0.9887640449438202,1.0,0.9777777777777777,sentence_img,29
30,0.9888888888888889,0.9980246913580246,0.998185941043084,0.9887640449438202,1.0,0.9777777777777777,sentence_img,30
31,0.9888888888888889,0.997037037037037,0.9973856209150327,0.9887640449438202,1.0,0.9777777777777777,sentence_img,31
32,0.9888888888888889,0.9935802469135802,0.9950191570881226,0.9887640449438202,1.0,0.9777777777777777,sentence_img,32
0,0.5,0.5,0.5,0.0,0.0,0.0,sentence_text,0
1,0.5777777777777777,0.597037037037037,0.5781988125022816,0.5681818181818182,0.5813953488372093,0.5555555555555556,sentence_text,1
2,0.7,0.7624691358024691,0.724694614356507,0.6896551724137931,0.7142857142857143,0.6666666666666666,sentence_text,2
