,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.7685185185185185,0.8967764060356653,0.9096920073252628,0.7663551401869159,0.7735849056603774,0.7592592592592593,sentence_all
1,0.7685185185185185,0.8981481481481481,0.9104143926806992,0.7663551401869159,0.7735849056603774,0.7592592592592593,sentence_all
2,0.7777777777777778,0.8974622770919067,0.9109655549331874,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
3,0.7777777777777778,0.8954046639231824,0.9076034517162492,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
4,0.7685185185185185,0.8981481481481481,0.9103912025655956,0.7663551401869159,0.7735849056603774,0.7592592592592593,sentence_all
5,0.7777777777777778,0.9005486968449932,0.9121455246602198,0.7735849056603774,0.7884615384615384,0.7592592592592593,sentence_all
6,0.7870370370370371,0.8967764060356653,0.9082203849212265,0.780952380952381,0.803921568627451,0.7592592592592593,sentence_all
7,0.7962962962962963,0.904320987654321,0.9157749064992645,0.7924528301886793,0.8076923076923077,0.7777777777777778,sentence_all
8,0.8055555555555556,0.9036351165980796,0.9154403503661435,0.8,0.8235294117647058,0.7777777777777778,sentence_all
9,0.8055555555555556,0.9046639231824417,0.9140293864310345,0.8,0.8235294117647058,0.7777777777777778,sentence_all
10,0.8055555555555556,0.9108367626886146,0.9185324358468111,0.8,0.8235294117647058,0.7777777777777778,sentence_all
11,0.8333333333333334,0.9156378600823045,0.9230953769877667,0.8269230769230769,0.86,0.7962962962962963,sentence_all
12,0.8333333333333334,0.9101508916323732,0.9197335128788937,0.8235294117647058,0.875,0.7777777777777778,sentence_all
13,0.8333333333333334,0.9170096021947874,0.9240160552476053,0.8269230769230769,0.86,0.7962962962962963,sentence_all
14,0.8055555555555556,0.9111796982167353,0.9219658075048098,0.7961165048543689,0.8367346938775511,0.7592592592592593,sentence_all
15,0.7870370370370371,0.9104938271604938,0.9205730575161519,0.7766990291262136,0.8163265306122449,0.7407407407407407,sentence_all
16,0.8333333333333334,0.9176954732510288,0.9256244467295466,0.8235294117647058,0.875,0.7777777777777778,sentence_all
17,0.8425925925925926,0.9235253772290809,0.9297790277542934,0.8380952380952381,0.8627450980392157,0.8148148148148148,sentence_all
18,0.8518518518518519,0.9314128943758574,0.9368041622361256,0.8490566037735849,0.8653846153846154,0.8333333333333334,sentence_all
19,0.8611111111111112,0.9362139917695473,0.9423837263907722,0.8598130841121495,0.8679245283018868,0.8518518518518519,sentence_all
20,0.8796296296296297,0.9458161865569272,0.9508966772455516,0.8785046728971962,0.8867924528301887,0.8703703703703703,sentence_all
21,0.8888888888888888,0.9526748971193415,0.9566975399077404,0.8867924528301887,0.9038461538461539,0.8703703703703703,sentence_all
22,0.8796296296296297,0.9502743484224965,0.9546699369715614,0.8761904761904762,0.9019607843137255,0.8518518518518519,sentence_all
23,0.8888888888888888,0.9485596707818931,0.9530851969235536,0.8846153846153846,0.92,0.8518518518518519,sentence_all
24,0.8703703703703703,0.9499314128943759,0.9558366912393303,0.8703703703703703,0.8703703703703703,0.8703703703703703,sentence_all
25,0.8888888888888888,0.9554183813443073,0.9603931416430707,0.8846153846153846,0.92,0.8518518518518519,sentence_all
26,0.8888888888888888,0.9567901234567902,0.9615921270791534,0.8867924528301887,0.9038461538461539,0.8703703703703703,sentence_all
27,0.8981481481481481,0.9540466392318244,0.9598203403661842,0.8952380952380953,0.9215686274509803,0.8703703703703703,sentence_all
28,0.8703703703703703,0.953360768175583,0.9595994249561207,0.8679245283018868,0.8846153846153846,0.8518518518518519,sentence_all
29,0.8796296296296297,0.953360768175583,0.959974176855051,0.8785046728971962,0.8867924528301887,0.8703703703703703,sentence_all
30,0.8611111111111112,0.9540466392318244,0.9594554749552714,0.8648648648648649,0.8421052631578947,0.8888888888888888,sentence_all
31,0.8703703703703703,0.9561042524005487,0.9611012848194396,0.8727272727272727,0.8571428571428571,0.8888888888888888,sentence_all
32,0.8703703703703703,0.9523319615912208,0.9591158058709273,0.8727272727272727,0.8571428571428571,0.8888888888888888,sentence_all
0,0.7685185185185185,0.898491083676269,0.9102379351674577,0.7663551401869159,0.7735849056603774,0.7592592592592593,sentence_img
1,0.7685185185185185,0.898491083676269,0.9107592548064243,0.7663551401869159,0.7735849056603774,0.7592592592592593,sentence_img
2,0.7777777777777778,0.9029492455418381,0.9157655631503958,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_img
3,0.7962962962962963,0.9002057613168725,0.9123841286953547,0.7924528301886793,0.8076923076923077,0.7777777777777778,sentence_img
4,0.7685185185185185,0.9005486968449932,0.9125709443117399,0.7663551401869159,0.7735849056603774,0.7592592592592593,sentence_img
5,0.7870370370370371,0.904320987654321,0.9161864915447978,0.780952380952381,0.803921568627451,0.7592592592592593,sentence_img
6,0.7870370370370371,0.9029492455418382,0.9136691686109105,0.780952380952381,0.803921568627451,0.7592592592592593,sentence_img
7,0.8055555555555556,0.9060356652949246,0.9170472230617936,0.8,0.8235294117647058,0.7777777777777778,sentence_img
8,0.8055555555555556,0.9077503429355281,0.9185394898306956,0.8,0.8235294117647058,0.7777777777777778,sentence_img
9,0.8055555555555556,0.9087791495198903,0.9169552525247213,0.8,0.8235294117647058,0.7777777777777778,sentence_img
10,0.8055555555555556,0.913923182441701,0.920687112865004,0.8,0.8235294117647058,0.7777777777777778,sentence_img
11,0.8425925925925926,0.9159807956104252,0.9228916909055802,0.8349514563106796,0.8775510204081632,0.7962962962962963,sentence_img
