,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.9464285714285714,0.9808673469387754,0.9850638931271659,0.9454545454545454,0.9629629629629629,0.9285714285714286,sentence_all,0
1,0.9464285714285714,0.9808673469387755,0.9849786646602621,0.9454545454545454,0.9629629629629629,0.9285714285714286,sentence_all,1
2,0.9375,0.9815051020408163,0.9851406750813162,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_all,2
3,0.9375,0.9824617346938775,0.9858667974253299,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_all,3
4,0.9375,0.982780612244898,0.9860773019060618,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_all,4
5,0.9375,0.984375,0.9874737758052028,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_all,5
6,0.9375,0.9859693877551019,0.9886935255167817,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_all,6
7,0.9285714285714286,0.9866071428571428,0.9887809012588169,0.9259259259259259,0.9615384615384616,0.8928571428571429,sentence_all,7
8,0.9196428571428571,0.9872448979591836,0.9883820912696317,0.9158878504672897,0.9607843137254902,0.875,sentence_all,8
9,0.9196428571428571,0.9866071428571429,0.9876095370961566,0.9158878504672897,0.9607843137254902,0.875,sentence_all,9
10,0.9196428571428571,0.9837372448979591,0.9844262792261326,0.9158878504672897,0.9607843137254902,0.875,sentence_all,10
11,0.9196428571428571,0.9837372448979592,0.9843504175544049,0.9158878504672897,0.9607843137254902,0.875,sentence_all,11
12,0.9285714285714286,0.9866071428571429,0.9864604838944624,0.9259259259259259,0.9615384615384616,0.8928571428571429,sentence_all,12
13,0.9285714285714286,0.9869260204081634,0.9868581337329407,0.9259259259259259,0.9615384615384616,0.8928571428571429,sentence_all,13
14,0.9285714285714286,0.9866071428571429,0.9862529052858007,0.9272727272727272,0.9444444444444444,0.9107142857142857,sentence_all,14
15,0.9464285714285714,0.985969387755102,0.9858718584624612,0.9454545454545454,0.9629629629629629,0.9285714285714286,sentence_all,15
16,0.9285714285714286,0.9875637755102041,0.9871994943353041,0.9298245614035088,0.9137931034482759,0.9464285714285714,sentence_all,16
17,0.9196428571428571,0.9904336734693877,0.990869858975989,0.9217391304347826,0.8983050847457628,0.9464285714285714,sentence_all,17
18,0.9375,0.9910714285714286,0.9915646149583621,0.9380530973451328,0.9298245614035088,0.9464285714285714,sentence_all,18
19,0.9375,0.9933035714285714,0.993796828547967,0.9380530973451328,0.9298245614035088,0.9464285714285714,sentence_all,19
20,0.9553571428571429,0.9961734693877551,0.9964234805458542,0.954954954954955,0.9636363636363636,0.9464285714285714,sentence_all,20
21,0.9642857142857143,0.9958545918367347,0.9961674641608055,0.9642857142857143,0.9642857142857143,0.9642857142857143,sentence_all,21
22,0.9642857142857143,0.9961734693877551,0.9964544725936352,0.9642857142857143,0.9642857142857143,0.9642857142857143,sentence_all,22
23,0.9642857142857143,0.9971301020408163,0.9973206476602062,0.9642857142857143,0.9642857142857143,0.9642857142857143,sentence_all,23
24,0.9642857142857143,0.996811224489796,0.9970235687560494,0.9642857142857143,0.9642857142857143,0.9642857142857143,sentence_all,24
25,0.9553571428571429,0.9958545918367346,0.996079761594984,0.954954954954955,0.9636363636363636,0.9464285714285714,sentence_all,25
26,0.9464285714285714,0.9952168367346939,0.9954265038647778,0.9464285714285714,0.9464285714285714,0.9464285714285714,sentence_all,26
27,0.9464285714285714,0.9955357142857143,0.9957634310884974,0.9473684210526315,0.9310344827586207,0.9642857142857143,sentence_all,27
28,0.9464285714285714,0.9955357142857143,0.9957634310884974,0.9464285714285714,0.9464285714285714,0.9464285714285714,sentence_all,28
29,0.9464285714285714,0.9948979591836735,0.9951142101308208,0.9454545454545454,0.9629629629629629,0.9285714285714286,sentence_all,29
30,0.9285714285714286,0.9939413265306123,0.9941796104257293,0.9285714285714286,0.9285714285714286,0.9285714285714286,sentence_all,30
31,0.9464285714285714,0.9952168367346939,0.9953654605556561,0.9473684210526315,0.9310344827586207,0.9642857142857143,sentence_all,31
32,0.9464285714285714,0.9923469387755102,0.9924191182256143,0.9473684210526315,0.9310344827586207,0.9642857142857143,sentence_all,32
0,0.9464285714285714,0.9818239795918366,0.9860226207042181,0.9454545454545454,0.9629629629629629,0.9285714285714286,sentence_img,0
1,0.9464285714285714,0.9815051020408163,0.9856724806481957,0.9454545454545454,0.9629629629629629,0.9285714285714286,sentence_img,1
2,0.9375,0.9815051020408163,0.9851406750813162,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_img,2
3,0.9375,0.982780612244898,0.9861302634674844,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_img,3
4,0.9375,0.982780612244898,0.9860773019060618,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_img,4
5,0.9375,0.984375,0.9874737758052028,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_img,5
6,0.9375,0.9862882653061223,0.9889709670018503,0.9357798165137615,0.9622641509433962,0.9107142857142857,sentence_img,6
7,0.9285714285714286,0.9882015306122449,0.9900302954841085,0.9259259259259259,0.9615384615384616,0.8928571428571429,sentence_img,7
8,0.9196428571428571,0.9891581632653061,0.990145137110755,0.9158878504672897,0.9607843137254902,0.875,sentence_img,8
