,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.7592592592592593,0.7873799725651577,0.7689008111906257,0.7636363636363637,0.75,0.7777777777777778,sentence_all,0
1,0.7592592592592593,0.7873799725651577,0.7689008111906257,0.7636363636363637,0.75,0.7777777777777778,sentence_all,1
2,0.7592592592592593,0.7860082304526749,0.7665584599976998,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,2
3,0.7777777777777778,0.7860082304526748,0.7633088624670565,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all,3
4,0.7777777777777778,0.784636488340192,0.7602420201979363,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all,4
5,0.7592592592592593,0.7832647462277091,0.7597755744689985,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,5
6,0.7592592592592593,0.7832647462277091,0.761512296798256,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,6
7,0.7592592592592593,0.7832647462277091,0.7608853288468489,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,7
8,0.7592592592592593,0.7805212620027433,0.7542328217041456,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,8
9,0.7592592592592593,0.7695473251028806,0.7407690529188113,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,9
10,0.7592592592592593,0.7681755829903977,0.7505528689793486,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,10
11,0.7407407407407407,0.7681755829903978,0.7474830031554858,0.7307692307692307,0.76,0.7037037037037037,sentence_all,11
12,0.7407407407407407,0.766803840877915,0.7437687917953113,0.7307692307692307,0.76,0.7037037037037037,sentence_all,12
13,0.7407407407407407,0.7681755829903979,0.7508355477230122,0.7307692307692307,0.76,0.7037037037037037,sentence_all,13
14,0.7592592592592593,0.7654320987654321,0.7562627268470961,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,14
15,0.7592592592592593,0.7873799725651578,0.8078809092635513,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,15
16,0.7592592592592593,0.7873799725651577,0.7963262022654376,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_all,16
17,0.7777777777777778,0.7969821673525378,0.8123730183762043,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all,17
18,0.7592592592592593,0.8079561042524005,0.8447762005068089,0.7636363636363637,0.75,0.7777777777777778,sentence_all,18
19,0.7592592592592593,0.8052126200274348,0.8456440475444753,0.7636363636363637,0.75,0.7777777777777778,sentence_all,19
20,0.7592592592592593,0.8175582990397805,0.8448591401262124,0.7636363636363637,0.75,0.7777777777777778,sentence_all,20
21,0.7777777777777778,0.8203017832647461,0.852498109723935,0.7857142857142857,0.7586206896551724,0.8148148148148148,sentence_all,21
22,0.7777777777777778,0.8257887517146776,0.8552274291120308,0.7857142857142857,0.7586206896551724,0.8148148148148148,sentence_all,22
23,0.7962962962962963,0.8257887517146777,0.8467241816481166,0.8070175438596491,0.7666666666666667,0.8518518518518519,sentence_all,23
24,0.7407407407407407,0.8244170096021949,0.8477864324745048,0.7666666666666667,0.696969696969697,0.8518518518518519,sentence_all,24
25,0.7037037037037037,0.8134430727023318,0.8308958214508133,0.7241379310344828,0.6774193548387096,0.7777777777777778,sentence_all,25
26,0.7037037037037037,0.8285322359396433,0.8507552326239973,0.7241379310344828,0.6774193548387096,0.7777777777777778,sentence_all,26
27,0.7222222222222222,0.8244170096021948,0.8521481636680677,0.7457627118644068,0.6875,0.8148148148148148,sentence_all,27
28,0.7222222222222222,0.8257887517146776,0.8597712875661081,0.7457627118644068,0.6875,0.8148148148148148,sentence_all,28
29,0.7222222222222222,0.8203017832647462,0.854858855296758,0.7457627118644068,0.6875,0.8148148148148148,sentence_all,29
30,0.7037037037037037,0.7818930041152263,0.8141228028260401,0.7333333333333333,0.6666666666666666,0.8148148148148148,sentence_all,30
31,0.7222222222222222,0.7640603566529492,0.7972319052454873,0.7457627118644068,0.6875,0.8148148148148148,sentence_all,31
32,0.7222222222222222,0.7544581618655692,0.7880200887927595,0.7457627118644068,0.6875,0.8148148148148148,sentence_all,32
0,0.7592592592592593,0.7901234567901234,0.7712002146394544,0.7636363636363637,0.75,0.7777777777777778,sentence_img,0
1,0.7592592592592593,0.7914951989026062,0.7736422170814569,0.7636363636363637,0.75,0.7777777777777778,sentence_img,1
2,0.7592592592592593,0.7942386831275721,0.7751114014558209,0.7636363636363637,0.75,0.7777777777777778,sentence_img,2
3,0.7777777777777778,0.7928669410150891,0.7703761632784157,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_img,3
4,0.7777777777777778,0.7901234567901234,0.768843327922051,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_img,4
5,0.7592592592592593,0.7887517146776406,0.7662986715693452,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_img,5
6,0.7592592592592593,0.7887517146776406,0.7655874093384751,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_img,6
7,0.7592592592592593,0.7887517146776405,0.767166608919542,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_img,7
8,0.7592592592592593,0.7805212620027433,0.7565038984850263,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_img,8
9,0.7592592592592593,0.7722908093278464,0.7436311592179247,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_img,9
10,0.7592592592592593,0.7681755829903977,0.7505528689793486,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_img,10
11,0.7407407407407407,0.7709190672153634,0.748174669284901,0.7307692307692307,0.76,0.7037037037037037,sentence_img,11
12,0.7407407407407407,0.7695473251028807,0.7514883212025159,0.7307692307692307,0.76,0.7037037037037037,sentence_img,12
13,0.7407407407407407,0.7736625514403291,0.7558609379335877,0.7307692307692307,0.76,0.7037037037037037,sentence_img,13
14,0.7592592592592593,0.7777777777777778,0.7722428614144745,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_img,14
15,0.7592592592592593,0.7860082304526751,0.7960994086684219,0.7547169811320755,0.7692307692307693,0.7407407407407407,sentence_img,15
16,0.7777777777777778,0.7956104252400548,0.8072331690547574,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_img,16
17,0.7962962962962963,0.7997256515775035,0.8154154827090354,0.7924528301886793,0.8076923076923077,0.7777777777777778,sentence_img,17
18,0.7777777777777778,0.8038408779149521,0.8439224834061476,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_img,18
19,0.7777777777777778,0.8093278463648834,0.8484802527827127,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_img,19
20,0.7592592592592593,0.8134430727023321,0.842130859208079,0.7636363636363637,0.75,0.7777777777777778,sentence_img,20
21,0.7777777777777778,0.821673525377229,0.8488739059900825,0.7857142857142857,0.7586206896551724,0.8148148148148148,sentence_img,21
22,0.7962962962962963,0.8271604938271605,0.856367030251632,0.8070175438596491,0.7666666666666667,0.8518518518518519,sentence_img,22
23,0.7962962962962963,0.8257887517146777,0.8459311979633615,0.8070175438596491,0.7666666666666667,0.8518518518518519,sentence_img,23
24,0.7407407407407407,0.8203017832647462,0.840696638122024,0.7666666666666667,0.696969696969697,0.8518518518518519,sentence_img,24
25,0.7037037037037037,0.8120713305898491,0.8372222064760286,0.7241379310344828,0.6774193548387096,0.7777777777777778,sentence_img,25
26,0.6851851851851852,0.8285322359396433,0.8551043711398025,0.711864406779661,0.65625,0.7777777777777778,sentence_img,26
27,0.7222222222222222,0.8244170096021948,0.8535135096193036,0.7457627118644068,0.6875,0.8148148148148148,sentence_img,27
28,0.7222222222222222,0.8271604938271604,0.8620850117580572,0.7457627118644068,0.6875,0.8148148148148148,sentence_img,28
29,0.7222222222222222,0.821673525377229,0.8564737980881714,0.7457627118644068,0.6875,0.8148148148148148,sentence_img,29
30,0.7037037037037037,0.7832647462277091,0.8144748527908687,0.7333333333333333,0.6666666666666666,0.8148148148148148,sentence_img,30
31,0.7037037037037037,0.7599451303155007,0.7924444964548105,0.7241379310344828,0.6774193548387096,0.7777777777777778,sentence_img,31
32,0.7222222222222222,0.7517146776406036,0.780382592087034,0.7457627118644068,0.6875,0.8148148148148148,sentence_img,32
0,0.5,0.5,0.5,0.0,0.0,0.0,sentence_text,0
1,0.5740740740740741,0.53360768175583,0.5290784328325087,0.5660377358490566,0.5769230769230769,0.5555555555555556,sentence_text,1
2,0.5370370370370371,0.5651577503429355,0.5456985962987899,0.4897959183673469,0.5454545454545454,0.4444444444444444,sentence_text,2
3,0.5925925925925926,0.6021947873799726,0.6442237570084113,0.5925925925925926,0.5925925925925926,0.5925925925925926,sentence_text,3
4,0.5740740740740741,0.6063100137174211,0.669181039491112,0.5818181818181818,0.5714285714285714,0.5925925925925926,sentence_text,4
5,0.6111111111111112,0.6351165980795611,0.6976507473735671,0.6181818181818182,0.6071428571428571,0.6296296296296297,sentence_text,5
6,0.5925925925925926,0.6364883401920439,0.6825164799021481,0.5925925925925926,0.5925925925925926,0.5925925925925926,sentence_text,6
7,0.6481481481481481,0.6515775034293553,0.6656643237091187,0.6274509803921569,0.6666666666666666,0.5925925925925926,sentence_text,7
8,0.6481481481481481,0.6611796982167352,0.6790329733318692,0.6274509803921569,0.6666666666666666,0.5925925925925926,sentence_text,8
9,0.5740740740740741,0.6941015089163238,0.677802455324839,0.5818181818181818,0.5714285714285714,0.5925925925925926,sentence_text,9
10,0.6666666666666666,0.7201646090534979,0.6869495328068438,0.7096774193548387,0.6285714285714286,0.8148148148148148,sentence_text,10
11,0.7222222222222222,0.7407407407407408,0.72532133019815,0.7619047619047619,0.6666666666666666,0.8888888888888888,sentence_text,11
