,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.7804878048780488,0.861904761904762,0.8493604801631118,0.7804878048780488,0.7619047619047619,0.8,sentence_all,0
1,0.7804878048780488,0.8642857142857142,0.8522771468297784,0.7804878048780488,0.7619047619047619,0.8,sentence_all,1
2,0.7804878048780488,0.8571428571428572,0.8550432354383968,0.7804878048780488,0.7619047619047619,0.8,sentence_all,2
3,0.7804878048780488,0.8452380952380952,0.8394882261202296,0.7804878048780488,0.7619047619047619,0.8,sentence_all,3
4,0.8048780487804879,0.8476190476190476,0.8410280811926933,0.8,0.8,0.8,sentence_all,4
5,0.7804878048780488,0.8500000000000001,0.8392697722972877,0.7804878048780488,0.7619047619047619,0.8,sentence_all,5
6,0.7804878048780488,0.8452380952380952,0.8354530645797178,0.7804878048780488,0.7619047619047619,0.8,sentence_all,6
7,0.8048780487804879,0.8404761904761905,0.830206215840222,0.8,0.8,0.8,sentence_all,7
8,0.8048780487804879,0.8357142857142857,0.824684237818244,0.8,0.8,0.8,sentence_all,8
9,0.7804878048780488,0.8333333333333333,0.8218402701916677,0.7804878048780488,0.7619047619047619,0.8,sentence_all,9
10,0.7560975609756098,0.8309523809523809,0.833018770445241,0.75,0.75,0.75,sentence_all,10
11,0.7317073170731707,0.8261904761904761,0.8340690759840377,0.717948717948718,0.7368421052631579,0.7,sentence_all,11
12,0.7317073170731707,0.8285714285714286,0.8308384192533809,0.717948717948718,0.7368421052631579,0.7,sentence_all,12
13,0.7317073170731707,0.8214285714285714,0.8299132297086261,0.717948717948718,0.7368421052631579,0.7,sentence_all,13
14,0.7073170731707317,0.8142857142857143,0.8268769823302734,0.7,0.7,0.7,sentence_all,14
15,0.7560975609756098,0.8119047619047619,0.8203948591902557,0.7368421052631579,0.7777777777777778,0.7,sentence_all,15
16,0.7317073170731707,0.830952380952381,0.8455108145742021,0.717948717948718,0.7368421052631579,0.7,sentence_all,16
17,0.7560975609756098,0.8571428571428571,0.8741673877564979,0.75,0.75,0.75,sentence_all,17
18,0.7317073170731707,0.8452380952380952,0.8628689564437646,0.7317073170731707,0.7142857142857143,0.75,sentence_all,18
19,0.6829268292682927,0.8452380952380952,0.864771220846029,0.6829268292682927,0.6666666666666666,0.7,sentence_all,19
20,0.7560975609756098,0.8595238095238095,0.8704905955470972,0.7619047619047619,0.7272727272727273,0.8,sentence_all,20
21,0.8048780487804879,0.8619047619047618,0.8701527705545742,0.8181818181818182,0.75,0.9,sentence_all,21
22,0.8292682926829268,0.8714285714285714,0.8715822809514759,0.8372093023255814,0.782608695652174,0.9,sentence_all,22
23,0.8536585365853658,0.8809523809523809,0.8891814873006825,0.8571428571428571,0.8181818181818182,0.9,sentence_all,23
24,0.7804878048780488,0.8738095238095238,0.8851813208005159,0.7906976744186046,0.7391304347826086,0.85,sentence_all,24
25,0.8048780487804879,0.8738095238095238,0.8806013743881391,0.8095238095238095,0.7727272727272727,0.85,sentence_all,25
26,0.8048780487804879,0.8833333333333333,0.8889634109023496,0.8095238095238095,0.7727272727272727,0.85,sentence_all,26
27,0.8048780487804879,0.8952380952380952,0.9032982654600301,0.8095238095238095,0.7727272727272727,0.85,sentence_all,27
28,0.8048780487804879,0.8904761904761904,0.8939830740724704,0.8095238095238095,0.7727272727272727,0.85,sentence_all,28
29,0.7804878048780488,0.8738095238095238,0.875424218210983,0.7804878048780488,0.7619047619047619,0.8,sentence_all,29
30,0.7804878048780488,0.8785714285714286,0.8811913460107194,0.7692307692307693,0.7894736842105263,0.75,sentence_all,30
31,0.7804878048780488,0.8809523809523809,0.8780038017538018,0.7692307692307693,0.7894736842105263,0.75,sentence_all,31
32,0.8048780487804879,0.8619047619047618,0.8559161989970814,0.8095238095238095,0.7727272727272727,0.85,sentence_all,32
0,0.5121951219512195,0.55,0.5787839228355917,0.6,0.5,0.75,sentence_img,0
1,0.5121951219512195,0.55,0.5787839228355917,0.6,0.5,0.75,sentence_img,1
2,0.5121951219512195,0.55,0.5625792899844071,0.6,0.5,0.75,sentence_img,2
3,0.5121951219512195,0.5476190476190477,0.5615821389872562,0.6,0.5,0.75,sentence_img,3
