,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.8235294117647058,0.9166666666666667,0.9202741702741704,0.8235294117647058,0.7777777777777778,0.875,sentence_all
1,0.8235294117647058,0.9166666666666667,0.9202741702741704,0.8235294117647058,0.7777777777777778,0.875,sentence_all
2,0.7647058823529411,0.8888888888888888,0.8993055555555555,0.75,0.75,0.75,sentence_all
3,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_all
4,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_all
5,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_all
6,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_all
7,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_all
8,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_all
9,0.7058823529411765,0.888888888888889,0.897159090909091,0.6666666666666666,0.7142857142857143,0.625,sentence_all
10,0.7058823529411765,0.875,0.8928952991452991,0.6666666666666666,0.7142857142857143,0.625,sentence_all
11,0.7058823529411765,0.861111111111111,0.8874007936507936,0.6666666666666666,0.7142857142857143,0.625,sentence_all
12,0.7647058823529411,0.8194444444444444,0.8488906926406926,0.75,0.75,0.75,sentence_all
13,0.7647058823529411,0.7916666666666667,0.8366529304029304,0.75,0.75,0.75,sentence_all
14,0.7058823529411765,0.7361111111111112,0.7753434065934066,0.7058823529411765,0.6666666666666666,0.75,sentence_all
15,0.7647058823529411,0.75,0.780952380952381,0.75,0.75,0.75,sentence_all
16,0.7647058823529411,0.75,0.780952380952381,0.75,0.75,0.75,sentence_all
17,0.7647058823529411,0.763888888888889,0.7875811688311688,0.75,0.75,0.75,sentence_all
18,0.7647058823529411,0.7361111111111112,0.7375811688311689,0.75,0.75,0.75,sentence_all
19,0.7647058823529411,0.7777777777777778,0.7690476190476191,0.75,0.75,0.75,sentence_all
20,0.7647058823529411,0.763888888888889,0.7552579365079365,0.75,0.75,0.75,sentence_all
21,0.7647058823529411,0.7777777777777778,0.7690476190476191,0.75,0.75,0.75,sentence_all
22,0.7647058823529411,0.7916666666666667,0.7745421245421245,0.75,0.75,0.75,sentence_all
23,0.7647058823529411,0.8055555555555556,0.8100198412698413,0.75,0.75,0.75,sentence_all
24,0.7647058823529411,0.7777777777777778,0.7690476190476191,0.75,0.75,0.75,sentence_all
25,0.7647058823529411,0.7916666666666667,0.7729978354978355,0.75,0.75,0.75,sentence_all
26,0.7647058823529411,0.7916666666666667,0.7729978354978355,0.75,0.75,0.75,sentence_all
27,0.7647058823529411,0.8194444444444444,0.812202380952381,0.75,0.75,0.75,sentence_all
28,0.7647058823529411,0.8333333333333333,0.8219246031746031,0.75,0.75,0.75,sentence_all
29,0.7647058823529411,0.8055555555555556,0.7809523809523808,0.75,0.75,0.75,sentence_all
30,0.7647058823529411,0.8194444444444444,0.7906746031746031,0.75,0.75,0.75,sentence_all
31,0.7647058823529411,0.8055555555555556,0.7809523809523808,0.75,0.75,0.75,sentence_all
32,0.7647058823529411,0.8194444444444444,0.7976190476190477,0.75,0.75,0.75,sentence_all
0,0.8235294117647058,0.9166666666666667,0.9202741702741704,0.8235294117647058,0.7777777777777778,0.875,sentence_img
1,0.7647058823529411,0.9166666666666667,0.9202741702741704,0.75,0.75,0.75,sentence_img
2,0.7647058823529411,0.8888888888888888,0.8993055555555555,0.75,0.75,0.75,sentence_img
3,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_img
4,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_img
5,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_img
6,0.7058823529411765,0.888888888888889,0.897159090909091,0.6666666666666666,0.7142857142857143,0.625,sentence_img
7,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_img
8,0.7058823529411765,0.9027777777777779,0.9068813131313131,0.6666666666666666,0.7142857142857143,0.625,sentence_img
9,0.7058823529411765,0.888888888888889,0.897159090909091,0.6666666666666666,0.7142857142857143,0.625,sentence_img
10,0.7058823529411765,0.875,0.8928952991452991,0.6666666666666666,0.7142857142857143,0.625,sentence_img
11,0.7058823529411765,0.861111111111111,0.8874007936507936,0.6666666666666666,0.7142857142857143,0.625,sentence_img
12,0.7647058823529411,0.8194444444444444,0.8488906926406926,0.75,0.75,0.75,sentence_img
13,0.7647058823529411,0.7916666666666667,0.8366529304029304,0.75,0.75,0.75,sentence_img
14,0.7058823529411765,0.736111111111111,0.7872023809523809,0.7058823529411765,0.6666666666666666,0.75,sentence_img
15,0.7647058823529411,0.75,0.780952380952381,0.75,0.75,0.75,sentence_img
16,0.7647058823529411,0.75,0.780952380952381,0.75,0.75,0.75,sentence_img
17,0.7647058823529411,0.763888888888889,0.7875811688311688,0.75,0.75,0.75,sentence_img
18,0.7647058823529411,0.7361111111111112,0.7375811688311689,0.75,0.75,0.75,sentence_img
19,0.7647058823529411,0.7638888888888888,0.750297619047619,0.75,0.75,0.75,sentence_img
20,0.7647058823529411,0.763888888888889,0.7552579365079365,0.75,0.75,0.75,sentence_img
21,0.7647058823529411,0.7777777777777778,0.7690476190476191,0.75,0.75,0.75,sentence_img
22,0.7647058823529411,0.7777777777777778,0.7690476190476191,0.75,0.75,0.75,sentence_img
23,0.7647058823529411,0.7916666666666667,0.7787698412698413,0.75,0.75,0.75,sentence_img
24,0.7647058823529411,0.7777777777777778,0.7690476190476191,0.75,0.75,0.75,sentence_img
25,0.7647058823529411,0.7916666666666667,0.7729978354978355,0.75,0.75,0.75,sentence_img
26,0.7647058823529411,0.7916666666666667,0.7729978354978355,0.75,0.75,0.75,sentence_img
27,0.7647058823529411,0.8194444444444444,0.7906746031746031,0.75,0.75,0.75,sentence_img
