,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.8392857142857143,0.9030612244897959,0.9088906750124373,0.8363636363636363,0.8518518518518519,0.8214285714285714,sentence_all
1,0.875,0.9043367346938775,0.908342118732984,0.8727272727272727,0.8888888888888888,0.8571428571428571,sentence_all
2,0.8392857142857143,0.9068877551020408,0.9127472880602268,0.8363636363636363,0.8518518518518519,0.8214285714285714,sentence_all
3,0.8392857142857143,0.9043367346938775,0.9125370365159415,0.8363636363636363,0.8518518518518519,0.8214285714285714,sentence_all
4,0.8392857142857143,0.9005102040816327,0.9098437607577448,0.8363636363636363,0.8518518518518519,0.8214285714285714,sentence_all
5,0.8392857142857143,0.9068877551020409,0.913660218889124,0.8363636363636363,0.8518518518518519,0.8214285714285714,sentence_all
6,0.8392857142857143,0.9068877551020408,0.9123797580498396,0.8363636363636363,0.8518518518518519,0.8214285714285714,sentence_all
7,0.8392857142857143,0.9068877551020409,0.9134017999437978,0.8363636363636363,0.8518518518518519,0.8214285714285714,sentence_all
8,0.8392857142857143,0.8839285714285715,0.8948684322183892,0.8363636363636363,0.8518518518518519,0.8214285714285714,sentence_all
9,0.8035714285714286,0.8647959183673469,0.8831269718550427,0.8070175438596491,0.7931034482758621,0.8214285714285714,sentence_all
10,0.7857142857142857,0.8545918367346939,0.8760661799165708,0.7931034482758621,0.7666666666666667,0.8214285714285714,sentence_all
11,0.8214285714285714,0.8660714285714286,0.876066110346176,0.8214285714285714,0.8214285714285714,0.8214285714285714,sentence_all
12,0.8035714285714286,0.8596938775510204,0.87110685486796,0.8,0.8148148148148148,0.7857142857142857,sentence_all
13,0.7857142857142857,0.8647959183673469,0.8719662463304219,0.7857142857142857,0.7857142857142857,0.7857142857142857,sentence_all
14,0.7857142857142857,0.875,0.8781930129762916,0.7857142857142857,0.7857142857142857,0.7857142857142857,sentence_all
15,0.8214285714285714,0.8839285714285715,0.8854090275447289,0.8214285714285714,0.8214285714285714,0.8214285714285714,sentence_all
16,0.8214285714285714,0.8903061224489797,0.8716936684942953,0.8214285714285714,0.8214285714285714,0.8214285714285714,sentence_all
17,0.8392857142857143,0.9017857142857143,0.8889524202039254,0.8421052631578947,0.8275862068965517,0.8571428571428571,sentence_all
18,0.8392857142857143,0.9081632653061225,0.8840772765910934,0.8421052631578947,0.8275862068965517,0.8571428571428571,sentence_all
19,0.875,0.9183673469387754,0.9067002820034122,0.8771929824561403,0.8620689655172413,0.8928571428571429,sentence_all
20,0.875,0.9400510204081632,0.920065296013338,0.8771929824561403,0.8620689655172413,0.8928571428571429,sentence_all
21,0.875,0.9387755102040816,0.930735800926723,0.8771929824561403,0.8620689655172413,0.8928571428571429,sentence_all
22,0.875,0.9489795918367347,0.9424274459810827,0.8771929824561403,0.8620689655172413,0.8928571428571429,sentence_all
23,0.8928571428571429,0.9617346938775511,0.958238259733521,0.896551724137931,0.8666666666666667,0.9285714285714286,sentence_all
24,0.8928571428571429,0.9604591836734695,0.9576708806079577,0.896551724137931,0.8666666666666667,0.9285714285714286,sentence_all
25,0.9107142857142857,0.9540816326530612,0.9486244066114816,0.9122807017543859,0.896551724137931,0.9285714285714286,sentence_all
26,0.9107142857142857,0.9540816326530612,0.9486244066114816,0.9122807017543859,0.896551724137931,0.9285714285714286,sentence_all
27,0.9107142857142857,0.9642857142857143,0.9614429878613313,0.9122807017543859,0.896551724137931,0.9285714285714286,sentence_all
28,0.9107142857142857,0.9630102040816327,0.9594588608772043,0.9122807017543859,0.896551724137931,0.9285714285714286,sentence_all
29,0.9285714285714286,0.965561224489796,0.9615613928481573,0.9310344827586207,0.9,0.9642857142857143,sentence_all
