,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.9056603773584906,0.9686721253114987,0.9725120562610721,0.9019607843137255,0.9387755102040817,0.8679245283018868,sentence_all
1,0.9056603773584906,0.9668921324314703,0.9709444917600746,0.9019607843137255,0.9387755102040817,0.8679245283018868,sentence_all
2,0.9056603773584906,0.9661801352794589,0.970606711541716,0.9019607843137255,0.9387755102040817,0.8679245283018868,sentence_all
3,0.9056603773584906,0.9647561409754362,0.9696247328011373,0.9038461538461539,0.9215686274509803,0.8867924528301887,sentence_all
4,0.8962264150943396,0.9604841580633678,0.9659162937922492,0.8932038834951457,0.92,0.8679245283018868,sentence_all
5,0.8962264150943396,0.9619081523673907,0.9674304170365565,0.8932038834951457,0.92,0.8679245283018868,sentence_all
6,0.8962264150943396,0.9633321466714133,0.9682626625097508,0.8932038834951457,0.92,0.8679245283018868,sentence_all
7,0.8962264150943396,0.9644001423994304,0.9689326272731082,0.8932038834951457,0.92,0.8679245283018868,sentence_all
8,0.8962264150943396,0.959060163759345,0.9629806576092301,0.8932038834951457,0.92,0.8679245283018868,sentence_all
9,0.8867924528301887,0.9629761480954077,0.967334027364141,0.8846153846153846,0.9019607843137255,0.8679245283018868,sentence_all
10,0.8867924528301887,0.9619081523673906,0.9654745600602986,0.8846153846153846,0.9019607843137255,0.8679245283018868,sentence_all
11,0.8962264150943396,0.9572801708793165,0.9626517629245429,0.8932038834951457,0.92,0.8679245283018868,sentence_all
12,0.8867924528301887,0.9558561765752938,0.9600579588745087,0.8823529411764706,0.9183673469387755,0.8490566037735849,sentence_all
13,0.8962264150943396,0.9572801708793165,0.9622957476714449,0.8910891089108911,0.9375,0.8490566037735849,sentence_all
14,0.8773584905660378,0.9608401566393735,0.9643894876694276,0.8686868686868687,0.9347826086956522,0.8113207547169812,sentence_all
15,0.8962264150943396,0.9683161267354932,0.9693851749969582,0.8910891089108911,0.9375,0.8490566037735849,sentence_all
16,0.8867924528301887,0.9761480954076185,0.9778676630063005,0.88,0.9361702127659575,0.8301886792452831,sentence_all
17,0.8962264150943396,0.9832680669277323,0.9839956634252313,0.8910891089108911,0.9375,0.8490566037735849,sentence_all
18,0.9056603773584906,0.9832680669277323,0.9843800624853041,0.9,0.9574468085106383,0.8490566037735849,sentence_all
19,0.9056603773584906,0.9875400498398007,0.9880486523858335,0.9019607843137255,0.9387755102040817,0.8679245283018868,sentence_all
20,0.9339622641509434,0.9907440370238519,0.9912056685046349,0.9320388349514563,0.96,0.9056603773584906,sentence_all
21,0.9528301886792453,0.9932360270558918,0.992861572814596,0.9514563106796117,0.98,0.9245283018867925,sentence_all
22,0.9528301886792453,0.9943040227839088,0.9940628812634276,0.9514563106796117,0.98,0.9245283018867925,sentence_all
23,0.9528301886792453,0.9950160199359203,0.9949468541832439,0.9532710280373832,0.9444444444444444,0.9622641509433962,sentence_all
24,0.9528301886792453,0.9925240299038804,0.992169621836799,0.9532710280373832,0.9444444444444444,0.9622641509433962,sentence_all
25,0.9433962264150944,0.9921680313278747,0.991953817677927,0.9433962264150944,0.9433962264150944,0.9433962264150944,sentence_all
26,0.9528301886792453,0.9925240299038804,0.9923340492984994,0.9523809523809523,0.9615384615384616,0.9433962264150944,sentence_all
27,0.9339622641509434,0.9928800284798861,0.9929424147188894,0.9333333333333333,0.9423076923076923,0.9245283018867925,sentence_all
28,0.9433962264150944,0.9939480242079032,0.9939973736531041,0.9423076923076923,0.9607843137254902,0.9245283018867925,sentence_all
29,0.9528301886792453,0.9939480242079032,0.9937495980554074,0.9523809523809523,0.9615384615384616,0.9433962264150944,sentence_all
30,0.9528301886792453,0.9921680313278747,0.9921541148541062,0.9523809523809523,0.9615384615384616,0.9433962264150944,sentence_all
31,0.9622641509433962,0.9925240299038804,0.9926722673953297,0.9622641509433962,0.9622641509433962,0.9622641509433962,sentence_all
32,0.9339622641509434,0.9900320398718405,0.9904400839387951,0.9320388349514563,0.96,0.9056603773584906,sentence_all
0,0.9056603773584906,0.9676041295834816,0.9714546574932272,0.9019607843137255,0.9387755102040817,0.8679245283018868,sentence_img
1,0.9056603773584906,0.9686721253114987,0.9727829310632843,0.9019607843137255,0.9387755102040817,0.8679245283018868,sentence_img
2,0.9056603773584906,0.9683161267354932,0.9724594416175609,0.9019607843137255,0.9387755102040817,0.8679245283018868,sentence_img
3,0.8962264150943396,0.9651121395514418,0.969770725597711,0.8952380952380953,0.9038461538461539,0.8867924528301887,sentence_img
4,0.8962264150943396,0.9622641509433962,0.9673033751256725,0.8932038834951457,0.92,0.8679245283018868,sentence_img
5,0.8962264150943396,0.9622641509433962,0.9677271961136702,0.8932038834951457,0.92,0.8679245283018868,sentence_img
6,0.8962264150943396,0.9651121395514419,0.969786801259845,0.8932038834951457,0.92,0.8679245283018868,sentence_img
7,0.8962264150943396,0.9658241367034532,0.9700084638045539,0.8932038834951457,0.92,0.8679245283018868,sentence_img
8,0.8962264150943396,0.9622641509433962,0.9656842125506095,0.8932038834951457,0.92,0.8679245283018868,sentence_img
9,0.8867924528301887,0.9636881452474191,0.9680420205848499,0.8846153846153846,0.9019607843137255,0.8679245283018868,sentence_img
10,0.8867924528301887,0.9611961552153792,0.9651143506875416,0.8846153846153846,0.9019607843137255,0.8679245283018868,sentence_img
11,0.8867924528301887,0.9587041651833392,0.9635828380479476,0.8823529411764706,0.9183673469387755,0.8490566037735849,sentence_img
12,0.8584905660377359,0.9576361694553222,0.9622101133366084,0.8514851485148515,0.8958333333333334,0.8113207547169812,sentence_img
13,0.8867924528301887,0.9583481666073336,0.9635152966265658,0.88,0.9361702127659575,0.8301886792452831,sentence_img
14,0.8773584905660378,0.9569241723033107,0.9617441566347557,0.8686868686868687,0.9347826086956522,0.8113207547169812,sentence_img
15,0.8962264150943396,0.9665361338554646,0.968548744920021,0.8888888888888888,0.9565217391304348,0.8301886792452831,sentence_img
16,0.8867924528301887,0.9740121039515843,0.9761459786775623,0.88,0.9361702127659575,0.8301886792452831,sentence_img
17,0.9056603773584906,0.9829120683517267,0.9840139326551326,0.9019607843137255,0.9387755102040817,0.8679245283018868,sentence_img
18,0.9056603773584906,0.9818440726237095,0.9837376923524316,0.9,0.9574468085106383,0.8490566037735849,sentence_img
19,0.8962264150943396,0.9868280526877893,0.9874546137098308,0.8910891089108911,0.9375,0.8490566037735849,sentence_img
20,0.9433962264150944,0.9893200427198292,0.9899544434109233,0.9411764705882353,0.9795918367346939,0.9056603773584906,sentence_img
21,0.9433962264150944,0.991812032751869,0.9914226146173086,0.9411764705882353,0.9795918367346939,0.9056603773584906,sentence_img
22,0.9528301886792453,0.991812032751869,0.991596950019231,0.9514563106796117,0.98,0.9245283018867925,sentence_img
23,0.9528301886792453,0.9946600213599146,0.9945275669715039,0.9532710280373832,0.9444444444444444,0.9622641509433962,sentence_img
24,0.9528301886792453,0.9911000355998576,0.9903913773874032,0.9532710280373832,0.9444444444444444,0.9622641509433962,sentence_img
25,0.9528301886792453,0.9907440370238519,0.9904538657506354,0.9532710280373832,0.9444444444444444,0.9622641509433962,sentence_img
26,0.9622641509433962,0.9921680313278747,0.9917271000578065,0.9622641509433962,0.9622641509433962,0.9622641509433962,sentence_img
27,0.9339622641509434,0.991812032751869,0.9916555220980784,0.9333333333333333,0.9423076923076923,0.9245283018867925,sentence_img
28,0.9433962264150944,0.9928800284798861,0.9928439195053924,0.9423076923076923,0.9607843137254902,0.9245283018867925,sentence_img
29,0.9433962264150944,0.9939480242079032,0.9938226844215017,0.9423076923076923,0.9607843137254902,0.9245283018867925,sentence_img
30,0.9528301886792453,0.9928800284798861,0.992847022472652,0.9523809523809523,0.9615384615384616,0.9433962264150944,sentence_img
31,0.9622641509433962,0.9925240299038804,0.9926722673953297,0.9622641509433962,0.9622641509433962,0.9622641509433962,sentence_img
32,0.9339622641509434,0.9886080455678178,0.9889868804266483,0.9320388349514563,0.96,0.9056603773584906,sentence_img
0,0.5,0.5,0.5,0.0,0.0,0.0,sentence_text
1,0.5660377358490566,0.5895336418654326,0.6194385475721971,0.5660377358490566,0.5660377358490566,0.5660377358490566,sentence_text
2,0.5377358490566038,0.5973656105375579,0.6303907193643494,0.5585585585585585,0.5344827586206896,0.5849056603773585,sentence_text
