,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
9,0.9857142857142858,0.9991836734693877,0.9992063492063492,0.9855072463768116,1.0,0.9714285714285714,sentence_img,9,['shape'],['cube']
10,0.9857142857142858,0.9983673469387755,0.9984555984555985,0.9855072463768116,1.0,0.9714285714285714,sentence_img,10,['shape'],['cube']
11,0.9857142857142858,0.996734693877551,0.9970695970695971,0.9855072463768116,1.0,0.9714285714285714,sentence_img,11,['shape'],['cube']
12,0.9857142857142858,0.996734693877551,0.9970695970695971,0.9855072463768116,1.0,0.9714285714285714,sentence_img,12,['shape'],['cube']
13,0.9857142857142858,0.9951020408163265,0.9958188153310105,0.9855072463768116,1.0,0.9714285714285714,sentence_img,13,['shape'],['cube']
14,0.9857142857142858,0.9951020408163265,0.9958188153310105,0.9855072463768116,1.0,0.9714285714285714,sentence_img,14,['shape'],['cube']
15,0.9714285714285714,0.9942857142857143,0.9952380952380953,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_img,15,['shape'],['cube']
16,0.9714285714285714,0.9942857142857143,0.9947719087635054,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_img,16,['shape'],['cube']
17,0.9714285714285714,0.9959183673469387,0.9960876982371897,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_img,17,['shape'],['cube']
18,0.9571428571428572,0.9975510204081632,0.9975496865412832,0.9565217391304348,0.9705882352941176,0.9428571428571428,sentence_img,18,['shape'],['cube']
19,0.9571428571428572,0.9983673469387755,0.998390022675737,0.9565217391304348,0.9705882352941176,0.9428571428571428,sentence_img,19,['shape'],['cube']
20,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,20,['shape'],['cube']
21,1.0,1.0,1.0,1.0,1.0,1.0,sentence_img,21,['shape'],['cube']
22,0.9857142857142858,1.0,1.0,0.9859154929577465,0.9722222222222222,1.0,sentence_img,22,['shape'],['cube']
23,0.9714285714285714,1.0,1.0,0.9722222222222222,0.9459459459459459,1.0,sentence_img,23,['shape'],['cube']
24,0.9714285714285714,1.0,1.0,0.9722222222222222,0.9459459459459459,1.0,sentence_img,24,['shape'],['cube']
25,0.9571428571428572,1.0,1.0,0.958904109589041,0.9210526315789473,1.0,sentence_img,25,['shape'],['cube']
26,0.9571428571428572,1.0,1.0,0.958904109589041,0.9210526315789473,1.0,sentence_img,26,['shape'],['cube']
27,0.9571428571428572,1.0,1.0,0.958904109589041,0.9210526315789473,1.0,sentence_img,27,['shape'],['cube']
28,0.9714285714285714,1.0,1.0,0.9722222222222222,0.9459459459459459,1.0,sentence_img,28,['shape'],['cube']
29,0.9714285714285714,1.0,1.0,0.9722222222222222,0.9459459459459459,1.0,sentence_img,29,['shape'],['cube']
30,0.9714285714285714,1.0,1.0,0.9722222222222222,0.9459459459459459,1.0,sentence_img,30,['shape'],['cube']
31,0.9714285714285714,1.0,1.0,0.9722222222222222,0.9459459459459459,1.0,sentence_img,31,['shape'],['cube']
32,0.9714285714285714,1.0,1.0,0.9722222222222222,0.9459459459459459,1.0,sentence_img,32,['shape'],['cube']
0,0.5,0.5,0.5,0.0,0.0,0.0,sentence_text,0,['shape'],['cube']
1,0.6,0.6946938775510204,0.7292322186099819,0.5757575757575758,0.6129032258064516,0.5428571428571428,sentence_text,1,['shape'],['cube']
2,0.7714285714285715,0.8587755102040816,0.8848661753160567,0.7241379310344828,0.9130434782608695,0.6,sentence_text,2,['shape'],['cube']
3,0.6285714285714286,0.7404081632653061,0.74909276694164,0.6060606060606061,0.6451612903225806,0.5714285714285714,sentence_text,3,['shape'],['cube']
4,0.6428571428571429,0.7387755102040816,0.750793761934578,0.6268656716417911,0.65625,0.6,sentence_text,4,['shape'],['cube']
5,0.7428571428571429,0.8302040816326531,0.8426925877257747,0.71875,0.7931034482758621,0.6571428571428571,sentence_text,5,['shape'],['cube']
6,0.8142857142857143,0.8995918367346938,0.9030588523336204,0.8,0.8666666666666667,0.7428571428571429,sentence_text,6,['shape'],['cube']
7,0.9571428571428572,0.9959183673469387,0.9960279607338431,0.9552238805970149,1.0,0.9142857142857143,sentence_text,7,['shape'],['cube']
8,0.9428571428571428,0.9926530612244897,0.9930468577527403,0.9393939393939394,1.0,0.8857142857142857,sentence_text,8,['shape'],['cube']
9,0.9285714285714286,0.9951020408163265,0.9952218973713889,0.9230769230769231,1.0,0.8571428571428571,sentence_text,9,['shape'],['cube']
10,0.9571428571428572,0.996734693877551,0.9968682968682969,0.9552238805970149,1.0,0.9142857142857143,sentence_text,10,['shape'],['cube']
11,0.9857142857142858,1.0,1.0,0.9855072463768116,1.0,0.9714285714285714,sentence_text,11,['shape'],['cube']
12,0.9857142857142858,1.0,1.0,0.9855072463768116,1.0,0.9714285714285714,sentence_text,12,['shape'],['cube']
13,1.0,1.0,1.0,1.0,1.0,1.0,sentence_text,13,['shape'],['cube']
14,0.9857142857142858,1.0,1.0,0.9859154929577465,0.9722222222222222,1.0,sentence_text,14,['shape'],['cube']
15,0.9857142857142858,1.0,1.0,0.9859154929577465,0.9722222222222222,1.0,sentence_text,15,['shape'],['cube']
16,0.9714285714285714,0.996734693877551,0.9968682968682969,0.9722222222222222,0.9459459459459459,1.0,sentence_text,16,['shape'],['cube']
17,0.9714285714285714,0.996734693877551,0.9966838856754824,0.9722222222222222,0.9459459459459459,1.0,sentence_text,17,['shape'],['cube']
18,0.9857142857142858,0.9951020408163265,0.9948693695464501,0.9859154929577465,0.9722222222222222,1.0,sentence_text,18,['shape'],['cube']
19,0.9714285714285714,0.9951020408163265,0.9948693695464501,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_text,19,['shape'],['cube']
20,0.9857142857142858,0.9975510204081632,0.9975496865412832,0.9859154929577465,0.9722222222222222,1.0,sentence_text,20,['shape'],['cube']
21,0.9857142857142858,0.9983673469387755,0.998390022675737,0.9859154929577465,0.9722222222222222,1.0,sentence_text,21,['shape'],['cube']
22,0.9857142857142858,0.996734693877551,0.9966838856754824,0.9859154929577465,0.9722222222222222,1.0,sentence_text,22,['shape'],['cube']
23,0.9714285714285714,0.9983673469387755,0.998390022675737,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_text,23,['shape'],['cube']
24,0.9714285714285714,0.9991836734693877,0.9992063492063492,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_text,24,['shape'],['cube']
25,0.9714285714285714,0.9975510204081632,0.9975496865412832,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_text,25,['shape'],['cube']
26,0.9714285714285714,0.9975510204081632,0.9975496865412832,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_text,26,['shape'],['cube']
27,0.9714285714285714,0.9975510204081632,0.9975496865412832,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_text,27,['shape'],['cube']
28,0.9714285714285714,0.9975510204081632,0.9975496865412832,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_text,28,['shape'],['cube']
29,0.9714285714285714,0.996734693877551,0.9966838856754824,0.9714285714285714,0.9714285714285714,0.9714285714285714,sentence_text,29,['shape'],['cube']
30,0.9857142857142858,0.9983673469387755,0.998390022675737,0.9859154929577465,0.9722222222222222,1.0,sentence_text,30,['shape'],['cube']
31,0.9857142857142858,0.9983673469387755,0.998390022675737,0.9859154929577465,0.9722222222222222,1.0,sentence_text,31,['shape'],['cube']
32,0.9857142857142858,0.9983673469387755,0.998390022675737,0.9859154929577465,0.9722222222222222,1.0,sentence_text,32,['shape'],['cube']
0,0.5,0.45714285714285713,0.48332042955150123,0.5205479452054794,0.5,0.5428571428571428,token_all,0,['shape'],['cube']
1,0.5,0.4563265306122448,0.4834343407876375,0.5205479452054794,0.5,0.5428571428571428,token_all,1,['shape'],['cube']
2,0.4857142857142857,0.4604081632653061,0.48541176049009965,0.5135135135135135,0.48717948717948717,0.5428571428571428,token_all,2,['shape'],['cube']
3,0.5,0.4579591836734694,0.4825635840869355,0.5205479452054794,0.5,0.5428571428571428,token_all,3,['shape'],['cube']
4,0.5,0.4563265306122449,0.48193947859228453,0.5205479452054794,0.5,0.5428571428571428,token_all,4,['shape'],['cube']
5,0.4857142857142857,0.44979591836734695,0.48092281842980705,0.5,0.4864864864864865,0.5142857142857142,token_all,5,['shape'],['cube']
6,0.4857142857142857,0.45061224489795915,0.47960125041915747,0.5,0.4864864864864865,0.5142857142857142,token_all,6,['shape'],['cube']
7,0.4857142857142857,0.4555102040816326,0.48368232389705595,0.5,0.4864864864864865,0.5142857142857142,token_all,7,['shape'],['cube']
8,0.4857142857142857,0.4506122448979592,0.4806981453591972,0.5,0.4864864864864865,0.5142857142857142,token_all,8,['shape'],['cube']
9,0.4857142857142857,0.44326530612244897,0.478906764779206,0.5,0.4864864864864865,0.5142857142857142,token_all,9,['shape'],['cube']
10,0.4714285714285714,0.45469387755102036,0.48617625256276165,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_all,10,['shape'],['cube']
11,0.4714285714285714,0.45959183673469384,0.49059721347496366,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_all,11,['shape'],['cube']
12,0.4714285714285714,0.45061224489795915,0.48514778793016616,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_all,12,['shape'],['cube']
13,0.45714285714285713,0.4604081632653061,0.48541886057772426,0.4864864864864865,0.46153846153846156,0.5142857142857142,token_all,13,['shape'],['cube']
