,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.631578947368421,0.6973684210526316,0.6780475508609076,0.6111111111111112,0.6470588235294118,0.5789473684210527,sentence_all,0
1,0.631578947368421,0.700831024930748,0.6839227263773083,0.6111111111111112,0.6470588235294118,0.5789473684210527,sentence_all,1
2,0.631578947368421,0.703601108033241,0.681470115870581,0.6,0.65625,0.5526315789473685,sentence_all,2
3,0.6578947368421053,0.7160664819944599,0.6996005217696671,0.6176470588235294,0.7,0.5526315789473685,sentence_all,3
4,0.6710526315789473,0.7181440443213296,0.6993484728647094,0.647887323943662,0.696969696969697,0.6052631578947368,sentence_all,4
5,0.6578947368421053,0.7146814404432134,0.7028491997340235,0.6285714285714286,0.6875,0.5789473684210527,sentence_all,5
6,0.6710526315789473,0.7119113573407202,0.7024241763488711,0.6376811594202898,0.7096774193548387,0.5789473684210527,sentence_all,6
7,0.6842105263157895,0.7209141274238227,0.707228864203031,0.6571428571428571,0.71875,0.6052631578947368,sentence_all,7
8,0.6710526315789473,0.7119113573407202,0.6965655819071063,0.647887323943662,0.696969696969697,0.6052631578947368,sentence_all,8
9,0.6710526315789473,0.6966759002770082,0.6883425015107801,0.647887323943662,0.696969696969697,0.6052631578947368,sentence_all,9
10,0.6842105263157895,0.6932132963988918,0.6858729972376475,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_all,10
11,0.6578947368421053,0.6973684210526316,0.687866330162677,0.6285714285714286,0.6875,0.5789473684210527,sentence_all,11
12,0.6578947368421053,0.6869806094182825,0.6895913896486726,0.6285714285714286,0.6875,0.5789473684210527,sentence_all,12
13,0.6710526315789473,0.6890581717451524,0.6936860493973653,0.647887323943662,0.696969696969697,0.6052631578947368,sentence_all,13
14,0.6973684210526315,0.7070637119113573,0.7013037408993086,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_all,14
15,0.6710526315789473,0.7070637119113573,0.7186291579065806,0.6575342465753424,0.6857142857142857,0.631578947368421,sentence_all,15
16,0.6842105263157895,0.719529085872576,0.7228635630015571,0.6571428571428571,0.71875,0.6052631578947368,sentence_all,16
17,0.6842105263157895,0.7264542936288089,0.7285158625869748,0.6571428571428571,0.71875,0.6052631578947368,sentence_all,17
18,0.6842105263157895,0.7382271468144044,0.7463578767473753,0.6571428571428571,0.71875,0.6052631578947368,sentence_all,18
19,0.6842105263157895,0.7430747922437674,0.7499330644614792,0.6571428571428571,0.71875,0.6052631578947368,sentence_all,19
20,0.7105263157894737,0.775623268698061,0.7788404964867642,0.6944444444444444,0.7352941176470589,0.6578947368421053,sentence_all,20
21,0.6973684210526315,0.7804709141274239,0.7914008234098278,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_all,21
22,0.7105263157894737,0.788781163434903,0.7991831395027771,0.6944444444444444,0.7352941176470589,0.6578947368421053,sentence_all,22
23,0.7105263157894737,0.7846260387811634,0.7990802950165516,0.7027027027027027,0.7222222222222222,0.6842105263157895,sentence_all,23
24,0.7236842105263158,0.7797783933518005,0.7919232662577309,0.72,0.7297297297297297,0.7105263157894737,sentence_all,24
25,0.7368421052631579,0.7818559556786703,0.7850428956055249,0.7435897435897436,0.725,0.7631578947368421,sentence_all,25
26,0.7236842105263158,0.7811634349030472,0.7874992569230683,0.7341772151898734,0.7073170731707317,0.7631578947368421,sentence_all,26
27,0.7105263157894737,0.7756232686980609,0.7857720810412431,0.717948717948718,0.7,0.7368421052631579,sentence_all,27
28,0.7236842105263158,0.7832409972299169,0.7925132165377343,0.7341772151898734,0.7073170731707317,0.7631578947368421,sentence_all,28
29,0.7631578947368421,0.7846260387811634,0.791537992561558,0.7631578947368421,0.7631578947368421,0.7631578947368421,sentence_all,29
30,0.7631578947368421,0.7922437673130194,0.8061834128257794,0.7692307692307693,0.75,0.7894736842105263,sentence_all,30
31,0.7236842105263158,0.7860110803324101,0.8106915350112364,0.7272727272727273,0.717948717948718,0.7368421052631579,sentence_all,31
32,0.7236842105263158,0.7714681440443213,0.8019867776647841,0.7272727272727273,0.717948717948718,0.7368421052631579,sentence_all,32
0,0.5394736842105263,0.5048476454293629,0.5610695821678967,0.5679012345679012,0.5348837209302325,0.6052631578947368,sentence_img,0
1,0.5394736842105263,0.5062326869806094,0.5617937189639205,0.5679012345679012,0.5348837209302325,0.6052631578947368,sentence_img,1
2,0.5,0.5020775623268698,0.5586002423356601,0.5365853658536586,0.5,0.5789473684210527,sentence_img,2
3,0.5,0.502770083102493,0.5592891301346878,0.525,0.5,0.5526315789473685,sentence_img,3
4,0.5,0.5041551246537396,0.5609512471634958,0.5365853658536586,0.5,0.5789473684210527,sentence_img,4
5,0.5131578947368421,0.5055401662049861,0.5603425684874288,0.5432098765432098,0.5116279069767442,0.5789473684210527,sentence_img,5
6,0.5131578947368421,0.5041551246537397,0.5600850614538622,0.5432098765432098,0.5116279069767442,0.5789473684210527,sentence_img,6
7,0.5131578947368421,0.5013850415512465,0.5605461299310097,0.5432098765432098,0.5116279069767442,0.5789473684210527,sentence_img,7
8,0.5131578947368421,0.502770083102493,0.5615208780132269,0.5432098765432098,0.5116279069767442,0.5789473684210527,sentence_img,8
9,0.5,0.5048476454293629,0.5641252148845841,0.5365853658536586,0.5,0.5789473684210527,sentence_img,9
10,0.4868421052631579,0.5020775623268698,0.5609699114057156,0.5301204819277109,0.4888888888888889,0.5789473684210527,sentence_img,10
11,0.4868421052631579,0.5083102493074791,0.568375943277322,0.5185185185185185,0.4883720930232558,0.5526315789473685,sentence_img,11
12,0.5,0.5034626038781164,0.5727330019180207,0.5476190476190477,0.5,0.6052631578947368,sentence_img,12
13,0.4868421052631579,0.49999999999999994,0.569822512186812,0.5301204819277109,0.4888888888888889,0.5789473684210527,sentence_img,13
14,0.4868421052631579,0.49792243767313016,0.5680424129773409,0.5411764705882353,0.48936170212765956,0.6052631578947368,sentence_img,14
15,0.5131578947368421,0.5055401662049861,0.5744971980614378,0.5647058823529412,0.5106382978723404,0.631578947368421,sentence_img,15
16,0.5131578947368421,0.5131578947368421,0.578619459827997,0.5647058823529412,0.5106382978723404,0.631578947368421,sentence_img,16
17,0.4868421052631579,0.5055401662049861,0.5749560730013493,0.5617977528089888,0.49019607843137253,0.6578947368421053,sentence_img,17
18,0.5,0.5166204986149584,0.5834010142816682,0.5681818181818182,0.5,0.6578947368421053,sentence_img,18
19,0.4868421052631579,0.5297783933518005,0.6062984113101252,0.5517241379310345,0.4897959183673469,0.631578947368421,sentence_img,19
20,0.4868421052631579,0.5270083102493074,0.5984284959676217,0.5517241379310345,0.4897959183673469,0.631578947368421,sentence_img,20
21,0.5131578947368421,0.5387811634349031,0.6072342359720364,0.5647058823529412,0.5106382978723404,0.631578947368421,sentence_img,21
22,0.5394736842105263,0.5616343490304709,0.6305998925938527,0.5882352941176471,0.5319148936170213,0.6578947368421053,sentence_img,22
23,0.5526315789473685,0.5810249307479224,0.6539046768081703,0.6046511627906976,0.5416666666666666,0.6842105263157895,sentence_img,23
24,0.5657894736842105,0.5831024930747922,0.653810241942624,0.611764705882353,0.5531914893617021,0.6842105263157895,sentence_img,24
25,0.5789473684210527,0.5990304709141274,0.6617297816466886,0.6190476190476191,0.5652173913043478,0.6842105263157895,sentence_img,25
26,0.5657894736842105,0.60803324099723,0.6773109999885201,0.6024096385542169,0.5555555555555556,0.6578947368421053,sentence_img,26
27,0.5657894736842105,0.5921052631578947,0.6757885781046433,0.6024096385542169,0.5555555555555556,0.6578947368421053,sentence_img,27
28,0.5657894736842105,0.6087257617728532,0.6849972596395753,0.5925925925925926,0.5581395348837209,0.631578947368421,sentence_img,28
29,0.5921052631578947,0.6218836565096952,0.685931961792204,0.6172839506172839,0.5813953488372093,0.6578947368421053,sentence_img,29
30,0.5789473684210527,0.621191135734072,0.6851475093570084,0.5897435897435898,0.575,0.6052631578947368,sentence_img,30
31,0.5394736842105263,0.6142659279778394,0.6695422701330879,0.5679012345679012,0.5348837209302325,0.6052631578947368,sentence_img,31
32,0.47368421052631576,0.5450138504155124,0.6168585025678794,0.5,0.47619047619047616,0.5263157894736842,sentence_img,32
0,0.7236842105263158,0.8185595567867037,0.7901537597202811,0.72,0.7297297297297297,0.7105263157894737,sentence_text,0
1,0.7368421052631579,0.817174515235457,0.7888903146996128,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_text,1
2,0.7368421052631579,0.8185595567867037,0.7850549528530192,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_text,2
3,0.7236842105263158,0.8282548476454293,0.8011931662102951,0.7123287671232876,0.7428571428571429,0.6842105263157895,sentence_text,3
4,0.7236842105263158,0.8282548476454293,0.8045857799320882,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_text,4
5,0.7368421052631579,0.8268698060941828,0.8062157735281912,0.7222222222222222,0.7647058823529411,0.6842105263157895,sentence_text,5
6,0.7236842105263158,0.8261772853185596,0.8064390363398884,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_text,6
7,0.7368421052631579,0.8213296398891967,0.8018489107808772,0.7222222222222222,0.7647058823529411,0.6842105263157895,sentence_text,7
8,0.7236842105263158,0.8171745152354571,0.7996459320130952,0.704225352112676,0.7575757575757576,0.6578947368421053,sentence_text,8
9,0.7105263157894737,0.804016620498615,0.7932356287833423,0.6857142857142857,0.75,0.631578947368421,sentence_text,9
10,0.7105263157894737,0.8040166204986149,0.7951418022070416,0.6857142857142857,0.75,0.631578947368421,sentence_text,10
11,0.7105263157894737,0.7943213296398892,0.7926478041556424,0.6857142857142857,0.75,0.631578947368421,sentence_text,11
12,0.7105263157894737,0.7846260387811634,0.792679237478909,0.6857142857142857,0.75,0.631578947368421,sentence_text,12
13,0.7105263157894737,0.7666204986149584,0.7781379904158858,0.6857142857142857,0.75,0.631578947368421,sentence_text,13
14,0.6973684210526315,0.7749307479224377,0.7872753114554093,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_text,14
15,0.6973684210526315,0.778393351800554,0.8009240448162223,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_text,15
16,0.6973684210526315,0.7707756232686981,0.7867335353584812,0.676056338028169,0.7272727272727273,0.631578947368421,sentence_text,16
17,0.6842105263157895,0.7728531855955678,0.7880565795846168,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_text,17
18,0.6842105263157895,0.7777008310249306,0.7931115026115522,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_text,18
19,0.6842105263157895,0.7853185595567866,0.8016034322448493,0.6666666666666666,0.7058823529411765,0.631578947368421,sentence_text,19
20,0.6973684210526315,0.7936288088642659,0.819197917073603,0.684931506849315,0.7142857142857143,0.6578947368421053,sentence_text,20
21,0.7105263157894737,0.7908587257617727,0.8158950751081588,0.7105263157894737,0.7105263157894737,0.7105263157894737,sentence_text,21
22,0.7368421052631579,0.7915512465373961,0.8146161370593591,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_text,22
23,0.7105263157894737,0.8012465373961218,0.8173144266870146,0.717948717948718,0.7,0.7368421052631579,sentence_text,23
24,0.6842105263157895,0.7998614958448753,0.8146744137121358,0.7,0.6666666666666666,0.7368421052631579,sentence_text,24
25,0.7236842105263158,0.7915512465373963,0.8000746081318271,0.7272727272727273,0.717948717948718,0.7368421052631579,sentence_text,25
26,0.7236842105263158,0.7887811634349031,0.7983481190003268,0.7272727272727273,0.717948717948718,0.7368421052631579,sentence_text,26
27,0.7105263157894737,0.7908587257617729,0.7968708305324537,0.717948717948718,0.7,0.7368421052631579,sentence_text,27
28,0.7236842105263158,0.7991689750692521,0.8067126967254573,0.7341772151898734,0.7073170731707317,0.7631578947368421,sentence_text,28
29,0.7368421052631579,0.8123268698060941,0.812410384401022,0.7435897435897436,0.725,0.7631578947368421,sentence_text,29
30,0.7368421052631579,0.8137119113573407,0.8080851486058069,0.7435897435897436,0.725,0.7631578947368421,sentence_text,30
31,0.7368421052631579,0.8130193905817173,0.805500287752238,0.7435897435897436,0.725,0.7631578947368421,sentence_text,31
32,0.6842105263157895,0.7887811634349032,0.7811478447035483,0.6923076923076923,0.675,0.7105263157894737,sentence_text,32
0,0.5394736842105263,0.5048476454293629,0.5610695821678967,0.5679012345679012,0.5348837209302325,0.6052631578947368,token_all,0
1,0.5394736842105263,0.5062326869806094,0.5617937189639205,0.5679012345679012,0.5348837209302325,0.6052631578947368,token_all,1
2,0.5,0.5020775623268698,0.5586002423356601,0.5365853658536586,0.5,0.5789473684210527,token_all,2
3,0.5,0.502770083102493,0.5592891301346878,0.525,0.5,0.5526315789473685,token_all,3
4,0.5,0.5041551246537396,0.5609512471634958,0.5365853658536586,0.5,0.5789473684210527,token_all,4
5,0.5131578947368421,0.5055401662049861,0.5603425684874288,0.5432098765432098,0.5116279069767442,0.5789473684210527,token_all,5
6,0.5131578947368421,0.5041551246537397,0.5600850614538622,0.5432098765432098,0.5116279069767442,0.5789473684210527,token_all,6
7,0.5131578947368421,0.5013850415512465,0.5605461299310097,0.5432098765432098,0.5116279069767442,0.5789473684210527,token_all,7
8,0.5131578947368421,0.502770083102493,0.5615208780132269,0.5432098765432098,0.5116279069767442,0.5789473684210527,token_all,8
9,0.5,0.5048476454293629,0.5641252148845841,0.5365853658536586,0.5,0.5789473684210527,token_all,9
10,0.4868421052631579,0.5020775623268698,0.5609699114057156,0.5301204819277109,0.4888888888888889,0.5789473684210527,token_all,10
11,0.4868421052631579,0.5083102493074791,0.568375943277322,0.5185185185185185,0.4883720930232558,0.5526315789473685,token_all,11
12,0.5,0.5034626038781164,0.5727330019180207,0.5476190476190477,0.5,0.6052631578947368,token_all,12
13,0.4868421052631579,0.49999999999999994,0.569822512186812,0.5301204819277109,0.4888888888888889,0.5789473684210527,token_all,13
14,0.4868421052631579,0.49792243767313016,0.5680424129773409,0.5411764705882353,0.48936170212765956,0.6052631578947368,token_all,14
15,0.5131578947368421,0.5055401662049861,0.5744971980614378,0.5647058823529412,0.5106382978723404,0.631578947368421,token_all,15
16,0.5131578947368421,0.5131578947368421,0.578619459827997,0.5647058823529412,0.5106382978723404,0.631578947368421,token_all,16
17,0.4868421052631579,0.5055401662049861,0.5749560730013493,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_all,17
18,0.5,0.5166204986149584,0.5834010142816682,0.5681818181818182,0.5,0.6578947368421053,token_all,18
19,0.4868421052631579,0.5297783933518005,0.6062984113101252,0.5517241379310345,0.4897959183673469,0.631578947368421,token_all,19
20,0.4868421052631579,0.5270083102493074,0.5984284959676217,0.5517241379310345,0.4897959183673469,0.631578947368421,token_all,20
21,0.5131578947368421,0.5387811634349031,0.6072342359720364,0.5647058823529412,0.5106382978723404,0.631578947368421,token_all,21
22,0.5394736842105263,0.5616343490304709,0.6305998925938527,0.5882352941176471,0.5319148936170213,0.6578947368421053,token_all,22
23,0.5526315789473685,0.5810249307479224,0.6539046768081703,0.6046511627906976,0.5416666666666666,0.6842105263157895,token_all,23
24,0.5657894736842105,0.5831024930747922,0.653810241942624,0.611764705882353,0.5531914893617021,0.6842105263157895,token_all,24
25,0.5789473684210527,0.5990304709141274,0.6617297816466886,0.6190476190476191,0.5652173913043478,0.6842105263157895,token_all,25
26,0.5657894736842105,0.60803324099723,0.6773109999885201,0.6024096385542169,0.5555555555555556,0.6578947368421053,token_all,26
27,0.5657894736842105,0.5921052631578947,0.6757885781046433,0.6024096385542169,0.5555555555555556,0.6578947368421053,token_all,27
28,0.5657894736842105,0.6087257617728532,0.6849972596395753,0.5925925925925926,0.5581395348837209,0.631578947368421,token_all,28
29,0.5921052631578947,0.6218836565096952,0.685931961792204,0.6172839506172839,0.5813953488372093,0.6578947368421053,token_all,29
30,0.5789473684210527,0.621191135734072,0.6851475093570084,0.5897435897435898,0.575,0.6052631578947368,token_all,30
31,0.5394736842105263,0.6142659279778394,0.6695422701330879,0.5679012345679012,0.5348837209302325,0.6052631578947368,token_all,31
32,0.47368421052631576,0.5450138504155124,0.6168585025678794,0.5,0.47619047619047616,0.5263157894736842,token_all,32
0,0.47368421052631576,0.4411357340720221,0.478931942874378,0.5454545454545454,0.48,0.631578947368421,token_img,0
1,0.47368421052631576,0.4404432132963989,0.4786528360163237,0.5454545454545454,0.48,0.631578947368421,token_img,1
2,0.47368421052631576,0.44182825484764543,0.4791554392395795,0.5454545454545454,0.48,0.631578947368421,token_img,2
3,0.47368421052631576,0.44252077562326864,0.4791558997117238,0.5454545454545454,0.48,0.631578947368421,token_img,3
4,0.47368421052631576,0.44113573407202217,0.4789445450530794,0.5454545454545454,0.48,0.631578947368421,token_img,4
5,0.47368421052631576,0.4404432132963989,0.4788238647293702,0.5454545454545454,0.48,0.631578947368421,token_img,5
6,0.4868421052631579,0.4390581717451524,0.47772131196884415,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,6
7,0.4868421052631579,0.44321329639889195,0.4798937036086519,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,7
8,0.47368421052631576,0.44321329639889195,0.4800345427213957,0.5454545454545454,0.48,0.631578947368421,token_img,8
9,0.47368421052631576,0.44113573407202217,0.4791684957602539,0.5454545454545454,0.48,0.631578947368421,token_img,9
10,0.4868421052631579,0.445983379501385,0.473238257053485,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,10
11,0.4868421052631579,0.44875346260387816,0.4749275777699873,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,11
12,0.5,0.445983379501385,0.4702910055995141,0.5777777777777777,0.5,0.6842105263157895,token_img,12
13,0.4868421052631579,0.4411357340720221,0.4674039396794887,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,13
14,0.4868421052631579,0.45152354570637115,0.47308008926257794,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,14
15,0.4868421052631579,0.44252077562326875,0.47218438057964485,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,15
16,0.47368421052631576,0.44182825484764543,0.4725717515984912,0.5454545454545454,0.48,0.631578947368421,token_img,16
17,0.4868421052631579,0.4445983379501385,0.4701274785181554,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,17
18,0.47368421052631576,0.44113573407202217,0.47205130449935595,0.5454545454545454,0.48,0.631578947368421,token_img,18
19,0.4605263157894737,0.44321329639889195,0.4730990446586545,0.5287356321839081,0.46938775510204084,0.6052631578947368,token_img,19
20,0.47368421052631576,0.4473684210526315,0.4763842495413253,0.5348837209302325,0.4791666666666667,0.6052631578947368,token_img,20
21,0.4605263157894737,0.44390581717451527,0.4759749462798456,0.5287356321839081,0.46938775510204084,0.6052631578947368,token_img,21
22,0.4868421052631579,0.44944598337950137,0.4869818694336914,0.5617977528089888,0.49019607843137253,0.6578947368421053,token_img,22
23,0.4868421052631579,0.45844875346260383,0.49035892858521857,0.5517241379310345,0.4897959183673469,0.631578947368421,token_img,23
24,0.47368421052631576,0.4619113573407202,0.4965907264529672,0.5555555555555556,0.4807692307692308,0.6578947368421053,token_img,24
25,0.4605263157894737,0.4667590027700831,0.5066490520912128,0.5393258426966292,0.47058823529411764,0.631578947368421,token_img,25
26,0.4473684210526316,0.461218836565097,0.5000099979679274,0.5227272727272727,0.46,0.6052631578947368,token_img,26
27,0.47368421052631576,0.4342105263157895,0.4617710064512268,0.5454545454545454,0.48,0.631578947368421,token_img,27
28,0.4473684210526316,0.4473684210526316,0.47276775205899624,0.5227272727272727,0.46,0.6052631578947368,token_img,28
29,0.4473684210526316,0.44875346260387805,0.47247329041011743,0.5116279069767442,0.4583333333333333,0.5789473684210527,token_img,29
30,0.4605263157894737,0.48545706371191133,0.5087514416291687,0.5287356321839081,0.46938775510204084,0.6052631578947368,token_img,30
31,0.4868421052631579,0.4799168975069252,0.5011418940385418,0.5411764705882353,0.48936170212765956,0.6052631578947368,token_img,31
32,0.5526315789473685,0.5706371191135735,0.576809115191152,0.5526315789473685,0.5526315789473685,0.5526315789473685,token_img,32
0,0.5,0.5,0.5,0.0,0.0,0.0,token_text,0
1,0.5,0.5,0.5,0.0,0.0,0.0,token_text,1
2,0.4342105263157895,0.49307479224376727,0.5671898719719969,0.4691358024691358,0.4418604651162791,0.5,token_text,2
3,0.4342105263157895,0.4972299168975069,0.5751818238112418,0.4691358024691358,0.4418604651162791,0.5,token_text,3
4,0.4605263157894737,0.48822714681440443,0.5667067170519563,0.4675324675324675,0.46153846153846156,0.47368421052631576,token_text,4
5,0.4868421052631579,0.5027700831024932,0.5757307106898739,0.4935064935064935,0.48717948717948717,0.5,token_text,5
6,0.5394736842105263,0.5166204986149584,0.5798408325932866,0.5333333333333333,0.5405405405405406,0.5263157894736842,token_text,6
7,0.5131578947368421,0.5200831024930748,0.589938102235086,0.5066666666666667,0.5135135135135135,0.5,token_text,7
8,0.5131578947368421,0.5380886426592798,0.589453110098385,0.5066666666666667,0.5135135135135135,0.5,token_text,8
9,0.5263157894736842,0.5353185595567866,0.5932746860216304,0.5135135135135135,0.5277777777777778,0.5,token_text,9
10,0.5263157894736842,0.5332409972299169,0.5863877269934821,0.5263157894736842,0.5263157894736842,0.5263157894736842,token_text,10
11,0.5131578947368421,0.5200831024930748,0.5819596094636078,0.5066666666666667,0.5135135135135135,0.5,token_text,11
12,0.5131578947368421,0.5235457063711911,0.5787835738412849,0.5066666666666667,0.5135135135135135,0.5,token_text,12
13,0.5,0.5159279778393352,0.5653024043168793,0.4864864864864865,0.5,0.47368421052631576,token_text,13
14,0.5131578947368421,0.5380886426592798,0.589395417167147,0.4931506849315068,0.5142857142857142,0.47368421052631576,token_text,14
15,0.5263157894736842,0.5387811634349031,0.5851691673099358,0.5263157894736842,0.5263157894736842,0.5263157894736842,token_text,15
16,0.5131578947368421,0.5519390581717452,0.5996346213457396,0.4931506849315068,0.5142857142857142,0.47368421052631576,token_text,16
17,0.5394736842105263,0.5443213296398892,0.5972081971630202,0.5205479452054794,0.5428571428571428,0.5,token_text,17
18,0.5263157894736842,0.5512465373961218,0.5881220515641945,0.5384615384615384,0.525,0.5526315789473685,token_text,18
19,0.5131578947368421,0.5581717451523546,0.6069122543388613,0.5316455696202531,0.5121951219512195,0.5526315789473685,token_text,19
20,0.5,0.5415512465373961,0.5901700413387938,0.5128205128205128,0.5,0.5263157894736842,token_text,20
21,0.47368421052631576,0.520775623268698,0.5802039122246001,0.47368421052631576,0.47368421052631576,0.47368421052631576,token_text,21
22,0.5131578947368421,0.5346260387811634,0.5968015717571925,0.5066666666666667,0.5135135135135135,0.5,token_text,22
23,0.5,0.5533240997229917,0.5898658818588133,0.5,0.5,0.5,token_text,23
24,0.4605263157894737,0.538781163434903,0.5837087028920306,0.4675324675324675,0.46153846153846156,0.47368421052631576,token_text,24
25,0.4473684210526316,0.5422437673130194,0.601301220370218,0.4473684210526316,0.4473684210526316,0.4473684210526316,token_text,25
