,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.8260869565217391,0.8714555765595463,0.9138204970222867,0.8181818181818182,0.8571428571428571,0.782608695652174,sentence_all
1,0.8478260869565217,0.8714555765595463,0.9117542700738415,0.8372093023255814,0.9,0.782608695652174,sentence_all
2,0.8478260869565217,0.8733459357277883,0.9137330526378893,0.8372093023255814,0.9,0.782608695652174,sentence_all
3,0.8478260869565217,0.8714555765595463,0.9115451747789339,0.8372093023255814,0.9,0.782608695652174,sentence_all
4,0.8478260869565217,0.8695652173913043,0.910394956237411,0.8372093023255814,0.9,0.782608695652174,sentence_all
5,0.8478260869565217,0.8752362948960303,0.91497174952876,0.8372093023255814,0.9,0.782608695652174,sentence_all
6,0.8478260869565217,0.8790170132325142,0.9183923994522456,0.8372093023255814,0.9,0.782608695652174,sentence_all
7,0.8695652173913043,0.8827977315689982,0.9211794674567049,0.8636363636363636,0.9047619047619048,0.8260869565217391,sentence_all
8,0.8478260869565217,0.8903591682419659,0.9277129847537839,0.8372093023255814,0.9,0.782608695652174,sentence_all
9,0.8043478260869565,0.8846880907372401,0.9227849431627236,0.8,0.8181818181818182,0.782608695652174,sentence_all
10,0.8260869565217391,0.8922495274102079,0.9263930644365426,0.8181818181818182,0.8571428571428571,0.782608695652174,sentence_all
11,0.8260869565217391,0.88468809073724,0.9143528188746903,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_all
12,0.8043478260869565,0.8903591682419659,0.917051915929515,0.8085106382978723,0.7916666666666666,0.8260869565217391,sentence_all
13,0.8043478260869565,0.8884688090737239,0.9156480549703054,0.8085106382978723,0.7916666666666666,0.8260869565217391,sentence_all
14,0.782608695652174,0.8903591682419659,0.9123412512280576,0.7916666666666666,0.76,0.8260869565217391,sentence_all
15,0.8043478260869565,0.8809073724007561,0.8851106659837916,0.8085106382978723,0.7916666666666666,0.8260869565217391,sentence_all
16,0.782608695652174,0.8790170132325141,0.8829113245993039,0.782608695652174,0.782608695652174,0.782608695652174,sentence_all
17,0.8260869565217391,0.8865784499054821,0.874171083250367,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_all
18,0.8260869565217391,0.8695652173913043,0.8467396394791313,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_all
19,0.8260869565217391,0.8771266540642723,0.8522194764017352,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_all
20,0.782608695652174,0.8903591682419659,0.8220307362007643,0.7916666666666666,0.76,0.8260869565217391,sentence_all
21,0.8043478260869565,0.8922495274102079,0.8247299771874815,0.8085106382978723,0.7916666666666666,0.8260869565217391,sentence_all
22,0.8260869565217391,0.89413988657845,0.8247443154473987,0.8333333333333334,0.8,0.8695652173913043,sentence_all
23,0.8478260869565217,0.9017013232514177,0.8284804682819806,0.851063829787234,0.8333333333333334,0.8695652173913043,sentence_all
24,0.8260869565217391,0.9054820415879017,0.832442419195069,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_all
25,0.782608695652174,0.8922495274102079,0.8202315057187279,0.7727272727272727,0.8095238095238095,0.7391304347826086,sentence_all
26,0.782608695652174,0.8979206049149338,0.825442957194818,0.7727272727272727,0.8095238095238095,0.7391304347826086,sentence_all
27,0.782608695652174,0.890359168241966,0.8200150460508517,0.7727272727272727,0.8095238095238095,0.7391304347826086,sentence_all
28,0.8043478260869565,0.8960302457466919,0.8248334720781128,0.8,0.8181818181818182,0.782608695652174,sentence_all
29,0.8043478260869565,0.8979206049149339,0.8275249834652763,0.8,0.8181818181818182,0.782608695652174,sentence_all
30,0.8260869565217391,0.890359168241966,0.8195924636023888,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_all
31,0.8260869565217391,0.8827977315689981,0.8148296175928674,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_all
32,0.8043478260869565,0.8676748582230625,0.7989219794029907,0.8085106382978723,0.7916666666666666,0.8260869565217391,sentence_all
0,0.8478260869565217,0.8941398865784499,0.9236644847738468,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
1,0.8478260869565217,0.8941398865784499,0.9236644847738468,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
2,0.8478260869565217,0.9017013232514177,0.9271108556157079,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
3,0.8478260869565217,0.9035916824196598,0.9266370540549499,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
4,0.8478260869565217,0.9054820415879018,0.9280863294172688,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
5,0.8478260869565217,0.9073724007561437,0.9308037207216165,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
6,0.8478260869565217,0.9130434782608696,0.935546320883079,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
7,0.8478260869565217,0.9224952741020793,0.941131093753967,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
8,0.8478260869565217,0.9281663516068053,0.9460200856119317,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
9,0.8478260869565217,0.9338374291115312,0.9505922466361725,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
10,0.8913043478260869,0.9338374291115312,0.9497532102139046,0.8888888888888888,0.9090909090909091,0.8695652173913043,sentence_img
11,0.8478260869565217,0.9243856332703213,0.9429179729133054,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
12,0.8478260869565217,0.9243856332703213,0.9348644033685761,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
13,0.8478260869565217,0.9206049149338374,0.9353103342492896,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
14,0.8260869565217391,0.9224952741020794,0.9333559542964088,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_img
15,0.8260869565217391,0.9319470699432892,0.9160311834483996,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_img
16,0.8260869565217391,0.9187145557655955,0.9087145023330916,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_img
17,0.8260869565217391,0.9168241965973535,0.891749250547541,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_img
18,0.8260869565217391,0.9168241965973536,0.8909490614641038,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_img
19,0.8260869565217391,0.9130434782608695,0.8447529630847221,0.8260869565217391,0.8260869565217391,0.8260869565217391,sentence_img
20,0.8043478260869565,0.9092627599243855,0.8401036899769152,0.8085106382978723,0.7916666666666666,0.8260869565217391,sentence_img
21,0.8260869565217391,0.9130434782608695,0.8432328072364672,0.8181818181818182,0.8571428571428571,0.782608695652174,sentence_img
22,0.8478260869565217,0.9130434782608695,0.8424093997769042,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
23,0.8695652173913043,0.9262759924385633,0.8531242454842536,0.8636363636363636,0.9047619047619048,0.8260869565217391,sentence_img
24,0.8695652173913043,0.9206049149338373,0.848467871262662,0.8636363636363636,0.9047619047619048,0.8260869565217391,sentence_img
25,0.8478260869565217,0.9187145557655955,0.8463651151779199,0.8444444444444444,0.8636363636363636,0.8260869565217391,sentence_img
