,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
0,0.972972972972973,0.9922077922077923,0.9941558441558441,0.972972972972973,0.9642857142857143,0.9818181818181818,sentence_all,0,['shape'],['cone']
1,0.963963963963964,0.9918831168831168,0.993989343989344,0.9636363636363636,0.9636363636363636,0.9636363636363636,sentence_all,1,['shape'],['cone']
2,0.963963963963964,0.9922077922077923,0.9941558441558441,0.9636363636363636,0.9636363636363636,0.9636363636363636,sentence_all,2,['shape'],['cone']
3,0.963963963963964,0.9922077922077923,0.993990025568973,0.9636363636363636,0.9636363636363636,0.9636363636363636,sentence_all,3,['shape'],['cone']
4,0.963963963963964,0.9918831168831169,0.9936469723957312,0.9636363636363636,0.9636363636363636,0.9636363636363636,sentence_all,4,['shape'],['cone']
5,0.963963963963964,0.9915584415584416,0.993476090645902,0.9636363636363636,0.9636363636363636,0.9636363636363636,sentence_all,5,['shape'],['cone']
6,0.972972972972973,0.990909090909091,0.9931473055069903,0.972972972972973,0.9642857142857143,0.9818181818181818,sentence_all,6,['shape'],['cone']
7,0.972972972972973,0.9905844155844157,0.9929890776588891,0.972972972972973,0.9642857142857143,0.9818181818181818,sentence_all,7,['shape'],['cone']
8,0.972972972972973,0.9905844155844157,0.9929890776588891,0.972972972972973,0.9642857142857143,0.9818181818181818,sentence_all,8,['shape'],['cone']
9,0.972972972972973,0.9892857142857143,0.9923938395636509,0.972972972972973,0.9642857142857143,0.9818181818181818,sentence_all,9,['shape'],['cone']
10,0.972972972972973,0.9905844155844157,0.9930076741440379,0.972972972972973,0.9642857142857143,0.9818181818181818,sentence_all,10,['shape'],['cone']
11,0.963963963963964,0.9905844155844157,0.9930076741440379,0.9636363636363636,0.9636363636363636,0.9636363636363636,sentence_all,11,['shape'],['cone']
12,0.9819819819819819,0.9944805194805195,0.9954366172547991,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_all,12,['shape'],['cone']
13,0.972972972972973,0.9931818181818182,0.9948209366391185,0.9724770642201835,0.9814814814814815,0.9636363636363636,sentence_all,13,['shape'],['cone']
14,0.9819819819819819,0.9922077922077923,0.994308116126298,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_all,14,['shape'],['cone']
15,0.9819819819819819,0.9925324675324676,0.9946386946386947,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_all,15,['shape'],['cone']
16,0.990990990990991,0.9922077922077921,0.9944764096662831,0.9908256880733946,1.0,0.9818181818181818,sentence_all,16,['shape'],['cone']
17,0.990990990990991,0.9918831168831169,0.9943181818181819,0.9908256880733946,1.0,0.9818181818181818,sentence_all,17,['shape'],['cone']
18,0.990990990990991,0.9918831168831169,0.9943181818181819,0.9908256880733946,1.0,0.9818181818181818,sentence_all,18,['shape'],['cone']
19,0.990990990990991,0.9928571428571429,0.9948051948051949,0.9908256880733946,1.0,0.9818181818181818,sentence_all,19,['shape'],['cone']
20,0.990990990990991,0.9948051948051948,0.9959026888604354,0.9908256880733946,1.0,0.9818181818181818,sentence_all,20,['shape'],['cone']
21,0.990990990990991,0.9951298701298702,0.9961038961038962,0.9908256880733946,1.0,0.9818181818181818,sentence_all,21,['shape'],['cone']
22,0.990990990990991,0.9951298701298702,0.9961038961038962,0.9908256880733946,1.0,0.9818181818181818,sentence_all,22,['shape'],['cone']
23,0.990990990990991,0.996103896103896,0.9967435549525102,0.9908256880733946,1.0,0.9818181818181818,sentence_all,23,['shape'],['cone']
24,0.990990990990991,0.9964285714285714,0.996969696969697,0.9908256880733946,1.0,0.9818181818181818,sentence_all,24,['shape'],['cone']
25,0.990990990990991,0.9987012987012988,0.9987673343605548,0.9908256880733946,1.0,0.9818181818181818,sentence_all,25,['shape'],['cone']
26,0.990990990990991,0.9987012987012988,0.9987673343605548,0.9908256880733946,1.0,0.9818181818181818,sentence_all,26,['shape'],['cone']
27,0.990990990990991,0.9987012987012988,0.9987673343605548,0.9908256880733946,1.0,0.9818181818181818,sentence_all,27,['shape'],['cone']
28,0.990990990990991,0.999025974025974,0.9990595611285268,0.9908256880733946,1.0,0.9818181818181818,sentence_all,28,['shape'],['cone']
29,0.990990990990991,0.9987012987012988,0.9987673343605548,0.9908256880733946,1.0,0.9818181818181818,sentence_all,29,['shape'],['cone']
30,0.990990990990991,0.9993506493506493,0.9993620414673047,0.9908256880733946,1.0,0.9818181818181818,sentence_all,30,['shape'],['cone']
31,0.990990990990991,0.9996753246753246,0.9996753246753247,0.9908256880733946,1.0,0.9818181818181818,sentence_all,31,['shape'],['cone']
32,0.990990990990991,0.9993506493506493,0.9993620414673047,0.9908256880733946,1.0,0.9818181818181818,sentence_all,32,['shape'],['cone']
0,0.9819819819819819,0.9944805194805194,0.9957070707070708,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,0,['shape'],['cone']
1,0.9819819819819819,0.9944805194805194,0.9957070707070708,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,1,['shape'],['cone']
2,0.9819819819819819,0.9944805194805194,0.9957070707070708,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,2,['shape'],['cone']
3,0.9819819819819819,0.9948051948051948,0.9959026888604354,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,3,['shape'],['cone']
4,0.9819819819819819,0.9948051948051948,0.9957733175914995,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,4,['shape'],['cone']
5,0.9819819819819819,0.9951298701298702,0.9961038961038962,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,5,['shape'],['cone']
6,0.9819819819819819,0.9941558441558442,0.9955168119551682,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,6,['shape'],['cone']
7,0.9819819819819819,0.9938311688311688,0.9953316953316954,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,7,['shape'],['cone']
8,0.9819819819819819,0.9935064935064934,0.9951515151515152,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,8,['shape'],['cone']
9,0.9819819819819819,0.9925324675324676,0.9946386946386947,0.9818181818181818,0.9818181818181818,0.9818181818181818,sentence_img,9,['shape'],['cone']
10,0.990990990990991,0.9928571428571429,0.9948051948051949,0.9908256880733946,1.0,0.9818181818181818,sentence_img,10,['shape'],['cone']
11,0.990990990990991,0.9941558441558442,0.9955168119551682,0.9908256880733946,1.0,0.9818181818181818,sentence_img,11,['shape'],['cone']
12,0.990990990990991,0.9948051948051948,0.9959026888604354,0.9908256880733946,1.0,0.9818181818181818,sentence_img,12,['shape'],['cone']
13,0.990990990990991,0.9944805194805194,0.9957070707070708,0.9908256880733946,1.0,0.9818181818181818,sentence_img,13,['shape'],['cone']
14,0.990990990990991,0.9944805194805194,0.9957070707070708,0.9908256880733946,1.0,0.9818181818181818,sentence_img,14,['shape'],['cone']
