,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.6785714285714286,0.7397959183673469,0.7883921350033881,0.6896551724137931,0.6666666666666666,0.7142857142857143,sentence_all
1,0.6785714285714286,0.7448979591836734,0.791280790465573,0.6896551724137931,0.6666666666666666,0.7142857142857143,sentence_all
2,0.6071428571428571,0.6938775510204082,0.7587298044841359,0.6206896551724138,0.6,0.6428571428571429,sentence_all
3,0.6071428571428571,0.6989795918367346,0.7617910289739318,0.6206896551724138,0.6,0.6428571428571429,sentence_all
4,0.6071428571428571,0.6887755102040816,0.7472602166490019,0.6206896551724138,0.6,0.6428571428571429,sentence_all
5,0.6785714285714286,0.6989795918367346,0.7408741534517931,0.6896551724137931,0.6666666666666666,0.7142857142857143,sentence_all
6,0.6785714285714286,0.7091836734693878,0.7503623360766217,0.6896551724137931,0.6666666666666666,0.7142857142857143,sentence_all
7,0.6785714285714286,0.7091836734693877,0.7500656762147444,0.6896551724137931,0.6666666666666666,0.7142857142857143,sentence_all
8,0.6428571428571429,0.7244897959183673,0.7667552940321818,0.6666666666666666,0.625,0.7142857142857143,sentence_all
9,0.6428571428571429,0.7397959183673469,0.7753555033466768,0.6666666666666666,0.625,0.7142857142857143,sentence_all
10,0.6785714285714286,0.7448979591836734,0.7665261382673118,0.6896551724137931,0.6666666666666666,0.7142857142857143,sentence_all
11,0.7142857142857143,0.7448979591836735,0.7673657372648055,0.7333333333333333,0.6875,0.7857142857142857,sentence_all
12,0.6785714285714286,0.7448979591836734,0.7629864855641252,0.7096774193548387,0.6470588235294118,0.7857142857142857,sentence_all
13,0.6428571428571429,0.7448979591836734,0.7652739040280143,0.6666666666666666,0.625,0.7142857142857143,sentence_all
14,0.6785714285714286,0.7346938775510204,0.7628904506466617,0.7096774193548387,0.6470588235294118,0.7857142857142857,sentence_all
15,0.7142857142857143,0.75,0.7689969958288372,0.7333333333333333,0.6875,0.7857142857142857,sentence_all
16,0.7142857142857143,0.7193877551020409,0.7336922678770504,0.7333333333333333,0.6875,0.7857142857142857,sentence_all
17,0.7142857142857143,0.7295918367346939,0.7361930409135378,0.7333333333333333,0.6875,0.7857142857142857,sentence_all
