,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.7777777777777778,0.8271604938271605,0.8316578483245152,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
1,0.7777777777777778,0.8271604938271605,0.8316578483245152,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
2,0.7777777777777778,0.8518518518518519,0.8503798670465339,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
3,0.7777777777777778,0.8641975308641976,0.8675925925925927,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
4,0.7777777777777778,0.8641975308641976,0.8675925925925927,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
5,0.7777777777777778,0.8518518518518519,0.8567901234567903,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
6,0.7777777777777778,0.8395061728395061,0.8448853615520284,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
7,0.7777777777777778,0.8395061728395061,0.8448853615520284,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
8,0.7777777777777778,0.8395061728395061,0.8448853615520284,0.7777777777777778,0.7777777777777778,0.7777777777777778,sentence_all
9,0.7222222222222222,0.8148148148148149,0.8268959435626104,0.7058823529411765,0.75,0.6666666666666666,sentence_all
10,0.7222222222222222,0.8148148148148149,0.8268959435626104,0.7058823529411765,0.75,0.6666666666666666,sentence_all
11,0.7222222222222222,0.802469135802469,0.8227292768959438,0.7058823529411765,0.75,0.6666666666666666,sentence_all
12,0.6666666666666666,0.802469135802469,0.8227292768959438,0.625,0.7142857142857143,0.5555555555555556,sentence_all
13,0.6666666666666666,0.8148148148148148,0.8449514991181659,0.625,0.7142857142857143,0.5555555555555556,sentence_all
14,0.6666666666666666,0.802469135802469,0.8368706910373578,0.625,0.7142857142857143,0.5555555555555556,sentence_all
15,0.6666666666666666,0.8024691358024691,0.8412750285299306,0.625,0.7142857142857143,0.5555555555555556,sentence_all
16,0.6666666666666666,0.8024691358024691,0.8412750285299306,0.625,0.7142857142857143,0.5555555555555556,sentence_all
17,0.7222222222222222,0.8024691358024691,0.8412750285299306,0.7058823529411765,0.75,0.6666666666666666,sentence_all
18,0.6666666666666666,0.7777777777777778,0.8109719982269004,0.625,0.7142857142857143,0.5555555555555556,sentence_all
19,0.6111111111111112,0.8024691358024691,0.8412750285299306,0.5333333333333333,0.6666666666666666,0.4444444444444444,sentence_all
20,0.7222222222222222,0.7530864197530864,0.8017528223410577,0.6666666666666666,0.8333333333333334,0.5555555555555556,sentence_all
21,0.7222222222222222,0.7530864197530864,0.807959578547814,0.7058823529411765,0.75,0.6666666666666666,sentence_all
22,0.7222222222222222,0.8024691358024691,0.8330467372134038,0.7058823529411765,0.75,0.6666666666666666,sentence_all
23,0.6111111111111112,0.7777777777777778,0.8074074074074076,0.5882352941176471,0.625,0.5555555555555556,sentence_all
24,0.6666666666666666,0.7530864197530864,0.7961700336700337,0.6666666666666666,0.6666666666666666,0.6666666666666666,sentence_all
25,0.6666666666666666,0.7901234567901234,0.8215007215007215,0.6666666666666666,0.6666666666666666,0.6666666666666666,sentence_all
