,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
11,0.78,0.8688,0.888009159320889,0.7659574468085106,0.8181818181818182,0.72,sentence_text,11
12,0.76,0.8736,0.8942002306366564,0.75,0.782608695652174,0.72,sentence_text,12
13,0.78,0.8640000000000001,0.8909435858703396,0.7659574468085106,0.8181818181818182,0.72,sentence_text,13
14,0.8,0.8816,0.9075326803212791,0.7916666666666666,0.8260869565217391,0.76,sentence_text,14
15,0.76,0.8704,0.8982930422611275,0.75,0.782608695652174,0.72,sentence_text,15
16,0.78,0.8704,0.8925662584492844,0.7755102040816326,0.7916666666666666,0.76,sentence_text,16
17,0.78,0.8944,0.9097864662260553,0.7755102040816326,0.7916666666666666,0.76,sentence_text,17
18,0.72,0.8912,0.9043816836172006,0.7083333333333334,0.7391304347826086,0.68,sentence_text,18
19,0.74,0.8912,0.9078930877283944,0.723404255319149,0.7727272727272727,0.68,sentence_text,19
20,0.8,0.9072,0.9167167928520341,0.782608695652174,0.8571428571428571,0.72,sentence_text,20
21,0.82,0.9119999999999999,0.9206632774413814,0.8,0.9,0.72,sentence_text,21
22,0.8,0.9152,0.9194939025661243,0.782608695652174,0.8571428571428571,0.72,sentence_text,22
23,0.84,0.9088,0.9155181195902758,0.8260869565217391,0.9047619047619048,0.76,sentence_text,23
24,0.82,0.9056,0.9153175016634221,0.8085106382978723,0.8636363636363636,0.76,sentence_text,24
25,0.84,0.92,0.9303616375958885,0.8333333333333334,0.8695652173913043,0.8,sentence_text,25
26,0.84,0.9104000000000001,0.9217917655100318,0.8333333333333334,0.8695652173913043,0.8,sentence_text,26
27,0.84,0.9136000000000001,0.9234262192915444,0.8333333333333334,0.8695652173913043,0.8,sentence_text,27
28,0.84,0.9088,0.918239309270619,0.8333333333333334,0.8695652173913043,0.8,sentence_text,28
29,0.82,0.9024000000000001,0.9156964538729245,0.8,0.9,0.72,sentence_text,29
30,0.82,0.92,0.929810261477195,0.8163265306122449,0.8333333333333334,0.8,sentence_text,30
31,0.84,0.9168000000000001,0.9265843233845263,0.8260869565217391,0.9047619047619048,0.76,sentence_text,31
32,0.84,0.9168000000000001,0.9270430269692419,0.84,0.84,0.84,sentence_text,32
0,0.5,0.5552,0.5960591437965366,0.4897959183673469,0.5,0.48,token_all,0
1,0.5,0.5552,0.5960591437965366,0.4897959183673469,0.5,0.48,token_all,1
2,0.54,0.5536,0.584845307315649,0.5490196078431373,0.5384615384615384,0.56,token_all,2
3,0.54,0.5584,0.596972291442633,0.5490196078431373,0.5384615384615384,0.56,token_all,3
4,0.54,0.5568,0.5954455824676481,0.5490196078431373,0.5384615384615384,0.56,token_all,4
5,0.52,0.5568,0.5945304508455573,0.52,0.52,0.52,token_all,5
6,0.54,0.5568,0.600831189748377,0.5490196078431373,0.5384615384615384,0.56,token_all,6
7,0.54,0.5568,0.5965392200323734,0.5490196078431373,0.5384615384615384,0.56,token_all,7
8,0.54,0.5599999999999999,0.6019204031854166,0.5490196078431373,0.5384615384615384,0.56,token_all,8
9,0.56,0.5536,0.598642809880215,0.5769230769230769,0.5555555555555556,0.6,token_all,9
10,0.54,0.5680000000000001,0.6096579330296867,0.5660377358490566,0.5357142857142857,0.6,token_all,10
11,0.54,0.5744,0.617203171193256,0.5490196078431373,0.5384615384615384,0.56,token_all,11
12,0.54,0.5728,0.6153367854980596,0.5490196078431373,0.5384615384615384,0.56,token_all,12
13,0.56,0.5776,0.6084133464887254,0.5925925925925926,0.5517241379310345,0.64,token_all,13
14,0.56,0.5856,0.6124624388123873,0.5769230769230769,0.5555555555555556,0.6,token_all,14
15,0.6,0.5792,0.6090225577775005,0.6296296296296297,0.5862068965517241,0.68,token_all,15
16,0.6,0.5856,0.6140833534595238,0.6296296296296297,0.5862068965517241,0.68,token_all,16
17,0.58,0.5936,0.6214540035976541,0.6037735849056604,0.5714285714285714,0.64,token_all,17
18,0.6,0.5968,0.6242340274034803,0.6153846153846154,0.5925925925925926,0.64,token_all,18
19,0.64,0.616,0.6469397347069824,0.6538461538461539,0.6296296296296297,0.68,token_all,19
20,0.6,0.6192,0.6503135917262601,0.6153846153846154,0.5925925925925926,0.64,token_all,20
21,0.62,0.6288,0.6536120285643356,0.6415094339622641,0.6071428571428571,0.68,token_all,21
22,0.6,0.6479999999999999,0.6803999163179285,0.6153846153846154,0.5925925925925926,0.64,token_all,22
23,0.6,0.6352,0.6596097835448376,0.6,0.6,0.6,token_all,23
24,0.58,0.6224,0.6665429893510315,0.5882352941176471,0.5769230769230769,0.6,token_all,24
25,0.58,0.6144000000000001,0.6648090160366313,0.5882352941176471,0.5769230769230769,0.6,token_all,25
26,0.6,0.6192,0.6546420191397865,0.6153846153846154,0.5925925925925926,0.64,token_all,26
27,0.6,0.6368,0.6787019674788248,0.6,0.6,0.6,token_all,27
28,0.64,0.6432,0.6783128187552652,0.64,0.64,0.64,token_all,28
29,0.6,0.6176,0.6634672467946928,0.6,0.6,0.6,token_all,29
30,0.6,0.6175999999999999,0.6758991626436526,0.6153846153846154,0.5925925925925926,0.64,token_all,30
31,0.64,0.6352,0.6881110569520678,0.6538461538461539,0.6296296296296297,0.68,token_all,31
32,0.58,0.5936,0.6293451470737805,0.5714285714285714,0.5833333333333334,0.56,token_all,32
0,0.42,0.42080000000000006,0.4805150377534156,0.40816326530612246,0.4166666666666667,0.4,token_img,0
1,0.42,0.42080000000000006,0.4805150377534156,0.40816326530612246,0.4166666666666667,0.4,token_img,1
2,0.42,0.42079999999999995,0.4811743635527008,0.40816326530612246,0.4166666666666667,0.4,token_img,2
3,0.42,0.4192,0.4805722130150664,0.40816326530612246,0.4166666666666667,0.4,token_img,3
4,0.42,0.4224,0.4823890776919717,0.40816326530612246,0.4166666666666667,0.4,token_img,4
5,0.42,0.41600000000000004,0.478674791977686,0.40816326530612246,0.4166666666666667,0.4,token_img,5
6,0.42,0.4192,0.48033973438258787,0.40816326530612246,0.4166666666666667,0.4,token_img,6
7,0.42,0.4208,0.47965759864393037,0.40816326530612246,0.4166666666666667,0.4,token_img,7
8,0.42,0.42240000000000005,0.47973055262695985,0.40816326530612246,0.4166666666666667,0.4,token_img,8
9,0.42,0.416,0.475030306947752,0.40816326530612246,0.4166666666666667,0.4,token_img,9
10,0.42,0.4224,0.4794551908764474,0.40816326530612246,0.4166666666666667,0.4,token_img,10
11,0.42,0.4208,0.4792774992869911,0.40816326530612246,0.4166666666666667,0.4,token_img,11
12,0.44,0.4208,0.47852900448677216,0.44,0.44,0.44,token_img,12
13,0.42,0.416,0.4768353239185,0.40816326530612246,0.4166666666666667,0.4,token_img,13
14,0.42,0.4176,0.4774782499429847,0.40816326530612246,0.4166666666666667,0.4,token_img,14
15,0.46,0.4224,0.48008756047433426,0.47058823529411764,0.46153846153846156,0.48,token_img,15
16,0.42,0.4224,0.48045271891104563,0.40816326530612246,0.4166666666666667,0.4,token_img,16
17,0.44,0.41119999999999995,0.47514809770550226,0.44,0.44,0.44,token_img,17
18,0.44,0.4096,0.47266047824865504,0.44,0.44,0.44,token_img,18
19,0.44,0.4032,0.4692325229306543,0.46153846153846156,0.4444444444444444,0.48,token_img,19
20,0.42,0.41600000000000004,0.47688595016780627,0.40816326530612246,0.4166666666666667,0.4,token_img,20
21,0.42,0.40959999999999996,0.4746766982893457,0.43137254901960786,0.4230769230769231,0.44,token_img,21
22,0.44,0.41279999999999994,0.47499432984070206,0.4166666666666667,0.43478260869565216,0.4,token_img,22
23,0.44,0.4112,0.45651876422984244,0.4166666666666667,0.43478260869565216,0.4,token_img,23
24,0.46,0.4048,0.4720458597521526,0.47058823529411764,0.46153846153846156,0.48,token_img,24
25,0.44,0.4096,0.4719425918164821,0.46153846153846156,0.4444444444444444,0.48,token_img,25
26,0.46,0.4048,0.456525531497248,0.4489795918367347,0.4583333333333333,0.44,token_img,26
27,0.42,0.3664,0.4322796300969419,0.43137254901960786,0.4230769230769231,0.44,token_img,27
28,0.42,0.36960000000000004,0.44659404058654795,0.43137254901960786,0.4230769230769231,0.44,token_img,28
29,0.38,0.376,0.44678317633608616,0.39215686274509803,0.38461538461538464,0.4,token_img,29
30,0.42,0.40480000000000005,0.46499923407809446,0.43137254901960786,0.4230769230769231,0.44,token_img,30
31,0.4,0.4064,0.4639802345606392,0.375,0.391304347826087,0.36,token_img,31
32,0.48,0.48639999999999994,0.5495062744646068,0.5,0.48148148148148145,0.52,token_img,32
0,0.5,0.5,0.5,0.0,0.0,0.0,token_text,0
1,0.5,0.5,0.5,0.0,0.0,0.0,token_text,1
2,0.58,0.576,0.6217659484137947,0.5531914893617021,0.5909090909090909,0.52,token_text,2
3,0.58,0.5728,0.6255588452901318,0.5531914893617021,0.5909090909090909,0.52,token_text,3
4,0.58,0.5824,0.6405555960888912,0.5531914893617021,0.5909090909090909,0.52,token_text,4
5,0.6,0.584,0.6323709207640624,0.5833333333333334,0.6086956521739131,0.56,token_text,5
6,0.58,0.5824,0.6337193357630881,0.5714285714285714,0.5833333333333334,0.56,token_text,6
7,0.58,0.5904,0.6354128615775416,0.5714285714285714,0.5833333333333334,0.56,token_text,7
8,0.58,0.6,0.6501384363038903,0.5714285714285714,0.5833333333333334,0.56,token_text,8
9,0.58,0.5968000000000001,0.659306643027764,0.5714285714285714,0.5833333333333334,0.56,token_text,9
10,0.6,0.6063999999999999,0.6702864196255832,0.6,0.6,0.6,token_text,10
11,0.62,0.6192000000000001,0.6909665137856905,0.6122448979591837,0.625,0.6,token_text,11
12,0.6,0.6175999999999999,0.6736943856604334,0.6,0.6,0.6,token_text,12
13,0.62,0.6095999999999999,0.6856344521127836,0.6274509803921569,0.6153846153846154,0.64,token_text,13
14,0.6,0.6,0.6433322161950767,0.6,0.6,0.6,token_text,14
15,0.58,0.6032000000000001,0.610361416841011,0.6037735849056604,0.5714285714285714,0.64,token_text,15
16,0.6,0.5984,0.6024413411133807,0.6153846153846154,0.5925925925925926,0.64,token_text,16
17,0.6,0.6016,0.6212109202658178,0.6153846153846154,0.5925925925925926,0.64,token_text,17
18,0.6,0.6016,0.6360645782635291,0.6153846153846154,0.5925925925925926,0.64,token_text,18
19,0.6,0.6208,0.6835939398290244,0.6153846153846154,0.5925925925925926,0.64,token_text,19
20,0.6,0.5983999999999999,0.671425451521984,0.6153846153846154,0.5925925925925926,0.64,token_text,20
21,0.62,0.5904,0.6548576162294496,0.6274509803921569,0.6153846153846154,0.64,token_text,21
22,0.62,0.5968,0.65781891409823,0.6274509803921569,0.6153846153846154,0.64,token_text,22
23,0.6,0.5888,0.6560170681207349,0.6153846153846154,0.5925925925925926,0.64,token_text,23
24,0.58,0.6,0.6686907266997308,0.6037735849056604,0.5714285714285714,0.64,token_text,24
25,0.58,0.5936,0.6503820316787827,0.6037735849056604,0.5714285714285714,0.64,token_text,25
26,0.6,0.5712,0.6111863171774912,0.6153846153846154,0.5925925925925926,0.64,token_text,26
27,0.62,0.6032,0.6535938468842452,0.6274509803921569,0.6153846153846154,0.64,token_text,27
28,0.64,0.6192000000000001,0.6724112594152151,0.64,0.64,0.64,token_text,28
29,0.66,0.6112,0.6573769483233404,0.6666666666666666,0.6538461538461539,0.68,token_text,29
30,0.64,0.5936000000000001,0.6523039652521934,0.64,0.64,0.64,token_text,30
31,0.64,0.5888,0.6110337036283977,0.6538461538461539,0.6296296296296297,0.68,token_text,31
32,0.6,0.5792,0.6376779193775325,0.5833333333333334,0.6086956521739131,0.56,token_text,32
