,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.8214285714285714,0.8775510204081632,0.8678950834413018,0.8275862068965517,0.8,0.8571428571428571,sentence_all
1,0.8214285714285714,0.8724489795918366,0.8649711068331147,0.8275862068965517,0.8,0.8571428571428571,sentence_all
2,0.75,0.8775510204081632,0.8761825144730938,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
3,0.75,0.8826530612244897,0.8797539430445224,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
4,0.75,0.8826530612244897,0.8797539430445224,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
5,0.75,0.8724489795918368,0.8747414117162016,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
6,0.75,0.8775510204081634,0.8781552772624199,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
7,0.7857142857142857,0.903061224489796,0.9070214507714507,0.7857142857142857,0.7857142857142857,0.7857142857142857,sentence_all
8,0.75,0.8877551020408163,0.8945457688657599,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
9,0.7857142857142857,0.8826530612244898,0.8919141899183916,0.7692307692307693,0.8333333333333334,0.7142857142857143,sentence_all
10,0.75,0.8724489795918366,0.8821192073320555,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
11,0.75,0.8928571428571428,0.8958572025301348,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
12,0.75,0.8724489795918366,0.875188935223212,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
13,0.75,0.8673469387755102,0.8706101806444575,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
14,0.75,0.8673469387755102,0.8644138424600609,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
15,0.75,0.8775510204081632,0.8794880539628438,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
16,0.75,0.8724489795918366,0.868881004125365,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
17,0.75,0.8928571428571428,0.900463788754368,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
18,0.75,0.8826530612244898,0.8825102476888191,0.7407407407407407,0.7692307692307693,0.7142857142857143,sentence_all
19,0.8214285714285714,0.8928571428571428,0.9016429007500435,0.8275862068965517,0.8,0.8571428571428571,sentence_all
20,0.8214285714285714,0.9132653061224489,0.9256181318681318,0.8275862068965517,0.8,0.8571428571428571,sentence_all
21,0.8571428571428571,0.9285714285714286,0.9418521954236239,0.8666666666666667,0.8125,0.9285714285714286,sentence_all
22,0.8571428571428571,0.9387755102040817,0.9505102040816326,0.8666666666666667,0.8125,0.9285714285714286,sentence_all
