,accuracy,auroc,auprc,f1,precision,recall,embedding_level
19,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
20,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
21,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
22,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
23,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
24,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
25,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
26,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
27,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
28,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
29,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
30,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
31,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,sentence_text
32,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,sentence_text
0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
1,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
2,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
3,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
4,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
5,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
6,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
7,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
8,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
9,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
10,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
11,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
12,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
13,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
14,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
15,1.0,1.0,1.0,1.0,1.0,1.0,token_all
16,1.0,1.0,1.0,1.0,1.0,1.0,token_all
17,1.0,1.0,1.0,1.0,1.0,1.0,token_all
18,1.0,1.0,1.0,1.0,1.0,1.0,token_all
19,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
20,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
21,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
22,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
23,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
24,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
25,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
26,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
27,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
28,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
29,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
30,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
31,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
32,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_all
0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
1,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
2,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
3,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
4,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
5,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
6,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
7,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
8,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
9,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
10,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
11,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
12,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
13,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
14,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
15,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
16,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
17,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
18,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
19,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
20,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
21,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
22,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
23,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
24,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
25,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
26,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
27,1.0,1.0,1.0,1.0,1.0,1.0,token_img
28,1.0,1.0,1.0,1.0,1.0,1.0,token_img
29,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
30,1.0,1.0,1.0,1.0,1.0,1.0,token_img
31,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_img
32,0.0,0.0,0.5,0.0,0.0,0.0,token_img
0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
1,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
2,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
3,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
4,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
5,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
6,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
7,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
8,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
9,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
10,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
11,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
12,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
13,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
14,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
15,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
16,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
17,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
18,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,token_text
19,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
20,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
21,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
22,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
23,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
24,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
25,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
26,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
27,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
28,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
29,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
30,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
31,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
32,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,token_text
