,accuracy,auroc,auprc,f1,precision,recall,embedding_level
0,0.9571428571428572,0.9975510204081632,0.9975496865412832,0.9552238805970149,1.0,0.9142857142857143,sentence_all
1,0.9571428571428572,0.9959183673469387,0.9960279607338431,0.9552238805970149,1.0,0.9142857142857143,sentence_all
2,0.9285714285714286,0.9885714285714287,0.9891080825755214,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
3,0.9285714285714286,0.9893877551020408,0.9899224678829943,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
4,0.9285714285714286,0.9885714285714285,0.9890008088968192,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
5,0.9285714285714286,0.9910204081632653,0.9914630841294929,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
6,0.9285714285714286,0.990204081632653,0.9904400246969371,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
7,0.9285714285714286,0.9893877551020408,0.9896917253772093,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
8,0.9285714285714286,0.9877551020408163,0.9881859374937124,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
9,0.9285714285714286,0.990204081632653,0.9905468122800056,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
10,0.9142857142857143,0.9885714285714285,0.9891075964798876,0.9090909090909091,0.967741935483871,0.8571428571428571,sentence_all
11,0.9285714285714286,0.9853061224489796,0.9864326398575625,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
12,0.9285714285714286,0.9853061224489796,0.9864326398575625,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
13,0.9285714285714286,0.9844897959183673,0.9858228837600015,0.9253731343283582,0.96875,0.8857142857142857,sentence_all
14,0.9142857142857143,0.9812244897959184,0.9829778148702989,0.9117647058823529,0.9393939393939394,0.8857142857142857,sentence_all
15,0.9142857142857143,0.9853061224489796,0.9859370460342947,0.9117647058823529,0.9393939393939394,0.8857142857142857,sentence_all
16,0.9142857142857143,0.9844897959183673,0.9858228837600015,0.9117647058823529,0.9393939393939394,0.8857142857142857,sentence_all
17,0.9142857142857143,0.9877551020408164,0.9887039431157079,0.9117647058823529,0.9393939393939394,0.8857142857142857,sentence_all
18,0.9428571428571428,0.9902040816326532,0.9910594307653131,0.9411764705882353,0.9696969696969697,0.9142857142857143,sentence_all
19,0.9571428571428572,0.9910204081632654,0.9917149156313243,0.9565217391304348,0.9705882352941176,0.9428571428571428,sentence_all
20,0.9571428571428572,0.9975510204081632,0.9975496865412832,0.9565217391304348,0.9705882352941176,0.9428571428571428,sentence_all
21,0.9857142857142858,0.9983673469387755,0.998390022675737,0.9859154929577465,0.9722222222222222,1.0,sentence_all
22,0.9857142857142858,0.9991836734693877,0.9992063492063492,0.9859154929577465,0.9722222222222222,1.0,sentence_all
23,0.9857142857142858,0.9991836734693877,0.9992063492063492,0.9859154929577465,0.9722222222222222,1.0,sentence_all
24,0.9857142857142858,0.9991836734693877,0.9992063492063492,0.9859154929577465,0.9722222222222222,1.0,sentence_all
25,0.9857142857142858,0.9991836734693877,0.9992063492063492,0.9859154929577465,0.9722222222222222,1.0,sentence_all
