,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
7,0.9393939393939394,0.9689795918367348,0.974223096268696,0.9361702127659575,0.9777777777777777,0.8979591836734694,sentence_img,7,['color'],['blue']
8,0.898989898989899,0.9669387755102041,0.9732958929455854,0.8936170212765957,0.9333333333333333,0.8571428571428571,sentence_img,8,['color'],['blue']
9,0.8888888888888888,0.963265306122449,0.9698686330323469,0.8865979381443299,0.8958333333333334,0.8775510204081632,sentence_img,9,['color'],['blue']
10,0.8787878787878788,0.9567346938775511,0.9661642474676553,0.875,0.8936170212765957,0.8571428571428571,sentence_img,10,['color'],['blue']
11,0.8787878787878788,0.9555102040816327,0.966580617212262,0.875,0.8936170212765957,0.8571428571428571,sentence_img,11,['color'],['blue']
12,0.8686868686868687,0.9469387755102041,0.9595543220232805,0.865979381443299,0.875,0.8571428571428571,sentence_img,12,['color'],['blue']
13,0.8787878787878788,0.9477551020408164,0.9602004369799815,0.875,0.8936170212765957,0.8571428571428571,sentence_img,13,['color'],['blue']
14,0.8585858585858586,0.9436734693877551,0.9547567614012414,0.851063829787234,0.8888888888888888,0.8163265306122449,sentence_img,14,['color'],['blue']
15,0.8787878787878788,0.953469387755102,0.9624317843804975,0.8723404255319149,0.9111111111111111,0.8367346938775511,sentence_img,15,['color'],['blue']
16,0.8787878787878788,0.9595918367346938,0.967397950992658,0.875,0.8936170212765957,0.8571428571428571,sentence_img,16,['color'],['blue']
17,0.8888888888888888,0.9661224489795919,0.9707421863655594,0.8842105263157894,0.9130434782608695,0.8571428571428571,sentence_img,17,['color'],['blue']
18,0.8787878787878788,0.9677551020408163,0.971937409686868,0.875,0.8936170212765957,0.8571428571428571,sentence_img,18,['color'],['blue']
19,0.8686868686868687,0.9718367346938775,0.9741862180110181,0.865979381443299,0.875,0.8571428571428571,sentence_img,19,['color'],['blue']
20,0.8787878787878788,0.9681632653061224,0.9697783648423297,0.875,0.8936170212765957,0.8571428571428571,sentence_img,20,['color'],['blue']
21,0.898989898989899,0.9718367346938775,0.9729909580172083,0.8979591836734694,0.8979591836734694,0.8979591836734694,sentence_img,21,['color'],['blue']
22,0.9090909090909091,0.9771428571428571,0.978453048150315,0.9072164948453608,0.9166666666666666,0.8979591836734694,sentence_img,22,['color'],['blue']
23,0.9090909090909091,0.9775510204081632,0.9776272354655049,0.9072164948453608,0.9166666666666666,0.8979591836734694,sentence_img,23,['color'],['blue']
24,0.9292929292929293,0.9791836734693878,0.9793599375110904,0.9278350515463918,0.9375,0.9183673469387755,sentence_img,24,['color'],['blue']
25,0.8888888888888888,0.98,0.9806178049149743,0.8865979381443299,0.8958333333333334,0.8775510204081632,sentence_img,25,['color'],['blue']
26,0.9292929292929293,0.9812244897959184,0.9810841474423231,0.9278350515463918,0.9375,0.9183673469387755,sentence_img,26,['color'],['blue']
27,0.9090909090909091,0.983265306122449,0.9829336003526996,0.9052631578947369,0.9347826086956522,0.8775510204081632,sentence_img,27,['color'],['blue']
28,0.9191919191919192,0.9824489795918367,0.9821599643676934,0.9166666666666666,0.9361702127659575,0.8979591836734694,sentence_img,28,['color'],['blue']
29,0.9292929292929293,0.9828571428571429,0.981245573888223,0.9263157894736842,0.9565217391304348,0.8979591836734694,sentence_img,29,['color'],['blue']
30,0.9292929292929293,0.9828571428571429,0.9821617891029356,0.9263157894736842,0.9565217391304348,0.8979591836734694,sentence_img,30,['color'],['blue']
31,0.9292929292929293,0.9877551020408163,0.9872351916633912,0.9263157894736842,0.9565217391304348,0.8979591836734694,sentence_img,31,['color'],['blue']
32,0.9191919191919192,0.9824489795918367,0.9831279312728267,0.9166666666666666,0.9361702127659575,0.8979591836734694,sentence_img,32,['color'],['blue']
