,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
12,42.25796,28.888363,1.8487684,1.952079,2.122667,2.1278098,2.2062662,2.2725334,2.3193374,2.4037476,2.5052543,2.677303,2.8560343,3.0353787,3.2759423,3.7644758,4.469862,5.0732727,5.885699,6.8932147,7.5639377,8.22053,8.751057,9.443543,9.9667425,10.2993555,10.749565,11.158645,11.755465,12.356035,12.871346,13.889483,15.009796,only text,0,12,Text only tokens
13,42.139748,28.91967,1.8411615,1.9387733,2.1109047,2.1199796,2.2008162,2.2710028,2.3208745,2.4106753,2.5155342,2.6939087,2.879891,3.0656404,3.310369,3.8098805,4.5296373,5.1282263,5.939135,6.9505563,7.6240587,8.295294,8.8435545,9.541597,10.064987,10.387349,10.855938,11.251857,11.851454,12.459701,12.966055,13.971785,15.138245,only text,0,13,Text only tokens
14,42.261375,28.939548,1.8952848,1.9839573,2.1620388,2.1662924,2.2472346,2.3142493,2.361788,2.4474096,2.548501,2.7219186,2.8970373,3.0756652,3.3156657,3.801063,4.5038285,5.0848594,5.8708405,6.8567843,7.514215,8.172622,8.697077,9.380179,9.895616,10.217144,10.667137,11.062625,11.654473,12.254026,12.764934,13.779816,15.064803,only text,0,14,Text only tokens
15,41.967014,28.851381,1.8011283,1.911279,2.075995,2.080948,2.157557,2.2250216,2.273903,2.3612013,2.464639,2.6361837,2.8162508,2.9954133,3.2319303,3.7006972,4.385006,4.9671783,5.743941,6.717759,7.370875,8.005865,8.528093,9.202475,9.711546,10.04655,10.5031805,10.909772,11.494799,12.099894,12.621209,13.648168,14.899881,only text,0,15,Text only tokens
16,41.459908,28.548786,1.8516454,2.0095747,2.1824124,2.1843886,2.2644925,2.3355613,2.386559,2.4785697,2.588488,2.773653,2.9659371,3.1599185,3.4152582,3.936448,4.674763,5.297798,6.12656,7.153104,7.8353343,8.516786,9.074252,9.784882,10.320985,10.653336,11.099089,11.48729,12.083813,12.679266,13.176192,14.169204,15.336791,only text,0,16,Text only tokens
17,42.17772,28.938658,1.9033211,2.0074675,2.1826932,2.1799705,2.2575305,2.3262687,2.3765593,2.4660501,2.572928,2.751888,2.9403396,3.129585,3.3782682,3.888958,4.6247663,5.2337165,6.0546036,7.075897,7.7514153,8.421535,8.95856,9.655526,10.173954,10.490672,10.952816,11.349045,11.952758,12.567868,13.135429,14.131856,15.313378,only text,0,17,Text only tokens
18,42.18282,28.957664,1.8918471,2.0055578,2.1776705,2.1755838,2.2544143,2.3247633,2.3751855,2.4647145,2.5734327,2.7536309,2.94118,3.1321566,3.3846567,3.8985937,4.632192,5.2408037,6.0627236,7.0894647,7.7695694,8.457708,9.00823,9.708286,10.238084,10.54587,10.997027,11.375774,11.975363,12.577396,13.1093,14.099148,15.253185,only text,0,18,Text only tokens
19,41.897633,28.782734,1.7912266,1.8946455,2.068758,2.0806186,2.1609306,2.2314143,2.2836025,2.375755,2.482983,2.6610942,2.8471968,3.0304174,3.2741392,3.7569273,4.453352,5.0398293,5.8227115,6.7996173,7.4588094,8.113431,8.640688,9.319705,9.8396225,10.173905,10.634633,11.037905,11.634022,12.239297,12.769074,13.779418,15.0705,only text,0,19,Text only tokens
0,3.0029018,3.009679,3.2515059,3.2564282,3.26799,3.3174548,3.371358,3.5031855,3.746791,4.1187224,4.7210693,5.8040404,6.9119296,7.9970384,9.558222,11.095443,12.66202,14.216597,15.280391,16.014761,16.973654,17.337801,17.93135,18.672312,19.195345,18.835339,19.672472,19.76215,20.347738,20.329535,20.089046,20.357647,18.474968,only img,1,0,Image only tokens
1,3.622739,3.6322854,3.872834,3.883179,3.89776,3.9600022,4.019954,4.1821685,4.5102825,4.986336,5.7634125,7.159347,8.607076,10.001643,11.94727,13.91121,15.854237,17.813694,19.059326,20.12468,21.180622,21.697935,22.382698,23.272596,23.94689,23.655546,24.723404,24.784666,25.546047,25.616472,25.449629,25.761223,21.814545,only img,1,1,Image only tokens
2,3.2000058,3.2077243,3.4339476,3.4414167,3.44563,3.4920192,3.5335326,3.659103,3.8961859,4.260162,4.8424554,5.8955374,6.948671,7.9880233,9.51269,11.039103,12.650836,14.298258,15.4037695,16.301857,17.353697,17.772614,18.334406,18.99296,19.537664,19.262331,20.11464,20.227339,20.77982,20.849524,20.754957,20.940865,19.249086,only img,1,2,Image only tokens
3,3.8289328,3.8392062,4.072639,4.073684,4.0787883,4.14456,4.2035217,4.370694,4.695606,5.176147,5.9401674,7.373424,8.816728,10.226968,12.179946,14.113066,16.013567,18.018751,19.229351,20.287739,21.341234,21.771097,22.403719,23.22141,23.88505,23.564972,24.576015,24.656666,25.426971,25.471775,25.276033,25.440779,22.058584,only img,1,3,Image only tokens
4,3.3098812,3.3174844,3.5964043,3.5960186,3.6050613,3.6532712,3.7039661,3.852542,4.156804,4.562243,5.2230115,6.4619355,7.6394,8.908686,10.685433,12.32268,14.078085,15.854036,16.927458,17.771963,18.717115,19.105469,19.701246,20.540346,21.077646,20.758085,21.693676,21.79688,22.360857,22.321787,22.073614,22.2121,19.776497,only img,1,4,Image only tokens
5,3.6175942,3.6267238,3.8853645,3.8898153,3.901694,3.9578156,4.0207543,4.170662,4.4802375,4.954862,5.7067714,7.0718374,8.362314,9.620902,11.459831,13.300139,15.101779,16.880474,18.095516,18.913729,19.937096,20.450422,21.145884,21.860315,22.484188,22.254644,23.272997,23.345037,24.023535,24.009684,23.867552,24.205317,20.74376,only img,1,5,Image only tokens
6,2.7853942,2.791075,3.0121486,3.018668,3.0317838,3.085523,3.140492,3.2657242,3.4984677,3.8468044,4.4079747,5.4205885,6.3862314,7.329221,8.7068405,10.101047,11.540248,13.009583,13.941401,14.645795,15.565233,15.933906,16.460234,17.084225,17.590382,17.30562,18.112204,18.19403,18.7352,18.776585,18.77307,19.118536,17.645302,only img,1,6,Image only tokens
7,3.0371747,3.0442283,3.224372,3.223458,3.2258549,3.2658062,3.296441,3.4072745,3.6275961,3.9704127,4.5298095,5.5995207,6.611005,7.6553464,9.193043,10.746679,12.330593,14.042422,15.169805,16.03461,17.086351,17.541502,18.117636,18.847673,19.374636,19.113358,19.9074,19.927929,20.489845,20.510715,20.388063,20.657803,18.30828,only img,1,7,Image only tokens
8,3.6070662,3.6162984,3.8773437,3.8778234,3.888087,3.9541264,4.020299,4.204517,4.541667,5.021291,5.8068004,7.2118745,8.530237,9.826947,11.670317,13.512563,15.355096,17.289522,18.491924,19.424435,20.494188,20.888851,21.615944,22.246407,22.84522,22.66233,23.591625,23.575012,24.183903,24.16663,23.911037,24.170385,20.346355,only img,1,8,Image only tokens
9,3.2921674,3.2996902,3.5345855,3.538382,3.5483384,3.595544,3.651847,3.7772539,4.033933,4.451439,5.085411,6.226403,7.3917136,8.573034,10.20446,11.796856,13.5217285,15.244671,16.42104,17.27723,18.29205,18.73601,19.35008,20.105831,20.610447,20.333,21.18762,21.314,21.91491,21.930555,21.808435,22.051075,19.533533,only img,1,9,Image only tokens
10,3.4597926,3.4685893,3.7484581,3.7489295,3.7594855,3.8193166,3.8803666,4.0371046,4.325971,4.7472663,5.447274,6.7355433,8.044195,9.291369,11.040839,12.816456,14.638834,16.508371,17.712902,18.642038,19.656496,20.046854,20.704863,21.408129,21.958576,21.657457,22.550129,22.636509,23.220379,23.207298,23.105053,23.274258,20.238497,only img,0,10,Image only tokens
11,3.1478589,3.1547031,3.405547,3.4040458,3.4090014,3.4531388,3.5013661,3.6284995,3.878487,4.2602334,4.892768,6.0463786,7.1805916,8.295428,9.948293,11.584093,13.314334,15.09053,16.216505,17.096453,18.110594,18.62805,19.22906,20.019161,20.593311,20.149635,21.116148,21.202627,21.89863,21.919601,21.786558,22.17487,20.311995,only img,0,11,Image only tokens
12,3.1546452,3.1614103,3.3577974,3.35992,3.363449,3.4078927,3.4385087,3.545895,3.7692854,4.095254,4.631832,5.6282153,6.622338,7.6849856,9.215268,10.699478,12.295166,14.021148,15.089535,16.02491,17.086891,17.633333,18.250414,19.013979,19.61117,19.424809,20.369663,20.600725,21.232832,21.376762,21.403252,21.786594,19.59002,only img,0,12,Image only tokens
13,3.0310268,3.0376923,3.2781832,3.2813516,3.293018,3.3432565,3.3936818,3.5092504,3.7263563,4.068321,4.604104,5.5517664,6.533663,7.4660974,8.850625,10.211712,11.610927,13.078996,14.163462,15.010488,16.057655,16.525272,17.098305,17.879087,18.350332,17.949911,18.778423,18.919523,19.457937,19.57127,19.554045,19.826399,18.438675,only img,0,13,Image only tokens
14,3.8781521,3.888437,4.1775484,4.179804,4.189997,4.256089,4.3112135,4.466368,4.8058343,5.3130097,6.149801,7.6258173,9.064341,10.536739,12.52597,14.42924,16.397018,18.303831,19.599815,20.624037,21.81503,22.357183,23.136604,24.08711,24.792696,24.627064,25.723557,25.811743,26.563982,26.600336,26.431314,26.631298,23.215479,only img,0,14,Image only tokens
15,3.3366747,3.3451302,3.6133657,3.6188216,3.6257286,3.669731,3.7085156,3.838463,4.119643,4.5377154,5.20068,6.395373,7.5875015,8.73204,10.404592,12.091501,13.815443,15.67058,16.976797,17.954397,18.993568,19.523891,20.178726,21.03514,21.596725,21.171247,22.143234,22.22198,22.833485,22.834286,22.662271,22.864176,19.980446,only img,0,15,Image only tokens
16,3.7446573,3.754267,4.037356,4.0499845,4.0705357,4.143008,4.2158804,4.3806524,4.7064567,5.1871786,5.973984,7.381795,8.809506,10.174858,12.0312,13.914203,15.709827,17.473003,18.574314,19.421347,20.362787,20.728418,21.409748,22.170906,22.720608,22.533058,23.448612,23.519424,24.122097,24.119854,24.007479,24.215307,20.839842,only img,0,16,Image only tokens
17,3.26911,3.276683,3.554321,3.5594177,3.5689669,3.62831,3.6882663,3.8471804,4.1330895,4.5646844,5.231835,6.4133787,7.6232815,8.809579,10.4605465,12.091807,13.814123,15.531034,16.684713,17.569864,18.63173,19.040823,19.621683,20.318445,20.934542,20.602955,21.573101,21.700832,22.344343,22.39125,22.338343,22.637539,20.95352,only img,0,17,Image only tokens
18,3.9158068,3.925947,4.1824574,4.186094,4.1976943,4.265297,4.328641,4.4980326,4.804689,5.2897553,6.0944614,7.5350223,8.937203,10.291478,12.168557,13.988934,15.873799,17.718369,19.034822,19.992182,21.119741,21.571619,22.249662,23.051636,23.679289,23.430511,24.434298,24.498493,25.164267,25.205511,25.059778,25.292141,22.402237,only img,0,18,Image only tokens
19,3.0385096,3.044795,3.273752,3.2794173,3.2902226,3.3385975,3.3805554,3.4980364,3.744639,4.1037517,4.697602,5.730563,6.745091,7.778021,9.269776,10.757779,12.317219,13.925359,14.973977,15.737806,16.740904,17.183638,17.780037,18.52377,19.094984,18.806929,19.700623,19.815693,20.419178,20.51029,20.457365,20.826159,18.599419,only img,0,19,Image only tokens
